"iso_code3","frac_waso_isw_incinerated_recovered_for_energy","Year"
"ARE",0.00398723954334661,2025
"ARE",0.00398723954334661,2026
"ARE",0.00398723954334661,2027
"ARE",0.00398723954334661,2028
"ARE",0.00398723954334661,2029
"ARE",0.00398723954334661,2030
"ARE",0.00398723954334661,2031
"ARE",0.00398723954334661,2032
"ARE",0.00398723954334661,2033
"ARE",0.00398723954334661,2034
"ARE",0.00398723954334661,2035
"ARE",0.00398723954334661,2036
"ARE",0.00398723954334661,2037
"ARE",0.00398723954334661,2038
"ARE",0.00398723954334661,2039
"ARE",0.00398723954334661,2040
"ARE",0.00398723954334661,2041
"ARE",0.00398723954334661,2042
"ARE",0.00398723954334661,2043
"ARE",0.00398723954334661,2044
"ARE",0.00398723954334661,2045
"ARE",0.00398723954334661,2046
"ARE",0.00398723954334661,2047
"ARE",0.00398723954334661,2048
"ARE",0.00398723954334661,2049
"ARE",0.00398723954334661,2050
"ARG",0.0319292586183449,2021
"ARG",0.0319292586183449,2022
"ARG",0.0319292586183449,2023
"ARG",0.0319292586183449,2024
"ARG",0.0319292586183449,2025
"ARG",0.0319292586183449,2026
"ARG",0.0319292586183449,2027
"ARG",0.0319292586183449,2028
"ARG",0.0319292586183449,2029
"ARG",0.0319292586183449,2030
"ARG",0.0319292586183449,2031
"ARG",0.0319292586183449,2032
"ARG",0.0319292586183449,2033
"ARG",0.0319292586183449,2034
"ARG",0.0319292586183449,2035
"ARG",0.0319292586183449,2036
"ARG",0.0319292586183449,2037
"ARG",0.0319292586183449,2038
"ARG",0.0319292586183449,2039
"ARG",0.0319292586183449,2040
"ARG",0.0319292586183449,2041
"ARG",0.0319292586183449,2042
"ARG",0.0319292586183449,2043
"ARG",0.0319292586183449,2044
"ARG",0.0319292586183449,2045
"ARG",0.0319292586183449,2046
"ARG",0.0319292586183449,2047
"ARG",0.0319292586183449,2048
"ARG",0.0319292586183449,2049
"ARG",0.0319292586183449,2050
"ARM",0.0311722661996145,2021
"ARM",0.0311722661996145,2022
"ARM",0.0311722661996145,2023
"ARM",0.0311722661996145,2024
"ARM",0.0311722661996145,2025
"ARM",0.0311722661996145,2026
"ARM",0.0311722661996145,2027
"ARM",0.0311722661996145,2028
"ARM",0.0311722661996145,2029
"ARM",0.0311722661996145,2030
"ARM",0.0311722661996145,2031
"ARM",0.0311722661996145,2032
"ARM",0.0311722661996145,2033
"ARM",0.0311722661996145,2034
"ARM",0.0311722661996145,2035
"ARM",0.0311722661996145,2036
"ARM",0.0311722661996145,2037
"ARM",0.0311722661996145,2038
"ARM",0.0311722661996145,2039
"ARM",0.0311722661996145,2040
"ARM",0.0311722661996145,2041
"ARM",0.0311722661996145,2042
"ARM",0.0311722661996145,2043
"ARM",0.0311722661996145,2044
"ARM",0.0311722661996145,2045
"ARM",0.0311722661996145,2046
"ARM",0.0311722661996145,2047
"ARM",0.0311722661996145,2048
"ARM",0.0311722661996145,2049
"ARM",0.0311722661996145,2050
"ASM",0.030619796274249,2021
"ASM",0.030619796274249,2022
"ASM",0.030619796274249,2023
"ASM",0.030619796274249,2024
"ASM",0.030619796274249,2025
"ASM",0.030619796274249,2026
"ASM",0.030619796274249,2027
"ASM",0.030619796274249,2028
"ASM",0.030619796274249,2029
"ASM",0.030619796274249,2030
"ASM",0.030619796274249,2031
"ASM",0.030619796274249,2032
"ASM",0.030619796274249,2033
"ASM",0.030619796274249,2034
"ASM",0.030619796274249,2035
"ASM",0.030619796274249,2036
"ASM",0.030619796274249,2037
"ASM",0.030619796274249,2038
"ASM",0.030619796274249,2039
"ASM",0.030619796274249,2040
"ASM",0.030619796274249,2041
"ASM",0.030619796274249,2042
"ASM",0.030619796274249,2043
"ASM",0.030619796274249,2044
"ASM",0.030619796274249,2045
"ASM",0.030619796274249,2046
"ASM",0.030619796274249,2047
"ASM",0.030619796274249,2048
"ASM",0.030619796274249,2049
"ASM",0.030619796274249,2050
"ATG",0.0271581152940367,2021
"ATG",0.0271581152940367,2022
"ATG",0.0271581152940367,2023
"ATG",0.0271581152940367,2024
"ATG",0.0271581152940367,2025
"ATG",0.0271581152940367,2026
"ATG",0.0271581152940367,2027
"ATG",0.0271581152940367,2028
"ATG",0.0271581152940367,2029
"ATG",0.0271581152940367,2030
"ATG",0.0271581152940367,2031
"ATG",0.0271581152940367,2032
"ATG",0.0271581152940367,2033
"ATG",0.0271581152940367,2034
"ATG",0.0271581152940367,2035
"ATG",0.0271581152940367,2036
"ATG",0.0271581152940367,2037
"ATG",0.0271581152940367,2038
"ATG",0.0271581152940367,2039
"ATG",0.0271581152940367,2040
"ATG",0.0271581152940367,2041
"ATG",0.0271581152940367,2042
"ATG",0.0271581152940367,2043
"ATG",0.0271581152940367,2044
"ATG",0.0271581152940367,2045
"ATG",0.0271581152940367,2046
"ATG",0.0271581152940367,2047
"ATG",0.0271581152940367,2048
"ATG",0.0271581152940367,2049
"ATG",0.0271581152940367,2050
"AUS",0.0162597975764937,2021
"AUS",0.0162597975764937,2022
"AUS",0.0162597975764937,2023
"AUS",0.0162597975764937,2024
"AUS",0.0162597975764937,2025
"AUS",0.0162597975764937,2026
"AUS",0.0162597975764937,2027
"AUS",0.0162597975764937,2028
"AUS",0.0162597975764937,2029
"AUS",0.0162597975764937,2030
"AUS",0.0162597975764937,2031
"AUS",0.0162597975764937,2032
"AUS",0.0162597975764937,2033
"AUS",0.0162597975764937,2034
"AUS",0.0162597975764937,2035
"AUS",0.0162597975764937,2036
"AUS",0.0162597975764937,2037
"AUS",0.0162597975764937,2038
"AUS",0.0162597975764937,2039
"AUS",0.0162597975764937,2040
"AUS",0.0162597975764937,2041
"AUS",0.0162597975764937,2042
"AUS",0.0162597975764937,2043
"AUS",0.0162597975764937,2044
"AUS",0.0162597975764937,2045
"AUS",0.0162597975764937,2046
"AUS",0.0162597975764937,2047
"AUS",0.0162597975764937,2048
"AUS",0.0162597975764937,2049
"AUS",0.0162597975764937,2050
"AUT",0.0094431997852498,2021
"AUT",0.0094431997852498,2022
"AUT",0.0094431997852498,2023
"AUT",0.0094431997852498,2024
"AUT",0.0094431997852498,2025
"AUT",0.0094431997852498,2026
"AUT",0.0094431997852498,2027
"AUT",0.0094431997852498,2028
"AUT",0.0094431997852498,2029
"AUT",0.0094431997852498,2030
"AUT",0.0094431997852498,2031
"AUT",0.0094431997852498,2032
"AUT",0.0094431997852498,2033
"AUT",0.0094431997852498,2034
"AUT",0.0094431997852498,2035
"AUT",0.0094431997852498,2036
"AUT",0.0094431997852498,2037
"AUT",0.0094431997852498,2038
"AUT",0.0094431997852498,2039
"AUT",0.0094431997852498,2040
"AUT",0.0094431997852498,2041
"AUT",0.0094431997852498,2042
"AUT",0.0094431997852498,2043
"AUT",0.0094431997852498,2044
"AUT",0.0094431997852498,2045
"AUT",0.0094431997852498,2046
"AUT",0.0094431997852498,2047
"AUT",0.0094431997852498,2048
"AUT",0.0094431997852498,2049
"AUT",0.0094431997852498,2050
"AZE",0.0304259655932279,2021
"AZE",0.0304259655932279,2022
"AZE",0.0304259655932279,2023
"AZE",0.0304259655932279,2024
"AZE",0.0304259655932279,2025
"AZE",0.0304259655932279,2026
"AZE",0.0304259655932279,2027
"AZE",0.0304259655932279,2028
"AZE",0.0304259655932279,2029
"AZE",0.0304259655932279,2030
"AZE",0.0304259655932279,2031
"AZE",0.0304259655932279,2032
"AZE",0.0304259655932279,2033
"AZE",0.0304259655932279,2034
"AZE",0.0304259655932279,2035
"AZE",0.0304259655932279,2036
"AZE",0.0304259655932279,2037
"AZE",0.0304259655932279,2038
"AZE",0.0304259655932279,2039
"AZE",0.0304259655932279,2040
"AZE",0.0304259655932279,2041
"AZE",0.0304259655932279,2042
"AZE",0.0304259655932279,2043
"AZE",0.0304259655932279,2044
"AZE",0.0304259655932279,2045
"AZE",0.0304259655932279,2046
"AZE",0.0304259655932279,2047
"AZE",0.0304259655932279,2048
"AZE",0.0304259655932279,2049
"AZE",0.0304259655932279,2050
"BDI",0.0370056613172614,2021
"BDI",0.0370056613172614,2022
"BDI",0.0370056613172614,2023
"BDI",0.0370056613172614,2024
"BDI",0.0370056613172614,2025
"BDI",0.0370056613172614,2026
"BDI",0.0370056613172614,2027
"BDI",0.0370056613172614,2028
"BDI",0.0370056613172614,2029
"BDI",0.0370056613172614,2030
"BDI",0.0370056613172614,2031
"BDI",0.0370056613172614,2032
"BDI",0.0370056613172614,2033
"BDI",0.0370056613172614,2034
"BDI",0.0370056613172614,2035
"BDI",0.0370056613172614,2036
"BDI",0.0370056613172614,2037
"BDI",0.0370056613172614,2038
"BDI",0.0370056613172614,2039
"BDI",0.0370056613172614,2040
"BDI",0.0370056613172614,2041
"BDI",0.0370056613172614,2042
"BDI",0.0370056613172614,2043
"BDI",0.0370056613172614,2044
"BDI",0.0370056613172614,2045
"BDI",0.0370056613172614,2046
"BDI",0.0370056613172614,2047
"BDI",0.0370056613172614,2048
"BDI",0.0370056613172614,2049
"BDI",0.0370056613172614,2050
"BEL",0.0119882533076089,2021
"BEL",0.0119882533076089,2022
"BEL",0.0119882533076089,2023
"BEL",0.0119882533076089,2024
"BEL",0.0119882533076089,2025
"BEL",0.0119882533076089,2026
"BEL",0.0119882533076089,2027
"BEL",0.0119882533076089,2028
"BEL",0.0119882533076089,2029
"BEL",0.0119882533076089,2030
"BEL",0.0119882533076089,2031
"BEL",0.0119882533076089,2032
"BEL",0.0119882533076089,2033
"BEL",0.0119882533076089,2034
"BEL",0.0119882533076089,2035
"BEL",0.0119882533076089,2036
"BEL",0.0119882533076089,2037
"BEL",0.0119882533076089,2038
"BEL",0.0119882533076089,2039
"BEL",0.0119882533076089,2040
"BEL",0.0119882533076089,2041
"BEL",0.0119882533076089,2042
"BEL",0.0119882533076089,2043
"BEL",0.0119882533076089,2044
"BEL",0.0119882533076089,2045
"BEL",0.0119882533076089,2046
"BEL",0.0119882533076089,2047
"BEL",0.0119882533076089,2048
"BEL",0.0119882533076089,2049
"BEL",0.0119882533076089,2050
"BEN",0.0360870485637182,2021
"BEN",0.0360870485637182,2022
"BEN",0.0360870485637182,2023
"BEN",0.0360870485637182,2024
"BEN",0.0360870485637182,2025
"BEN",0.0360870485637182,2026
"BEN",0.0360870485637182,2027
"BEN",0.0360870485637182,2028
"BEN",0.0360870485637182,2029
"BEN",0.0360870485637182,2030
"BEN",0.0360870485637182,2031
"BEN",0.0360870485637182,2032
"BEN",0.0360870485637182,2033
"BEN",0.0360870485637182,2034
"BEN",0.0360870485637182,2035
"BEN",0.0360870485637182,2036
"BEN",0.0360870485637182,2037
"BEN",0.0360870485637182,2038
"BEN",0.0360870485637182,2039
"BEN",0.0360870485637182,2040
"BEN",0.0360870485637182,2041
"BEN",0.0360870485637182,2042
"BEN",0.0360870485637182,2043
"BEN",0.0360870485637182,2044
"BEN",0.0360870485637182,2045
"BEN",0.0360870485637182,2046
"BEN",0.0360870485637182,2047
"BEN",0.0360870485637182,2048
"BEN",0.0360870485637182,2049
"BEN",0.0360870485637182,2050
"BFA",0.0384704838440734,2021
"BFA",0.0384704838440734,2022
"BFA",0.0384704838440734,2023
"BFA",0.0384704838440734,2024
"BFA",0.0384704838440734,2025
"BFA",0.0384704838440734,2026
"BFA",0.0384704838440734,2027
"BFA",0.0384704838440734,2028
"BFA",0.0384704838440734,2029
"BFA",0.0384704838440734,2030
"BFA",0.0384704838440734,2031
"BFA",0.0384704838440734,2032
"BFA",0.0384704838440734,2033
"BFA",0.0384704838440734,2034
"BFA",0.0384704838440734,2035
"BFA",0.0384704838440734,2036
"BFA",0.0384704838440734,2037
"BFA",0.0384704838440734,2038
"BFA",0.0384704838440734,2039
"BFA",0.0384704838440734,2040
"BFA",0.0384704838440734,2041
"BFA",0.0384704838440734,2042
"BFA",0.0384704838440734,2043
"BFA",0.0384704838440734,2044
"BFA",0.0384704838440734,2045
"BFA",0.0384704838440734,2046
"BFA",0.0384704838440734,2047
"BFA",0.0384704838440734,2048
"BFA",0.0384704838440734,2049
"BFA",0.0384704838440734,2050
"BGD",0.0622106057251448,2021
"BGD",0.0622106057251448,2022
"BGD",0.0622106057251448,2023
"BGD",0.0622106057251448,2024
"BGD",0.0622106057251448,2025
"BGD",0.0622106057251448,2026
"BGD",0.0622106057251448,2027
"BGD",0.0622106057251448,2028
"BGD",0.0622106057251448,2029
"BGD",0.0622106057251448,2030
"BGD",0.0622106057251448,2031
"BGD",0.0622106057251448,2032
"BGD",0.0622106057251448,2033
"BGD",0.0622106057251448,2034
"BGD",0.0622106057251448,2035
"BGD",0.0622106057251448,2036
"BGD",0.0622106057251448,2037
"BGD",0.0622106057251448,2038
"BGD",0.0622106057251448,2039
"BGD",0.0622106057251448,2040
"BGD",0.0622106057251448,2041
"BGD",0.0622106057251448,2042
"BGD",0.0622106057251448,2043
"BGD",0.0622106057251448,2044
"BGD",0.0622106057251448,2045
"BGD",0.0622106057251448,2046
"BGD",0.0622106057251448,2047
"BGD",0.0622106057251448,2048
"BGD",0.0622106057251448,2049
"BGD",0.0622106057251448,2050
"BGR",0.0262017169131396,2021
"BGR",0.0262017169131396,2022
"BGR",0.0262017169131396,2023
"BGR",0.0262017169131396,2024
"BGR",0.0262017169131396,2025
"BGR",0.0262017169131396,2026
"BGR",0.0262017169131396,2027
"BGR",0.0262017169131396,2028
"BGR",0.0262017169131396,2029
"BGR",0.0262017169131396,2030
"BGR",0.0262017169131396,2031
"BGR",0.0262017169131396,2032
"BGR",0.0262017169131396,2033
"BGR",0.0262017169131396,2034
"BGR",0.0262017169131396,2035
"BGR",0.0262017169131396,2036
"BGR",0.0262017169131396,2037
"BGR",0.0262017169131396,2038
"BGR",0.0262017169131396,2039
"BGR",0.0262017169131396,2040
"BGR",0.0262017169131396,2041
"BGR",0.0262017169131396,2042
"BGR",0.0262017169131396,2043
"BGR",0.0262017169131396,2044
"BGR",0.0262017169131396,2045
"BGR",0.0262017169131396,2046
"BGR",0.0262017169131396,2047
"BGR",0.0262017169131396,2048
"BGR",0.0262017169131396,2049
"BGR",0.0262017169131396,2050
"BHR",0.0122194866126135,2021
"BHR",0.0122194866126135,2022
"BHR",0.0122194866126135,2023
"BHR",0.0122194866126135,2024
"BHR",0.0122194866126135,2025
"BHR",0.0122194866126135,2026
"BHR",0.0122194866126135,2027
"BHR",0.0122194866126135,2028
"BHR",0.0122194866126135,2029
"BHR",0.0122194866126135,2030
"BHR",0.0122194866126135,2031
"BHR",0.0122194866126135,2032
"BHR",0.0122194866126135,2033
"BHR",0.0122194866126135,2034
"BHR",0.0122194866126135,2035
"BHR",0.0122194866126135,2036
"BHR",0.0122194866126135,2037
"BHR",0.0122194866126135,2038
"BHR",0.0122194866126135,2039
"BHR",0.0122194866126135,2040
"BHR",0.0122194866126135,2041
"BHR",0.0122194866126135,2042
"BHR",0.0122194866126135,2043
"BHR",0.0122194866126135,2044
"BHR",0.0122194866126135,2045
"BHR",0.0122194866126135,2046
"BHR",0.0122194866126135,2047
"BHR",0.0122194866126135,2048
"BHR",0.0122194866126135,2049
"BHR",0.0122194866126135,2050
"BHS",0.0183829429260466,2021
"BHS",0.0183829429260466,2022
"BHS",0.0183829429260466,2023
"BHS",0.0183829429260466,2024
"BHS",0.0183829429260466,2025
"BHS",0.0183829429260466,2026
"BHS",0.0183829429260466,2027
"BHS",0.0183829429260466,2028
"BHS",0.0183829429260466,2029
"BHS",0.0183829429260466,2030
"BHS",0.0183829429260466,2031
"BHS",0.0183829429260466,2032
"BHS",0.0183829429260466,2033
"BHS",0.0183829429260466,2034
"BHS",0.0183829429260466,2035
"BHS",0.0183829429260466,2036
"BHS",0.0183829429260466,2037
"BHS",0.0183829429260466,2038
"BHS",0.0183829429260466,2039
"BHS",0.0183829429260466,2040
"BHS",0.0183829429260466,2041
"BHS",0.0183829429260466,2042
"BHS",0.0183829429260466,2043
"BHS",0.0183829429260466,2044
"BHS",0.0183829429260466,2045
"BHS",0.0183829429260466,2046
"BHS",0.0183829429260466,2047
"BHS",0.0183829429260466,2048
"BHS",0.0183829429260466,2049
"BHS",0.0183829429260466,2050
"BIH",6.25e-05,2021
"BIH",6.25e-05,2022
"BIH",6.25e-05,2023
"BIH",6.25e-05,2024
"BIH",6.25e-05,2025
"BIH",6.25e-05,2026
"BIH",6.25e-05,2027
"BIH",6.25e-05,2028
"BIH",6.25e-05,2029
"BIH",6.25e-05,2030
"BIH",6.25e-05,2031
"BIH",6.25e-05,2032
"BIH",6.25e-05,2033
"BIH",6.25e-05,2034
"BIH",6.25e-05,2035
"BIH",6.25e-05,2036
"BIH",6.25e-05,2037
"BIH",6.25e-05,2038
"BIH",6.25e-05,2039
"BIH",6.25e-05,2040
"BIH",6.25e-05,2041
"BIH",6.25e-05,2042
"BIH",6.25e-05,2043
"BIH",6.25e-05,2044
"BIH",6.25e-05,2045
"BIH",6.25e-05,2046
"BIH",6.25e-05,2047
"BIH",6.25e-05,2048
"BIH",6.25e-05,2049
"BIH",6.25e-05,2050
"BLR",0.0286492138761143,2021
"BLR",0.0286492138761143,2022
"BLR",0.0286492138761143,2023
"BLR",0.0286492138761143,2024
"BLR",0.0286492138761143,2025
"BLR",0.0286492138761143,2026
"BLR",0.0286492138761143,2027
"BLR",0.0286492138761143,2028
"BLR",0.0286492138761143,2029
"BLR",0.0286492138761143,2030
"BLR",0.0286492138761143,2031
"BLR",0.0286492138761143,2032
"BLR",0.0286492138761143,2033
"BLR",0.0286492138761143,2034
"BLR",0.0286492138761143,2035
"BLR",0.0286492138761143,2036
"BLR",0.0286492138761143,2037
"BLR",0.0286492138761143,2038
"BLR",0.0286492138761143,2039
"BLR",0.0286492138761143,2040
"BLR",0.0286492138761143,2041
"BLR",0.0286492138761143,2042
"BLR",0.0286492138761143,2043
"BLR",0.0286492138761143,2044
"BLR",0.0286492138761143,2045
"BLR",0.0286492138761143,2046
"BLR",0.0286492138761143,2047
"BLR",0.0286492138761143,2048
"BLR",0.0286492138761143,2049
"BLR",0.0286492138761143,2050
"BLZ",0.0326249724386429,2021
"BLZ",0.0326249724386429,2022
"BLZ",0.0326249724386429,2023
"BLZ",0.0326249724386429,2024
"BLZ",0.0326249724386429,2025
"BLZ",0.0326249724386429,2026
"BLZ",0.0326249724386429,2027
"BLZ",0.0326249724386429,2028
"BLZ",0.0326249724386429,2029
"BLZ",0.0326249724386429,2030
"BLZ",0.0326249724386429,2031
"BLZ",0.0326249724386429,2032
"BLZ",0.0326249724386429,2033
"BLZ",0.0326249724386429,2034
"BLZ",0.0326249724386429,2035
"BLZ",0.0326249724386429,2036
"BLZ",0.0326249724386429,2037
"BLZ",0.0326249724386429,2038
"BLZ",0.0326249724386429,2039
"BLZ",0.0326249724386429,2040
"BLZ",0.0326249724386429,2041
"BLZ",0.0326249724386429,2042
"BLZ",0.0326249724386429,2043
"BLZ",0.0326249724386429,2044
"BLZ",0.0326249724386429,2045
"BLZ",0.0326249724386429,2046
"BLZ",0.0326249724386429,2047
"BLZ",0.0326249724386429,2048
"BLZ",0.0326249724386429,2049
"BLZ",0.0326249724386429,2050
"BMU",0,2021
"BMU",0,2022
"BMU",0,2023
"BMU",0,2024
"BMU",0,2025
"BMU",0,2026
"BMU",0,2027
"BMU",0,2028
"BMU",0,2029
"BMU",0,2030
"BMU",0,2031
"BMU",0,2032
"BMU",0,2033
"BMU",0,2034
"BMU",0,2035
"BMU",0,2036
"BMU",0,2037
"BMU",0,2038
"BMU",0,2039
"BMU",0,2040
"BMU",0,2041
"BMU",0,2042
"BMU",0,2043
"BMU",0,2044
"BMU",0,2045
"BMU",0,2046
"BMU",0,2047
"BMU",0,2048
"BMU",0,2049
"BMU",0,2050
"BOL",0.0340943065928383,2021
"BOL",0.0340943065928383,2022
"BOL",0.0340943065928383,2023
"BOL",0.0340943065928383,2024
"BOL",0.0340943065928383,2025
"BOL",0.0340943065928383,2026
"BOL",0.0340943065928383,2027
"BOL",0.0340943065928383,2028
"BOL",0.0340943065928383,2029
"BOL",0.0340943065928383,2030
"BOL",0.0340943065928383,2031
"BOL",0.0340943065928383,2032
"BOL",0.0340943065928383,2033
"BOL",0.0340943065928383,2034
"BOL",0.0340943065928383,2035
"BOL",0.0340943065928383,2036
"BOL",0.0340943065928383,2037
"BOL",0.0340943065928383,2038
"BOL",0.0340943065928383,2039
"BOL",0.0340943065928383,2040
"BOL",0.0340943065928383,2041
"BOL",0.0340943065928383,2042
"BOL",0.0340943065928383,2043
"BOL",0.0340943065928383,2044
"BOL",0.0340943065928383,2045
"BOL",0.0340943065928383,2046
"BOL",0.0340943065928383,2047
"BOL",0.0340943065928383,2048
"BOL",0.0340943065928383,2049
"BOL",0.0340943065928383,2050
"BRA",0.0657884576182599,2021
"BRA",0.0657884576182599,2022
"BRA",0.0657884576182599,2023
"BRA",0.0657884576182599,2024
"BRA",0.0657884576182599,2025
"BRA",0.0657884576182599,2026
"BRA",0.0657884576182599,2027
"BRA",0.0657884576182599,2028
"BRA",0.0657884576182599,2029
"BRA",0.0657884576182599,2030
"BRA",0.0657884576182599,2031
"BRA",0.0657884576182599,2032
"BRA",0.0657884576182599,2033
"BRA",0.0657884576182599,2034
"BRA",0.0657884576182599,2035
"BRA",0.0657884576182599,2036
"BRA",0.0657884576182599,2037
"BRA",0.0657884576182599,2038
"BRA",0.0657884576182599,2039
"BRA",0.0657884576182599,2040
"BRA",0.0657884576182599,2041
"BRA",0.0657884576182599,2042
"BRA",0.0657884576182599,2043
"BRA",0.0657884576182599,2044
"BRA",0.0657884576182599,2045
"BRA",0.0657884576182599,2046
"BRA",0.0657884576182599,2047
"BRA",0.0657884576182599,2048
"BRA",0.0657884576182599,2049
"BRA",0.0657884576182599,2050
"BRB",0.0284668632604756,2021
"BRB",0.0284668632604756,2022
"BRB",0.0284668632604756,2023
"BRB",0.0284668632604756,2024
"BRB",0.0284668632604756,2025
"BRB",0.0284668632604756,2026
"BRB",0.0284668632604756,2027
"BRB",0.0284668632604756,2028
"BRB",0.0284668632604756,2029
"BRB",0.0284668632604756,2030
"BRB",0.0284668632604756,2031
"BRB",0.0284668632604756,2032
"BRB",0.0284668632604756,2033
"BRB",0.0284668632604756,2034
"BRB",0.0284668632604756,2035
"BRB",0.0284668632604756,2036
"BRB",0.0284668632604756,2037
"BRB",0.0284668632604756,2038
"BRB",0.0284668632604756,2039
"BRB",0.0284668632604756,2040
"BRB",0.0284668632604756,2041
"BRB",0.0284668632604756,2042
"BRB",0.0284668632604756,2043
"BRB",0.0284668632604756,2044
"BRB",0.0284668632604756,2045
"BRB",0.0284668632604756,2046
"BRB",0.0284668632604756,2047
"BRB",0.0284668632604756,2048
"BRB",0.0284668632604756,2049
"BRB",0.0284668632604756,2050
"BRN",0.00549681699781914,2021
"BRN",0.00549681699781914,2022
"BRN",0.00549681699781914,2023
"BRN",0.00549681699781914,2024
"BRN",0.00549681699781914,2025
"BRN",0.00549681699781914,2026
"BRN",0.00549681699781914,2027
"BRN",0.00549681699781914,2028
"BRN",0.00549681699781914,2029
"BRN",0.00549681699781914,2030
"BRN",0.00549681699781914,2031
"BRN",0.00549681699781914,2032
"BRN",0.00549681699781914,2033
"BRN",0.00549681699781914,2034
"BRN",0.00549681699781914,2035
"BRN",0.00549681699781914,2036
"BRN",0.00549681699781914,2037
"BRN",0.00549681699781914,2038
"BRN",0.00549681699781914,2039
"BRN",0.00549681699781914,2040
"BRN",0.00549681699781914,2041
"BRN",0.00549681699781914,2042
"BRN",0.00549681699781914,2043
"BRN",0.00549681699781914,2044
"BRN",0.00549681699781914,2045
"BRN",0.00549681699781914,2046
"BRN",0.00549681699781914,2047
"BRN",0.00549681699781914,2048
"BRN",0.00549681699781914,2049
"BRN",0.00549681699781914,2050
"BTN",0.0329442683601851,2021
"BTN",0.0329442683601851,2022
"BTN",0.0329442683601851,2023
"BTN",0.0329442683601851,2024
"BTN",0.0329442683601851,2025
"BTN",0.0329442683601851,2026
"BTN",0.0329442683601851,2027
"BTN",0.0329442683601851,2028
"BTN",0.0329442683601851,2029
"BTN",0.0329442683601851,2030
"BTN",0.0329442683601851,2031
"BTN",0.0329442683601851,2032
"BTN",0.0329442683601851,2033
"BTN",0.0329442683601851,2034
"BTN",0.0329442683601851,2035
"BTN",0.0329442683601851,2036
"BTN",0.0329442683601851,2037
"BTN",0.0329442683601851,2038
"BTN",0.0329442683601851,2039
"BTN",0.0329442683601851,2040
"BTN",0.0329442683601851,2041
"BTN",0.0329442683601851,2042
"BTN",0.0329442683601851,2043
"BTN",0.0329442683601851,2044
"BTN",0.0329442683601851,2045
"BTN",0.0329442683601851,2046
"BTN",0.0329442683601851,2047
"BTN",0.0329442683601851,2048
"BTN",0.0329442683601851,2049
"BTN",0.0329442683601851,2050
"BWA",0.0294415868724771,2021
"BWA",0.0294415868724771,2022
"BWA",0.0294415868724771,2023
"BWA",0.0294415868724771,2024
"BWA",0.0294415868724771,2025
"BWA",0.0294415868724771,2026
"BWA",0.0294415868724771,2027
"BWA",0.0294415868724771,2028
"BWA",0.0294415868724771,2029
"BWA",0.0294415868724771,2030
"BWA",0.0294415868724771,2031
"BWA",0.0294415868724771,2032
"BWA",0.0294415868724771,2033
"BWA",0.0294415868724771,2034
"BWA",0.0294415868724771,2035
"BWA",0.0294415868724771,2036
"BWA",0.0294415868724771,2037
"BWA",0.0294415868724771,2038
"BWA",0.0294415868724771,2039
"BWA",0.0294415868724771,2040
"BWA",0.0294415868724771,2041
"BWA",0.0294415868724771,2042
"BWA",0.0294415868724771,2043
"BWA",0.0294415868724771,2044
"BWA",0.0294415868724771,2045
"BWA",0.0294415868724771,2046
"BWA",0.0294415868724771,2047
"BWA",0.0294415868724771,2048
"BWA",0.0294415868724771,2049
"BWA",0.0294415868724771,2050
"CAF",0.0366199122962085,2021
"CAF",0.0366199122962085,2022
"CAF",0.0366199122962085,2023
"CAF",0.0366199122962085,2024
"CAF",0.0366199122962085,2025
"CAF",0.0366199122962085,2026
"CAF",0.0366199122962085,2027
"CAF",0.0366199122962085,2028
"CAF",0.0366199122962085,2029
"CAF",0.0366199122962085,2030
"CAF",0.0366199122962085,2031
"CAF",0.0366199122962085,2032
"CAF",0.0366199122962085,2033
"CAF",0.0366199122962085,2034
"CAF",0.0366199122962085,2035
"CAF",0.0366199122962085,2036
"CAF",0.0366199122962085,2037
"CAF",0.0366199122962085,2038
"CAF",0.0366199122962085,2039
"CAF",0.0366199122962085,2040
"CAF",0.0366199122962085,2041
"CAF",0.0366199122962085,2042
"CAF",0.0366199122962085,2043
"CAF",0.0366199122962085,2044
"CAF",0.0366199122962085,2045
"CAF",0.0366199122962085,2046
"CAF",0.0366199122962085,2047
"CAF",0.0366199122962085,2048
"CAF",0.0366199122962085,2049
"CAF",0.0366199122962085,2050
"CAN",0.0183993767830794,2021
"CAN",0.0183993767830794,2022
"CAN",0.0183993767830794,2023
"CAN",0.0183993767830794,2024
"CAN",0.0183993767830794,2025
"CAN",0.0183993767830794,2026
"CAN",0.0183993767830794,2027
"CAN",0.0183993767830794,2028
"CAN",0.0183993767830794,2029
"CAN",0.0183993767830794,2030
"CAN",0.0183993767830794,2031
"CAN",0.0183993767830794,2032
"CAN",0.0183993767830794,2033
"CAN",0.0183993767830794,2034
"CAN",0.0183993767830794,2035
"CAN",0.0183993767830794,2036
"CAN",0.0183993767830794,2037
"CAN",0.0183993767830794,2038
"CAN",0.0183993767830794,2039
"CAN",0.0183993767830794,2040
"CAN",0.0183993767830794,2041
"CAN",0.0183993767830794,2042
"CAN",0.0183993767830794,2043
"CAN",0.0183993767830794,2044
"CAN",0.0183993767830794,2045
"CAN",0.0183993767830794,2046
"CAN",0.0183993767830794,2047
"CAN",0.0183993767830794,2048
"CAN",0.0183993767830794,2049
"CAN",0.0183993767830794,2050
"CHE",0.00312981187362229,2021
