,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_natural_gas
6260,Switzerland,CHE,2031,0.385863153755407
6261,Switzerland,CHE,2032,0.385863153755407
6262,Switzerland,CHE,2033,0.385863153755407
6263,Switzerland,CHE,2034,0.385863153755407
6264,Switzerland,CHE,2035,0.385863153755407
6265,Switzerland,CHE,2036,0.385863153755407
6266,Switzerland,CHE,2037,0.385863153755407
6267,Switzerland,CHE,2038,0.385863153755407
6268,Switzerland,CHE,2039,0.385863153755407
6269,Switzerland,CHE,2040,0.385863153755407
6270,Switzerland,CHE,2041,0.385863153755407
6271,Switzerland,CHE,2042,0.385863153755407
6272,Switzerland,CHE,2043,0.385863153755407
6273,Switzerland,CHE,2044,0.385863153755407
6274,Switzerland,CHE,2045,0.385863153755407
6275,Switzerland,CHE,2046,0.385863153755407
6276,Switzerland,CHE,2047,0.385863153755407
6277,Switzerland,CHE,2048,0.385863153755407
6278,Switzerland,CHE,2049,0.385863153755407
6279,Switzerland,CHE,2050,0.385863153755407
6289,Syrian Arab Republic,SYR,2020,0.2783762856769427
6290,Syrian Arab Republic,SYR,2021,0.2783762856769427
6291,Syrian Arab Republic,SYR,2022,0.2783762856769427
6292,Syrian Arab Republic,SYR,2023,0.2783762856769427
6293,Syrian Arab Republic,SYR,2024,0.2783762856769427
6294,Syrian Arab Republic,SYR,2025,0.2783762856769427
6295,Syrian Arab Republic,SYR,2026,0.2783762856769427
6296,Syrian Arab Republic,SYR,2027,0.2783762856769427
6297,Syrian Arab Republic,SYR,2028,0.2783762856769427
6298,Syrian Arab Republic,SYR,2029,0.2783762856769427
6299,Syrian Arab Republic,SYR,2030,0.2783762856769427
6300,Syrian Arab Republic,SYR,2031,0.2783762856769427
6301,Syrian Arab Republic,SYR,2032,0.2783762856769427
6302,Syrian Arab Republic,SYR,2033,0.2783762856769427
6303,Syrian Arab Republic,SYR,2034,0.2783762856769427
6304,Syrian Arab Republic,SYR,2035,0.2783762856769427
6305,Syrian Arab Republic,SYR,2036,0.2783762856769427
6306,Syrian Arab Republic,SYR,2037,0.2783762856769427
6307,Syrian Arab Republic,SYR,2038,0.2783762856769427
6308,Syrian Arab Republic,SYR,2039,0.2783762856769427
6309,Syrian Arab Republic,SYR,2040,0.2783762856769427
6310,Syrian Arab Republic,SYR,2041,0.2783762856769427
6311,Syrian Arab Republic,SYR,2042,0.2783762856769427
6312,Syrian Arab Republic,SYR,2043,0.2783762856769427
6313,Syrian Arab Republic,SYR,2044,0.2783762856769427
6314,Syrian Arab Republic,SYR,2045,0.2783762856769427
6315,Syrian Arab Republic,SYR,2046,0.2783762856769427
6316,Syrian Arab Republic,SYR,2047,0.2783762856769427
6317,Syrian Arab Republic,SYR,2048,0.2783762856769427
6318,Syrian Arab Republic,SYR,2049,0.2783762856769427
6319,Syrian Arab Republic,SYR,2050,0.2783762856769427
6329,Tajikistan,TJK,2020,0.2783762856769427
6330,Tajikistan,TJK,2021,0.2783762856769427
6331,Tajikistan,TJK,2022,0.2783762856769427
6332,Tajikistan,TJK,2023,0.2783762856769427
6333,Tajikistan,TJK,2024,0.2783762856769427
6334,Tajikistan,TJK,2025,0.2783762856769427
6335,Tajikistan,TJK,2026,0.2783762856769427
6336,Tajikistan,TJK,2027,0.2783762856769427
6337,Tajikistan,TJK,2028,0.2783762856769427
6338,Tajikistan,TJK,2029,0.2783762856769427
6339,Tajikistan,TJK,2030,0.2783762856769427
6340,Tajikistan,TJK,2031,0.2783762856769427
6341,Tajikistan,TJK,2032,0.2783762856769427
6342,Tajikistan,TJK,2033,0.2783762856769427
6343,Tajikistan,TJK,2034,0.2783762856769427
6344,Tajikistan,TJK,2035,0.2783762856769427
6345,Tajikistan,TJK,2036,0.2783762856769427
6346,Tajikistan,TJK,2037,0.2783762856769427
6347,Tajikistan,TJK,2038,0.2783762856769427
6348,Tajikistan,TJK,2039,0.2783762856769427
6349,Tajikistan,TJK,2040,0.2783762856769427
6350,Tajikistan,TJK,2041,0.2783762856769427
6351,Tajikistan,TJK,2042,0.2783762856769427
6352,Tajikistan,TJK,2043,0.2783762856769427
6353,Tajikistan,TJK,2044,0.2783762856769427
6354,Tajikistan,TJK,2045,0.2783762856769427
6355,Tajikistan,TJK,2046,0.2783762856769427
6356,Tajikistan,TJK,2047,0.2783762856769427
6357,Tajikistan,TJK,2048,0.2783762856769427
6358,Tajikistan,TJK,2049,0.2783762856769427
6359,Tajikistan,TJK,2050,0.2783762856769427
6369,Tanzania,TZA,2020,0.2783762856769427
6370,Tanzania,TZA,2021,0.2783762856769427
6371,Tanzania,TZA,2022,0.2783762856769427
6372,Tanzania,TZA,2023,0.2783762856769427
6373,Tanzania,TZA,2024,0.2783762856769427
6374,Tanzania,TZA,2025,0.2783762856769427
6375,Tanzania,TZA,2026,0.2783762856769427
6376,Tanzania,TZA,2027,0.2783762856769427
6377,Tanzania,TZA,2028,0.2783762856769427
6378,Tanzania,TZA,2029,0.2783762856769427
6379,Tanzania,TZA,2030,0.2783762856769427
6380,Tanzania,TZA,2031,0.2783762856769427
6381,Tanzania,TZA,2032,0.2783762856769427
6382,Tanzania,TZA,2033,0.2783762856769427
6383,Tanzania,TZA,2034,0.2783762856769427
6384,Tanzania,TZA,2035,0.2783762856769427
6385,Tanzania,TZA,2036,0.2783762856769427
6386,Tanzania,TZA,2037,0.2783762856769427
6387,Tanzania,TZA,2038,0.2783762856769427
6388,Tanzania,TZA,2039,0.2783762856769427
6389,Tanzania,TZA,2040,0.2783762856769427
6390,Tanzania,TZA,2041,0.2783762856769427
6391,Tanzania,TZA,2042,0.2783762856769427
6392,Tanzania,TZA,2043,0.2783762856769427
6393,Tanzania,TZA,2044,0.2783762856769427
6394,Tanzania,TZA,2045,0.2783762856769427
6395,Tanzania,TZA,2046,0.2783762856769427
6396,Tanzania,TZA,2047,0.2783762856769427
6397,Tanzania,TZA,2048,0.2783762856769427
6398,Tanzania,TZA,2049,0.2783762856769427
6399,Tanzania,TZA,2050,0.2783762856769427
6409,Thailand,THA,2020,0.2783762856769427
6410,Thailand,THA,2021,0.2783762856769427
6411,Thailand,THA,2022,0.2783762856769427
6412,Thailand,THA,2023,0.2783762856769427
6413,Thailand,THA,2024,0.2783762856769427
6414,Thailand,THA,2025,0.2783762856769427
6415,Thailand,THA,2026,0.2783762856769427
6416,Thailand,THA,2027,0.2783762856769427
6417,Thailand,THA,2028,0.2783762856769427
6418,Thailand,THA,2029,0.2783762856769427
6419,Thailand,THA,2030,0.2783762856769427
6420,Thailand,THA,2031,0.2783762856769427
6421,Thailand,THA,2032,0.2783762856769427
6422,Thailand,THA,2033,0.2783762856769427
6423,Thailand,THA,2034,0.2783762856769427
6424,Thailand,THA,2035,0.2783762856769427
6425,Thailand,THA,2036,0.2783762856769427
6426,Thailand,THA,2037,0.2783762856769427
6427,Thailand,THA,2038,0.2783762856769427
6428,Thailand,THA,2039,0.2783762856769427
6429,Thailand,THA,2040,0.2783762856769427
6430,Thailand,THA,2041,0.2783762856769427
6431,Thailand,THA,2042,0.2783762856769427
6432,Thailand,THA,2043,0.2783762856769427
6433,Thailand,THA,2044,0.2783762856769427
6434,Thailand,THA,2045,0.2783762856769427
6435,Thailand,THA,2046,0.2783762856769427
6436,Thailand,THA,2047,0.2783762856769427
6437,Thailand,THA,2048,0.2783762856769427
6438,Thailand,THA,2049,0.2783762856769427
6439,Thailand,THA,2050,0.2783762856769427
6449,Timor-Leste,TLS,2020,0.2783762856769427
6450,Timor-Leste,TLS,2021,0.2783762856769427
6451,Timor-Leste,TLS,2022,0.2783762856769427
6452,Timor-Leste,TLS,2023,0.2783762856769427
6453,Timor-Leste,TLS,2024,0.2783762856769427
6454,Timor-Leste,TLS,2025,0.2783762856769427
6455,Timor-Leste,TLS,2026,0.2783762856769427
6456,Timor-Leste,TLS,2027,0.2783762856769427
6457,Timor-Leste,TLS,2028,0.2783762856769427
6458,Timor-Leste,TLS,2029,0.2783762856769427
6459,Timor-Leste,TLS,2030,0.2783762856769427
6460,Timor-Leste,TLS,2031,0.2783762856769427
6461,Timor-Leste,TLS,2032,0.2783762856769427
6462,Timor-Leste,TLS,2033,0.2783762856769427
6463,Timor-Leste,TLS,2034,0.2783762856769427
6464,Timor-Leste,TLS,2035,0.2783762856769427
6465,Timor-Leste,TLS,2036,0.2783762856769427
6466,Timor-Leste,TLS,2037,0.2783762856769427
6467,Timor-Leste,TLS,2038,0.2783762856769427
6468,Timor-Leste,TLS,2039,0.2783762856769427
6469,Timor-Leste,TLS,2040,0.2783762856769427
6470,Timor-Leste,TLS,2041,0.2783762856769427
6471,Timor-Leste,TLS,2042,0.2783762856769427
6472,Timor-Leste,TLS,2043,0.2783762856769427
6473,Timor-Leste,TLS,2044,0.2783762856769427
6474,Timor-Leste,TLS,2045,0.2783762856769427
6475,Timor-Leste,TLS,2046,0.2783762856769427
6476,Timor-Leste,TLS,2047,0.2783762856769427
6477,Timor-Leste,TLS,2048,0.2783762856769427
6478,Timor-Leste,TLS,2049,0.2783762856769427
6479,Timor-Leste,TLS,2050,0.2783762856769427
6489,Togo,TGO,2020,0.2783762856769427
6490,Togo,TGO,2021,0.2783762856769427
6491,Togo,TGO,2022,0.2783762856769427
6492,Togo,TGO,2023,0.2783762856769427
6493,Togo,TGO,2024,0.2783762856769427
6494,Togo,TGO,2025,0.2783762856769427
6495,Togo,TGO,2026,0.2783762856769427
6496,Togo,TGO,2027,0.2783762856769427
6497,Togo,TGO,2028,0.2783762856769427
6498,Togo,TGO,2029,0.2783762856769427
6499,Togo,TGO,2030,0.2783762856769427
6500,Togo,TGO,2031,0.2783762856769427
6501,Togo,TGO,2032,0.2783762856769427
6502,Togo,TGO,2033,0.2783762856769427
6503,Togo,TGO,2034,0.2783762856769427
6504,Togo,TGO,2035,0.2783762856769427
6505,Togo,TGO,2036,0.2783762856769427
6506,Togo,TGO,2037,0.2783762856769427
6507,Togo,TGO,2038,0.2783762856769427
6508,Togo,TGO,2039,0.2783762856769427
6509,Togo,TGO,2040,0.2783762856769427
6510,Togo,TGO,2041,0.2783762856769427
6511,Togo,TGO,2042,0.2783762856769427
6512,Togo,TGO,2043,0.2783762856769427
6513,Togo,TGO,2044,0.2783762856769427
6514,Togo,TGO,2045,0.2783762856769427
6515,Togo,TGO,2046,0.2783762856769427
6516,Togo,TGO,2047,0.2783762856769427
6517,Togo,TGO,2048,0.2783762856769427
6518,Togo,TGO,2049,0.2783762856769427
6519,Togo,TGO,2050,0.2783762856769427
6529,Tonga,TON,2020,0.2783762856769427
6530,Tonga,TON,2021,0.2783762856769427
6531,Tonga,TON,2022,0.2783762856769427
6532,Tonga,TON,2023,0.2783762856769427
6533,Tonga,TON,2024,0.2783762856769427
6534,Tonga,TON,2025,0.2783762856769427
6535,Tonga,TON,2026,0.2783762856769427
6536,Tonga,TON,2027,0.2783762856769427
6537,Tonga,TON,2028,0.2783762856769427
6538,Tonga,TON,2029,0.2783762856769427
6539,Tonga,TON,2030,0.2783762856769427
6540,Tonga,TON,2031,0.2783762856769427
6541,Tonga,TON,2032,0.2783762856769427
6542,Tonga,TON,2033,0.2783762856769427
6543,Tonga,TON,2034,0.2783762856769427
6544,Tonga,TON,2035,0.2783762856769427
6545,Tonga,TON,2036,0.2783762856769427
6546,Tonga,TON,2037,0.2783762856769427
6547,Tonga,TON,2038,0.2783762856769427
6548,Tonga,TON,2039,0.2783762856769427
6549,Tonga,TON,2040,0.2783762856769427
6550,Tonga,TON,2041,0.2783762856769427
6551,Tonga,TON,2042,0.2783762856769427
6552,Tonga,TON,2043,0.2783762856769427
6553,Tonga,TON,2044,0.2783762856769427
6554,Tonga,TON,2045,0.2783762856769427
6555,Tonga,TON,2046,0.2783762856769427
6556,Tonga,TON,2047,0.2783762856769427
6557,Tonga,TON,2048,0.2783762856769427
6558,Tonga,TON,2049,0.2783762856769427
6559,Tonga,TON,2050,0.2783762856769427
6569,Trinidad and Tobago,TTO,2020,0.5567525713538855
6570,Trinidad and Tobago,TTO,2021,0.5567525713538855
6571,Trinidad and Tobago,TTO,2022,0.5567525713538855
6572,Trinidad and Tobago,TTO,2023,0.5567525713538855
6573,Trinidad and Tobago,TTO,2024,0.5567525713538855
6574,Trinidad and Tobago,TTO,2025,0.5567525713538855
6575,Trinidad and Tobago,TTO,2026,0.5567525713538855
6576,Trinidad and Tobago,TTO,2027,0.5567525713538855
6577,Trinidad and Tobago,TTO,2028,0.5567525713538855
6578,Trinidad and Tobago,TTO,2029,0.5567525713538855
6579,Trinidad and Tobago,TTO,2030,0.5567525713538855
6580,Trinidad and Tobago,TTO,2031,0.5567525713538855
6581,Trinidad and Tobago,TTO,2032,0.5567525713538855
6582,Trinidad and Tobago,TTO,2033,0.5567525713538855
6583,Trinidad and Tobago,TTO,2034,0.5567525713538855
6584,Trinidad and Tobago,TTO,2035,0.5567525713538855
6585,Trinidad and Tobago,TTO,2036,0.5567525713538855
6586,Trinidad and Tobago,TTO,2037,0.5567525713538855
6587,Trinidad and Tobago,TTO,2038,0.5567525713538855
6588,Trinidad and Tobago,TTO,2039,0.5567525713538855
6589,Trinidad and Tobago,TTO,2040,0.5567525713538855
6590,Trinidad and Tobago,TTO,2041,0.5567525713538855
6591,Trinidad and Tobago,TTO,2042,0.5567525713538855
6592,Trinidad and Tobago,TTO,2043,0.5567525713538855
6593,Trinidad and Tobago,TTO,2044,0.5567525713538855
6594,Trinidad and Tobago,TTO,2045,0.5567525713538855
6595,Trinidad and Tobago,TTO,2046,0.5567525713538855
6596,Trinidad and Tobago,TTO,2047,0.5567525713538855
6597,Trinidad and Tobago,TTO,2048,0.5567525713538855
6598,Trinidad and Tobago,TTO,2049,0.5567525713538855
6599,Trinidad and Tobago,TTO,2050,0.5567525713538855
6609,Tunisia,TUN,2020,0.2783762856769427
6610,Tunisia,TUN,2021,0.2783762856769427
6611,Tunisia,TUN,2022,0.2783762856769427
6612,Tunisia,TUN,2023,0.2783762856769427
6613,Tunisia,TUN,2024,0.2783762856769427
6614,Tunisia,TUN,2025,0.2783762856769427
6615,Tunisia,TUN,2026,0.2783762856769427
6616,Tunisia,TUN,2027,0.2783762856769427
6617,Tunisia,TUN,2028,0.2783762856769427
6618,Tunisia,TUN,2029,0.2783762856769427
6619,Tunisia,TUN,2030,0.2783762856769427
6620,Tunisia,TUN,2031,0.2783762856769427
6621,Tunisia,TUN,2032,0.2783762856769427
6622,Tunisia,TUN,2033,0.2783762856769427
6623,Tunisia,TUN,2034,0.2783762856769427
6624,Tunisia,TUN,2035,0.2783762856769427
6625,Tunisia,TUN,2036,0.2783762856769427
6626,Tunisia,TUN,2037,0.2783762856769427
6627,Tunisia,TUN,2038,0.2783762856769427
6628,Tunisia,TUN,2039,0.2783762856769427
6629,Tunisia,TUN,2040,0.2783762856769427
6630,Tunisia,TUN,2041,0.2783762856769427
6631,Tunisia,TUN,2042,0.2783762856769427
6632,Tunisia,TUN,2043,0.2783762856769427
6633,Tunisia,TUN,2044,0.2783762856769427
6634,Tunisia,TUN,2045,0.2783762856769427
6635,Tunisia,TUN,2046,0.2783762856769427
6636,Tunisia,TUN,2047,0.2783762856769427
6637,Tunisia,TUN,2048,0.2783762856769427
6638,Tunisia,TUN,2049,0.2783762856769427
6639,Tunisia,TUN,2050,0.2783762856769427
6649,Turkey,TUR,2020,0.44039038710101425
6650,Turkey,TUR,2021,0.44039038710101425
6651,Turkey,TUR,2022,0.44039038710101425
6652,Turkey,TUR,2023,0.44039038710101425
6653,Turkey,TUR,2024,0.44039038710101425
6654,Turkey,TUR,2025,0.44039038710101425
6655,Turkey,TUR,2026,0.44039038710101425
6656,Turkey,TUR,2027,0.44039038710101425
6657,Turkey,TUR,2028,0.44039038710101425
6658,Turkey,TUR,2029,0.44039038710101425
6659,Turkey,TUR,2030,0.44039038710101425
6660,Turkey,TUR,2031,0.44039038710101425
6661,Turkey,TUR,2032,0.44039038710101425
6662,Turkey,TUR,2033,0.44039038710101425
6663,Turkey,TUR,2034,0.44039038710101425
6664,Turkey,TUR,2035,0.44039038710101425
6665,Turkey,TUR,2036,0.44039038710101425
6666,Turkey,TUR,2037,0.44039038710101425
6667,Turkey,TUR,2038,0.44039038710101425
6668,Turkey,TUR,2039,0.44039038710101425
6669,Turkey,TUR,2040,0.44039038710101425
6670,Turkey,TUR,2041,0.44039038710101425
6671,Turkey,TUR,2042,0.44039038710101425
6672,Turkey,TUR,2043,0.44039038710101425
6673,Turkey,TUR,2044,0.44039038710101425
6674,Turkey,TUR,2045,0.44039038710101425
6675,Turkey,TUR,2046,0.44039038710101425
6676,Turkey,TUR,2047,0.44039038710101425
6677,Turkey,TUR,2048,0.44039038710101425
6678,Turkey,TUR,2049,0.44039038710101425
6679,Turkey,TUR,2050,0.44039038710101425
6689,Turkmenistan,TKM,2020,0.2783762856769427
6690,Turkmenistan,TKM,2021,0.2783762856769427
6691,Turkmenistan,TKM,2022,0.2783762856769427
6692,Turkmenistan,TKM,2023,0.2783762856769427
6693,Turkmenistan,TKM,2024,0.2783762856769427
6694,Turkmenistan,TKM,2025,0.2783762856769427
6695,Turkmenistan,TKM,2026,0.2783762856769427
6696,Turkmenistan,TKM,2027,0.2783762856769427
6697,Turkmenistan,TKM,2028,0.2783762856769427
6698,Turkmenistan,TKM,2029,0.2783762856769427
6699,Turkmenistan,TKM,2030,0.2783762856769427
6700,Turkmenistan,TKM,2031,0.2783762856769427
6701,Turkmenistan,TKM,2032,0.2783762856769427
6702,Turkmenistan,TKM,2033,0.2783762856769427
6703,Turkmenistan,TKM,2034,0.2783762856769427
6704,Turkmenistan,TKM,2035,0.2783762856769427
6705,Turkmenistan,TKM,2036,0.2783762856769427
6706,Turkmenistan,TKM,2037,0.2783762856769427
6707,Turkmenistan,TKM,2038,0.2783762856769427
6708,Turkmenistan,TKM,2039,0.2783762856769427
6709,Turkmenistan,TKM,2040,0.2783762856769427
6710,Turkmenistan,TKM,2041,0.2783762856769427
6711,Turkmenistan,TKM,2042,0.2783762856769427
6712,Turkmenistan,TKM,2043,0.2783762856769427
6713,Turkmenistan,TKM,2044,0.2783762856769427
6714,Turkmenistan,TKM,2045,0.2783762856769427
6715,Turkmenistan,TKM,2046,0.2783762856769427
6716,Turkmenistan,TKM,2047,0.2783762856769427
6717,Turkmenistan,TKM,2048,0.2783762856769427
6718,Turkmenistan,TKM,2049,0.2783762856769427
6719,Turkmenistan,TKM,2050,0.2783762856769427
6729,Uganda,UGA,2020,0.2783762856769427
6730,Uganda,UGA,2021,0.2783762856769427
6731,Uganda,UGA,2022,0.2783762856769427
6732,Uganda,UGA,2023,0.2783762856769427
6733,Uganda,UGA,2024,0.2783762856769427
6734,Uganda,UGA,2025,0.2783762856769427
6735,Uganda,UGA,2026,0.2783762856769427
6736,Uganda,UGA,2027,0.2783762856769427
6737,Uganda,UGA,2028,0.2783762856769427
6738,Uganda,UGA,2029,0.2783762856769427
6739,Uganda,UGA,2030,0.2783762856769427
6740,Uganda,UGA,2031,0.2783762856769427
6741,Uganda,UGA,2032,0.2783762856769427
6742,Uganda,UGA,2033,0.2783762856769427
6743,Uganda,UGA,2034,0.2783762856769427
6744,Uganda,UGA,2035,0.2783762856769427
6745,Uganda,UGA,2036,0.2783762856769427
6746,Uganda,UGA,2037,0.2783762856769427
6747,Uganda,UGA,2038,0.2783762856769427
6748,Uganda,UGA,2039,0.2783762856769427
6749,Uganda,UGA,2040,0.2783762856769427
6750,Uganda,UGA,2041,0.2783762856769427
6751,Uganda,UGA,2042,0.2783762856769427
6752,Uganda,UGA,2043,0.2783762856769427
6753,Uganda,UGA,2044,0.2783762856769427
6754,Uganda,UGA,2045,0.2783762856769427
6755,Uganda,UGA,2046,0.2783762856769427
6756,Uganda,UGA,2047,0.2783762856769427
6757,Uganda,UGA,2048,0.2783762856769427
6758,Uganda,UGA,2049,0.2783762856769427
6759,Uganda,UGA,2050,0.2783762856769427
6769,Ukraine,UKR,2020,0.7542305093696366
6770,Ukraine,UKR,2021,0.7542305093696366
6771,Ukraine,UKR,2022,0.7542305093696366
6772,Ukraine,UKR,2023,0.7542305093696366
6773,Ukraine,UKR,2024,0.7542305093696366
6774,Ukraine,UKR,2025,0.7542305093696366
6775,Ukraine,UKR,2026,0.7542305093696366
6776,Ukraine,UKR,2027,0.7542305093696366
6777,Ukraine,UKR,2028,0.7542305093696366
6778,Ukraine,UKR,2029,0.7542305093696366
6779,Ukraine,UKR,2030,0.7542305093696366
6780,Ukraine,UKR,2031,0.7542305093696366
6781,Ukraine,UKR,2032,0.7542305093696366
6782,Ukraine,UKR,2033,0.7542305093696366
6783,Ukraine,UKR,2034,0.7542305093696366
6784,Ukraine,UKR,2035,0.7542305093696366
6785,Ukraine,UKR,2036,0.7542305093696366
6786,Ukraine,UKR,2037,0.7542305093696366
6787,Ukraine,UKR,2038,0.7542305093696366
6788,Ukraine,UKR,2039,0.7542305093696366
6789,Ukraine,UKR,2040,0.7542305093696366
6790,Ukraine,UKR,2041,0.7542305093696366
6791,Ukraine,UKR,2042,0.7542305093696366
6792,Ukraine,UKR,2043,0.7542305093696366
6793,Ukraine,UKR,2044,0.7542305093696366
6794,Ukraine,UKR,2045,0.7542305093696366
6795,Ukraine,UKR,2046,0.7542305093696366
6796,Ukraine,UKR,2047,0.7542305093696366
6797,Ukraine,UKR,2048,0.7542305093696366
6798,Ukraine,UKR,2049,0.7542305093696366
6799,Ukraine,UKR,2050,0.7542305093696366
6809,United Arab Emirates,ARE,2020,0.5567525713538855
6810,United Arab Emirates,ARE,2021,0.5567525713538855
6811,United Arab Emirates,ARE,2022,0.5567525713538855
6812,United Arab Emirates,ARE,2023,0.5567525713538855
6813,United Arab Emirates,ARE,2024,0.5567525713538855
6814,United Arab Emirates,ARE,2025,0.5567525713538855
6815,United Arab Emirates,ARE,2026,0.5567525713538855
6816,United Arab Emirates,ARE,2027,0.5567525713538855
6817,United Arab Emirates,ARE,2028,0.5567525713538855
6818,United Arab Emirates,ARE,2029,0.5567525713538855
6819,United Arab Emirates,ARE,2030,0.5567525713538855
6820,United Arab Emirates,ARE,2031,0.5567525713538855
6821,United Arab Emirates,ARE,2032,0.5567525713538855
6822,United Arab Emirates,ARE,2033,0.5567525713538855
6823,United Arab Emirates,ARE,2034,0.5567525713538855
6824,United Arab Emirates,ARE,2035,0.5567525713538855
6825,United Arab Emirates,ARE,2036,0.5567525713538855
6826,United Arab Emirates,ARE,2037,0.5567525713538855
6827,United Arab Emirates,ARE,2038,0.5567525713538855
6828,United Arab Emirates,ARE,2039,0.5567525713538855
6829,United Arab Emirates,ARE,2040,0.5567525713538855
6830,United Arab Emirates,ARE,2041,0.5567525713538855
6831,United Arab Emirates,ARE,2042,0.5567525713538855
6832,United Arab Emirates,ARE,2043,0.5567525713538855
6833,United Arab Emirates,ARE,2044,0.5567525713538855
6834,United Arab Emirates,ARE,2045,0.5567525713538855
6835,United Arab Emirates,ARE,2046,0.5567525713538855
6836,United Arab Emirates,ARE,2047,0.5567525713538855
6837,United Arab Emirates,ARE,2048,0.5567525713538855
6838,United Arab Emirates,ARE,2049,0.5567525713538855
6839,United Arab Emirates,ARE,2050,0.5567525713538855
6849,United Kingdom,GBR,2020,0.6801407087008772
6850,United Kingdom,GBR,2021,0.6801407087008772
6851,United Kingdom,GBR,2022,0.6801407087008772
6852,United Kingdom,GBR,2023,0.6801407087008772
6853,United Kingdom,GBR,2024,0.6801407087008772
6854,United Kingdom,GBR,2025,0.6801407087008772
6855,United Kingdom,GBR,2026,0.6801407087008772
6856,United Kingdom,GBR,2027,0.6801407087008772
6857,United Kingdom,GBR,2028,0.6801407087008772
6858,United Kingdom,GBR,2029,0.6801407087008772
6859,United Kingdom,GBR,2030,0.6801407087008772
6860,United Kingdom,GBR,2031,0.6801407087008772
6861,United Kingdom,GBR,2032,0.6801407087008772
6862,United Kingdom,GBR,2033,0.6801407087008772
6863,United Kingdom,GBR,2034,0.6801407087008772
