,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_solid_biomass
7522,Trinidad and Tobago,TTO,2040,0.0040331276370672
7523,Trinidad and Tobago,TTO,2041,0.0040331276370672
7524,Trinidad and Tobago,TTO,2042,0.0040331276370672
7525,Trinidad and Tobago,TTO,2043,0.0040331276370672
7526,Trinidad and Tobago,TTO,2044,0.0040331276370672
7527,Trinidad and Tobago,TTO,2045,0.0040331276370672
7528,Trinidad and Tobago,TTO,2046,0.0040331276370672
7529,Trinidad and Tobago,TTO,2047,0.0040331276370672
7530,Trinidad and Tobago,TTO,2048,0.0040331276370672
7531,Trinidad and Tobago,TTO,2049,0.0040331276370672
7532,Trinidad and Tobago,TTO,2050,0.0040331276370672
7533,Tunisia,TUN,2020,0.0040331276370672
7534,Tunisia,TUN,2021,0.0040331276370672
7535,Tunisia,TUN,2022,0.0040331276370672
7536,Tunisia,TUN,2023,0.0040331276370672
7537,Tunisia,TUN,2024,0.0040331276370672
7538,Tunisia,TUN,2025,0.0040331276370672
7539,Tunisia,TUN,2026,0.0040331276370672
7540,Tunisia,TUN,2027,0.0040331276370672
7541,Tunisia,TUN,2028,0.0040331276370672
7542,Tunisia,TUN,2029,0.0040331276370672
7543,Tunisia,TUN,2030,0.0040331276370672
7544,Tunisia,TUN,2031,0.0040331276370672
7545,Tunisia,TUN,2032,0.0040331276370672
7546,Tunisia,TUN,2033,0.0040331276370672
7547,Tunisia,TUN,2034,0.0040331276370672
7548,Tunisia,TUN,2035,0.0040331276370672
7549,Tunisia,TUN,2036,0.0040331276370672
7550,Tunisia,TUN,2037,0.0040331276370672
7551,Tunisia,TUN,2038,0.0040331276370672
7552,Tunisia,TUN,2039,0.0040331276370672
7553,Tunisia,TUN,2040,0.0040331276370672
7554,Tunisia,TUN,2041,0.0040331276370672
7555,Tunisia,TUN,2042,0.0040331276370672
7556,Tunisia,TUN,2043,0.0040331276370672
7557,Tunisia,TUN,2044,0.0040331276370672
7558,Tunisia,TUN,2045,0.0040331276370672
7559,Tunisia,TUN,2046,0.0040331276370672
7560,Tunisia,TUN,2047,0.0040331276370672
7561,Tunisia,TUN,2048,0.0040331276370672
7562,Tunisia,TUN,2049,0.0040331276370672
7563,Tunisia,TUN,2050,0.0040331276370672
7564,Turkiye,TUR,2020,0.0040331276370672
7565,Turkiye,TUR,2021,0.0040331276370672
7566,Turkiye,TUR,2022,0.0040331276370672
7567,Turkiye,TUR,2023,0.0040331276370672
7568,Turkiye,TUR,2024,0.0040331276370672
7569,Turkiye,TUR,2025,0.0040331276370672
7570,Turkiye,TUR,2026,0.0040331276370672
7571,Turkiye,TUR,2027,0.0040331276370672
7572,Turkiye,TUR,2028,0.0040331276370672
7573,Turkiye,TUR,2029,0.0040331276370672
7574,Turkiye,TUR,2030,0.0040331276370672
7575,Turkiye,TUR,2031,0.0040331276370672
7576,Turkiye,TUR,2032,0.0040331276370672
7577,Turkiye,TUR,2033,0.0040331276370672
7578,Turkiye,TUR,2034,0.0040331276370672
7579,Turkiye,TUR,2035,0.0040331276370672
7580,Turkiye,TUR,2036,0.0040331276370672
7581,Turkiye,TUR,2037,0.0040331276370672
7582,Turkiye,TUR,2038,0.0040331276370672
7583,Turkiye,TUR,2039,0.0040331276370672
7584,Turkiye,TUR,2040,0.0040331276370672
7585,Turkiye,TUR,2041,0.0040331276370672
7586,Turkiye,TUR,2042,0.0040331276370672
7587,Turkiye,TUR,2043,0.0040331276370672
7588,Turkiye,TUR,2044,0.0040331276370672
7589,Turkiye,TUR,2045,0.0040331276370672
7590,Turkiye,TUR,2046,0.0040331276370672
7591,Turkiye,TUR,2047,0.0040331276370672
7592,Turkiye,TUR,2048,0.0040331276370672
7593,Turkiye,TUR,2049,0.0040331276370672
7594,Turkiye,TUR,2050,0.0040331276370672
7595,Tuvalu,TUV,2020,0.0040331276370672
7596,Tuvalu,TUV,2021,0.0040331276370672
7597,Tuvalu,TUV,2022,0.0040331276370672
7598,Tuvalu,TUV,2023,0.0040331276370672
7599,Tuvalu,TUV,2024,0.0040331276370672
7600,Tuvalu,TUV,2025,0.0040331276370672
7601,Tuvalu,TUV,2026,0.0040331276370672
7602,Tuvalu,TUV,2027,0.0040331276370672
7603,Tuvalu,TUV,2028,0.0040331276370672
7604,Tuvalu,TUV,2029,0.0040331276370672
7605,Tuvalu,TUV,2030,0.0040331276370672
7606,Tuvalu,TUV,2031,0.0040331276370672
7607,Tuvalu,TUV,2032,0.0040331276370672
7608,Tuvalu,TUV,2033,0.0040331276370672
7609,Tuvalu,TUV,2034,0.0040331276370672
7610,Tuvalu,TUV,2035,0.0040331276370672
7611,Tuvalu,TUV,2036,0.0040331276370672
7612,Tuvalu,TUV,2037,0.0040331276370672
7613,Tuvalu,TUV,2038,0.0040331276370672
7614,Tuvalu,TUV,2039,0.0040331276370672
7615,Tuvalu,TUV,2040,0.0040331276370672
7616,Tuvalu,TUV,2041,0.0040331276370672
7617,Tuvalu,TUV,2042,0.0040331276370672
7618,Tuvalu,TUV,2043,0.0040331276370672
7619,Tuvalu,TUV,2044,0.0040331276370672
7620,Tuvalu,TUV,2045,0.0040331276370672
7621,Tuvalu,TUV,2046,0.0040331276370672
7622,Tuvalu,TUV,2047,0.0040331276370672
7623,Tuvalu,TUV,2048,0.0040331276370672
7624,Tuvalu,TUV,2049,0.0040331276370672
7625,Tuvalu,TUV,2050,0.0040331276370672
7626,Tanzania,TZA,2020,0.0040331276370672
7627,Tanzania,TZA,2021,0.0040331276370672
7628,Tanzania,TZA,2022,0.0040331276370672
7629,Tanzania,TZA,2023,0.0040331276370672
7630,Tanzania,TZA,2024,0.0040331276370672
7631,Tanzania,TZA,2025,0.0040331276370672
7632,Tanzania,TZA,2026,0.0040331276370672
7633,Tanzania,TZA,2027,0.0040331276370672
7634,Tanzania,TZA,2028,0.0040331276370672
7635,Tanzania,TZA,2029,0.0040331276370672
7636,Tanzania,TZA,2030,0.0040331276370672
7637,Tanzania,TZA,2031,0.0040331276370672
7638,Tanzania,TZA,2032,0.0040331276370672
7639,Tanzania,TZA,2033,0.0040331276370672
7640,Tanzania,TZA,2034,0.0040331276370672
7641,Tanzania,TZA,2035,0.0040331276370672
7642,Tanzania,TZA,2036,0.0040331276370672
7643,Tanzania,TZA,2037,0.0040331276370672
7644,Tanzania,TZA,2038,0.0040331276370672
7645,Tanzania,TZA,2039,0.0040331276370672
7646,Tanzania,TZA,2040,0.0040331276370672
7647,Tanzania,TZA,2041,0.0040331276370672
7648,Tanzania,TZA,2042,0.0040331276370672
7649,Tanzania,TZA,2043,0.0040331276370672
7650,Tanzania,TZA,2044,0.0040331276370672
7651,Tanzania,TZA,2045,0.0040331276370672
7652,Tanzania,TZA,2046,0.0040331276370672
7653,Tanzania,TZA,2047,0.0040331276370672
7654,Tanzania,TZA,2048,0.0040331276370672
7655,Tanzania,TZA,2049,0.0040331276370672
7656,Tanzania,TZA,2050,0.0040331276370672
7657,Uganda,UGA,2020,0.0040331276370672
7658,Uganda,UGA,2021,0.0040331276370672
7659,Uganda,UGA,2022,0.0040331276370672
7660,Uganda,UGA,2023,0.0040331276370672
7661,Uganda,UGA,2024,0.0040331276370672
7662,Uganda,UGA,2025,0.0040331276370672
7663,Uganda,UGA,2026,0.0040331276370672
7664,Uganda,UGA,2027,0.0040331276370672
7665,Uganda,UGA,2028,0.0040331276370672
7666,Uganda,UGA,2029,0.0040331276370672
7667,Uganda,UGA,2030,0.0040331276370672
7668,Uganda,UGA,2031,0.0040331276370672
7669,Uganda,UGA,2032,0.0040331276370672
7670,Uganda,UGA,2033,0.0040331276370672
7671,Uganda,UGA,2034,0.0040331276370672
7672,Uganda,UGA,2035,0.0040331276370672
7673,Uganda,UGA,2036,0.0040331276370672
7674,Uganda,UGA,2037,0.0040331276370672
7675,Uganda,UGA,2038,0.0040331276370672
7676,Uganda,UGA,2039,0.0040331276370672
7677,Uganda,UGA,2040,0.0040331276370672
7678,Uganda,UGA,2041,0.0040331276370672
7679,Uganda,UGA,2042,0.0040331276370672
7680,Uganda,UGA,2043,0.0040331276370672
7681,Uganda,UGA,2044,0.0040331276370672
7682,Uganda,UGA,2045,0.0040331276370672
7683,Uganda,UGA,2046,0.0040331276370672
7684,Uganda,UGA,2047,0.0040331276370672
7685,Uganda,UGA,2048,0.0040331276370672
7686,Uganda,UGA,2049,0.0040331276370672
7687,Uganda,UGA,2050,0.0040331276370672
7688,Ukraine,UKR,2020,0.0040331276370672
7689,Ukraine,UKR,2021,0.0040331276370672
7690,Ukraine,UKR,2022,0.0040331276370672
7691,Ukraine,UKR,2023,0.0040331276370672
7692,Ukraine,UKR,2024,0.0040331276370672
7693,Ukraine,UKR,2025,0.0040331276370672
7694,Ukraine,UKR,2026,0.0040331276370672
7695,Ukraine,UKR,2027,0.0040331276370672
7696,Ukraine,UKR,2028,0.0040331276370672
7697,Ukraine,UKR,2029,0.0040331276370672
7698,Ukraine,UKR,2030,0.0040331276370672
7699,Ukraine,UKR,2031,0.0040331276370672
7700,Ukraine,UKR,2032,0.0040331276370672
7701,Ukraine,UKR,2033,0.0040331276370672
7702,Ukraine,UKR,2034,0.0040331276370672
7703,Ukraine,UKR,2035,0.0040331276370672
7704,Ukraine,UKR,2036,0.0040331276370672
7705,Ukraine,UKR,2037,0.0040331276370672
7706,Ukraine,UKR,2038,0.0040331276370672
7707,Ukraine,UKR,2039,0.0040331276370672
7708,Ukraine,UKR,2040,0.0040331276370672
7709,Ukraine,UKR,2041,0.0040331276370672
7710,Ukraine,UKR,2042,0.0040331276370672
7711,Ukraine,UKR,2043,0.0040331276370672
7712,Ukraine,UKR,2044,0.0040331276370672
7713,Ukraine,UKR,2045,0.0040331276370672
7714,Ukraine,UKR,2046,0.0040331276370672
7715,Ukraine,UKR,2047,0.0040331276370672
7716,Ukraine,UKR,2048,0.0040331276370672
7717,Ukraine,UKR,2049,0.0040331276370672
7718,Ukraine,UKR,2050,0.0040331276370672
7719,Upper middle income,UMC,2020,0.0040331276370672
7720,Upper middle income,UMC,2021,0.0040331276370672
7721,Upper middle income,UMC,2022,0.0040331276370672
7722,Upper middle income,UMC,2023,0.0040331276370672
7723,Upper middle income,UMC,2024,0.0040331276370672
7724,Upper middle income,UMC,2025,0.0040331276370672
7725,Upper middle income,UMC,2026,0.0040331276370672
7726,Upper middle income,UMC,2027,0.0040331276370672
7727,Upper middle income,UMC,2028,0.0040331276370672
7728,Upper middle income,UMC,2029,0.0040331276370672
7729,Upper middle income,UMC,2030,0.0040331276370672
7730,Upper middle income,UMC,2031,0.0040331276370672
7731,Upper middle income,UMC,2032,0.0040331276370672
7732,Upper middle income,UMC,2033,0.0040331276370672
7733,Upper middle income,UMC,2034,0.0040331276370672
7734,Upper middle income,UMC,2035,0.0040331276370672
7735,Upper middle income,UMC,2036,0.0040331276370672
7736,Upper middle income,UMC,2037,0.0040331276370672
7737,Upper middle income,UMC,2038,0.0040331276370672
7738,Upper middle income,UMC,2039,0.0040331276370672
7739,Upper middle income,UMC,2040,0.0040331276370672
7740,Upper middle income,UMC,2041,0.0040331276370672
7741,Upper middle income,UMC,2042,0.0040331276370672
7742,Upper middle income,UMC,2043,0.0040331276370672
7743,Upper middle income,UMC,2044,0.0040331276370672
7744,Upper middle income,UMC,2045,0.0040331276370672
7745,Upper middle income,UMC,2046,0.0040331276370672
7746,Upper middle income,UMC,2047,0.0040331276370672
7747,Upper middle income,UMC,2048,0.0040331276370672
7748,Upper middle income,UMC,2049,0.0040331276370672
7749,Upper middle income,UMC,2050,0.0040331276370672
7750,Uruguay,URY,2020,0.0040331276370672
7751,Uruguay,URY,2021,0.0040331276370672
7752,Uruguay,URY,2022,0.0040331276370672
7753,Uruguay,URY,2023,0.0040331276370672
7754,Uruguay,URY,2024,0.0040331276370672
7755,Uruguay,URY,2025,0.0040331276370672
7756,Uruguay,URY,2026,0.0040331276370672
7757,Uruguay,URY,2027,0.0040331276370672
7758,Uruguay,URY,2028,0.0040331276370672
7759,Uruguay,URY,2029,0.0040331276370672
7760,Uruguay,URY,2030,0.0040331276370672
7761,Uruguay,URY,2031,0.0040331276370672
7762,Uruguay,URY,2032,0.0040331276370672
7763,Uruguay,URY,2033,0.0040331276370672
7764,Uruguay,URY,2034,0.0040331276370672
7765,Uruguay,URY,2035,0.0040331276370672
7766,Uruguay,URY,2036,0.0040331276370672
7767,Uruguay,URY,2037,0.0040331276370672
7768,Uruguay,URY,2038,0.0040331276370672
7769,Uruguay,URY,2039,0.0040331276370672
7770,Uruguay,URY,2040,0.0040331276370672
7771,Uruguay,URY,2041,0.0040331276370672
7772,Uruguay,URY,2042,0.0040331276370672
7773,Uruguay,URY,2043,0.0040331276370672
7774,Uruguay,URY,2044,0.0040331276370672
7775,Uruguay,URY,2045,0.0040331276370672
7776,Uruguay,URY,2046,0.0040331276370672
7777,Uruguay,URY,2047,0.0040331276370672
7778,Uruguay,URY,2048,0.0040331276370672
7779,Uruguay,URY,2049,0.0040331276370672
7780,Uruguay,URY,2050,0.0040331276370672
7781,United States,USA,2020,8.056648199740407e-05
7782,United States,USA,2021,8.056648199740407e-05
7783,United States,USA,2022,8.056648199740407e-05
7784,United States,USA,2023,8.056648199740407e-05
7785,United States,USA,2024,8.056648199740407e-05
7786,United States,USA,2025,8.056648199740407e-05
7787,United States,USA,2026,8.056648199740407e-05
7788,United States,USA,2027,8.056648199740407e-05
7789,United States,USA,2028,8.056648199740407e-05
7790,United States,USA,2029,8.056648199740407e-05
7791,United States,USA,2030,8.056648199740407e-05
7792,United States,USA,2031,8.056648199740407e-05
7793,United States,USA,2032,8.056648199740407e-05
7794,United States,USA,2033,8.056648199740407e-05
7795,United States,USA,2034,8.056648199740407e-05
7796,United States,USA,2035,8.056648199740407e-05
7797,United States,USA,2036,8.056648199740407e-05
7798,United States,USA,2037,8.056648199740407e-05
7799,United States,USA,2038,8.056648199740407e-05
7800,United States,USA,2039,8.056648199740407e-05
7801,United States,USA,2040,8.056648199740407e-05
7802,United States,USA,2041,8.056648199740407e-05
7803,United States,USA,2042,8.056648199740407e-05
7804,United States,USA,2043,8.056648199740407e-05
7805,United States,USA,2044,8.056648199740407e-05
7806,United States,USA,2045,8.056648199740407e-05
7807,United States,USA,2046,8.056648199740407e-05
7808,United States,USA,2047,8.056648199740407e-05
7809,United States,USA,2048,8.056648199740407e-05
7810,United States,USA,2049,8.056648199740407e-05
7811,United States,USA,2050,8.056648199740407e-05
7812,Uzbekistan,UZB,2020,0.0040331276370672
7813,Uzbekistan,UZB,2021,0.0040331276370672
7814,Uzbekistan,UZB,2022,0.0040331276370672
7815,Uzbekistan,UZB,2023,0.0040331276370672
7816,Uzbekistan,UZB,2024,0.0040331276370672
7817,Uzbekistan,UZB,2025,0.0040331276370672
7818,Uzbekistan,UZB,2026,0.0040331276370672
7819,Uzbekistan,UZB,2027,0.0040331276370672
7820,Uzbekistan,UZB,2028,0.0040331276370672
7821,Uzbekistan,UZB,2029,0.0040331276370672
7822,Uzbekistan,UZB,2030,0.0040331276370672
7823,Uzbekistan,UZB,2031,0.0040331276370672
7824,Uzbekistan,UZB,2032,0.0040331276370672
7825,Uzbekistan,UZB,2033,0.0040331276370672
7826,Uzbekistan,UZB,2034,0.0040331276370672
7827,Uzbekistan,UZB,2035,0.0040331276370672
7828,Uzbekistan,UZB,2036,0.0040331276370672
7829,Uzbekistan,UZB,2037,0.0040331276370672
7830,Uzbekistan,UZB,2038,0.0040331276370672
7831,Uzbekistan,UZB,2039,0.0040331276370672
7832,Uzbekistan,UZB,2040,0.0040331276370672
7833,Uzbekistan,UZB,2041,0.0040331276370672
7834,Uzbekistan,UZB,2042,0.0040331276370672
7835,Uzbekistan,UZB,2043,0.0040331276370672
7836,Uzbekistan,UZB,2044,0.0040331276370672
7837,Uzbekistan,UZB,2045,0.0040331276370672
7838,Uzbekistan,UZB,2046,0.0040331276370672
7839,Uzbekistan,UZB,2047,0.0040331276370672
7840,Uzbekistan,UZB,2048,0.0040331276370672
7841,Uzbekistan,UZB,2049,0.0040331276370672
7842,Uzbekistan,UZB,2050,0.0040331276370672
7843,St. Vincent and the Grenadines,VCT,2020,0.0040331276370672
7844,St. Vincent and the Grenadines,VCT,2021,0.0040331276370672
7845,St. Vincent and the Grenadines,VCT,2022,0.0040331276370672
7846,St. Vincent and the Grenadines,VCT,2023,0.0040331276370672
7847,St. Vincent and the Grenadines,VCT,2024,0.0040331276370672
7848,St. Vincent and the Grenadines,VCT,2025,0.0040331276370672
7849,St. Vincent and the Grenadines,VCT,2026,0.0040331276370672
7850,St. Vincent and the Grenadines,VCT,2027,0.0040331276370672
7851,St. Vincent and the Grenadines,VCT,2028,0.0040331276370672
7852,St. Vincent and the Grenadines,VCT,2029,0.0040331276370672
7853,St. Vincent and the Grenadines,VCT,2030,0.0040331276370672
7854,St. Vincent and the Grenadines,VCT,2031,0.0040331276370672
7855,St. Vincent and the Grenadines,VCT,2032,0.0040331276370672
7856,St. Vincent and the Grenadines,VCT,2033,0.0040331276370672
7857,St. Vincent and the Grenadines,VCT,2034,0.0040331276370672
7858,St. Vincent and the Grenadines,VCT,2035,0.0040331276370672
7859,St. Vincent and the Grenadines,VCT,2036,0.0040331276370672
7860,St. Vincent and the Grenadines,VCT,2037,0.0040331276370672
7861,St. Vincent and the Grenadines,VCT,2038,0.0040331276370672
7862,St. Vincent and the Grenadines,VCT,2039,0.0040331276370672
7863,St. Vincent and the Grenadines,VCT,2040,0.0040331276370672
7864,St. Vincent and the Grenadines,VCT,2041,0.0040331276370672
7865,St. Vincent and the Grenadines,VCT,2042,0.0040331276370672
7866,St. Vincent and the Grenadines,VCT,2043,0.0040331276370672
7867,St. Vincent and the Grenadines,VCT,2044,0.0040331276370672
7868,St. Vincent and the Grenadines,VCT,2045,0.0040331276370672
7869,St. Vincent and the Grenadines,VCT,2046,0.0040331276370672
7870,St. Vincent and the Grenadines,VCT,2047,0.0040331276370672
7871,St. Vincent and the Grenadines,VCT,2048,0.0040331276370672
7872,St. Vincent and the Grenadines,VCT,2049,0.0040331276370672
7873,St. Vincent and the Grenadines,VCT,2050,0.0040331276370672
7874,"Venezuela, RB",VEN,2020,0.0040331276370672
7875,"Venezuela, RB",VEN,2021,0.0040331276370672
7876,"Venezuela, RB",VEN,2022,0.0040331276370672
7877,"Venezuela, RB",VEN,2023,0.0040331276370672
7878,"Venezuela, RB",VEN,2024,0.0040331276370672
7879,"Venezuela, RB",VEN,2025,0.0040331276370672
7880,"Venezuela, RB",VEN,2026,0.0040331276370672
7881,"Venezuela, RB",VEN,2027,0.0040331276370672
7882,"Venezuela, RB",VEN,2028,0.0040331276370672
7883,"Venezuela, RB",VEN,2029,0.0040331276370672
7884,"Venezuela, RB",VEN,2030,0.0040331276370672
7885,"Venezuela, RB",VEN,2031,0.0040331276370672
7886,"Venezuela, RB",VEN,2032,0.0040331276370672
7887,"Venezuela, RB",VEN,2033,0.0040331276370672
7888,"Venezuela, RB",VEN,2034,0.0040331276370672
7889,"Venezuela, RB",VEN,2035,0.0040331276370672
7890,"Venezuela, RB",VEN,2036,0.0040331276370672
7891,"Venezuela, RB",VEN,2037,0.0040331276370672
7892,"Venezuela, RB",VEN,2038,0.0040331276370672
7893,"Venezuela, RB",VEN,2039,0.0040331276370672
7894,"Venezuela, RB",VEN,2040,0.0040331276370672
7895,"Venezuela, RB",VEN,2041,0.0040331276370672
7896,"Venezuela, RB",VEN,2042,0.0040331276370672
7897,"Venezuela, RB",VEN,2043,0.0040331276370672
7898,"Venezuela, RB",VEN,2044,0.0040331276370672
7899,"Venezuela, RB",VEN,2045,0.0040331276370672
7900,"Venezuela, RB",VEN,2046,0.0040331276370672
7901,"Venezuela, RB",VEN,2047,0.0040331276370672
7902,"Venezuela, RB",VEN,2048,0.0040331276370672
7903,"Venezuela, RB",VEN,2049,0.0040331276370672
7904,"Venezuela, RB",VEN,2050,0.0040331276370672
7905,British Virgin Islands,VGB,2020,0.0040331276370672
7906,British Virgin Islands,VGB,2021,0.0040331276370672
7907,British Virgin Islands,VGB,2022,0.0040331276370672
7908,British Virgin Islands,VGB,2023,0.0040331276370672
7909,British Virgin Islands,VGB,2024,0.0040331276370672
7910,British Virgin Islands,VGB,2025,0.0040331276370672
7911,British Virgin Islands,VGB,2026,0.0040331276370672
7912,British Virgin Islands,VGB,2027,0.0040331276370672
7913,British Virgin Islands,VGB,2028,0.0040331276370672
7914,British Virgin Islands,VGB,2029,0.0040331276370672
7915,British Virgin Islands,VGB,2030,0.0040331276370672
7916,British Virgin Islands,VGB,2031,0.0040331276370672
7917,British Virgin Islands,VGB,2032,0.0040331276370672
7918,British Virgin Islands,VGB,2033,0.0040331276370672
7919,British Virgin Islands,VGB,2034,0.0040331276370672
7920,British Virgin Islands,VGB,2035,0.0040331276370672
7921,British Virgin Islands,VGB,2036,0.0040331276370672
7922,British Virgin Islands,VGB,2037,0.0040331276370672
7923,British Virgin Islands,VGB,2038,0.0040331276370672
7924,British Virgin Islands,VGB,2039,0.0040331276370672
7925,British Virgin Islands,VGB,2040,0.0040331276370672
7926,British Virgin Islands,VGB,2041,0.0040331276370672
7927,British Virgin Islands,VGB,2042,0.0040331276370672
7928,British Virgin Islands,VGB,2043,0.0040331276370672
7929,British Virgin Islands,VGB,2044,0.0040331276370672
7930,British Virgin Islands,VGB,2045,0.0040331276370672
7931,British Virgin Islands,VGB,2046,0.0040331276370672
7932,British Virgin Islands,VGB,2047,0.0040331276370672
7933,British Virgin Islands,VGB,2048,0.0040331276370672
7934,British Virgin Islands,VGB,2049,0.0040331276370672
7935,British Virgin Islands,VGB,2050,0.0040331276370672
7936,Virgin Islands (U.S.),VIR,2020,0.0040331276370672
7937,Virgin Islands (U.S.),VIR,2021,0.0040331276370672
7938,Virgin Islands (U.S.),VIR,2022,0.0040331276370672
7939,Virgin Islands (U.S.),VIR,2023,0.0040331276370672
7940,Virgin Islands (U.S.),VIR,2024,0.0040331276370672
7941,Virgin Islands (U.S.),VIR,2025,0.0040331276370672
7942,Virgin Islands (U.S.),VIR,2026,0.0040331276370672
7943,Virgin Islands (U.S.),VIR,2027,0.0040331276370672
7944,Virgin Islands (U.S.),VIR,2028,0.0040331276370672
