Year,iso_code3,fuelefficiency_trns_road_heavy_regional_diesel_km_per_litre
2021.0,SVN,2.748384779980179
2022.0,SVN,2.7492701944671807
2023.0,SVN,2.750758548658622
2024.0,SVN,2.75294986941791
2025.0,SVN,2.7559441836084573
2026.0,SVN,2.7598415180936704
2027.0,SVN,2.7647418997369595
2028.0,SVN,2.7707453554017345
2029.0,SVN,2.7779519119514036
2030.0,SVN,2.786461596249374
2031.0,SVN,2.7963744351590596
2032.0,SVN,2.8077904555438673
2033.0,SVN,2.820809684267206
2034.0,SVN,2.8355321481924856
2035.0,SVN,2.852057874183115
2036.0,SVN,2.870479167764439
2037.0,SVN,2.890764815564028
2038.0,SVN,2.912784262329378
2039.0,SVN,2.9364041389092757
2040.0,SVN,2.9614910761525084
2041.0,SVN,2.987911704907865
2042.0,SVN,3.0155326560241256
2043.0,SVN,3.0442205603500914
2044.0,SVN,3.073842048734543
2045.0,SVN,3.1042637520262684
2046.0,SVN,3.1353523010740556
2047.0,SVN,3.166974326726685
2048.0,SVN,3.198996459832958
2049.0,SVN,3.231285331241656
2050.0,SVN,3.263707571801566
2051.0,SVN,
2052.0,SVN,
2053.0,SVN,
2054.0,SVN,
2055.0,SVN,
2015.0,SWE,2.750132522500469
2016.0,SWE,2.7495008628924302
2017.0,SWE,2.748871981808376
2018.0,SWE,2.748345906111714
2019.0,SWE,2.748022662665855
2020.0,SWE,2.7480022783342064
2021.0,SWE,2.748384779980179
2022.0,SWE,2.7492701944671807
2023.0,SWE,2.750758548658622
2024.0,SWE,2.75294986941791
2025.0,SWE,2.7559441836084573
2026.0,SWE,2.7598415180936704
2027.0,SWE,2.7647418997369595
2028.0,SWE,2.7707453554017345
2029.0,SWE,2.7779519119514036
2030.0,SWE,2.786461596249374
2031.0,SWE,2.7963744351590596
2032.0,SWE,2.8077904555438673
2033.0,SWE,2.820809684267206
2034.0,SWE,2.8355321481924856
2035.0,SWE,2.852057874183115
2036.0,SWE,2.870479167764439
2037.0,SWE,2.890764815564028
2038.0,SWE,2.912784262329378
2039.0,SWE,2.9364041389092757
2040.0,SWE,2.9614910761525084
2041.0,SWE,2.987911704907865
2042.0,SWE,3.0155326560241256
2043.0,SWE,3.0442205603500914
2044.0,SWE,3.073842048734543
2045.0,SWE,3.1042637520262684
2046.0,SWE,3.1353523010740556
2047.0,SWE,3.166974326726685
2048.0,SWE,3.198996459832958
2049.0,SWE,3.231285331241656
2050.0,SWE,3.263707571801566
2051.0,SWE,
2052.0,SWE,
2053.0,SWE,
2054.0,SWE,
2055.0,SWE,
2015.0,SWZ,2.750132522500469
2016.0,SWZ,2.7495008628924302
2017.0,SWZ,2.748871981808376
2018.0,SWZ,2.748345906111714
2019.0,SWZ,2.748022662665855
2020.0,SWZ,2.7480022783342064
2021.0,SWZ,2.748384779980179
2022.0,SWZ,2.7492701944671807
2023.0,SWZ,2.750758548658622
2024.0,SWZ,2.75294986941791
2025.0,SWZ,2.7559441836084573
2026.0,SWZ,2.7598415180936704
2027.0,SWZ,2.7647418997369595
2028.0,SWZ,2.7707453554017345
2029.0,SWZ,2.7779519119514036
2030.0,SWZ,2.786461596249374
2031.0,SWZ,2.7963744351590596
2032.0,SWZ,2.8077904555438673
2033.0,SWZ,2.820809684267206
2034.0,SWZ,2.8355321481924856
2035.0,SWZ,2.852057874183115
2036.0,SWZ,2.870479167764439
2037.0,SWZ,2.890764815564028
2038.0,SWZ,2.912784262329378
2039.0,SWZ,2.9364041389092757
2040.0,SWZ,2.9614910761525084
2041.0,SWZ,2.987911704907865
2042.0,SWZ,3.0155326560241256
2043.0,SWZ,3.0442205603500914
2044.0,SWZ,3.073842048734543
2045.0,SWZ,3.1042637520262684
2046.0,SWZ,3.1353523010740556
2047.0,SWZ,3.166974326726685
2048.0,SWZ,3.198996459832958
2049.0,SWZ,3.231285331241656
2050.0,SWZ,3.263707571801566
2051.0,SWZ,
2052.0,SWZ,
2053.0,SWZ,
2054.0,SWZ,
2055.0,SWZ,
2015.0,SXM,2.750132522500469
2016.0,SXM,2.7495008628924302
2017.0,SXM,2.748871981808376
2018.0,SXM,2.748345906111714
2019.0,SXM,2.748022662665855
2020.0,SXM,2.7480022783342064
2021.0,SXM,2.748384779980179
2022.0,SXM,2.7492701944671807
2023.0,SXM,2.750758548658622
2024.0,SXM,2.75294986941791
2025.0,SXM,2.7559441836084573
2026.0,SXM,2.7598415180936704
2027.0,SXM,2.7647418997369595
2028.0,SXM,2.7707453554017345
2029.0,SXM,2.7779519119514036
2030.0,SXM,2.786461596249374
2031.0,SXM,2.7963744351590596
2032.0,SXM,2.8077904555438673
2033.0,SXM,2.820809684267206
2034.0,SXM,2.8355321481924856
2035.0,SXM,2.852057874183115
2036.0,SXM,2.870479167764439
2037.0,SXM,2.890764815564028
2038.0,SXM,2.912784262329378
2039.0,SXM,2.9364041389092757
2040.0,SXM,2.9614910761525084
2041.0,SXM,2.987911704907865
2042.0,SXM,3.0155326560241256
2043.0,SXM,3.0442205603500914
2044.0,SXM,3.073842048734543
2045.0,SXM,3.1042637520262684
2046.0,SXM,3.1353523010740556
2047.0,SXM,3.166974326726685
2048.0,SXM,3.198996459832958
2049.0,SXM,3.231285331241656
2050.0,SXM,3.263707571801566
2015.0,SYC,2.750132522500469
2016.0,SYC,2.7495008628924302
2017.0,SYC,2.748871981808376
2018.0,SYC,2.748345906111714
2019.0,SYC,2.748022662665855
2020.0,SYC,2.7480022783342064
2021.0,SYC,2.748384779980179
2022.0,SYC,2.7492701944671807
2023.0,SYC,2.750758548658622
2024.0,SYC,2.75294986941791
2025.0,SYC,2.7559441836084573
2026.0,SYC,2.7598415180936704
2027.0,SYC,2.7647418997369595
2028.0,SYC,2.7707453554017345
2029.0,SYC,2.7779519119514036
2030.0,SYC,2.786461596249374
2031.0,SYC,2.7963744351590596
2032.0,SYC,2.8077904555438673
2033.0,SYC,2.820809684267206
2034.0,SYC,2.8355321481924856
2035.0,SYC,2.852057874183115
2036.0,SYC,2.870479167764439
2037.0,SYC,2.890764815564028
2038.0,SYC,2.912784262329378
2039.0,SYC,2.9364041389092757
2040.0,SYC,2.9614910761525084
2041.0,SYC,2.987911704907865
2042.0,SYC,3.0155326560241256
2043.0,SYC,3.0442205603500914
2044.0,SYC,3.073842048734543
2045.0,SYC,3.1042637520262684
2046.0,SYC,3.1353523010740556
2047.0,SYC,3.166974326726685
2048.0,SYC,3.198996459832958
2049.0,SYC,3.231285331241656
2050.0,SYC,3.263707571801566
2015.0,SYR,2.750132522500469
2016.0,SYR,2.7495008628924302
2017.0,SYR,2.748871981808376
2018.0,SYR,2.748345906111714
2019.0,SYR,2.748022662665855
2020.0,SYR,2.7480022783342064
2021.0,SYR,2.748384779980179
2022.0,SYR,2.7492701944671807
2023.0,SYR,2.750758548658622
2024.0,SYR,2.75294986941791
2025.0,SYR,2.7559441836084573
2026.0,SYR,2.7598415180936704
2027.0,SYR,2.7647418997369595
2028.0,SYR,2.7707453554017345
2029.0,SYR,2.7779519119514036
2030.0,SYR,2.786461596249374
2031.0,SYR,2.7963744351590596
2032.0,SYR,2.8077904555438673
2033.0,SYR,2.820809684267206
2034.0,SYR,2.8355321481924856
2035.0,SYR,2.852057874183115
2036.0,SYR,2.870479167764439
2037.0,SYR,2.890764815564028
2038.0,SYR,2.912784262329378
2039.0,SYR,2.9364041389092757
2040.0,SYR,2.9614910761525084
2041.0,SYR,2.987911704907865
2042.0,SYR,3.0155326560241256
2043.0,SYR,3.0442205603500914
2044.0,SYR,3.073842048734543
2045.0,SYR,3.1042637520262684
2046.0,SYR,3.1353523010740556
2047.0,SYR,3.166974326726685
2048.0,SYR,3.198996459832958
2049.0,SYR,3.231285331241656
2050.0,SYR,3.263707571801566
2051.0,SYR,
2052.0,SYR,
2053.0,SYR,
2054.0,SYR,
2055.0,SYR,
2015.0,St. Kitts and Nevis,
2016.0,St. Kitts and Nevis,
2017.0,St. Kitts and Nevis,
2018.0,St. Kitts and Nevis,
2019.0,St. Kitts and Nevis,
2020.0,St. Kitts and Nevis,
2021.0,St. Kitts and Nevis,
2022.0,St. Kitts and Nevis,
2023.0,St. Kitts and Nevis,
2024.0,St. Kitts and Nevis,
2025.0,St. Kitts and Nevis,
2026.0,St. Kitts and Nevis,
2027.0,St. Kitts and Nevis,
2028.0,St. Kitts and Nevis,
2029.0,St. Kitts and Nevis,
2030.0,St. Kitts and Nevis,
2031.0,St. Kitts and Nevis,
2032.0,St. Kitts and Nevis,
2033.0,St. Kitts and Nevis,
2034.0,St. Kitts and Nevis,
2035.0,St. Kitts and Nevis,
2036.0,St. Kitts and Nevis,
2037.0,St. Kitts and Nevis,
2038.0,St. Kitts and Nevis,
2039.0,St. Kitts and Nevis,
2040.0,St. Kitts and Nevis,
2041.0,St. Kitts and Nevis,
2042.0,St. Kitts and Nevis,
2043.0,St. Kitts and Nevis,
2044.0,St. Kitts and Nevis,
2045.0,St. Kitts and Nevis,
2046.0,St. Kitts and Nevis,
2047.0,St. Kitts and Nevis,
2048.0,St. Kitts and Nevis,
2049.0,St. Kitts and Nevis,
2050.0,St. Kitts and Nevis,
2015.0,St. Vincent and the Grenadines,
2016.0,St. Vincent and the Grenadines,
2017.0,St. Vincent and the Grenadines,
2018.0,St. Vincent and the Grenadines,
2019.0,St. Vincent and the Grenadines,
2020.0,St. Vincent and the Grenadines,
2021.0,St. Vincent and the Grenadines,
2022.0,St. Vincent and the Grenadines,
2023.0,St. Vincent and the Grenadines,
2024.0,St. Vincent and the Grenadines,
2025.0,St. Vincent and the Grenadines,
2026.0,St. Vincent and the Grenadines,
2027.0,St. Vincent and the Grenadines,
2028.0,St. Vincent and the Grenadines,
2029.0,St. Vincent and the Grenadines,
2030.0,St. Vincent and the Grenadines,
2031.0,St. Vincent and the Grenadines,
2032.0,St. Vincent and the Grenadines,
2033.0,St. Vincent and the Grenadines,
2034.0,St. Vincent and the Grenadines,
2035.0,St. Vincent and the Grenadines,
2036.0,St. Vincent and the Grenadines,
2037.0,St. Vincent and the Grenadines,
2038.0,St. Vincent and the Grenadines,
2039.0,St. Vincent and the Grenadines,
2040.0,St. Vincent and the Grenadines,
2041.0,St. Vincent and the Grenadines,
2042.0,St. Vincent and the Grenadines,
2043.0,St. Vincent and the Grenadines,
2044.0,St. Vincent and the Grenadines,
2045.0,St. Vincent and the Grenadines,
2046.0,St. Vincent and the Grenadines,
2047.0,St. Vincent and the Grenadines,
2048.0,St. Vincent and the Grenadines,
2049.0,St. Vincent and the Grenadines,
2050.0,St. Vincent and the Grenadines,
2015.0,TCA,2.750132522500469
2016.0,TCA,2.7495008628924302
2017.0,TCA,2.748871981808376
2018.0,TCA,2.748345906111714
2019.0,TCA,2.748022662665855
2020.0,TCA,2.7480022783342064
2021.0,TCA,2.748384779980179
2022.0,TCA,2.7492701944671807
2023.0,TCA,2.750758548658622
2024.0,TCA,2.75294986941791
2025.0,TCA,2.7559441836084573
2026.0,TCA,2.7598415180936704
2027.0,TCA,2.7647418997369595
2028.0,TCA,2.7707453554017345
2029.0,TCA,2.7779519119514036
2030.0,TCA,2.786461596249374
2031.0,TCA,2.7963744351590596
2032.0,TCA,2.8077904555438673
2033.0,TCA,2.820809684267206
2034.0,TCA,2.8355321481924856
2035.0,TCA,2.852057874183115
2036.0,TCA,2.870479167764439
2037.0,TCA,2.890764815564028
2038.0,TCA,2.912784262329378
2039.0,TCA,2.9364041389092757
2040.0,TCA,2.9614910761525084
2041.0,TCA,2.987911704907865
2042.0,TCA,3.0155326560241256
2043.0,TCA,3.0442205603500914
2044.0,TCA,3.073842048734543
2045.0,TCA,3.1042637520262684
2046.0,TCA,3.1353523010740556
2047.0,TCA,3.166974326726685
2048.0,TCA,3.198996459832958
2049.0,TCA,3.231285331241656
2050.0,TCA,3.263707571801566
2015.0,TCD,2.750132522500469
2016.0,TCD,2.7495008628924302
2017.0,TCD,2.748871981808376
2018.0,TCD,2.748345906111714
2019.0,TCD,2.748022662665855
2020.0,TCD,2.7480022783342064
2021.0,TCD,2.748384779980179
2022.0,TCD,2.7492701944671807
2023.0,TCD,2.750758548658622
2024.0,TCD,2.75294986941791
2025.0,TCD,2.7559441836084573
2026.0,TCD,2.7598415180936704
2027.0,TCD,2.7647418997369595
2028.0,TCD,2.7707453554017345
2029.0,TCD,2.7779519119514036
2030.0,TCD,2.786461596249374
2031.0,TCD,2.7963744351590596
2032.0,TCD,2.8077904555438673
2033.0,TCD,2.820809684267206
2034.0,TCD,2.8355321481924856
2035.0,TCD,2.852057874183115
2036.0,TCD,2.870479167764439
2037.0,TCD,2.890764815564028
2038.0,TCD,2.912784262329378
2039.0,TCD,2.9364041389092757
2040.0,TCD,2.9614910761525084
2041.0,TCD,2.987911704907865
2042.0,TCD,3.0155326560241256
2043.0,TCD,3.0442205603500914
2044.0,TCD,3.073842048734543
2045.0,TCD,3.1042637520262684
2046.0,TCD,3.1353523010740556
2047.0,TCD,3.166974326726685
2048.0,TCD,3.198996459832958
2049.0,TCD,3.231285331241656
2050.0,TCD,3.263707571801566
2015.0,TEA,
2016.0,TEA,
2017.0,TEA,
2018.0,TEA,
2019.0,TEA,
2020.0,TEA,
2021.0,TEA,
2022.0,TEA,
2023.0,TEA,
2024.0,TEA,
2025.0,TEA,
2026.0,TEA,
2027.0,TEA,
2028.0,TEA,
2029.0,TEA,
2030.0,TEA,
2031.0,TEA,
2032.0,TEA,
2033.0,TEA,
2034.0,TEA,
2035.0,TEA,
2036.0,TEA,
2037.0,TEA,
2038.0,TEA,
2039.0,TEA,
2040.0,TEA,
2041.0,TEA,
2042.0,TEA,
2043.0,TEA,
2044.0,TEA,
2045.0,TEA,
2046.0,TEA,
2047.0,TEA,
2048.0,TEA,
2049.0,TEA,
2050.0,TEA,
2015.0,TEC,
2016.0,TEC,
2017.0,TEC,
2018.0,TEC,
2019.0,TEC,
2020.0,TEC,
2021.0,TEC,
2022.0,TEC,
2023.0,TEC,
2024.0,TEC,
2025.0,TEC,
2026.0,TEC,
2027.0,TEC,
2028.0,TEC,
2029.0,TEC,
2030.0,TEC,
2031.0,TEC,
2032.0,TEC,
2033.0,TEC,
2034.0,TEC,
2035.0,TEC,
2036.0,TEC,
2037.0,TEC,
2038.0,TEC,
2039.0,TEC,
2040.0,TEC,
2041.0,TEC,
2042.0,TEC,
2043.0,TEC,
2044.0,TEC,
2045.0,TEC,
2046.0,TEC,
2047.0,TEC,
2048.0,TEC,
2049.0,TEC,
2050.0,TEC,
2015.0,TGO,2.750132522500469
2016.0,TGO,2.7495008628924302
2017.0,TGO,2.748871981808376
2018.0,TGO,2.748345906111714
2019.0,TGO,2.748022662665855
2020.0,TGO,2.7480022783342064
2021.0,TGO,2.748384779980179
2022.0,TGO,2.7492701944671807
2023.0,TGO,2.750758548658622
2024.0,TGO,2.75294986941791
2025.0,TGO,2.7559441836084573
2026.0,TGO,2.7598415180936704
2027.0,TGO,2.7647418997369595
2028.0,TGO,2.7707453554017345
2029.0,TGO,2.7779519119514036
2030.0,TGO,2.786461596249374
2031.0,TGO,2.7963744351590596
2032.0,TGO,2.8077904555438673
2033.0,TGO,2.820809684267206
2034.0,TGO,2.8355321481924856
2035.0,TGO,2.852057874183115
2036.0,TGO,2.870479167764439
2037.0,TGO,2.890764815564028
2038.0,TGO,2.912784262329378
2039.0,TGO,2.9364041389092757
2040.0,TGO,2.9614910761525084
2041.0,TGO,2.987911704907865
2042.0,TGO,3.0155326560241256
2043.0,TGO,3.0442205603500914
2044.0,TGO,3.073842048734543
2045.0,TGO,3.1042637520262684
2046.0,TGO,3.1353523010740556
2047.0,TGO,3.166974326726685
2048.0,TGO,3.198996459832958
2049.0,TGO,3.231285331241656
2050.0,TGO,3.263707571801566
2051.0,TGO,
2052.0,TGO,
2053.0,TGO,
2054.0,TGO,
2055.0,TGO,
2015.0,THA,2.750132522500469
2016.0,THA,2.7495008628924302
2017.0,THA,2.748871981808376
2018.0,THA,2.748345906111714
2019.0,THA,2.748022662665855
2020.0,THA,2.7480022783342064
2021.0,THA,2.748384779980179
2022.0,THA,2.7492701944671807
2023.0,THA,2.750758548658622
2024.0,THA,2.75294986941791
2025.0,THA,2.7559441836084573
2026.0,THA,2.7598415180936704
2027.0,THA,2.7647418997369595
2028.0,THA,2.7707453554017345
2029.0,THA,2.7779519119514036
2030.0,THA,2.786461596249374
2031.0,THA,2.7963744351590596
2032.0,THA,2.8077904555438673
2033.0,THA,2.820809684267206
2034.0,THA,2.8355321481924856
2035.0,THA,2.852057874183115
2036.0,THA,2.870479167764439
2037.0,THA,2.890764815564028
2038.0,THA,2.912784262329378
2039.0,THA,2.9364041389092757
2040.0,THA,2.9614910761525084
2041.0,THA,2.987911704907865
2042.0,THA,3.0155326560241256
2043.0,THA,3.0442205603500914
2044.0,THA,3.073842048734543
2045.0,THA,3.1042637520262684
2046.0,THA,3.1353523010740556
2047.0,THA,3.166974326726685
2048.0,THA,3.198996459832958
2049.0,THA,3.231285331241656
2050.0,THA,3.263707571801566
2051.0,THA,
2052.0,THA,
2053.0,THA,
2054.0,THA,
2055.0,THA,
2015.0,TJK,2.750132522500469
2016.0,TJK,2.7495008628924302
2017.0,TJK,2.748871981808376
2018.0,TJK,2.748345906111714
2019.0,TJK,2.748022662665855
2020.0,TJK,2.7480022783342064
2021.0,TJK,2.748384779980179
2022.0,TJK,2.7492701944671807
2023.0,TJK,2.750758548658622
2024.0,TJK,2.75294986941791
2025.0,TJK,2.7559441836084573
2026.0,TJK,2.7598415180936704
2027.0,TJK,2.7647418997369595
2028.0,TJK,2.7707453554017345
2029.0,TJK,2.7779519119514036
2030.0,TJK,2.786461596249374
2031.0,TJK,2.7963744351590596
2032.0,TJK,2.8077904555438673
2033.0,TJK,2.820809684267206
2034.0,TJK,2.8355321481924856
2035.0,TJK,2.852057874183115
2036.0,TJK,2.870479167764439
2037.0,TJK,2.890764815564028
2038.0,TJK,2.912784262329378
2039.0,TJK,2.9364041389092757
2040.0,TJK,2.9614910761525084
2041.0,TJK,2.987911704907865
2042.0,TJK,3.0155326560241256
2043.0,TJK,3.0442205603500914
2044.0,TJK,3.073842048734543
2045.0,TJK,3.1042637520262684
2046.0,TJK,3.1353523010740556
2047.0,TJK,3.166974326726685
2048.0,TJK,3.198996459832958
2049.0,TJK,3.231285331241656
2050.0,TJK,3.263707571801566
2051.0,TJK,
2052.0,TJK,
2053.0,TJK,
2054.0,TJK,
2055.0,TJK,
2015.0,TKL,2.750132522500469
2016.0,TKL,2.7495008628924302
2017.0,TKL,2.748871981808376
2018.0,TKL,2.748345906111714
2019.0,TKL,2.748022662665855
2020.0,TKL,2.7480022783342064
2021.0,TKL,2.748384779980179
2022.0,TKL,2.7492701944671807
2023.0,TKL,2.750758548658622
2024.0,TKL,2.75294986941791
2025.0,TKL,2.7559441836084573
2026.0,TKL,2.7598415180936704
2027.0,TKL,2.7647418997369595
2028.0,TKL,2.7707453554017345
2029.0,TKL,2.7779519119514036
2030.0,TKL,2.786461596249374
2031.0,TKL,2.7963744351590596
2032.0,TKL,2.8077904555438673
2033.0,TKL,2.820809684267206
2034.0,TKL,2.8355321481924856
2035.0,TKL,2.852057874183115
2036.0,TKL,2.870479167764439
2037.0,TKL,2.890764815564028
2038.0,TKL,2.912784262329378
2039.0,TKL,2.9364041389092757
2040.0,TKL,2.9614910761525084
2041.0,TKL,2.987911704907865
2042.0,TKL,3.0155326560241256
2043.0,TKL,3.0442205603500914
2044.0,TKL,3.073842048734543
2045.0,TKL,3.1042637520262684
2046.0,TKL,3.1353523010740556
2047.0,TKL,3.166974326726685
2048.0,TKL,3.198996459832958
2049.0,TKL,3.231285331241656
2050.0,TKL,3.263707571801566
2015.0,TKM,2.750132522500469
2016.0,TKM,2.7495008628924302
2017.0,TKM,2.748871981808376
2018.0,TKM,2.748345906111714
2019.0,TKM,2.748022662665855
2020.0,TKM,2.7480022783342064
2021.0,TKM,2.748384779980179
2022.0,TKM,2.7492701944671807
2023.0,TKM,2.750758548658622
2024.0,TKM,2.75294986941791
2025.0,TKM,2.7559441836084573
2026.0,TKM,2.7598415180936704
2027.0,TKM,2.7647418997369595
2028.0,TKM,2.7707453554017345
2029.0,TKM,2.7779519119514036
2030.0,TKM,2.786461596249374
2031.0,TKM,2.7963744351590596
2032.0,TKM,2.8077904555438673
2033.0,TKM,2.820809684267206
2034.0,TKM,2.8355321481924856
2035.0,TKM,2.852057874183115
2036.0,TKM,2.870479167764439
2037.0,TKM,2.890764815564028
2038.0,TKM,2.912784262329378
2039.0,TKM,2.9364041389092757
2040.0,TKM,2.9614910761525084
2041.0,TKM,2.987911704907865
2042.0,TKM,3.0155326560241256
2043.0,TKM,3.0442205603500914
2044.0,TKM,3.073842048734543
2045.0,TKM,3.1042637520262684
2046.0,TKM,3.1353523010740556
2047.0,TKM,3.166974326726685
2048.0,TKM,3.198996459832958
2049.0,TKM,3.231285331241656
2050.0,TKM,3.263707571801566
2051.0,TKM,
2052.0,TKM,
2053.0,TKM,
2054.0,TKM,
2055.0,TKM,
2015.0,TLA,
2016.0,TLA,
2017.0,TLA,
2018.0,TLA,
2019.0,TLA,
2020.0,TLA,
2021.0,TLA,
2022.0,TLA,
2023.0,TLA,
2024.0,TLA,
2025.0,TLA,
2026.0,TLA,
2027.0,TLA,
2028.0,TLA,
2029.0,TLA,
2030.0,TLA,
2031.0,TLA,
2032.0,TLA,
2033.0,TLA,
2034.0,TLA,
2035.0,TLA,
2036.0,TLA,
2037.0,TLA,
2038.0,TLA,
2039.0,TLA,
2040.0,TLA,
2041.0,TLA,
2042.0,TLA,
2043.0,TLA,
2044.0,TLA,
2045.0,TLA,
2046.0,TLA,
2047.0,TLA,
2048.0,TLA,
2049.0,TLA,
2050.0,TLA,
2015.0,TLS,2.750132522500469
2016.0,TLS,2.7495008628924302
2017.0,TLS,2.748871981808376
2018.0,TLS,2.748345906111714
2019.0,TLS,2.748022662665855
2020.0,TLS,2.7480022783342064
2021.0,TLS,2.748384779980179
2022.0,TLS,2.7492701944671807
2023.0,TLS,2.750758548658622
2024.0,TLS,2.75294986941791
2025.0,TLS,2.7559441836084573
2026.0,TLS,2.7598415180936704
2027.0,TLS,2.7647418997369595
2028.0,TLS,2.7707453554017345
2029.0,TLS,2.7779519119514036
2030.0,TLS,2.786461596249374
2031.0,TLS,2.7963744351590596
2032.0,TLS,2.8077904555438673
2033.0,TLS,2.820809684267206
2034.0,TLS,2.8355321481924856
2035.0,TLS,2.852057874183115
2036.0,TLS,2.870479167764439
2037.0,TLS,2.890764815564028
2038.0,TLS,2.912784262329378
2039.0,TLS,2.9364041389092757
2040.0,TLS,2.9614910761525084
2041.0,TLS,2.987911704907865
2042.0,TLS,3.0155326560241256
2043.0,TLS,3.0442205603500914
2044.0,TLS,3.073842048734543
2045.0,TLS,3.1042637520262684
2046.0,TLS,3.1353523010740556
2047.0,TLS,3.166974326726685
2048.0,TLS,3.198996459832958
2049.0,TLS,3.231285331241656
2050.0,TLS,3.263707571801566
2015.0,TMN,
2016.0,TMN,
2017.0,TMN,
2018.0,TMN,
2019.0,TMN,
2020.0,TMN,
2021.0,TMN,
2022.0,TMN,
2023.0,TMN,
2024.0,TMN,
2025.0,TMN,
2026.0,TMN,
2027.0,TMN,
2028.0,TMN,
2029.0,TMN,
2030.0,TMN,
2031.0,TMN,
2032.0,TMN,
2033.0,TMN,
2034.0,TMN,
2035.0,TMN,
2036.0,TMN,
2037.0,TMN,
2038.0,TMN,
2039.0,TMN,
2040.0,TMN,
2041.0,TMN,
2042.0,TMN,
2043.0,TMN,
2044.0,TMN,
2045.0,TMN,
2046.0,TMN,
2047.0,TMN,
2048.0,TMN,
2049.0,TMN,
2050.0,TMN,
2015.0,TON,2.750132522500469
2016.0,TON,2.7495008628924302
2017.0,TON,2.748871981808376
2018.0,TON,2.748345906111714
2019.0,TON,2.748022662665855
2020.0,TON,2.7480022783342064
2021.0,TON,2.748384779980179
2022.0,TON,2.7492701944671807
2023.0,TON,2.750758548658622
2024.0,TON,2.75294986941791
2025.0,TON,2.7559441836084573
2026.0,TON,2.7598415180936704
2027.0,TON,2.7647418997369595
2028.0,TON,2.7707453554017345
2029.0,TON,2.7779519119514036
2030.0,TON,2.786461596249374
2031.0,TON,2.7963744351590596
2032.0,TON,2.8077904555438673
2033.0,TON,2.820809684267206
2034.0,TON,2.8355321481924856
2035.0,TON,2.852057874183115
2036.0,TON,2.870479167764439
2037.0,TON,2.890764815564028
2038.0,TON,2.912784262329378
2039.0,TON,2.9364041389092757
2040.0,TON,2.9614910761525084
2041.0,TON,2.987911704907865
2042.0,TON,3.0155326560241256
2043.0,TON,3.0442205603500914
2044.0,TON,3.073842048734543
2045.0,TON,3.1042637520262684
2046.0,TON,3.1353523010740556
2047.0,TON,3.166974326726685
2048.0,TON,3.198996459832958
2049.0,TON,3.231285331241656
2050.0,TON,3.263707571801566
2015.0,TSA,
2016.0,TSA,
2017.0,TSA,
2018.0,TSA,
2019.0,TSA,
2020.0,TSA,
2021.0,TSA,
2022.0,TSA,
2023.0,TSA,
2024.0,TSA,
2025.0,TSA,
2026.0,TSA,
2027.0,TSA,
2028.0,TSA,
2029.0,TSA,
2030.0,TSA,
2031.0,TSA,
2032.0,TSA,
2033.0,TSA,
2034.0,TSA,
2035.0,TSA,
2036.0,TSA,
2037.0,TSA,
2038.0,TSA,
2039.0,TSA,
2040.0,TSA,
2041.0,TSA,
2042.0,TSA,
2043.0,TSA,
2044.0,TSA,
2045.0,TSA,
2046.0,TSA,
2047.0,TSA,
2048.0,TSA,
2049.0,TSA,
2050.0,TSA,
2015.0,TSS,
2016.0,TSS,
2017.0,TSS,
2018.0,TSS,
2019.0,TSS,
2020.0,TSS,
2021.0,TSS,
2022.0,TSS,
2023.0,TSS,
2024.0,TSS,
2025.0,TSS,
2026.0,TSS,
2027.0,TSS,
2028.0,TSS,
2029.0,TSS,
2030.0,TSS,
2031.0,TSS,
2032.0,TSS,
2033.0,TSS,
2034.0,TSS,
2035.0,TSS,
2036.0,TSS,
2037.0,TSS,
2038.0,TSS,
2039.0,TSS,
2040.0,TSS,
2041.0,TSS,
2042.0,TSS,
2043.0,TSS,
2044.0,TSS,
2045.0,TSS,
2046.0,TSS,
2047.0,TSS,
2048.0,TSS,
2049.0,TSS,
2050.0,TSS,
2015.0,TTO,2.750132522500469
2016.0,TTO,2.7495008628924302
2017.0,TTO,2.748871981808376
2018.0,TTO,2.748345906111714
2019.0,TTO,2.748022662665855
2020.0,TTO,2.7480022783342064
2021.0,TTO,2.748384779980179
2022.0,TTO,2.7492701944671807
2023.0,TTO,2.750758548658622
2024.0,TTO,2.75294986941791
2025.0,TTO,2.7559441836084573
2026.0,TTO,2.7598415180936704
2027.0,TTO,2.7647418997369595
2028.0,TTO,2.7707453554017345
2029.0,TTO,2.7779519119514036
2030.0,TTO,2.786461596249374
2031.0,TTO,2.7963744351590596
2032.0,TTO,2.8077904555438673
2033.0,TTO,2.820809684267206
2034.0,TTO,2.8355321481924856
2035.0,TTO,2.852057874183115
2036.0,TTO,2.870479167764439
2037.0,TTO,2.890764815564028
2038.0,TTO,2.912784262329378
2039.0,TTO,2.9364041389092757
2040.0,TTO,2.9614910761525084
2041.0,TTO,2.987911704907865
2042.0,TTO,3.0155326560241256
2043.0,TTO,3.0442205603500914
2044.0,TTO,3.073842048734543
2045.0,TTO,3.1042637520262684
2046.0,TTO,3.1353523010740556
2047.0,TTO,3.166974326726685
2048.0,TTO,3.198996459832958
2049.0,TTO,3.231285331241656
2050.0,TTO,3.263707571801566
2051.0,TTO,
