,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_diesel
6265,Switzerland,CHE,2036,0.2969917420369642
6266,Switzerland,CHE,2037,0.2969917420369642
6267,Switzerland,CHE,2038,0.2969917420369642
6268,Switzerland,CHE,2039,0.2969917420369642
6269,Switzerland,CHE,2040,0.2969917420369642
6270,Switzerland,CHE,2041,0.2969917420369642
6271,Switzerland,CHE,2042,0.2969917420369642
6272,Switzerland,CHE,2043,0.2969917420369642
6273,Switzerland,CHE,2044,0.2969917420369642
6274,Switzerland,CHE,2045,0.2969917420369642
6275,Switzerland,CHE,2046,0.2969917420369642
6276,Switzerland,CHE,2047,0.2969917420369642
6277,Switzerland,CHE,2048,0.2969917420369642
6278,Switzerland,CHE,2049,0.2969917420369642
6279,Switzerland,CHE,2050,0.2969917420369642
6289,Syrian Arab Republic,SYR,2020,0.09155362967104501
6290,Syrian Arab Republic,SYR,2021,0.09155362967104501
6291,Syrian Arab Republic,SYR,2022,0.09155362967104501
6292,Syrian Arab Republic,SYR,2023,0.09155362967104501
6293,Syrian Arab Republic,SYR,2024,0.09155362967104501
6294,Syrian Arab Republic,SYR,2025,0.09155362967104501
6295,Syrian Arab Republic,SYR,2026,0.09155362967104501
6296,Syrian Arab Republic,SYR,2027,0.09155362967104501
6297,Syrian Arab Republic,SYR,2028,0.09155362967104501
6298,Syrian Arab Republic,SYR,2029,0.09155362967104501
6299,Syrian Arab Republic,SYR,2030,0.09155362967104501
6300,Syrian Arab Republic,SYR,2031,0.09155362967104501
6301,Syrian Arab Republic,SYR,2032,0.09155362967104501
6302,Syrian Arab Republic,SYR,2033,0.09155362967104501
6303,Syrian Arab Republic,SYR,2034,0.09155362967104501
6304,Syrian Arab Republic,SYR,2035,0.09155362967104501
6305,Syrian Arab Republic,SYR,2036,0.09155362967104501
6306,Syrian Arab Republic,SYR,2037,0.09155362967104501
6307,Syrian Arab Republic,SYR,2038,0.09155362967104501
6308,Syrian Arab Republic,SYR,2039,0.09155362967104501
6309,Syrian Arab Republic,SYR,2040,0.09155362967104501
6310,Syrian Arab Republic,SYR,2041,0.09155362967104501
6311,Syrian Arab Republic,SYR,2042,0.09155362967104501
6312,Syrian Arab Republic,SYR,2043,0.09155362967104501
6313,Syrian Arab Republic,SYR,2044,0.09155362967104501
6314,Syrian Arab Republic,SYR,2045,0.09155362967104501
6315,Syrian Arab Republic,SYR,2046,0.09155362967104501
6316,Syrian Arab Republic,SYR,2047,0.09155362967104501
6317,Syrian Arab Republic,SYR,2048,0.09155362967104501
6318,Syrian Arab Republic,SYR,2049,0.09155362967104501
6319,Syrian Arab Republic,SYR,2050,0.09155362967104501
6329,Tajikistan,TJK,2020,0.09155362967104501
6330,Tajikistan,TJK,2021,0.09155362967104501
6331,Tajikistan,TJK,2022,0.09155362967104501
6332,Tajikistan,TJK,2023,0.09155362967104501
6333,Tajikistan,TJK,2024,0.09155362967104501
6334,Tajikistan,TJK,2025,0.09155362967104501
6335,Tajikistan,TJK,2026,0.09155362967104501
6336,Tajikistan,TJK,2027,0.09155362967104501
6337,Tajikistan,TJK,2028,0.09155362967104501
6338,Tajikistan,TJK,2029,0.09155362967104501
6339,Tajikistan,TJK,2030,0.09155362967104501
6340,Tajikistan,TJK,2031,0.09155362967104501
6341,Tajikistan,TJK,2032,0.09155362967104501
6342,Tajikistan,TJK,2033,0.09155362967104501
6343,Tajikistan,TJK,2034,0.09155362967104501
6344,Tajikistan,TJK,2035,0.09155362967104501
6345,Tajikistan,TJK,2036,0.09155362967104501
6346,Tajikistan,TJK,2037,0.09155362967104501
6347,Tajikistan,TJK,2038,0.09155362967104501
6348,Tajikistan,TJK,2039,0.09155362967104501
6349,Tajikistan,TJK,2040,0.09155362967104501
6350,Tajikistan,TJK,2041,0.09155362967104501
6351,Tajikistan,TJK,2042,0.09155362967104501
6352,Tajikistan,TJK,2043,0.09155362967104501
6353,Tajikistan,TJK,2044,0.09155362967104501
6354,Tajikistan,TJK,2045,0.09155362967104501
6355,Tajikistan,TJK,2046,0.09155362967104501
6356,Tajikistan,TJK,2047,0.09155362967104501
6357,Tajikistan,TJK,2048,0.09155362967104501
6358,Tajikistan,TJK,2049,0.09155362967104501
6359,Tajikistan,TJK,2050,0.09155362967104501
6369,Tanzania,TZA,2020,0.09155362967104501
6370,Tanzania,TZA,2021,0.09155362967104501
6371,Tanzania,TZA,2022,0.09155362967104501
6372,Tanzania,TZA,2023,0.09155362967104501
6373,Tanzania,TZA,2024,0.09155362967104501
6374,Tanzania,TZA,2025,0.09155362967104501
6375,Tanzania,TZA,2026,0.09155362967104501
6376,Tanzania,TZA,2027,0.09155362967104501
6377,Tanzania,TZA,2028,0.09155362967104501
6378,Tanzania,TZA,2029,0.09155362967104501
6379,Tanzania,TZA,2030,0.09155362967104501
6380,Tanzania,TZA,2031,0.09155362967104501
6381,Tanzania,TZA,2032,0.09155362967104501
6382,Tanzania,TZA,2033,0.09155362967104501
6383,Tanzania,TZA,2034,0.09155362967104501
6384,Tanzania,TZA,2035,0.09155362967104501
6385,Tanzania,TZA,2036,0.09155362967104501
6386,Tanzania,TZA,2037,0.09155362967104501
6387,Tanzania,TZA,2038,0.09155362967104501
6388,Tanzania,TZA,2039,0.09155362967104501
6389,Tanzania,TZA,2040,0.09155362967104501
6390,Tanzania,TZA,2041,0.09155362967104501
6391,Tanzania,TZA,2042,0.09155362967104501
6392,Tanzania,TZA,2043,0.09155362967104501
6393,Tanzania,TZA,2044,0.09155362967104501
6394,Tanzania,TZA,2045,0.09155362967104501
6395,Tanzania,TZA,2046,0.09155362967104501
6396,Tanzania,TZA,2047,0.09155362967104501
6397,Tanzania,TZA,2048,0.09155362967104501
6398,Tanzania,TZA,2049,0.09155362967104501
6399,Tanzania,TZA,2050,0.09155362967104501
6409,Thailand,THA,2020,0.09155362967104501
6410,Thailand,THA,2021,0.09155362967104501
6411,Thailand,THA,2022,0.09155362967104501
6412,Thailand,THA,2023,0.09155362967104501
6413,Thailand,THA,2024,0.09155362967104501
6414,Thailand,THA,2025,0.09155362967104501
6415,Thailand,THA,2026,0.09155362967104501
6416,Thailand,THA,2027,0.09155362967104501
6417,Thailand,THA,2028,0.09155362967104501
6418,Thailand,THA,2029,0.09155362967104501
6419,Thailand,THA,2030,0.09155362967104501
6420,Thailand,THA,2031,0.09155362967104501
6421,Thailand,THA,2032,0.09155362967104501
6422,Thailand,THA,2033,0.09155362967104501
6423,Thailand,THA,2034,0.09155362967104501
6424,Thailand,THA,2035,0.09155362967104501
6425,Thailand,THA,2036,0.09155362967104501
6426,Thailand,THA,2037,0.09155362967104501
6427,Thailand,THA,2038,0.09155362967104501
6428,Thailand,THA,2039,0.09155362967104501
6429,Thailand,THA,2040,0.09155362967104501
6430,Thailand,THA,2041,0.09155362967104501
6431,Thailand,THA,2042,0.09155362967104501
6432,Thailand,THA,2043,0.09155362967104501
6433,Thailand,THA,2044,0.09155362967104501
6434,Thailand,THA,2045,0.09155362967104501
6435,Thailand,THA,2046,0.09155362967104501
6436,Thailand,THA,2047,0.09155362967104501
6437,Thailand,THA,2048,0.09155362967104501
6438,Thailand,THA,2049,0.09155362967104501
6439,Thailand,THA,2050,0.09155362967104501
6449,Timor-Leste,TLS,2020,0.09155362967104501
6450,Timor-Leste,TLS,2021,0.09155362967104501
6451,Timor-Leste,TLS,2022,0.09155362967104501
6452,Timor-Leste,TLS,2023,0.09155362967104501
6453,Timor-Leste,TLS,2024,0.09155362967104501
6454,Timor-Leste,TLS,2025,0.09155362967104501
6455,Timor-Leste,TLS,2026,0.09155362967104501
6456,Timor-Leste,TLS,2027,0.09155362967104501
6457,Timor-Leste,TLS,2028,0.09155362967104501
6458,Timor-Leste,TLS,2029,0.09155362967104501
6459,Timor-Leste,TLS,2030,0.09155362967104501
6460,Timor-Leste,TLS,2031,0.09155362967104501
6461,Timor-Leste,TLS,2032,0.09155362967104501
6462,Timor-Leste,TLS,2033,0.09155362967104501
6463,Timor-Leste,TLS,2034,0.09155362967104501
6464,Timor-Leste,TLS,2035,0.09155362967104501
6465,Timor-Leste,TLS,2036,0.09155362967104501
6466,Timor-Leste,TLS,2037,0.09155362967104501
6467,Timor-Leste,TLS,2038,0.09155362967104501
6468,Timor-Leste,TLS,2039,0.09155362967104501
6469,Timor-Leste,TLS,2040,0.09155362967104501
6470,Timor-Leste,TLS,2041,0.09155362967104501
6471,Timor-Leste,TLS,2042,0.09155362967104501
6472,Timor-Leste,TLS,2043,0.09155362967104501
6473,Timor-Leste,TLS,2044,0.09155362967104501
6474,Timor-Leste,TLS,2045,0.09155362967104501
6475,Timor-Leste,TLS,2046,0.09155362967104501
6476,Timor-Leste,TLS,2047,0.09155362967104501
6477,Timor-Leste,TLS,2048,0.09155362967104501
6478,Timor-Leste,TLS,2049,0.09155362967104501
6479,Timor-Leste,TLS,2050,0.09155362967104501
6489,Togo,TGO,2020,0.09155362967104501
6490,Togo,TGO,2021,0.09155362967104501
6491,Togo,TGO,2022,0.09155362967104501
6492,Togo,TGO,2023,0.09155362967104501
6493,Togo,TGO,2024,0.09155362967104501
6494,Togo,TGO,2025,0.09155362967104501
6495,Togo,TGO,2026,0.09155362967104501
6496,Togo,TGO,2027,0.09155362967104501
6497,Togo,TGO,2028,0.09155362967104501
6498,Togo,TGO,2029,0.09155362967104501
6499,Togo,TGO,2030,0.09155362967104501
6500,Togo,TGO,2031,0.09155362967104501
6501,Togo,TGO,2032,0.09155362967104501
6502,Togo,TGO,2033,0.09155362967104501
6503,Togo,TGO,2034,0.09155362967104501
6504,Togo,TGO,2035,0.09155362967104501
6505,Togo,TGO,2036,0.09155362967104501
6506,Togo,TGO,2037,0.09155362967104501
6507,Togo,TGO,2038,0.09155362967104501
6508,Togo,TGO,2039,0.09155362967104501
6509,Togo,TGO,2040,0.09155362967104501
6510,Togo,TGO,2041,0.09155362967104501
6511,Togo,TGO,2042,0.09155362967104501
6512,Togo,TGO,2043,0.09155362967104501
6513,Togo,TGO,2044,0.09155362967104501
6514,Togo,TGO,2045,0.09155362967104501
6515,Togo,TGO,2046,0.09155362967104501
6516,Togo,TGO,2047,0.09155362967104501
6517,Togo,TGO,2048,0.09155362967104501
6518,Togo,TGO,2049,0.09155362967104501
6519,Togo,TGO,2050,0.09155362967104501
6529,Tonga,TON,2020,0.09155362967104501
6530,Tonga,TON,2021,0.09155362967104501
6531,Tonga,TON,2022,0.09155362967104501
6532,Tonga,TON,2023,0.09155362967104501
6533,Tonga,TON,2024,0.09155362967104501
6534,Tonga,TON,2025,0.09155362967104501
6535,Tonga,TON,2026,0.09155362967104501
6536,Tonga,TON,2027,0.09155362967104501
6537,Tonga,TON,2028,0.09155362967104501
6538,Tonga,TON,2029,0.09155362967104501
6539,Tonga,TON,2030,0.09155362967104501
6540,Tonga,TON,2031,0.09155362967104501
6541,Tonga,TON,2032,0.09155362967104501
6542,Tonga,TON,2033,0.09155362967104501
6543,Tonga,TON,2034,0.09155362967104501
6544,Tonga,TON,2035,0.09155362967104501
6545,Tonga,TON,2036,0.09155362967104501
6546,Tonga,TON,2037,0.09155362967104501
6547,Tonga,TON,2038,0.09155362967104501
6548,Tonga,TON,2039,0.09155362967104501
6549,Tonga,TON,2040,0.09155362967104501
6550,Tonga,TON,2041,0.09155362967104501
6551,Tonga,TON,2042,0.09155362967104501
6552,Tonga,TON,2043,0.09155362967104501
6553,Tonga,TON,2044,0.09155362967104501
6554,Tonga,TON,2045,0.09155362967104501
6555,Tonga,TON,2046,0.09155362967104501
6556,Tonga,TON,2047,0.09155362967104501
6557,Tonga,TON,2048,0.09155362967104501
6558,Tonga,TON,2049,0.09155362967104501
6559,Tonga,TON,2050,0.09155362967104501
6569,Trinidad and Tobago,TTO,2020,0.18310725934209002
6570,Trinidad and Tobago,TTO,2021,0.18310725934209002
6571,Trinidad and Tobago,TTO,2022,0.18310725934209002
6572,Trinidad and Tobago,TTO,2023,0.18310725934209002
6573,Trinidad and Tobago,TTO,2024,0.18310725934209002
6574,Trinidad and Tobago,TTO,2025,0.18310725934209002
6575,Trinidad and Tobago,TTO,2026,0.18310725934209002
6576,Trinidad and Tobago,TTO,2027,0.18310725934209002
6577,Trinidad and Tobago,TTO,2028,0.18310725934209002
6578,Trinidad and Tobago,TTO,2029,0.18310725934209002
6579,Trinidad and Tobago,TTO,2030,0.18310725934209002
6580,Trinidad and Tobago,TTO,2031,0.18310725934209002
6581,Trinidad and Tobago,TTO,2032,0.18310725934209002
6582,Trinidad and Tobago,TTO,2033,0.18310725934209002
6583,Trinidad and Tobago,TTO,2034,0.18310725934209002
6584,Trinidad and Tobago,TTO,2035,0.18310725934209002
6585,Trinidad and Tobago,TTO,2036,0.18310725934209002
6586,Trinidad and Tobago,TTO,2037,0.18310725934209002
6587,Trinidad and Tobago,TTO,2038,0.18310725934209002
6588,Trinidad and Tobago,TTO,2039,0.18310725934209002
6589,Trinidad and Tobago,TTO,2040,0.18310725934209002
6590,Trinidad and Tobago,TTO,2041,0.18310725934209002
6591,Trinidad and Tobago,TTO,2042,0.18310725934209002
6592,Trinidad and Tobago,TTO,2043,0.18310725934209002
6593,Trinidad and Tobago,TTO,2044,0.18310725934209002
6594,Trinidad and Tobago,TTO,2045,0.18310725934209002
6595,Trinidad and Tobago,TTO,2046,0.18310725934209002
6596,Trinidad and Tobago,TTO,2047,0.18310725934209002
6597,Trinidad and Tobago,TTO,2048,0.18310725934209002
6598,Trinidad and Tobago,TTO,2049,0.18310725934209002
6599,Trinidad and Tobago,TTO,2050,0.18310725934209002
6609,Tunisia,TUN,2020,0.09155362967104501
6610,Tunisia,TUN,2021,0.09155362967104501
6611,Tunisia,TUN,2022,0.09155362967104501
6612,Tunisia,TUN,2023,0.09155362967104501
6613,Tunisia,TUN,2024,0.09155362967104501
6614,Tunisia,TUN,2025,0.09155362967104501
6615,Tunisia,TUN,2026,0.09155362967104501
6616,Tunisia,TUN,2027,0.09155362967104501
6617,Tunisia,TUN,2028,0.09155362967104501
6618,Tunisia,TUN,2029,0.09155362967104501
6619,Tunisia,TUN,2030,0.09155362967104501
6620,Tunisia,TUN,2031,0.09155362967104501
6621,Tunisia,TUN,2032,0.09155362967104501
6622,Tunisia,TUN,2033,0.09155362967104501
6623,Tunisia,TUN,2034,0.09155362967104501
6624,Tunisia,TUN,2035,0.09155362967104501
6625,Tunisia,TUN,2036,0.09155362967104501
6626,Tunisia,TUN,2037,0.09155362967104501
6627,Tunisia,TUN,2038,0.09155362967104501
6628,Tunisia,TUN,2039,0.09155362967104501
6629,Tunisia,TUN,2040,0.09155362967104501
6630,Tunisia,TUN,2041,0.09155362967104501
6631,Tunisia,TUN,2042,0.09155362967104501
6632,Tunisia,TUN,2043,0.09155362967104501
6633,Tunisia,TUN,2044,0.09155362967104501
6634,Tunisia,TUN,2045,0.09155362967104501
6635,Tunisia,TUN,2046,0.09155362967104501
6636,Tunisia,TUN,2047,0.09155362967104501
6637,Tunisia,TUN,2048,0.09155362967104501
6638,Tunisia,TUN,2049,0.09155362967104501
6639,Tunisia,TUN,2050,0.09155362967104501
6649,Turkey,TUR,2020,0.07369597125769492
6650,Turkey,TUR,2021,0.07369597125769492
6651,Turkey,TUR,2022,0.07369597125769492
6652,Turkey,TUR,2023,0.07369597125769492
6653,Turkey,TUR,2024,0.07369597125769492
6654,Turkey,TUR,2025,0.07369597125769492
6655,Turkey,TUR,2026,0.07369597125769492
6656,Turkey,TUR,2027,0.07369597125769492
6657,Turkey,TUR,2028,0.07369597125769492
6658,Turkey,TUR,2029,0.07369597125769492
6659,Turkey,TUR,2030,0.07369597125769492
6660,Turkey,TUR,2031,0.07369597125769492
6661,Turkey,TUR,2032,0.07369597125769492
6662,Turkey,TUR,2033,0.07369597125769492
6663,Turkey,TUR,2034,0.07369597125769492
6664,Turkey,TUR,2035,0.07369597125769492
6665,Turkey,TUR,2036,0.07369597125769492
6666,Turkey,TUR,2037,0.07369597125769492
6667,Turkey,TUR,2038,0.07369597125769492
6668,Turkey,TUR,2039,0.07369597125769492
6669,Turkey,TUR,2040,0.07369597125769492
6670,Turkey,TUR,2041,0.07369597125769492
6671,Turkey,TUR,2042,0.07369597125769492
6672,Turkey,TUR,2043,0.07369597125769492
6673,Turkey,TUR,2044,0.07369597125769492
6674,Turkey,TUR,2045,0.07369597125769492
6675,Turkey,TUR,2046,0.07369597125769492
6676,Turkey,TUR,2047,0.07369597125769492
6677,Turkey,TUR,2048,0.07369597125769492
6678,Turkey,TUR,2049,0.07369597125769492
6679,Turkey,TUR,2050,0.07369597125769492
6689,Turkmenistan,TKM,2020,0.09155362967104501
6690,Turkmenistan,TKM,2021,0.09155362967104501
6691,Turkmenistan,TKM,2022,0.09155362967104501
6692,Turkmenistan,TKM,2023,0.09155362967104501
6693,Turkmenistan,TKM,2024,0.09155362967104501
6694,Turkmenistan,TKM,2025,0.09155362967104501
6695,Turkmenistan,TKM,2026,0.09155362967104501
6696,Turkmenistan,TKM,2027,0.09155362967104501
6697,Turkmenistan,TKM,2028,0.09155362967104501
6698,Turkmenistan,TKM,2029,0.09155362967104501
6699,Turkmenistan,TKM,2030,0.09155362967104501
6700,Turkmenistan,TKM,2031,0.09155362967104501
6701,Turkmenistan,TKM,2032,0.09155362967104501
6702,Turkmenistan,TKM,2033,0.09155362967104501
6703,Turkmenistan,TKM,2034,0.09155362967104501
6704,Turkmenistan,TKM,2035,0.09155362967104501
6705,Turkmenistan,TKM,2036,0.09155362967104501
6706,Turkmenistan,TKM,2037,0.09155362967104501
6707,Turkmenistan,TKM,2038,0.09155362967104501
6708,Turkmenistan,TKM,2039,0.09155362967104501
6709,Turkmenistan,TKM,2040,0.09155362967104501
6710,Turkmenistan,TKM,2041,0.09155362967104501
6711,Turkmenistan,TKM,2042,0.09155362967104501
6712,Turkmenistan,TKM,2043,0.09155362967104501
6713,Turkmenistan,TKM,2044,0.09155362967104501
6714,Turkmenistan,TKM,2045,0.09155362967104501
6715,Turkmenistan,TKM,2046,0.09155362967104501
6716,Turkmenistan,TKM,2047,0.09155362967104501
6717,Turkmenistan,TKM,2048,0.09155362967104501
6718,Turkmenistan,TKM,2049,0.09155362967104501
6719,Turkmenistan,TKM,2050,0.09155362967104501
6729,Uganda,UGA,2020,0.09155362967104501
6730,Uganda,UGA,2021,0.09155362967104501
6731,Uganda,UGA,2022,0.09155362967104501
6732,Uganda,UGA,2023,0.09155362967104501
6733,Uganda,UGA,2024,0.09155362967104501
6734,Uganda,UGA,2025,0.09155362967104501
6735,Uganda,UGA,2026,0.09155362967104501
6736,Uganda,UGA,2027,0.09155362967104501
6737,Uganda,UGA,2028,0.09155362967104501
6738,Uganda,UGA,2029,0.09155362967104501
6739,Uganda,UGA,2030,0.09155362967104501
6740,Uganda,UGA,2031,0.09155362967104501
6741,Uganda,UGA,2032,0.09155362967104501
6742,Uganda,UGA,2033,0.09155362967104501
6743,Uganda,UGA,2034,0.09155362967104501
6744,Uganda,UGA,2035,0.09155362967104501
6745,Uganda,UGA,2036,0.09155362967104501
6746,Uganda,UGA,2037,0.09155362967104501
6747,Uganda,UGA,2038,0.09155362967104501
6748,Uganda,UGA,2039,0.09155362967104501
6749,Uganda,UGA,2040,0.09155362967104501
6750,Uganda,UGA,2041,0.09155362967104501
6751,Uganda,UGA,2042,0.09155362967104501
6752,Uganda,UGA,2043,0.09155362967104501
6753,Uganda,UGA,2044,0.09155362967104501
6754,Uganda,UGA,2045,0.09155362967104501
6755,Uganda,UGA,2046,0.09155362967104501
6756,Uganda,UGA,2047,0.09155362967104501
6757,Uganda,UGA,2048,0.09155362967104501
6758,Uganda,UGA,2049,0.09155362967104501
6759,Uganda,UGA,2050,0.09155362967104501
6769,Ukraine,UKR,2020,0.03696599283978039
6770,Ukraine,UKR,2021,0.03696599283978039
6771,Ukraine,UKR,2022,0.03696599283978039
6772,Ukraine,UKR,2023,0.03696599283978039
6773,Ukraine,UKR,2024,0.03696599283978039
6774,Ukraine,UKR,2025,0.03696599283978039
6775,Ukraine,UKR,2026,0.03696599283978039
6776,Ukraine,UKR,2027,0.03696599283978039
6777,Ukraine,UKR,2028,0.03696599283978039
6778,Ukraine,UKR,2029,0.03696599283978039
6779,Ukraine,UKR,2030,0.03696599283978039
6780,Ukraine,UKR,2031,0.03696599283978039
6781,Ukraine,UKR,2032,0.03696599283978039
6782,Ukraine,UKR,2033,0.03696599283978039
6783,Ukraine,UKR,2034,0.03696599283978039
6784,Ukraine,UKR,2035,0.03696599283978039
6785,Ukraine,UKR,2036,0.03696599283978039
6786,Ukraine,UKR,2037,0.03696599283978039
6787,Ukraine,UKR,2038,0.03696599283978039
6788,Ukraine,UKR,2039,0.03696599283978039
6789,Ukraine,UKR,2040,0.03696599283978039
6790,Ukraine,UKR,2041,0.03696599283978039
6791,Ukraine,UKR,2042,0.03696599283978039
6792,Ukraine,UKR,2043,0.03696599283978039
6793,Ukraine,UKR,2044,0.03696599283978039
6794,Ukraine,UKR,2045,0.03696599283978039
6795,Ukraine,UKR,2046,0.03696599283978039
6796,Ukraine,UKR,2047,0.03696599283978039
6797,Ukraine,UKR,2048,0.03696599283978039
6798,Ukraine,UKR,2049,0.03696599283978039
6799,Ukraine,UKR,2050,0.03696599283978039
6809,United Arab Emirates,ARE,2020,0.18310725934209002
6810,United Arab Emirates,ARE,2021,0.18310725934209002
6811,United Arab Emirates,ARE,2022,0.18310725934209002
6812,United Arab Emirates,ARE,2023,0.18310725934209002
6813,United Arab Emirates,ARE,2024,0.18310725934209002
6814,United Arab Emirates,ARE,2025,0.18310725934209002
6815,United Arab Emirates,ARE,2026,0.18310725934209002
6816,United Arab Emirates,ARE,2027,0.18310725934209002
6817,United Arab Emirates,ARE,2028,0.18310725934209002
6818,United Arab Emirates,ARE,2029,0.18310725934209002
6819,United Arab Emirates,ARE,2030,0.18310725934209002
6820,United Arab Emirates,ARE,2031,0.18310725934209002
6821,United Arab Emirates,ARE,2032,0.18310725934209002
6822,United Arab Emirates,ARE,2033,0.18310725934209002
6823,United Arab Emirates,ARE,2034,0.18310725934209002
6824,United Arab Emirates,ARE,2035,0.18310725934209002
6825,United Arab Emirates,ARE,2036,0.18310725934209002
6826,United Arab Emirates,ARE,2037,0.18310725934209002
6827,United Arab Emirates,ARE,2038,0.18310725934209002
6828,United Arab Emirates,ARE,2039,0.18310725934209002
6829,United Arab Emirates,ARE,2040,0.18310725934209002
6830,United Arab Emirates,ARE,2041,0.18310725934209002
6831,United Arab Emirates,ARE,2042,0.18310725934209002
6832,United Arab Emirates,ARE,2043,0.18310725934209002
6833,United Arab Emirates,ARE,2044,0.18310725934209002
6834,United Arab Emirates,ARE,2045,0.18310725934209002
6835,United Arab Emirates,ARE,2046,0.18310725934209002
6836,United Arab Emirates,ARE,2047,0.18310725934209002
6837,United Arab Emirates,ARE,2048,0.18310725934209002
6838,United Arab Emirates,ARE,2049,0.18310725934209002
6839,United Arab Emirates,ARE,2050,0.18310725934209002
