,Nation,iso_code3,Year,consumpinit_inen_energy_tj_per_tonne_production_textiles
578,Vietnam,VNM,2017,0.007738517680929056
579,Vietnam,VNM,2018,0.0067607984442764404
580,Vietnam,VNM,2019,0.006424493581770724
581,Vietnam,VNM,2020,0.006714376997120007
582,Vietnam,VNM,2021,0.006714378643613116
583,Vietnam,VNM,2022,0.0063282513715819545
584,Vietnam,VNM,2023,0.005964329321823761
585,Vietnam,VNM,2024,0.005621335527048461
586,Vietnam,VNM,2025,0.00529806645518941
587,Vietnam,VNM,2026,0.004993387786325817
588,Vietnam,VNM,2027,0.004706230432463804
589,Vietnam,VNM,2028,0.004435586786209821
590,Vietnam,VNM,2029,0.004180507185173959
591,Vietnam,VNM,2030,0.003940096579696211
592,Vietnam,VNM,2031,0.0037135113922039187
593,Vietnam,VNM,2032,0.003499956557179485
594,Vietnam,VNM,2033,0.0032986827313524736
595,Vietnam,VNM,2034,0.0031089836643263626
596,Vietnam,VNM,2035,0.0029301937204143313
597,Vietnam,VNM,2036,0.002761685542987867
598,Vietnam,VNM,2037,0.0026028678531430853
599,Vietnam,VNM,2038,0.0024531833749601726
600,Vietnam,VNM,2039,0.0023121068800760827
601,Vietnam,VNM,2040,0.0021791433447089707
602,Vietnam,VNM,2041,0.0020538262126676135
603,Vietnam,VNM,2042,0.0019357157582508425
604,Vietnam,VNM,2043,0.0018243975432925494
605,Vietnam,VNM,2044,0.0017194809629382396
606,Vietnam,VNM,2045,0.001620597875050367
607,Vietnam,VNM,2046,0.0015274013084331558
608,Vietnam,VNM,2047,0.0014395642453442102
609,Vietnam,VNM,2048,0.0013567784740208895
610,Vietnam,VNM,2049,0.0012787535071950157
611,Vietnam,VNM,2050,0.0012052155628011353
612,Barbados,BRB,2017,3.3670529986402795
613,Barbados,BRB,2018,3.6469408552856595
614,Barbados,BRB,2019,4.051274180642216
615,Barbados,BRB,2020,4.042473750289448
616,Barbados,BRB,2021,4.042474383730909
617,Barbados,BRB,2022,4.3875820322509265
618,Barbados,BRB,2023,4.7621516582039485
619,Barbados,BRB,2024,5.168698442340085
620,Barbados,BRB,2025,5.609952287391948
621,Barbados,BRB,2026,6.088876148976096
622,Barbados,BRB,2027,6.608685931410256
623,Barbados,BRB,2028,7.172872082044864
624,Barbados,BRB,2029,7.785223029111289
625,Barbados,BRB,2030,8.449850620468025
626,Barbados,BRB,2031,9.171217734063402
627,Barbados,BRB,2032,9.954168245513909
628,Barbados,BRB,2033,10.80395955402714
629,Barbados,BRB,2034,11.726297885075391
630,Barbados,BRB,2035,12.727376606872658
631,Barbados,BRB,2036,13.81391781794464
632,Barbados,BRB,2037,14.993217485046008
633,Barbados,BRB,2038,16.273194434519688
634,Barbados,BRB,2039,17.66244352606814
635,Barbados,BRB,2040,19.170293365990535
636,Barbados,BRB,2041,20.806868947421872
637,Barbados,BRB,2042,22.58315963819473
638,Barbados,BRB,2043,24.51109297285111
639,Barbados,BRB,2044,26.603614744308654
640,Barbados,BRB,2045,28.874775932983233
641,Barbados,BRB,2046,31.339827057086385
642,Barbados,BRB,2047,34.0153205776446
643,Barbados,BRB,2048,36.91922204587643
644,Barbados,BRB,2049,40.071030739264266
645,Barbados,BRB,2050,43.49191059637743
646,Ecuador,ECU,2017,0.14490761984770714
647,Ecuador,ECU,2018,0.14485512385160781
648,Ecuador,ECU,2019,0.1499965620612251
649,Ecuador,ECU,2020,0.15304193200683433
650,Ecuador,ECU,2021,0.15304193410873562
651,Ecuador,ECU,2022,0.14888059811819684
652,Ecuador,ECU,2023,0.14483241227390392
653,Ecuador,ECU,2024,0.14089429993036973
654,Ecuador,ECU,2025,0.13706326809862698
655,Ecuador,ECU,2026,0.133336405171539
656,Ecuador,ECU,2027,0.12971087871096
657,Ecuador,ECU,2028,0.12618393329506614
658,Ecuador,ECU,2029,0.12275288842421771
659,Ecuador,ECU,2030,0.11941513648376342
660,Ecuador,ECU,2031,0.11616814076223834
661,Ecuador,ECU,2032,0.11300943352344707
662,Ecuador,ECU,2033,0.10993661413096993
663,Ecuador,ECU,2034,0.1069473472236651
664,Ecuador,ECU,2035,0.10403936094077942
665,Ecuador,ECU,2036,0.10121044519532159
666,Ecuador,ECU,2037,0.0984584499943819
667,Ecuador,ECU,2038,0.09578128380512571
668,Ecuador,ECU,2039,0.09317691196521477
669,Ecuador,ECU,2040,0.09064335513645287
670,Ecuador,ECU,2041,0.08817868780047605
671,Ecuador,ECU,2042,0.08578103679534765
672,Ecuador,ECU,2043,0.08344857989194342
673,Ecuador,ECU,2044,0.08117954440904837
674,Ecuador,ECU,2045,0.07897220586610376
675,Ecuador,ECU,2046,0.07682488667259856
676,Ecuador,ECU,2047,0.07473595485308453
677,Ecuador,ECU,2048,0.07270382280686681
678,Ecuador,ECU,2049,0.07072694610142106
679,Ecuador,ECU,2050,0.06880382229861018
680,Iceland,ISL,2017,0.03560617935266171
681,Iceland,ISL,2018,0.034592798100876045
682,Iceland,ISL,2019,0.036147076894220434
683,Iceland,ISL,2020,0.03283215463784445
684,Iceland,ISL,2021,0.032832161205518316
685,Iceland,ISL,2022,0.030686193303127197
686,Iceland,ISL,2023,0.0286804896437526
687,Iceland,ISL,2024,0.02680588230934383
688,Iceland,ISL,2025,0.025053802613126428
689,Iceland,ISL,2026,0.023416241932790238
690,Iceland,ISL,2027,0.021885715103689907
691,Iceland,ISL,2028,0.02045522620472873
692,Iceland,ISL,2029,0.019118236580539124
693,Iceland,ISL,2030,0.01786863495378844
694,Iceland,ISL,2031,0.016700709490997685
695,Iceland,ISL,2032,0.015609121694187728
696,Iceland,ISL,2033,0.014588881999013072
697,Iceland,ISL,2034,0.01363532696784463
698,Iceland,ISL,2035,0.012744097973553366
699,Iceland,ISL,2036,0.011911121276558531
700,Iceland,ISL,2037,0.011132589404075936
701,Iceland,ISL,2038,0.010404943746450691
702,Iceland,ISL,2039,0.009724858291024855
703,Iceland,ISL,2040,0.009089224419187816
704,Iceland,ISL,2041,0.008495136697118235
705,Iceland,ISL,2042,0.007939879595268455
706,Iceland,ISL,2043,0.007420915075886375
707,Iceland,ISL,2044,0.006935870991839107
708,Iceland,ISL,2045,0.006482530243709769
709,Iceland,ISL,2046,0.006058820645605605
710,Iceland,ISL,2047,0.005662805453354745
711,Iceland,ISL,2048,0.00529267451179667
712,Iceland,ISL,2049,0.004946735980701415
713,Iceland,ISL,2050,0.004623408601497255
714,India,IND,2017,0.002738342237529866
715,India,IND,2018,0.0029058495386387086
716,India,IND,2019,0.002751247450915193
717,India,IND,2020,0.003436802804577948
718,India,IND,2021,0.003436802606075184
719,India,IND,2022,0.003335273644457724
720,India,IND,2023,0.0032367440200814983
721,India,IND,2024,0.003141125127451621
722,India,IND,2025,0.003048330978629414
723,India,IND,2026,0.0029582781259053508
724,India,IND,2027,0.002870885586756355
725,India,IND,2028,0.002786074771020055
726,India,IND,2029,0.00270376941022039
727,India,IND,2030,0.0026238954889810724
728,India,IND,2031,0.002546381178465233
729,India,IND,2032,0.0024711567717812994
730,India,IND,2033,0.0023981546212971834
731,India,IND,2034,0.00232730907780626
732,India,IND,2035,0.0022585564314905092
733,India,IND,2036,0.0021918348546276713
734,India,IND,2037,0.0021270843459909707
735,India,IND,2038,0.0020642466768913703
736,India,IND,2039,0.0020032653388137663
737,India,IND,2040,0.0019440854926001743
738,India,IND,2041,0.001886653919134086
739,India,IND,2042,0.001830918971481697
740,India,IND,2043,0.0017768305284469876
741,India,IND,2044,0.0017243399494988323
742,India,IND,2045,0.0016734000310296595
743,India,IND,2046,0.0016239649639063034
744,India,IND,2047,0.0015759902922748619
745,India,IND,2048,0.0015294328735825562
746,India,IND,2049,0.0014842508397805696
747,India,IND,2050,0.0014404035596730738
748,Armenia,ARM,2017,0.002230319050004206
749,Armenia,ARM,2018,0.0017624823320225066
750,Armenia,ARM,2019,0.002089502714575663
751,Armenia,ARM,2020,0.0016644261068708747
752,Armenia,ARM,2021,0.0016644263488011803
753,Armenia,ARM,2022,0.0014817121407937628
754,Armenia,ARM,2023,0.0013190555831785126
755,Armenia,ARM,2024,0.0011742548256251288
756,Armenia,ARM,2025,0.0010453497283118575
757,Armenia,ARM,2026,0.000930595327892253
758,Armenia,ARM,2027,0.0008284382162641504
759,Armenia,ARM,2028,0.0007374955123849381
760,Armenia,ARM,2029,0.0006565361424786066
761,Armenia,ARM,2030,0.000584464175228372
762,Armenia,ARM,2031,0.0005203039863666198
763,Armenia,ARM,2032,0.00046318705183806357
764,Armenia,ARM,2033,0.0004123401907577643
765,Armenia,ARM,2034,0.0003670750990111703
766,Armenia,ARM,2035,0.0003267790318145783
767,Armenia,ARM,2036,0.0002909065091076187
768,Armenia,ARM,2037,0.00025897193149528654
769,Armenia,ARM,2038,0.0002305430067829404
770,Armenia,ARM,2039,0.00020523489812055765
771,Armenia,ARM,2040,0.00018270501454079353
772,Armenia,ARM,2041,0.00016264837337139114
773,Armenia,ARM,2042,0.00014479347174378007
774,Armenia,ARM,2043,0.0001288986113113164
775,Armenia,ARM,2044,0.00011474862642555281
776,Armenia,ARM,2045,0.00010215197148051123
777,Armenia,ARM,2046,9.093812799689785e-05
778,Armenia,ARM,2047,8.095529634646286e-05
779,Armenia,ARM,2048,7.206834086981848e-05
780,Armenia,ARM,2049,6.415696057118164e-05
781,Armenia,ARM,2050,5.711406062708382e-05
782,Belarus,BLR,2017,0.0612123589322351
783,Belarus,BLR,2018,0.05709515320435005
784,Belarus,BLR,2019,0.04885733811746784
785,Belarus,BLR,2020,0.04488756024562423
786,Belarus,BLR,2021,0.0448875621309549
787,Belarus,BLR,2022,0.04171449234698522
788,Belarus,BLR,2023,0.0387657246051841
789,Belarus,BLR,2024,0.03602540315400925
790,Belarus,BLR,2025,0.033478793073697416
791,Belarus,BLR,2026,0.03111220104546462
792,Belarus,BLR,2027,0.02891290172147486
793,Belarus,BLR,2028,0.026869069299663997
794,Belarus,BLR,2029,0.02496971393548943
795,Belarus,BLR,2030,0.023204622648688774
796,Belarus,BLR,2031,0.021564304407297945
797,Belarus,BLR,2032,0.020039939093639353
798,Belarus,BLR,2033,0.01862333007786992
799,Belarus,BLR,2034,0.01730686014406991
800,Belarus,BLR,2035,0.01608345053188547
801,Belarus,BLR,2036,0.014946522873488433
802,Belarus,BLR,2037,0.013889963821185358
803,Belarus,BLR,2038,0.012908092175475266
804,Belarus,BLR,2039,0.01199562833680196
805,Belarus,BLR,2040,0.011147665916740199
806,Belarus,BLR,2041,0.010359645355966583
807,Belarus,BLR,2042,0.009627329407157442
808,Belarus,BLR,2043,0.008946780350983414
809,Belarus,BLR,2044,0.008314338822688824
810,Belarus,BLR,2045,0.007726604135405226
811,Belarus,BLR,2046,0.007180415994395843
812,Belarus,BLR,2047,0.006672837503907086
813,Belarus,BLR,2048,0.006201139375253633
814,Belarus,BLR,2049,0.00576278525122263
815,Belarus,BLR,2050,0.005355418067885428
816,Algeria,DZA,2017,0.022359024050122953
817,Algeria,DZA,2018,0.022874041912379767
818,Algeria,DZA,2019,0.02143383222059657
819,Algeria,DZA,2020,0.026457608166762507
820,Algeria,DZA,2021,0.026457609365149966
821,Algeria,DZA,2022,0.025443060063321234
822,Algeria,DZA,2023,0.024467414891931345
823,Algeria,DZA,2024,0.02352918202464665
824,Algeria,DZA,2025,0.02262692684103396
825,Algeria,DZA,2026,0.02175926973293027
826,Algeria,DZA,2027,0.020924883994930605
827,Algeria,DZA,2028,0.020122493795766798
828,Algeria,DZA,2029,0.01935087222747652
829,Algeria,DZA,2030,0.01860883942938014
830,Algeria,DZA,2031,0.017895260783994674
831,Algeria,DZA,2032,0.017209045182128582
832,Algeria,DZA,2033,0.016549143354503002
833,Algeria,DZA,2034,0.015914546267349245
834,Algeria,DZA,2035,0.015304283579529525
835,Algeria,DZA,2036,0.014717422158820397
836,Algeria,DZA,2037,0.014153064655091556
837,Algeria,DZA,2038,0.013610348128197997
838,Algeria,DZA,2039,0.013088442728487217
839,Algeria,DZA,2040,0.01258655042790383
840,Algeria,DZA,2041,0.012103903799751509
841,Algeria,DZA,2042,0.011639764845246554
842,Algeria,DZA,2043,0.01119342386506902
843,Algeria,DZA,2044,0.010764198374184849
844,Algeria,DZA,2045,0.010351432058281032
845,Algeria,DZA,2046,0.009954493770217517
846,Algeria,DZA,2047,0.009572776564961031
847,Algeria,DZA,2048,0.009205696771525992
848,Algeria,DZA,2049,0.008852693100502684
849,Algeria,DZA,2050,0.008513225785808359
850,Montenegro,MNE,2017,2.3277137171648437
851,Montenegro,MNE,2018,2.2210345791764903
852,Montenegro,MNE,2019,2.038879551059121
853,Montenegro,MNE,2020,2.4262319443025424
854,Montenegro,MNE,2021,2.4262322295405148
855,Montenegro,MNE,2022,2.413006019683026
856,Montenegro,MNE,2023,2.3998519103545215
857,Montenegro,MNE,2024,2.3867695085107132
858,Montenegro,MNE,2025,2.3737584232499254
859,Montenegro,MNE,2026,2.360818265801423
860,Montenegro,MNE,2027,2.347948649513785
861,Montenegro,MNE,2028,2.3351491898433685
862,Montenegro,MNE,2029,2.322419504342791
863,Montenegro,MNE,2030,2.3097592126495323
864,Montenegro,MNE,2031,2.2971679364745587
865,Montenegro,MNE,2032,2.2846452995910056
866,Montenegro,MNE,2033,2.272190927822954
867,Montenegro,MNE,2034,2.259804449034253
868,Montenegro,MNE,2035,2.2474854931173733
869,Montenegro,MNE,2036,2.235233691982385
870,Montenegro,MNE,2037,2.223048679545927
871,Montenegro,MNE,2038,2.210930091720285
872,Montenegro,MNE,2039,2.19887756640251
873,Montenegro,MNE,2040,2.186890743463606
874,Montenegro,MNE,2041,2.1749692647377508
875,Montenegro,MNE,2042,2.1631127740116107
876,Montenegro,MNE,2043,2.151320917013686
877,Montenegro,MNE,2044,2.1395933414037387
878,Montenegro,MNE,2045,2.12792969676225
879,Montenegro,MNE,2046,2.1163296345799516
880,Montenegro,MNE,2047,2.1047928082474305
881,Montenegro,MNE,2048,2.093318873044745
882,Montenegro,MNE,2049,2.0819074861311435
883,Montenegro,MNE,2050,2.070558306534816
884,Qatar,QAT,2017,0.6227199920465539
885,Qatar,QAT,2018,0.5161529512141265
886,Qatar,QAT,2019,0.5774517039896168
887,Qatar,QAT,2020,0.6648871240169694
888,Qatar,QAT,2021,0.6648870618946682
889,Qatar,QAT,2022,0.6550150532827826
890,Qatar,QAT,2023,0.6452896207732456
891,Qatar,QAT,2024,0.6357085880557779
892,Qatar,QAT,2025,0.6262698111331949
893,Qatar,QAT,2026,0.6169711778416209
894,Qatar,QAT,2027,0.6078106073778473
895,Qatar,QAT,2028,0.5987860498336982
896,Qatar,QAT,2029,0.5898954857373085
897,Qatar,QAT,2030,0.5811369256012211
898,Qatar,QAT,2031,0.5725084094771875
899,Qatar,QAT,2032,0.5640080065175789
900,Qatar,QAT,2033,0.5556338145433095
901,Qatar,QAT,2034,0.5473839596181808
902,Qatar,QAT,2035,0.5392565956295369
903,Qatar,QAT,2036,0.53124990387515
904,Qatar,QAT,2037,0.5233620926562441
905,Qatar,QAT,2038,0.515591396876552
906,Qatar,QAT,2039,0.5079360776473363
907,Qatar,QAT,2040,0.5003944218982647
908,Qatar,QAT,2041,0.4929647419940686
909,Qatar,QAT,2042,0.4856453753568935
910,Qatar,QAT,2043,0.47843468409425477
911,Qatar,QAT,2044,0.4713310546325176
912,Qatar,QAT,2045,0.46433289735581923
913,Qatar,QAT,2046,0.4574386462503521
914,Qatar,QAT,2047,0.4506467585539301
915,Qatar,QAT,2048,0.44395571441075643
916,Qatar,QAT,2049,0.43736401653131624
917,Qatar,QAT,2050,0.43087018985732145
918,Malta,MLT,2017,1.6871928298469123
919,Malta,MLT,2018,1.3622582454168843
920,Malta,MLT,2019,1.2964957861453166
921,Malta,MLT,2020,1.8861108889038738
922,Malta,MLT,2021,1.8861107704589666
923,Malta,MLT,2022,1.8330565277560213
924,Malta,MLT,2023,1.7814946431440595
925,Malta,MLT,2024,1.7313831382146003
926,Malta,MLT,2025,1.6826812153660975
927,Malta,MLT,2026,1.6353492245891212
928,Malta,MLT,2027,1.5893486311858467
929,Malta,MLT,2028,1.5446419843975414
930,Malta,MLT,2029,1.5011928869145532
931,Malta,MLT,2030,1.458965965243926
932,Malta,MLT,2031,1.4179268409105485
933,Malta,MLT,2032,1.3780421024683938
934,Malta,MLT,2033,1.3392792782990353
935,Malta,MLT,2034,1.301606810175326
936,Malta,MLT,2035,1.264994027568691
937,Malta,MLT,2036,1.2294111226791369
938,Malta,MLT,2037,1.194829126167635
939,Malta,MLT,2038,1.161219883571125
940,Malta,MLT,2039,1.128556032380945
941,Malta,MLT,2040,1.0968109797660124
942,Malta,MLT,2041,1.0659588809226346
943,Malta,MLT,2042,1.0359746180333103
944,Malta,MLT,2043,1.0068337798173999
945,Malta,MLT,2044,0.9785126416570169
946,Malta,MLT,2045,0.9509881462819451
947,Malta,MLT,2046,0.924237884997881
948,Malta,MLT,2047,0.8982400794426978
949,Malta,MLT,2048,0.8729735638558762
950,Malta,MLT,2049,0.848417767846721
951,Malta,MLT,2050,0.8245526996472142
952,New Zealand,NZL,2017,0.003949814693655848
953,New Zealand,NZL,2018,0.004099837471711423
954,New Zealand,NZL,2019,0.004140789195489715
955,New Zealand,NZL,2020,0.003763806171010928
956,New Zealand,NZL,2021,0.0037638054453579092
957,New Zealand,NZL,2022,0.003635430730062288
958,New Zealand,NZL,2023,0.0035114345799625874
959,New Zealand,NZL,2024,0.0033916676523075367
960,New Zealand,NZL,2025,0.0032759856980823718
961,New Zealand,NZL,2026,0.0031642493882732313
962,New Zealand,NZL,2027,0.003056324146057292
963,New Zealand,NZL,2028,0.00295207998471651
964,New Zealand,NZL,2029,0.002851391351079698
965,New Zealand,NZL,2030,0.002754136974304539
966,New Zealand,NZL,2031,0.0026601997198171757
967,New Zealand,NZL,2032,0.0025694664482337113
968,New Zealand,NZL,2033,0.00248182787909341
969,New Zealand,NZL,2034,0.0023971784592398144
970,New Zealand,NZL,2035,0.0023154162356909757
971,New Zealand,NZL,2036,0.002236442732845793
972,New Zealand,NZL,2037,0.00216016283387861
973,New Zealand,NZL,2038,0.00208648466617912
974,New Zealand,NZL,2039,0.002015319490699667
975,New Zealand,NZL,2040,0.001946581595076674
976,New Zealand,NZL,2041,0.0018801881903974082
977,New Zealand,NZL,2042,0.0018160593114878673
978,New Zealand,NZL,2043,0.0017541177206015061
979,New Zealand,NZL,2044,0.0016942888143930443
980,New Zealand,NZL,2045,0.0016365005340650825
981,New Zealand,NZL,2046,0.0015806832785794577
982,New Zealand,NZL,2047,0.001526769820828752
983,New Zealand,NZL,2048,0.001474695226666994
984,New Zealand,NZL,2049,0.0014243967767020324
985,New Zealand,NZL,2050,0.001375813890755406
986,Libya,LBY,2017,0.04995824481754568
987,Libya,LBY,2018,0.04585980569659201
988,Libya,LBY,2019,0.04424768871470797
989,Libya,LBY,2020,0.04575353529157003
990,Libya,LBY,2021,0.04575353995868216
991,Libya,LBY,2022,0.0424328423881318
992,Libya,LBY,2023,0.03935315419882311
993,Libya,LBY,2024,0.0364969834269104
994,Libya,LBY,2025,0.03384810763920954
995,Libya,LBY,2026,0.031391481793280385
996,Libya,LBY,2027,0.029113152784835165
997,Libya,LBY,2028,0.027000180197119146
998,Libya,LBY,2029,0.025040562802138063
999,Libya,LBY,2030,0.023223170396274716
1000,Libya,LBY,2031,0.021537680583136234
1001,Libya,LBY,2032,0.019974520144571323
1002,Libya,LBY,2033,0.01852481066685905
1003,Libya,LBY,2034,0.017180318113235955
1004,Libya,LBY,2035,0.015933406056345342
1005,Libya,LBY,2036,0.014776992304979232
1006,Libya,LBY,2037,0.01370450867876151
1007,Libya,LBY,2038,0.012709863702301821
1008,Libya,LBY,2039,0.011787408006931066
1009,Libya,LBY,2040,0.010931902243507053
1010,Libya,LBY,2041,0.010138487324043124
1011,Libya,LBY,2042,0.009402656823137425
1012,Libya,LBY,2043,0.008720231382450061
1013,Libya,LBY,2044,0.008087334972850066
1014,Libya,LBY,2045,0.007500372879407197
1015,Libya,LBY,2046,0.006956011284187229
1016,Libya,LBY,2047,0.006451158330886103
1017,Libya,LBY,2048,0.00598294656375388
1018,Libya,LBY,2049,0.005548716641065239
1019,Libya,LBY,2050,0.0051460022306327935
1020,"Macao SAR, China",MAC,2017,0.22322188028929224
1021,"Macao SAR, China",MAC,2018,0.185099242580541
1022,"Macao SAR, China",MAC,2019,0.1631189499995883
1023,"Macao SAR, China",MAC,2020,0.321016557914418
1024,"Macao SAR, China",MAC,2021,0.3210165669596838
1025,"Macao SAR, China",MAC,2022,0.32006670512690527
1026,"Macao SAR, China",MAC,2023,0.3191196538577988
1027,"Macao SAR, China",MAC,2024,0.3181754048361378
1028,"Macao SAR, China",MAC,2025,0.31723394977029795
1029,"Macao SAR, China",MAC,2026,0.31629528039319266
1030,"Macao SAR, China",MAC,2027,0.3153593884621975
1031,"Macao SAR, China",MAC,2028,0.3144262657590741
1032,"Macao SAR, China",MAC,2029,0.3134959040899057
1033,"Macao SAR, China",MAC,2030,0.31256829528501484
1034,"Macao SAR, China",MAC,2031,0.3116434311989034
1035,"Macao SAR, China",MAC,2032,0.31072130371017104
1036,"Macao SAR, China",MAC,2033,0.30980190472145047
1037,"Macao SAR, China",MAC,2034,0.30888522615933117
1038,"Macao SAR, China",MAC,2035,0.30797125997429436
1039,"Macao SAR, China",MAC,2036,0.30705999814063556
1040,"Macao SAR, China",MAC,2037,0.30615143265640216
1041,"Macao SAR, China",MAC,2038,0.305245555543314
1042,"Macao SAR, China",MAC,2039,0.3043423588467014
1043,"Macao SAR, China",MAC,2040,0.30344183463543123
1044,"Macao SAR, China",MAC,2041,0.3025439750018357
1045,"Macao SAR, China",MAC,2042,0.3016487720616479
1046,"Macao SAR, China",MAC,2043,0.3007562179539287
1047,"Macao SAR, China",MAC,2044,0.29986630484099813
1048,"Macao SAR, China",MAC,2045,0.2989790249083689
1049,"Macao SAR, China",MAC,2046,0.29809437036467623
1050,"Macao SAR, China",MAC,2047,0.29721233344160586
1051,"Macao SAR, China",MAC,2048,0.29633290639383447
1052,"Macao SAR, China",MAC,2049,0.2954560814989517
