,Nation,iso_code3,Year,frac_trns_mtkm_dem_freight_rail_freight
2963,New Caledonia,NCL,2027,0.21143130044752798
2964,New Caledonia,NCL,2028,0.21143130044752798
2965,New Caledonia,NCL,2029,0.21143130044752798
2966,New Caledonia,NCL,2030,0.21143130044752798
2967,New Caledonia,NCL,2031,0.21143130044752798
2968,New Caledonia,NCL,2032,0.21143130044752798
2969,New Caledonia,NCL,2033,0.21143130044752798
2970,New Caledonia,NCL,2034,0.21143130044752798
2971,New Caledonia,NCL,2035,0.21143130044752798
2972,New Caledonia,NCL,2036,0.21143130044752798
2973,New Caledonia,NCL,2037,0.21143130044752798
2974,New Caledonia,NCL,2038,0.21143130044752798
2975,New Caledonia,NCL,2039,0.21143130044752798
2976,New Caledonia,NCL,2040,0.21143130044752798
2977,New Caledonia,NCL,2041,0.21143130044752798
2978,New Caledonia,NCL,2042,0.21143130044752798
2979,New Caledonia,NCL,2043,0.21143130044752798
2980,New Caledonia,NCL,2044,0.21143130044752798
2981,New Caledonia,NCL,2045,0.21143130044752798
2982,New Caledonia,NCL,2046,0.21143130044752798
2983,New Caledonia,NCL,2047,0.21143130044752798
2984,New Caledonia,NCL,2048,0.21143130044752798
2985,New Caledonia,NCL,2049,0.21143130044752798
2986,New Caledonia,NCL,2050,0.21143130044752798
2987,Niger,NER,2022,0.16546762589928019
2988,Niger,NER,2023,0.16546762589928019
2989,Niger,NER,2024,0.16546762589928019
2990,Niger,NER,2025,0.16546762589928019
2991,Niger,NER,2026,0.16546762589928019
2992,Niger,NER,2027,0.16546762589928019
2993,Niger,NER,2028,0.16546762589928019
2994,Niger,NER,2029,0.16546762589928019
2995,Niger,NER,2030,0.16546762589928019
2996,Niger,NER,2031,0.16546762589928019
2997,Niger,NER,2032,0.16546762589928019
2998,Niger,NER,2033,0.16546762589928019
2999,Niger,NER,2034,0.16546762589928019
3000,Niger,NER,2035,0.16546762589928019
3001,Niger,NER,2036,0.16546762589928019
3002,Niger,NER,2037,0.16546762589928019
3003,Niger,NER,2038,0.16546762589928019
3004,Niger,NER,2039,0.16546762589928019
3005,Niger,NER,2040,0.16546762589928019
3006,Niger,NER,2041,0.16546762589928019
3007,Niger,NER,2042,0.16546762589928019
3008,Niger,NER,2043,0.16546762589928019
3009,Niger,NER,2044,0.16546762589928019
3010,Niger,NER,2045,0.16546762589928019
3011,Niger,NER,2046,0.16546762589928019
3012,Niger,NER,2047,0.16546762589928019
3013,Niger,NER,2048,0.16546762589928019
3014,Niger,NER,2049,0.16546762589928019
3015,Niger,NER,2050,0.16546762589928019
3016,Nigeria,NGA,2022,0.1952607827168439
3017,Nigeria,NGA,2023,0.1952607827168439
3018,Nigeria,NGA,2024,0.1952607827168439
3019,Nigeria,NGA,2025,0.1952607827168439
3020,Nigeria,NGA,2026,0.1952607827168439
3021,Nigeria,NGA,2027,0.1952607827168439
3022,Nigeria,NGA,2028,0.1952607827168439
3023,Nigeria,NGA,2029,0.1952607827168439
3024,Nigeria,NGA,2030,0.1952607827168439
3025,Nigeria,NGA,2031,0.1952607827168439
3026,Nigeria,NGA,2032,0.1952607827168439
3027,Nigeria,NGA,2033,0.1952607827168439
3028,Nigeria,NGA,2034,0.1952607827168439
3029,Nigeria,NGA,2035,0.1952607827168439
3030,Nigeria,NGA,2036,0.1952607827168439
3031,Nigeria,NGA,2037,0.1952607827168439
3032,Nigeria,NGA,2038,0.1952607827168439
3033,Nigeria,NGA,2039,0.1952607827168439
3034,Nigeria,NGA,2040,0.1952607827168439
3035,Nigeria,NGA,2041,0.1952607827168439
3036,Nigeria,NGA,2042,0.1952607827168439
3037,Nigeria,NGA,2043,0.1952607827168439
3038,Nigeria,NGA,2044,0.1952607827168439
3039,Nigeria,NGA,2045,0.1952607827168439
3040,Nigeria,NGA,2046,0.1952607827168439
3041,Nigeria,NGA,2047,0.1952607827168439
3042,Nigeria,NGA,2048,0.1952607827168439
3043,Nigeria,NGA,2049,0.1952607827168439
3044,Nigeria,NGA,2050,0.1952607827168439
3045,Nicaragua,NIC,2022,0.16546762589928019
3046,Nicaragua,NIC,2023,0.16546762589928019
3047,Nicaragua,NIC,2024,0.16546762589928019
3048,Nicaragua,NIC,2025,0.16546762589928019
3049,Nicaragua,NIC,2026,0.16546762589928019
3050,Nicaragua,NIC,2027,0.16546762589928019
3051,Nicaragua,NIC,2028,0.16546762589928019
3052,Nicaragua,NIC,2029,0.16546762589928019
3053,Nicaragua,NIC,2030,0.16546762589928019
3054,Nicaragua,NIC,2031,0.16546762589928019
3055,Nicaragua,NIC,2032,0.16546762589928019
3056,Nicaragua,NIC,2033,0.16546762589928019
3057,Nicaragua,NIC,2034,0.16546762589928019
3058,Nicaragua,NIC,2035,0.16546762589928019
3059,Nicaragua,NIC,2036,0.16546762589928019
3060,Nicaragua,NIC,2037,0.16546762589928019
3061,Nicaragua,NIC,2038,0.16546762589928019
3062,Nicaragua,NIC,2039,0.16546762589928019
3063,Nicaragua,NIC,2040,0.16546762589928019
3064,Nicaragua,NIC,2041,0.16546762589928019
3065,Nicaragua,NIC,2042,0.16546762589928019
3066,Nicaragua,NIC,2043,0.16546762589928019
3067,Nicaragua,NIC,2044,0.16546762589928019
3068,Nicaragua,NIC,2045,0.16546762589928019
3069,Nicaragua,NIC,2046,0.16546762589928019
3070,Nicaragua,NIC,2047,0.16546762589928019
3071,Nicaragua,NIC,2048,0.16546762589928019
3072,Nicaragua,NIC,2049,0.16546762589928019
3073,Nicaragua,NIC,2050,0.16546762589928019
3074,Netherlands,NLD,2022,0.03879720621276911
3075,Netherlands,NLD,2023,0.03879720621276911
3076,Netherlands,NLD,2024,0.03879720621276911
3077,Netherlands,NLD,2025,0.03879720621276911
3078,Netherlands,NLD,2026,0.03879720621276911
3079,Netherlands,NLD,2027,0.03879720621276911
3080,Netherlands,NLD,2028,0.03879720621276911
3081,Netherlands,NLD,2029,0.03879720621276911
3082,Netherlands,NLD,2030,0.03879720621276911
3083,Netherlands,NLD,2031,0.03879720621276911
3084,Netherlands,NLD,2032,0.03879720621276911
3085,Netherlands,NLD,2033,0.03879720621276911
3086,Netherlands,NLD,2034,0.03879720621276911
3087,Netherlands,NLD,2035,0.03879720621276911
3088,Netherlands,NLD,2036,0.03879720621276911
3089,Netherlands,NLD,2037,0.03879720621276911
3090,Netherlands,NLD,2038,0.03879720621276911
3091,Netherlands,NLD,2039,0.03879720621276911
3092,Netherlands,NLD,2040,0.03879720621276911
3093,Netherlands,NLD,2041,0.03879720621276911
3094,Netherlands,NLD,2042,0.03879720621276911
3095,Netherlands,NLD,2043,0.03879720621276911
3096,Netherlands,NLD,2044,0.03879720621276911
3097,Netherlands,NLD,2045,0.03879720621276911
3098,Netherlands,NLD,2046,0.03879720621276911
3099,Netherlands,NLD,2047,0.03879720621276911
3100,Netherlands,NLD,2048,0.03879720621276911
3101,Netherlands,NLD,2049,0.03879720621276911
3102,Netherlands,NLD,2050,0.03879720621276911
3103,Norway,NOR,2022,0.0514152633464708
3104,Norway,NOR,2023,0.0514152633464708
3105,Norway,NOR,2024,0.0514152633464708
3106,Norway,NOR,2025,0.0514152633464708
3107,Norway,NOR,2026,0.0514152633464708
3108,Norway,NOR,2027,0.0514152633464708
3109,Norway,NOR,2028,0.0514152633464708
3110,Norway,NOR,2029,0.0514152633464708
3111,Norway,NOR,2030,0.0514152633464708
3112,Norway,NOR,2031,0.0514152633464708
3113,Norway,NOR,2032,0.0514152633464708
3114,Norway,NOR,2033,0.0514152633464708
3115,Norway,NOR,2034,0.0514152633464708
3116,Norway,NOR,2035,0.0514152633464708
3117,Norway,NOR,2036,0.0514152633464708
3118,Norway,NOR,2037,0.0514152633464708
3119,Norway,NOR,2038,0.0514152633464708
3120,Norway,NOR,2039,0.0514152633464708
3121,Norway,NOR,2040,0.0514152633464708
3122,Norway,NOR,2041,0.0514152633464708
3123,Norway,NOR,2042,0.0514152633464708
3124,Norway,NOR,2043,0.0514152633464708
3125,Norway,NOR,2044,0.0514152633464708
3126,Norway,NOR,2045,0.0514152633464708
3127,Norway,NOR,2046,0.0514152633464708
3128,Norway,NOR,2047,0.0514152633464708
3129,Norway,NOR,2048,0.0514152633464708
3130,Norway,NOR,2049,0.0514152633464708
3131,Norway,NOR,2050,0.0514152633464708
3132,Nepal,NPL,2022,0.16546762589928063
3133,Nepal,NPL,2023,0.16546762589928063
3134,Nepal,NPL,2024,0.16546762589928063
3135,Nepal,NPL,2025,0.16546762589928063
3136,Nepal,NPL,2026,0.16546762589928063
3137,Nepal,NPL,2027,0.16546762589928063
3138,Nepal,NPL,2028,0.16546762589928063
3139,Nepal,NPL,2029,0.16546762589928063
3140,Nepal,NPL,2030,0.16546762589928063
3141,Nepal,NPL,2031,0.16546762589928063
3142,Nepal,NPL,2032,0.16546762589928063
3143,Nepal,NPL,2033,0.16546762589928063
3144,Nepal,NPL,2034,0.16546762589928063
3145,Nepal,NPL,2035,0.16546762589928063
3146,Nepal,NPL,2036,0.16546762589928063
3147,Nepal,NPL,2037,0.16546762589928063
3148,Nepal,NPL,2038,0.16546762589928063
3149,Nepal,NPL,2039,0.16546762589928063
3150,Nepal,NPL,2040,0.16546762589928063
3151,Nepal,NPL,2041,0.16546762589928063
3152,Nepal,NPL,2042,0.16546762589928063
3153,Nepal,NPL,2043,0.16546762589928063
3154,Nepal,NPL,2044,0.16546762589928063
3155,Nepal,NPL,2045,0.16546762589928063
3156,Nepal,NPL,2046,0.16546762589928063
3157,Nepal,NPL,2047,0.16546762589928063
3158,Nepal,NPL,2048,0.16546762589928063
3159,Nepal,NPL,2049,0.16546762589928063
3160,Nepal,NPL,2050,0.16546762589928063
3161,New Zealand,NZL,2022,0.024768055256624386
3162,New Zealand,NZL,2023,0.024768055256624386
3163,New Zealand,NZL,2024,0.024768055256624386
3164,New Zealand,NZL,2025,0.024768055256624386
3165,New Zealand,NZL,2026,0.024768055256624386
3166,New Zealand,NZL,2027,0.024768055256624386
3167,New Zealand,NZL,2028,0.024768055256624386
3168,New Zealand,NZL,2029,0.024768055256624386
3169,New Zealand,NZL,2030,0.024768055256624386
3170,New Zealand,NZL,2031,0.024768055256624386
3171,New Zealand,NZL,2032,0.024768055256624386
3172,New Zealand,NZL,2033,0.024768055256624386
3173,New Zealand,NZL,2034,0.024768055256624386
3174,New Zealand,NZL,2035,0.024768055256624386
3175,New Zealand,NZL,2036,0.024768055256624386
3176,New Zealand,NZL,2037,0.024768055256624386
3177,New Zealand,NZL,2038,0.024768055256624386
3178,New Zealand,NZL,2039,0.024768055256624386
3179,New Zealand,NZL,2040,0.024768055256624386
3180,New Zealand,NZL,2041,0.024768055256624386
3181,New Zealand,NZL,2042,0.024768055256624386
3182,New Zealand,NZL,2043,0.024768055256624386
3183,New Zealand,NZL,2044,0.024768055256624386
3184,New Zealand,NZL,2045,0.024768055256624386
3185,New Zealand,NZL,2046,0.024768055256624386
3186,New Zealand,NZL,2047,0.024768055256624386
3187,New Zealand,NZL,2048,0.024768055256624386
3188,New Zealand,NZL,2049,0.024768055256624386
3189,New Zealand,NZL,2050,0.024768055256624386
3190,Oman,OMN,2022,0.17680267030596425
3191,Oman,OMN,2023,0.17680267030596425
3192,Oman,OMN,2024,0.17680267030596425
3193,Oman,OMN,2025,0.17680267030596425
3194,Oman,OMN,2026,0.17680267030596425
3195,Oman,OMN,2027,0.17680267030596425
3196,Oman,OMN,2028,0.17680267030596425
3197,Oman,OMN,2029,0.17680267030596425
3198,Oman,OMN,2030,0.17680267030596425
3199,Oman,OMN,2031,0.17680267030596425
3200,Oman,OMN,2032,0.17680267030596425
3201,Oman,OMN,2033,0.17680267030596425
3202,Oman,OMN,2034,0.17680267030596425
3203,Oman,OMN,2035,0.17680267030596425
3204,Oman,OMN,2036,0.17680267030596425
3205,Oman,OMN,2037,0.17680267030596425
3206,Oman,OMN,2038,0.17680267030596425
3207,Oman,OMN,2039,0.17680267030596425
3208,Oman,OMN,2040,0.17680267030596425
3209,Oman,OMN,2041,0.17680267030596425
3210,Oman,OMN,2042,0.17680267030596425
3211,Oman,OMN,2043,0.17680267030596425
3212,Oman,OMN,2044,0.17680267030596425
3213,Oman,OMN,2045,0.17680267030596425
3214,Oman,OMN,2046,0.17680267030596425
3215,Oman,OMN,2047,0.17680267030596425
3216,Oman,OMN,2048,0.17680267030596425
3217,Oman,OMN,2049,0.17680267030596425
3218,Oman,OMN,2050,0.17680267030596425
3219,Pakistan,PAK,2022,0.2955061750785992
3220,Pakistan,PAK,2023,0.2955061750785992
3221,Pakistan,PAK,2024,0.2955061750785992
3222,Pakistan,PAK,2025,0.2955061750785992
3223,Pakistan,PAK,2026,0.2955061750785992
3224,Pakistan,PAK,2027,0.2955061750785992
3225,Pakistan,PAK,2028,0.2955061750785992
3226,Pakistan,PAK,2029,0.2955061750785992
3227,Pakistan,PAK,2030,0.2955061750785992
3228,Pakistan,PAK,2031,0.2955061750785992
3229,Pakistan,PAK,2032,0.2955061750785992
3230,Pakistan,PAK,2033,0.2955061750785992
3231,Pakistan,PAK,2034,0.2955061750785992
3232,Pakistan,PAK,2035,0.2955061750785992
3233,Pakistan,PAK,2036,0.2955061750785992
3234,Pakistan,PAK,2037,0.2955061750785992
3235,Pakistan,PAK,2038,0.2955061750785992
3236,Pakistan,PAK,2039,0.2955061750785992
3237,Pakistan,PAK,2040,0.2955061750785992
3238,Pakistan,PAK,2041,0.2955061750785992
3239,Pakistan,PAK,2042,0.2955061750785992
3240,Pakistan,PAK,2043,0.2955061750785992
3241,Pakistan,PAK,2044,0.2955061750785992
3242,Pakistan,PAK,2045,0.2955061750785992
3243,Pakistan,PAK,2046,0.2955061750785992
3244,Pakistan,PAK,2047,0.2955061750785992
3245,Pakistan,PAK,2048,0.2955061750785992
3246,Pakistan,PAK,2049,0.2955061750785992
3247,Pakistan,PAK,2050,0.2955061750785992
3248,Panama,PAN,2022,0.20622006686330516
3249,Panama,PAN,2023,0.20622006686330516
3250,Panama,PAN,2024,0.20622006686330516
3251,Panama,PAN,2025,0.20622006686330516
3252,Panama,PAN,2026,0.20622006686330516
3253,Panama,PAN,2027,0.20622006686330516
3254,Panama,PAN,2028,0.20622006686330516
3255,Panama,PAN,2029,0.20622006686330516
3256,Panama,PAN,2030,0.20622006686330516
3257,Panama,PAN,2031,0.20622006686330516
3258,Panama,PAN,2032,0.20622006686330516
3259,Panama,PAN,2033,0.20622006686330516
3260,Panama,PAN,2034,0.20622006686330516
3261,Panama,PAN,2035,0.20622006686330516
3262,Panama,PAN,2036,0.20622006686330516
3263,Panama,PAN,2037,0.20622006686330516
3264,Panama,PAN,2038,0.20622006686330516
3265,Panama,PAN,2039,0.20622006686330516
3266,Panama,PAN,2040,0.20622006686330516
3267,Panama,PAN,2041,0.20622006686330516
3268,Panama,PAN,2042,0.20622006686330516
3269,Panama,PAN,2043,0.20622006686330516
3270,Panama,PAN,2044,0.20622006686330516
3271,Panama,PAN,2045,0.20622006686330516
3272,Panama,PAN,2046,0.20622006686330516
3273,Panama,PAN,2047,0.20622006686330516
3274,Panama,PAN,2048,0.20622006686330516
3275,Panama,PAN,2049,0.20622006686330516
3276,Panama,PAN,2050,0.20622006686330516
3277,Peru,PER,2022,0.23237643423870827
3278,Peru,PER,2023,0.23237643423870827
3279,Peru,PER,2024,0.23237643423870827
3280,Peru,PER,2025,0.23237643423870827
3281,Peru,PER,2026,0.23237643423870827
3282,Peru,PER,2027,0.23237643423870827
3283,Peru,PER,2028,0.23237643423870827
3284,Peru,PER,2029,0.23237643423870827
3285,Peru,PER,2030,0.23237643423870827
3286,Peru,PER,2031,0.23237643423870827
3287,Peru,PER,2032,0.23237643423870827
3288,Peru,PER,2033,0.23237643423870827
3289,Peru,PER,2034,0.23237643423870827
3290,Peru,PER,2035,0.23237643423870827
3291,Peru,PER,2036,0.23237643423870827
3292,Peru,PER,2037,0.23237643423870827
3293,Peru,PER,2038,0.23237643423870827
3294,Peru,PER,2039,0.23237643423870827
3295,Peru,PER,2040,0.23237643423870827
3296,Peru,PER,2041,0.23237643423870827
3297,Peru,PER,2042,0.23237643423870827
3298,Peru,PER,2043,0.23237643423870827
3299,Peru,PER,2044,0.23237643423870827
3300,Peru,PER,2045,0.23237643423870827
3301,Peru,PER,2046,0.23237643423870827
3302,Peru,PER,2047,0.23237643423870827
3303,Peru,PER,2048,0.23237643423870827
3304,Peru,PER,2049,0.23237643423870827
3305,Peru,PER,2050,0.23237643423870827
3306,Philippines,PHL,2022,0.2809549626213863
3307,Philippines,PHL,2023,0.2809549626213863
3308,Philippines,PHL,2024,0.2809549626213863
3309,Philippines,PHL,2025,0.2809549626213863
3310,Philippines,PHL,2026,0.2809549626213863
3311,Philippines,PHL,2027,0.2809549626213863
3312,Philippines,PHL,2028,0.2809549626213863
3313,Philippines,PHL,2029,0.2809549626213863
3314,Philippines,PHL,2030,0.2809549626213863
3315,Philippines,PHL,2031,0.2809549626213863
3316,Philippines,PHL,2032,0.2809549626213863
3317,Philippines,PHL,2033,0.2809549626213863
3318,Philippines,PHL,2034,0.2809549626213863
3319,Philippines,PHL,2035,0.2809549626213863
3320,Philippines,PHL,2036,0.2809549626213863
3321,Philippines,PHL,2037,0.2809549626213863
3322,Philippines,PHL,2038,0.2809549626213863
3323,Philippines,PHL,2039,0.2809549626213863
3324,Philippines,PHL,2040,0.2809549626213863
3325,Philippines,PHL,2041,0.2809549626213863
3326,Philippines,PHL,2042,0.2809549626213863
3327,Philippines,PHL,2043,0.2809549626213863
3328,Philippines,PHL,2044,0.2809549626213863
3329,Philippines,PHL,2045,0.2809549626213863
3330,Philippines,PHL,2046,0.2809549626213863
3331,Philippines,PHL,2047,0.2809549626213863
3332,Philippines,PHL,2048,0.2809549626213863
3333,Philippines,PHL,2049,0.2809549626213863
3334,Philippines,PHL,2050,0.2809549626213863
3335,Papua New Guinea,PNG,2022,0.16546762589928027
3336,Papua New Guinea,PNG,2023,0.16546762589928027
3337,Papua New Guinea,PNG,2024,0.16546762589928027
3338,Papua New Guinea,PNG,2025,0.16546762589928027
3339,Papua New Guinea,PNG,2026,0.16546762589928027
3340,Papua New Guinea,PNG,2027,0.16546762589928027
3341,Papua New Guinea,PNG,2028,0.16546762589928027
3342,Papua New Guinea,PNG,2029,0.16546762589928027
3343,Papua New Guinea,PNG,2030,0.16546762589928027
3344,Papua New Guinea,PNG,2031,0.16546762589928027
3345,Papua New Guinea,PNG,2032,0.16546762589928027
3346,Papua New Guinea,PNG,2033,0.16546762589928027
3347,Papua New Guinea,PNG,2034,0.16546762589928027
3348,Papua New Guinea,PNG,2035,0.16546762589928027
3349,Papua New Guinea,PNG,2036,0.16546762589928027
3350,Papua New Guinea,PNG,2037,0.16546762589928027
3351,Papua New Guinea,PNG,2038,0.16546762589928027
3352,Papua New Guinea,PNG,2039,0.16546762589928027
3353,Papua New Guinea,PNG,2040,0.16546762589928027
3354,Papua New Guinea,PNG,2041,0.16546762589928027
3355,Papua New Guinea,PNG,2042,0.16546762589928027
3356,Papua New Guinea,PNG,2043,0.16546762589928027
3357,Papua New Guinea,PNG,2044,0.16546762589928027
3358,Papua New Guinea,PNG,2045,0.16546762589928027
3359,Papua New Guinea,PNG,2046,0.16546762589928027
3360,Papua New Guinea,PNG,2047,0.16546762589928027
3361,Papua New Guinea,PNG,2048,0.16546762589928027
3362,Papua New Guinea,PNG,2049,0.16546762589928027
3363,Papua New Guinea,PNG,2050,0.16546762589928027
3364,Poland,POL,2022,0.04987960001672833
3365,Poland,POL,2023,0.04987960001672833
3366,Poland,POL,2024,0.04987960001672833
3367,Poland,POL,2025,0.04987960001672833
3368,Poland,POL,2026,0.04987960001672833
3369,Poland,POL,2027,0.04987960001672833
3370,Poland,POL,2028,0.04987960001672833
3371,Poland,POL,2029,0.04987960001672833
3372,Poland,POL,2030,0.04987960001672833
3373,Poland,POL,2031,0.04987960001672833
3374,Poland,POL,2032,0.04987960001672833
3375,Poland,POL,2033,0.04987960001672833
3376,Poland,POL,2034,0.04987960001672833
3377,Poland,POL,2035,0.04987960001672833
3378,Poland,POL,2036,0.04987960001672833
3379,Poland,POL,2037,0.04987960001672833
3380,Poland,POL,2038,0.04987960001672833
3381,Poland,POL,2039,0.04987960001672833
3382,Poland,POL,2040,0.04987960001672833
3383,Poland,POL,2041,0.04987960001672833
3384,Poland,POL,2042,0.04987960001672833
3385,Poland,POL,2043,0.04987960001672833
3386,Poland,POL,2044,0.04987960001672833
3387,Poland,POL,2045,0.04987960001672833
3388,Poland,POL,2046,0.04987960001672833
3389,Poland,POL,2047,0.04987960001672833
3390,Poland,POL,2048,0.04987960001672833
3391,Poland,POL,2049,0.04987960001672833
3392,Poland,POL,2050,0.04987960001672833
3393,Puerto Rico,PRI,2022,0.1854874422093496
3394,Puerto Rico,PRI,2023,0.1854874422093496
3395,Puerto Rico,PRI,2024,0.1854874422093496
3396,Puerto Rico,PRI,2025,0.1854874422093496
3397,Puerto Rico,PRI,2026,0.1854874422093496
3398,Puerto Rico,PRI,2027,0.1854874422093496
3399,Puerto Rico,PRI,2028,0.1854874422093496
3400,Puerto Rico,PRI,2029,0.1854874422093496
3401,Puerto Rico,PRI,2030,0.1854874422093496
3402,Puerto Rico,PRI,2031,0.1854874422093496
3403,Puerto Rico,PRI,2032,0.1854874422093496
3404,Puerto Rico,PRI,2033,0.1854874422093496
3405,Puerto Rico,PRI,2034,0.1854874422093496
3406,Puerto Rico,PRI,2035,0.1854874422093496
3407,Puerto Rico,PRI,2036,0.1854874422093496
3408,Puerto Rico,PRI,2037,0.1854874422093496
3409,Puerto Rico,PRI,2038,0.1854874422093496
3410,Puerto Rico,PRI,2039,0.1854874422093496
3411,Puerto Rico,PRI,2040,0.1854874422093496
3412,Puerto Rico,PRI,2041,0.1854874422093496
3413,Puerto Rico,PRI,2042,0.1854874422093496
3414,Puerto Rico,PRI,2043,0.1854874422093496
3415,Puerto Rico,PRI,2044,0.1854874422093496
3416,Puerto Rico,PRI,2045,0.1854874422093496
3417,Puerto Rico,PRI,2046,0.1854874422093496
3418,Puerto Rico,PRI,2047,0.1854874422093496
3419,Puerto Rico,PRI,2048,0.1854874422093496
3420,Puerto Rico,PRI,2049,0.1854874422093496
3421,Puerto Rico,PRI,2050,0.1854874422093496
3422,Portugal,PRT,2022,0.009004858503990914
3423,Portugal,PRT,2023,0.009004858503990914
3424,Portugal,PRT,2024,0.009004858503990914
3425,Portugal,PRT,2025,0.009004858503990914
3426,Portugal,PRT,2026,0.009004858503990914
3427,Portugal,PRT,2027,0.009004858503990914
3428,Portugal,PRT,2028,0.009004858503990914
3429,Portugal,PRT,2029,0.009004858503990914
3430,Portugal,PRT,2030,0.009004858503990914
3431,Portugal,PRT,2031,0.009004858503990914
3432,Portugal,PRT,2032,0.009004858503990914
3433,Portugal,PRT,2033,0.009004858503990914
3434,Portugal,PRT,2034,0.009004858503990914
3435,Portugal,PRT,2035,0.009004858503990914
3436,Portugal,PRT,2036,0.009004858503990914
3437,Portugal,PRT,2037,0.009004858503990914
3438,Portugal,PRT,2038,0.009004858503990914
3439,Portugal,PRT,2039,0.009004858503990914
3440,Portugal,PRT,2040,0.009004858503990914
3441,Portugal,PRT,2041,0.009004858503990914
3442,Portugal,PRT,2042,0.009004858503990914
