"iso_code3","frac_waso_initial_composition_mun_yard","Year"
"RWA",0.134844182347761,2018
"RWA",0.134844182347761,2019
"RWA",0.134844182347761,2020
"SAU",0.104557191797748,2010
"SAU",0.104557191797748,2011
"SAU",0.104557191797748,2012
"SAU",0.104557191797748,2013
"SAU",0.104557191797748,2014
"SAU",0.104557191797748,2015
"SAU",0.104557191797748,2016
"SAU",0.104557191797748,2017
"SAU",0.104557191797748,2018
"SAU",0.104557191797748,2019
"SAU",0.104557191797748,2020
"SDN",0.1289546791359,2010
"SDN",0.1289546791359,2011
"SDN",0.1289546791359,2012
"SDN",0.1289546791359,2013
"SDN",0.1289546791359,2014
"SDN",0.1289546791359,2015
"SDN",0.1289546791359,2016
"SDN",0.1289546791359,2017
"SDN",0.1289546791359,2018
"SDN",0.1289546791359,2019
"SDN",0.1289546791359,2020
"SEN",0.133602277852412,2010
"SEN",0.133602277852412,2011
"SEN",0.133602277852412,2012
"SEN",0.133602277852412,2013
"SEN",0.133602277852412,2014
"SEN",0.133602277852412,2015
"SEN",0.133602277852412,2016
"SEN",0.133602277852412,2017
"SEN",0.133602277852412,2018
"SEN",0.133602277852412,2019
"SEN",0.133602277852412,2020
"SGP",0.0426,2010
"SGP",0.0426,2011
"SGP",0.0426,2012
"SGP",0.0426,2013
"SGP",0.0426,2014
"SGP",0.0426,2015
"SGP",0.0426,2016
"SGP",0.0426,2017
"SGP",0.0426,2018
"SGP",0.0426,2019
"SGP",0.0426,2020
"SLB",0.136430577942452,2010
"SLB",0.136430577942452,2011
"SLB",0.136430577942452,2012
"SLB",0.136430577942452,2013
"SLB",0.136430577942452,2014
"SLB",0.136430577942452,2015
"SLB",0.136430577942452,2016
"SLB",0.136430577942452,2017
"SLB",0.136430577942452,2018
"SLB",0.136430577942452,2019
"SLB",0.136430577942452,2020
"SLE",0.136368665114717,2010
"SLE",0.136368665114717,2011
"SLE",0.136368665114717,2012
"SLE",0.136368665114717,2013
"SLE",0.136368665114717,2014
"SLE",0.136368665114717,2015
"SLE",0.136368665114717,2016
"SLE",0.136368665114717,2017
"SLE",0.136368665114717,2018
"SLE",0.136368665114717,2019
"SLE",0.136368665114717,2020
"SLV",0.132755022392361,2010
"SLV",0.132755022392361,2011
"SLV",0.132755022392361,2012
"SLV",0.132755022392361,2013
"SLV",0.132755022392361,2014
"SLV",0.132755022392361,2015
"SLV",0.132755022392361,2016
"SLV",0.132755022392361,2017
"SLV",0.132755022392361,2018
"SLV",0.132755022392361,2019
"SLV",0.132755022392361,2020
"SMR",0.0249,2010
"SMR",0.0249,2011
"SMR",0.0249,2012
"SMR",0.0249,2013
"SMR",0.0249,2014
"SMR",0.0249,2015
"SMR",0.0249,2016
"SMR",0.0249,2017
"SMR",0.0249,2018
"SMR",0.0249,2019
"SMR",0.0249,2020
"SOM",0.134480918679885,2010
"SOM",0.134480918679885,2011
"SOM",0.134480918679885,2012
"SOM",0.134480918679885,2013
"SOM",0.134480918679885,2014
"SOM",0.134480918679885,2015
"SOM",0.134480918679885,2016
"SOM",0.134480918679885,2017
"SOM",0.134480918679885,2018
"SOM",0.134480918679885,2019
"SOM",0.134480918679885,2020
"SRB",0.1214,2010
"SRB",0.1214,2011
"SRB",0.1214,2012
"SRB",0.1214,2013
"SRB",0.1214,2014
"SRB",0.1214,2015
"SRB",0.1214,2016
"SRB",0.1214,2017
"SRB",0.1214,2018
"SRB",0.1214,2019
"SRB",0.1214,2020
"SSD",0.135060203755272,2010
"SSD",0.135060203755272,2011
"SSD",0.135060203755272,2012
"SSD",0.135060203755272,2013
"SSD",0.135060203755272,2014
"SSD",0.135060203755272,2015
"SSD",0.135060203755272,2016
"SSD",0.135060203755272,2017
"SSD",0.135060203755272,2018
"SSD",0.135060203755272,2019
"SSD",0.135060203755272,2020
"STP",0.135850743819139,2010
"STP",0.135850743819139,2011
"STP",0.135850743819139,2012
"STP",0.135850743819139,2013
"STP",0.135850743819139,2014
"STP",0.135850743819139,2015
"STP",0.135850743819139,2016
"STP",0.135850743819139,2017
"STP",0.135850743819139,2018
"STP",0.135850743819139,2019
"STP",0.135850743819139,2020
"SUR",0.128213697959288,2010
"SUR",0.128213697959288,2011
"SUR",0.128213697959288,2012
"SUR",0.128213697959288,2013
"SUR",0.128213697959288,2014
"SUR",0.128213697959288,2015
"SUR",0.128213697959288,2016
"SUR",0.128213697959288,2017
"SUR",0.128213697959288,2018
"SUR",0.128213697959288,2019
"SUR",0.128213697959288,2020
"SVK",0.118766321230065,2010
"SVK",0.118766321230065,2011
"SVK",0.118766321230065,2012
"SVK",0.118766321230065,2013
"SVK",0.118766321230065,2014
"SVK",0.118766321230065,2015
"SVK",0.118766321230065,2016
"SVK",0.118766321230065,2017
"SVK",0.118766321230065,2018
"SVK",0.118766321230065,2019
"SVK",0.118766321230065,2020
"SVN",0.115295661271068,2010
"SVN",0.115295661271068,2011
"SVN",0.115295661271068,2012
"SVN",0.115295661271068,2013
"SVN",0.115295661271068,2014
"SVN",0.115295661271068,2015
"SVN",0.115295661271068,2016
"SVN",0.115295661271068,2017
"SVN",0.115295661271068,2018
"SVN",0.115295661271068,2019
"SVN",0.115295661271068,2020
"SWE",0.1533,2010
"SWE",0.1533,2011
"SWE",0.1533,2012
"SWE",0.1533,2013
"SWE",0.1533,2014
"SWE",0.1533,2015
"SWE",0.1533,2016
"SWE",0.1533,2017
"SWE",0.1533,2018
"SWE",0.1533,2019
"SWE",0.1533,2020
"SWZ",0.133017394493521,2010
"SWZ",0.133017394493521,2011
"SWZ",0.133017394493521,2012
"SWZ",0.133017394493521,2013
"SWZ",0.133017394493521,2014
"SWZ",0.133017394493521,2015
"SWZ",0.133017394493521,2016
"SWZ",0.133017394493521,2017
"SWZ",0.133017394493521,2018
"SWZ",0.133017394493521,2019
"SWZ",0.133017394493521,2020
"SXM",0.114199391760859,2010
"SXM",0.114199391760859,2011
"SXM",0.114199391760859,2012
"SXM",0.114199391760859,2013
"SXM",0.114199391760859,2014
"SXM",0.114199391760859,2015
"SXM",0.114199391760859,2016
"SXM",0.114199391760859,2017
"SXM",0.114199391760859,2018
"SXM",0.114199391760859,2019
"SXM",0.114199391760859,2020
"SYC",0.124652589411552,2010
"SYC",0.124652589411552,2011
"SYC",0.124652589411552,2012
"SYC",0.124652589411552,2013
"SYC",0.124652589411552,2014
"SYC",0.124652589411552,2015
"SYC",0.124652589411552,2016
"SYC",0.124652589411552,2017
"SYC",0.124652589411552,2018
"SYC",0.124652589411552,2019
"SYC",0.124652589411552,2020
"SYR",0.129508251494528,2010
"SYR",0.129508251494528,2011
"SYR",0.129508251494528,2012
"SYR",0.129508251494528,2013
"SYR",0.129508251494528,2014
"SYR",0.129508251494528,2015
"SYR",0.129508251494528,2016
"SYR",0.129508251494528,2017
"SYR",0.129508251494528,2018
"SYR",0.129508251494528,2019
"SYR",0.129508251494528,2020
"TCA",0.121871570451631,2010
"TCA",0.121871570451631,2011
"TCA",0.121871570451631,2012
"TCA",0.121871570451631,2013
"TCA",0.121871570451631,2014
"TCA",0.121871570451631,2015
"TCA",0.121871570451631,2016
"TCA",0.121871570451631,2017
"TCA",0.121871570451631,2018
"TCA",0.121871570451631,2019
"TCA",0.121871570451631,2020
"TCD",0.134974172594874,2010
"TCD",0.134974172594874,2011
"TCD",0.134974172594874,2012
"TCD",0.134974172594874,2013
"TCD",0.134974172594874,2014
"TCD",0.134974172594874,2015
"TCD",0.134974172594874,2016
"TCD",0.134974172594874,2017
"TCD",0.134974172594874,2018
"TCD",0.134974172594874,2019
"TCD",0.134974172594874,2020
"TGO",0.135965006445882,2010
"TGO",0.135965006445882,2011
"TGO",0.135965006445882,2012
"TGO",0.135965006445882,2013
"TGO",0.135965006445882,2014
"TGO",0.135965006445882,2015
"TGO",0.135965006445882,2016
"TGO",0.135965006445882,2017
"TGO",0.135965006445882,2018
"TGO",0.135965006445882,2019
"TGO",0.135965006445882,2020
"THA",0.116847856904026,2010
"THA",0.116847856904026,2011
"THA",0.116847856904026,2012
"THA",0.116847856904026,2013
"THA",0.116847856904026,2014
"THA",0.116847856904026,2015
"THA",0.116847856904026,2016
"THA",0.116847856904026,2017
"THA",0.116847856904026,2018
"THA",0.116847856904026,2019
"THA",0.116847856904026,2020
"TJK",0.135107124536489,2010
"TJK",0.135107124536489,2011
"TJK",0.135107124536489,2012
"TJK",0.135107124536489,2013
"TJK",0.135107124536489,2014
"TJK",0.135107124536489,2015
"TJK",0.135107124536489,2016
"TJK",0.135107124536489,2017
"TJK",0.135107124536489,2018
"TJK",0.135107124536489,2019
"TJK",0.135107124536489,2020
"TKM",0.130519936457287,2010
"TKM",0.130519936457287,2011
"TKM",0.130519936457287,2012
"TKM",0.130519936457287,2013
"TKM",0.130519936457287,2014
"TKM",0.130519936457287,2015
"TKM",0.130519936457287,2016
"TKM",0.130519936457287,2017
"TKM",0.130519936457287,2018
"TKM",0.130519936457287,2019
"TKM",0.130519936457287,2020
"TLS",0.135880581099811,2010
"TLS",0.135880581099811,2011
"TLS",0.135880581099811,2012
"TLS",0.135880581099811,2013
"TLS",0.135880581099811,2014
"TLS",0.135880581099811,2015
"TLS",0.135880581099811,2016
"TLS",0.135880581099811,2017
"TLS",0.135880581099811,2018
"TLS",0.135880581099811,2019
"TLS",0.135880581099811,2020
"TON",0.134768417854089,2010
"TON",0.134768417854089,2011
"TON",0.134768417854089,2012
"TON",0.134768417854089,2013
"TON",0.134768417854089,2014
"TON",0.134768417854089,2015
"TON",0.134768417854089,2016
"TON",0.134768417854089,2017
"TON",0.134768417854089,2018
"TON",0.134768417854089,2019
"TON",0.134768417854089,2020
"TTO",0.121226949205528,2010
"TTO",0.121226949205528,2011
"TTO",0.121226949205528,2012
"TTO",0.121226949205528,2013
"TTO",0.121226949205528,2014
"TTO",0.121226949205528,2015
"TTO",0.121226949205528,2016
"TTO",0.121226949205528,2017
"TTO",0.121226949205528,2018
"TTO",0.121226949205528,2019
"TTO",0.121226949205528,2020
"TUN",0.130077661997358,2010
"TUN",0.130077661997358,2011
"TUN",0.130077661997358,2012
"TUN",0.130077661997358,2013
"TUN",0.130077661997358,2014
"TUN",0.130077661997358,2015
"TUN",0.130077661997358,2016
"TUN",0.130077661997358,2017
"TUN",0.130077661997358,2018
"TUN",0.130077661997358,2019
"TUN",0.130077661997358,2020
"TUR",0.107436559524307,2010
"TUR",0.107436559524307,2011
"TUR",0.107436559524307,2012
"TUR",0.107436559524307,2013
"TUR",0.107436559524307,2014
"TUR",0.107436559524307,2015
"TUR",0.107436559524307,2016
"TUR",0.107436559524307,2017
"TUR",0.107436559524307,2018
"TUR",0.107436559524307,2019
"TUR",0.107436559524307,2020
"TUV",0.135840353951529,2010
"TUV",0.135840353951529,2011
"TUV",0.135840353951529,2012
"TUV",0.135840353951529,2013
"TUV",0.135840353951529,2014
"TUV",0.135840353951529,2015
"TUV",0.135840353951529,2016
"TUV",0.135840353951529,2017
"TUV",0.135840353951529,2018
"TUV",0.135840353951529,2019
"TUV",0.135840353951529,2020
"TWN",0.0443,2010
"TWN",0.0443,2011
"TWN",0.0443,2012
"TWN",0.0443,2013
"TWN",0.0443,2014
"TWN",0.0443,2015
"TWN",0.0443,2016
"TWN",0.0443,2017
"TWN",0.0443,2018
"TWN",0.0443,2019
"TWN",0.0443,2020
"TZA",0.128338397600206,2010
"TZA",0.128338397600206,2011
"TZA",0.128338397600206,2012
"TZA",0.128338397600206,2013
"TZA",0.128338397600206,2014
"TZA",0.128338397600206,2015
"TZA",0.128338397600206,2016
"TZA",0.128338397600206,2017
"TZA",0.128338397600206,2018
"TZA",0.128338397600206,2019
"TZA",0.128338397600206,2020
"UGA",0.130838334519746,2010
"UGA",0.130838334519746,2011
"UGA",0.130838334519746,2012
"UGA",0.130838334519746,2013
"UGA",0.130838334519746,2014
"UGA",0.130838334519746,2015
"UGA",0.130838334519746,2016
"UGA",0.130838334519746,2017
"UGA",0.130838334519746,2018
"UGA",0.130838334519746,2019
"UGA",0.130838334519746,2020
"UKR",0.123653684913057,2010
"UKR",0.123653684913057,2011
"UKR",0.123653684913057,2012
"UKR",0.123653684913057,2013
"UKR",0.123653684913057,2014
"UKR",0.123653684913057,2015
"UKR",0.123653684913057,2016
"UKR",0.123653684913057,2017
"UKR",0.123653684913057,2018
"UKR",0.123653684913057,2019
"UKR",0.123653684913057,2020
"URY",0.125631322806782,2010
"URY",0.125631322806782,2011
"URY",0.125631322806782,2012
"URY",0.125631322806782,2013
"URY",0.125631322806782,2014
"URY",0.125631322806782,2015
"URY",0.125631322806782,2016
"URY",0.125631322806782,2017
"URY",0.125631322806782,2018
"URY",0.125631322806782,2019
"URY",0.125631322806782,2020
"USA",0.133,2010
"USA",0.133,2011
"USA",0.133,2012
"USA",0.133,2013
"USA",0.133,2014
"USA",0.133,2015
"USA",0.133,2016
"USA",0.133,2017
"USA",0.133,2018
"USA",0.133,2019
"USA",0.133,2020
"UZB",0.129926616517663,2010
"UZB",0.129926616517663,2011
"UZB",0.129926616517663,2012
"UZB",0.129926616517663,2013
"UZB",0.129926616517663,2014
"UZB",0.129926616517663,2015
"UZB",0.129926616517663,2016
"UZB",0.129926616517663,2017
"UZB",0.129926616517663,2018
"UZB",0.129926616517663,2019
"UZB",0.129926616517663,2020
"VCT",0.131138873506433,2010
"VCT",0.131138873506433,2011
"VCT",0.131138873506433,2012
"VCT",0.131138873506433,2013
"VCT",0.131138873506433,2014
"VCT",0.131138873506433,2015
"VCT",0.131138873506433,2016
"VCT",0.131138873506433,2017
"VCT",0.131138873506433,2018
"VCT",0.131138873506433,2019
"VCT",0.131138873506433,2020
"VEN",0.124690969473334,2010
"VEN",0.124690969473334,2011
"VEN",0.124690969473334,2012
"VEN",0.124690969473334,2013
"VEN",0.124690969473334,2014
"VEN",0.124690969473334,2015
"VEN",0.124690969473334,2016
"VEN",0.124690969473334,2017
"VEN",0.124690969473334,2018
"VEN",0.124690969473334,2019
"VEN",0.124690969473334,2020
"VGB",0.124141356999706,2010
"VGB",0.124141356999706,2011
"VGB",0.124141356999706,2012
"VGB",0.124141356999706,2013
"VGB",0.124141356999706,2014
"VGB",0.124141356999706,2015
"VGB",0.124141356999706,2016
"VGB",0.124141356999706,2017
"VGB",0.124141356999706,2018
"VGB",0.124141356999706,2019
"VGB",0.124141356999706,2020
"VIR",0.120563725031498,2010
"VIR",0.120563725031498,2011
"VIR",0.120563725031498,2012
"VIR",0.120563725031498,2013
"VIR",0.120563725031498,2014
"VIR",0.120563725031498,2015
"VIR",0.120563725031498,2016
"VIR",0.120563725031498,2017
"VIR",0.120563725031498,2018
"VIR",0.120563725031498,2019
"VIR",0.120563725031498,2020
"VNM",0.120120857375682,2010
"VNM",0.120120857375682,2011
"VNM",0.120120857375682,2012
"VNM",0.120120857375682,2013
"VNM",0.120120857375682,2014
"VNM",0.120120857375682,2015
"VNM",0.120120857375682,2016
"VNM",0.120120857375682,2017
"VNM",0.120120857375682,2018
"VNM",0.120120857375682,2019
"VNM",0.120120857375682,2020
"VUT",0.136214557279875,2010
"VUT",0.136214557279875,2011
"VUT",0.136214557279875,2012
"VUT",0.136214557279875,2013
"VUT",0.136214557279875,2014
"VUT",0.136214557279875,2015
"VUT",0.136214557279875,2016
"VUT",0.136214557279875,2017
"VUT",0.136214557279875,2018
"VUT",0.136214557279875,2019
"VUT",0.136214557279875,2020
"WSM",0.134425077550546,2010
"WSM",0.134425077550546,2011
"WSM",0.134425077550546,2012
"WSM",0.134425077550546,2013
"WSM",0.134425077550546,2014
"WSM",0.134425077550546,2015
"WSM",0.134425077550546,2016
"WSM",0.134425077550546,2017
"WSM",0.134425077550546,2018
"WSM",0.134425077550546,2019
"WSM",0.134425077550546,2020
"XKX",0.132135086439704,2010
"XKX",0.132135086439704,2011
"XKX",0.132135086439704,2012
"XKX",0.132135086439704,2013
"XKX",0.132135086439704,2014
"XKX",0.132135086439704,2015
"XKX",0.132135086439704,2016
"XKX",0.132135086439704,2017
"XKX",0.132135086439704,2018
"XKX",0.132135086439704,2019
"XKX",0.132135086439704,2020
"YEM",0.01,2010
"YEM",0.01,2011
"YEM",0.01,2012
"YEM",0.01,2013
"YEM",0.01,2014
"YEM",0.01,2015
"YEM",0.01,2016
"YEM",0.01,2017
"YEM",0.01,2018
"YEM",0.01,2019
"YEM",0.01,2020
"ZAF",0.121846634234912,2010
"ZAF",0.121846634234912,2011
"ZAF",0.121846634234912,2012
"ZAF",0.121846634234912,2013
"ZAF",0.121846634234912,2014
"ZAF",0.121846634234912,2015
"ZAF",0.121846634234912,2016
"ZAF",0.121846634234912,2017
"ZAF",0.121846634234912,2018
"ZAF",0.121846634234912,2019
"ZAF",0.121846634234912,2020
"ZMB",0.1337233516807,2010
"ZMB",0.1337233516807,2011
"ZMB",0.1337233516807,2012
"ZMB",0.1337233516807,2013
"ZMB",0.1337233516807,2014
"ZMB",0.1337233516807,2015
"ZMB",0.1337233516807,2016
"ZMB",0.1337233516807,2017
"ZMB",0.1337233516807,2018
"ZMB",0.1337233516807,2019
"ZMB",0.1337233516807,2020
"ZWE",0.134033514325663,2010
"ZWE",0.134033514325663,2011
"ZWE",0.134033514325663,2012
"ZWE",0.134033514325663,2013
"ZWE",0.134033514325663,2014
"ZWE",0.134033514325663,2015
"ZWE",0.134033514325663,2016
"ZWE",0.134033514325663,2017
"ZWE",0.134033514325663,2018
"ZWE",0.134033514325663,2019
"ZWE",0.134033514325663,2020
