Year,iso_code3,frac_lndu_initial_forests_primary
2040,SLV,0.2613357730212494
2041,SLV,0.2613357730212494
2042,SLV,0.2613357730212494
2043,SLV,0.2613357730212494
2044,SLV,0.2613357730212494
2045,SLV,0.2613357730212494
2046,SLV,0.2613357730212494
2047,SLV,0.2613357730212494
2048,SLV,0.2613357730212494
2049,SLV,0.2613357730212494
2050,SLV,0.2613357730212494
1992,SMR,0.2727541329919886
1993,SMR,0.27327591442611865
1994,SMR,0.27386422296487406
1995,SMR,0.27450292174562946
1996,SMR,0.275128834565577
1997,SMR,0.2757948546956695
1998,SMR,0.2764863938048412
1999,SMR,0.2770442041906603
2000,SMR,0.27759086686150874
2001,SMR,0.2788184939675896
2002,SMR,0.2800233234359213
2003,SMR,0.26483688134245176
2004,SMR,0.2808026574940481
2005,SMR,0.28125944518907925
2006,SMR,0.3046016480369001
2007,SMR,0.30634715935275175
2008,SMR,0.29262501269204755
2009,SMR,0.30966882113379723
2010,SMR,0.3113477190442903
2011,SMR,0.3120370041099854
2012,SMR,0.29794109705419775
2013,SMR,0.28570498139861383
2014,SMR,0.2862552626409543
2019,SMR,0.3033743180780913
2020,SMR,0.3049106745085965
2021,SMR,0.3049106745085965
2022,SMR,0.3049106745085965
2023,SMR,0.3049106745085965
2024,SMR,0.3049106745085965
2025,SMR,0.3049106745085965
2026,SMR,0.3049106745085965
2027,SMR,0.3049106745085965
2028,SMR,0.3049106745085965
2029,SMR,0.3049106745085965
2030,SMR,0.3049106745085965
2031,SMR,0.3049106745085965
2032,SMR,0.3049106745085965
2033,SMR,0.3049106745085965
2034,SMR,0.3049106745085965
2035,SMR,0.3049106745085965
2036,SMR,0.3049106745085965
2037,SMR,0.3049106745085965
2038,SMR,0.3049106745085965
2039,SMR,0.3049106745085965
2040,SMR,0.3049106745085965
2041,SMR,0.3049106745085965
2042,SMR,0.3049106745085965
2043,SMR,0.3049106745085965
2044,SMR,0.3049106745085965
2045,SMR,0.3049106745085965
2046,SMR,0.3049106745085965
2047,SMR,0.3049106745085965
2048,SMR,0.3049106745085965
2049,SMR,0.3049106745085965
2050,SMR,0.3049106745085965
1992,SOM,0.12735660407160226
1993,SOM,0.12615416851611522
1994,SOM,0.12495173354327854
1995,SOM,0.12374928787761046
1996,SOM,0.12254681787588821
1997,SOM,0.1213443521585822
1998,SOM,0.12014170203042404
1999,SOM,0.11893768616974873
2000,SOM,0.11773622188081864
2001,SOM,0.11653361577809865
2002,SOM,0.1153310894201138
2003,SOM,0.11412867106613969
2004,SOM,0.11292773036872884
2005,SOM,0.11172521413152355
2006,SOM,0.11052286393523111
2007,SOM,0.10932057310538645
2008,SOM,0.10811827163946847
2009,SOM,0.10691581088778683
2010,SOM,0.1057132559533145
2011,SOM,0.10451081914467591
2012,SOM,0.1032980678979303
2013,SOM,0.10209589386469471
2014,SOM,0.10089426858469254
2019,SOM,0.09488828231733833
2020,SOM,0.09368646999179317
2021,SOM,0.09368646999179317
2022,SOM,0.09368646999179317
2023,SOM,0.09368646999179317
2024,SOM,0.09368646999179317
2025,SOM,0.09368646999179317
2026,SOM,0.09368646999179317
2027,SOM,0.09368646999179317
2028,SOM,0.09368646999179317
2029,SOM,0.09368646999179317
2030,SOM,0.09368646999179317
2031,SOM,0.09368646999179317
2032,SOM,0.09368646999179317
2033,SOM,0.09368646999179317
2034,SOM,0.09368646999179317
2035,SOM,0.09368646999179317
2036,SOM,0.09368646999179317
2037,SOM,0.09368646999179317
2038,SOM,0.09368646999179317
2039,SOM,0.09368646999179317
2040,SOM,0.09368646999179317
2041,SOM,0.09368646999179317
2042,SOM,0.09368646999179317
2043,SOM,0.09368646999179317
2044,SOM,0.09368646999179317
2045,SOM,0.09368646999179317
2046,SOM,0.09368646999179317
2047,SOM,0.09368646999179317
2048,SOM,0.09368646999179317
2049,SOM,0.09368646999179317
2050,SOM,0.09368646999179317
2006,SRB,0.2815754504300588
2007,SRB,0.28284061453146214
2008,SRB,0.2841078497057492
2009,SRB,0.2853475973291082
2010,SRB,0.28662126527840653
2011,SRB,0.28599127274784975
2012,SRB,0.28536054119511084
2013,SRB,0.28472907062019026
2014,SRB,0.2840968610230873
2019,SRB,0.2936128316659121
2020,SRB,0.3067346011295447
2021,SRB,0.3067346011295447
2022,SRB,0.3067346011295447
2023,SRB,0.3067346011295447
2024,SRB,0.3067346011295447
2025,SRB,0.3067346011295447
2026,SRB,0.3067346011295447
2027,SRB,0.3067346011295447
2028,SRB,0.3067346011295447
2029,SRB,0.3067346011295447
2030,SRB,0.3067346011295447
2031,SRB,0.3067346011295447
2032,SRB,0.3067346011295447
2033,SRB,0.3067346011295447
2034,SRB,0.3067346011295447
2035,SRB,0.3067346011295447
2036,SRB,0.3067346011295447
2037,SRB,0.3067346011295447
2038,SRB,0.3067346011295447
2039,SRB,0.3067346011295447
2040,SRB,0.3067346011295447
2041,SRB,0.3067346011295447
2042,SRB,0.3067346011295447
2043,SRB,0.3067346011295447
2044,SRB,0.3067346011295447
2045,SRB,0.3067346011295447
2046,SRB,0.3067346011295447
2047,SRB,0.3067346011295447
2048,SRB,0.3067346011295447
2049,SRB,0.3067346011295447
2050,SRB,0.3067346011295447
2012,SSD,0.10772845939683064
2013,SSD,0.10772845939683066
2014,SSD,0.10772845939683065
2019,SSD,0.10772845939683065
2020,SSD,0.10772845939683062
2021,SSD,0.10772845939683062
2022,SSD,0.10772845939683062
2023,SSD,0.10772845939683062
2024,SSD,0.10772845939683062
2025,SSD,0.10772845939683062
2026,SSD,0.10772845939683062
2027,SSD,0.10772845939683062
2028,SSD,0.10772845939683062
2029,SSD,0.10772845939683062
2030,SSD,0.10772845939683062
2031,SSD,0.10772845939683062
2032,SSD,0.10772845939683062
2033,SSD,0.10772845939683062
2034,SSD,0.10772845939683062
2035,SSD,0.10772845939683062
2036,SSD,0.10772845939683062
2037,SSD,0.10772845939683062
2038,SSD,0.10772845939683062
2039,SSD,0.10772845939683062
2040,SSD,0.10772845939683062
2041,SSD,0.10772845939683062
2042,SSD,0.10772845939683062
2043,SSD,0.10772845939683062
2044,SSD,0.10772845939683062
2045,SSD,0.10772845939683062
2046,SSD,0.10772845939683062
2047,SSD,0.10772845939683062
2048,SSD,0.10772845939683062
2049,SSD,0.10772845939683062
2050,SSD,0.10772845939683062
1992,STP,0.6024447987362509
1993,STP,0.602177356365551
1994,STP,0.6019099139948513
1995,STP,0.6016326401093537
1996,STP,0.6013652021089632
1997,STP,0.6010807377289805
1998,STP,0.6008133073038984
1999,STP,0.6006161140197789
2000,STP,0.6003460098541278
2001,STP,0.6001240720923955
2002,STP,0.5998565912771865
2003,STP,0.5995951913073632
2004,STP,0.5995179698062191
2005,STP,0.5992528719450388
2006,STP,0.5989787134107392
2007,STP,0.5987111468079508
2008,STP,0.5984509853603602
2009,STP,0.5981875211029826
2010,STP,0.5979051539415812
2011,STP,0.5914406731317742
2012,STP,0.585061180832858
2013,STP,0.5786230769230768
2014,STP,0.5721699942954933
2019,STP,0.5402752407047988
2020,STP,0.5338849651149489
2021,STP,0.5338849651149489
2022,STP,0.5338849651149489
2023,STP,0.5338849651149489
2024,STP,0.5338849651149489
2025,STP,0.5338849651149489
2026,STP,0.5338849651149489
2027,STP,0.5338849651149489
2028,STP,0.5338849651149489
2029,STP,0.5338849651149489
2030,STP,0.5338849651149489
2031,STP,0.5338849651149489
2032,STP,0.5338849651149489
2033,STP,0.5338849651149489
2034,STP,0.5338849651149489
2035,STP,0.5338849651149489
2036,STP,0.5338849651149489
2037,STP,0.5338849651149489
2038,STP,0.5338849651149489
2039,STP,0.5338849651149489
2040,STP,0.5338849651149489
2041,STP,0.5338849651149489
2042,STP,0.5338849651149489
2043,STP,0.5338849651149489
2044,STP,0.5338849651149489
2045,STP,0.5338849651149489
2046,STP,0.5338849651149489
2047,STP,0.5338849651149489
2048,STP,0.5338849651149489
2049,STP,0.5338849651149489
2050,STP,0.5338849651149489
1992,SUR,0.9325427656735453
1993,SUR,0.9323892438025051
1994,SUR,0.9321661941847849
1995,SUR,0.9320248376981533
1996,SUR,0.9318840767955917
1997,SUR,0.931650656321052
1998,SUR,0.9314183406203712
1999,SUR,0.9312339884638927
2000,SUR,0.931012654291256
2001,SUR,0.9307677412514223
2002,SUR,0.9304921392656648
2003,SUR,0.9302576553824295
2004,SUR,0.9304832489461453
2005,SUR,0.9301826384093302
2006,SUR,0.929902443986879
2007,SUR,0.9296520683501828
2008,SUR,0.9293811209726363
2009,SUR,0.9291380978884777
2010,SUR,0.9288896355383072
2011,SUR,0.9283031321918106
2012,SUR,0.9277159142626327
2013,SUR,0.9271180021524985
2014,SUR,0.926532861240043
2019,SUR,0.9232540049031434
2020,SUR,0.9225777355003719
2021,SUR,0.9225777355003719
2022,SUR,0.9225777355003719
2023,SUR,0.9225777355003719
2024,SUR,0.9225777355003719
2025,SUR,0.9225777355003719
2026,SUR,0.9225777355003719
2027,SUR,0.9225777355003719
2028,SUR,0.9225777355003719
2029,SUR,0.9225777355003719
2030,SUR,0.9225777355003719
2031,SUR,0.9225777355003719
2032,SUR,0.9225777355003719
2033,SUR,0.9225777355003719
2034,SUR,0.9225777355003719
2035,SUR,0.9225777355003719
2036,SUR,0.9225777355003719
2037,SUR,0.9225777355003719
2038,SUR,0.9225777355003719
2039,SUR,0.9225777355003719
2040,SUR,0.9225777355003719
2041,SUR,0.9225777355003719
2042,SUR,0.9225777355003719
2043,SUR,0.9225777355003719
2044,SUR,0.9225777355003719
2045,SUR,0.9225777355003719
2046,SUR,0.9225777355003719
2047,SUR,0.9225777355003719
2048,SUR,0.9225777355003719
2049,SUR,0.9225777355003719
2050,SUR,0.9225777355003719
1993,SVK,0.24735895716908018
1994,SVK,0.24705982096675505
1995,SVK,0.24676681136039158
1996,SVK,0.24653827093616154
1997,SVK,0.24654371843769127
1998,SVK,0.24641278845604733
1999,SVK,0.24630902190495613
2000,SVK,0.2460851384254538
2001,SVK,0.24664203875178464
2002,SVK,0.24712985213134817
2003,SVK,0.2477432204772588
2004,SVK,0.24829513913930246
2005,SVK,0.24874226367530086
2006,SVK,0.24940414888843568
2007,SVK,0.24987955880073423
2008,SVK,0.2504024329152647
2009,SVK,0.25090055821778146
2010,SVK,0.25162658023533246
2011,SVK,0.2516035568969737
2012,SVK,0.25165469232808546
2013,SVK,0.25161275177420667
2014,SVK,0.25169586763206203
2019,SVK,0.25273620613909853
2020,SVK,0.2528300892514787
2021,SVK,0.2528300892514787
2022,SVK,0.2528300892514787
2023,SVK,0.2528300892514787
2024,SVK,0.2528300892514787
2025,SVK,0.2528300892514787
2026,SVK,0.2528300892514787
2027,SVK,0.2528300892514787
2028,SVK,0.2528300892514787
2029,SVK,0.2528300892514787
2030,SVK,0.2528300892514787
2031,SVK,0.2528300892514787
2032,SVK,0.2528300892514787
2033,SVK,0.2528300892514787
2034,SVK,0.2528300892514787
2035,SVK,0.2528300892514787
2036,SVK,0.2528300892514787
2037,SVK,0.2528300892514787
2038,SVK,0.2528300892514787
2039,SVK,0.2528300892514787
2040,SVK,0.2528300892514787
2041,SVK,0.2528300892514787
2042,SVK,0.2528300892514787
2043,SVK,0.2528300892514787
2044,SVK,0.2528300892514787
2045,SVK,0.2528300892514787
2046,SVK,0.2528300892514787
2047,SVK,0.2528300892514787
2048,SVK,0.2528300892514787
2049,SVK,0.2528300892514787
2050,SVK,0.2528300892514787
1992,SVN,0.5046361339417859
1993,SVN,0.5114670542673901
1994,SVN,0.5183347429699063
1995,SVN,0.525187138135175
1996,SVN,0.5320279539023187
1997,SVN,0.5387976299309324
1998,SVN,0.5456071256339419
1999,SVN,0.5524012725407005
2000,SVN,0.559238346896892
2001,SVN,0.5656489783719783
2002,SVN,0.5720948865318204
2003,SVN,0.5707744795263936
2004,SVN,0.5694554045387271
2005,SVN,0.5681376615688208
2006,SVN,0.5668212506166749
2007,SVN,0.5659047952639368
2008,SVN,0.5649884139121853
2009,SVN,0.5640721065614208
2010,SVN,0.5631558732116428
2011,SVN,0.5652753083374444
2012,SVN,0.5673945658608781
2013,SVN,0.5585009910519952
2014,SVN,0.5606645649334945
2019,SVN,0.5683824794921873
2020,SVN,0.5680455971679689
2021,SVN,0.5680455971679689
2022,SVN,0.5680455971679689
2023,SVN,0.5680455971679689
2024,SVN,0.5680455971679689
2025,SVN,0.5680455971679689
2026,SVN,0.5680455971679689
2027,SVN,0.5680455971679689
2028,SVN,0.5680455971679689
2029,SVN,0.5680455971679689
2030,SVN,0.5680455971679689
2031,SVN,0.5680455971679689
2032,SVN,0.5680455971679689
2033,SVN,0.5680455971679689
2034,SVN,0.5680455971679689
2035,SVN,0.5680455971679689
2036,SVN,0.5680455971679689
2037,SVN,0.5680455971679689
2038,SVN,0.5680455971679689
2039,SVN,0.5680455971679689
2040,SVN,0.5680455971679689
2041,SVN,0.5680455971679689
2042,SVN,0.5680455971679689
2043,SVN,0.5680455971679689
2044,SVN,0.5680455971679689
2045,SVN,0.5680455971679689
2046,SVN,0.5680455971679689
2047,SVN,0.5680455971679689
2048,SVN,0.5680455971679689
2049,SVN,0.5680455971679689
2050,SVN,0.5680455971679689
1992,SWE,0.43722749034280095
1993,SWE,0.43227206492707715
1994,SWE,0.4273003561239123
1995,SWE,0.4223353353022062
1996,SWE,0.417476364611327
1997,SWE,0.41246204633493116
1998,SWE,0.4075452841536335
1999,SWE,0.4026657878006422
2000,SWE,0.3976969906623107
2001,SWE,0.3928305587918254
2002,SWE,0.3878737120019034
2003,SWE,0.3829698419737995
2004,SWE,0.37802502304869584
2005,SWE,0.37315197453909704
2006,SWE,0.36834303825994763
2007,SWE,0.3634542834540897
2008,SWE,0.35859033290367753
2009,SWE,0.35366353746392837
2010,SWE,0.348649700917556
2011,SWE,0.3452876085171942
2012,SWE,0.34183257182069887
2013,SWE,0.28656736465600213
2014,SWE,0.2835106519646454
2019,SWE,0.2710955293569921
2020,SWE,0.2678402213623344
2021,SWE,0.2678402213623344
2022,SWE,0.2678402213623344
2023,SWE,0.2678402213623344
2024,SWE,0.2678402213623344
2025,SWE,0.2678402213623344
2026,SWE,0.2678402213623344
2027,SWE,0.2678402213623344
2028,SWE,0.2678402213623344
2029,SWE,0.2678402213623344
2030,SWE,0.2678402213623344
2031,SWE,0.2678402213623344
2032,SWE,0.2678402213623344
2033,SWE,0.2678402213623344
2034,SWE,0.2678402213623344
2035,SWE,0.2678402213623344
2036,SWE,0.2678402213623344
2037,SWE,0.2678402213623344
2038,SWE,0.2678402213623344
2039,SWE,0.2678402213623344
2040,SWE,0.2678402213623344
2041,SWE,0.2678402213623344
2042,SWE,0.2678402213623344
2043,SWE,0.2678402213623344
2044,SWE,0.2678402213623344
2045,SWE,0.2678402213623344
2046,SWE,0.2678402213623344
2047,SWE,0.2678402213623344
2048,SWE,0.2678402213623344
2049,SWE,0.2678402213623344
2050,SWE,0.2678402213623344
1992,SWZ,0.17506634838709675
1993,SWZ,0.1769705656682028
1994,SWZ,0.17885549239631335
1995,SWZ,0.18072091877880186
1996,SWZ,0.18262060092165897
1997,SWZ,0.18450064285714285
1998,SWZ,0.18638795760368662
1999,SWZ,0.18828254516129028
2000,SWZ,0.19015714285714283
2001,SWZ,0.19206661088709678
2002,SWZ,0.19392855241935483
2003,SWZ,0.195824965437788
2004,SWZ,0.197728517281106
2005,SWZ,0.1996115953341014
2006,SWZ,0.20150167223502302
2007,SWZ,0.20337099539170508
2008,SWZ,0.205275
2009,SWZ,0.20715811088709676
2010,SWZ,0.20904808064516123
2011,SWZ,0.21091644331797238
2012,SWZ,0.21281962177419353
2013,SWZ,0.21470148110599072
2014,SWZ,0.21659005380184332
2019,SWZ,0.22601560714285718
2020,SWZ,0.2278859193548387
2021,SWZ,0.2278859193548387
2022,SWZ,0.2278859193548387
2023,SWZ,0.2278859193548387
2024,SWZ,0.2278859193548387
2025,SWZ,0.2278859193548387
2026,SWZ,0.2278859193548387
2027,SWZ,0.2278859193548387
2028,SWZ,0.2278859193548387
2029,SWZ,0.2278859193548387
2030,SWZ,0.2278859193548387
2031,SWZ,0.2278859193548387
2032,SWZ,0.2278859193548387
2033,SWZ,0.2278859193548387
2034,SWZ,0.2278859193548387
2035,SWZ,0.2278859193548387
2036,SWZ,0.2278859193548387
2037,SWZ,0.2278859193548387
2038,SWZ,0.2278859193548387
2039,SWZ,0.2278859193548387
2040,SWZ,0.2278859193548387
2041,SWZ,0.2278859193548387
2042,SWZ,0.2278859193548387
2043,SWZ,0.2278859193548387
2044,SWZ,0.2278859193548387
2045,SWZ,0.2278859193548387
2046,SWZ,0.2278859193548387
2047,SWZ,0.2278859193548387
2048,SWZ,0.2278859193548387
2049,SWZ,0.2278859193548387
2050,SWZ,0.2278859193548387
1992,SXM,0.42623287043456587
1993,SXM,0.4253271945985797
1994,SXM,0.4244187551405692
1995,SXM,0.4234717734936036
1996,SXM,0.4225589987614487
1997,SXM,0.4216557775337581
1998,SXM,0.4222225945771761
1999,SXM,0.42129182158233325
2000,SXM,0.42038645706899397
2001,SXM,0.4193387924066302
2002,SXM,0.4182610523852642
2003,SXM,0.4172020681948596
2004,SXM,0.4161584540012918
2005,SXM,0.4150916924378153
2006,SXM,0.4140332357104169
2007,SXM,0.4129610072094562
2008,SXM,0.41188655992022183
2009,SXM,0.41082931896467434
2010,SXM,0.4097616285222613
2011,SXM,0.40881588472485403
2012,SXM,0.40787453052290856
2013,SXM,0.4069359570666297
2014,SXM,0.4060026829113848
2019,SXM,0.39326021412213696
2020,SXM,0.39231415986195195
2021,SXM,0.39231415986195195
2022,SXM,0.39231415986195195
2023,SXM,0.39231415986195195
2024,SXM,0.39231415986195195
2025,SXM,0.39231415986195195
2026,SXM,0.39231415986195195
2027,SXM,0.39231415986195195
2028,SXM,0.39231415986195195
2029,SXM,0.39231415986195195
2030,SXM,0.39231415986195195
2031,SXM,0.39231415986195195
2032,SXM,0.39231415986195195
2033,SXM,0.39231415986195195
2034,SXM,0.39231415986195195
2035,SXM,0.39231415986195195
2036,SXM,0.39231415986195195
2037,SXM,0.39231415986195195
2038,SXM,0.39231415986195195
2039,SXM,0.39231415986195195
2040,SXM,0.39231415986195195
2041,SXM,0.39231415986195195
2042,SXM,0.39231415986195195
2043,SXM,0.39231415986195195
2044,SXM,0.39231415986195195
2045,SXM,0.39231415986195195
2046,SXM,0.39231415986195195
2047,SXM,0.39231415986195195
2048,SXM,0.39231415986195195
2049,SXM,0.39231415986195195
2050,SXM,0.39231415986195195
1992,SYC,0.3062476317031443
1993,SYC,0.3062476317031443
1994,SYC,0.3062476317031443
1995,SYC,0.30624763170314434
1996,SYC,0.3062476317031444
1997,SYC,0.3062476317031443
1998,SYC,0.30624763170314434
1999,SYC,0.3062476317031443
2000,SYC,0.3062476317031443
2001,SYC,0.30624763170314434
2002,SYC,0.30624763170314434
2003,SYC,0.3060400061901252
2004,SYC,0.3060400061901253
2005,SYC,0.30604000619012534
2006,SYC,0.30604000619012534
2007,SYC,0.30604000619012517
2008,SYC,0.3060400061901252
2009,SYC,0.3060400061901252
2010,SYC,0.30667238569995875
2011,SYC,0.30667238569995875
2012,SYC,0.3066723856999587
2013,SYC,0.3066723856999587
2014,SYC,0.3083586879621414
2019,SYC,0.3083586879621414
2020,SYC,0.30792581506930466
2021,SYC,0.30792581506930466
2022,SYC,0.30792581506930466
2023,SYC,0.30792581506930466
2024,SYC,0.30792581506930466
2025,SYC,0.30792581506930466
2026,SYC,0.30792581506930466
2027,SYC,0.30792581506930466
2028,SYC,0.30792581506930466
2029,SYC,0.30792581506930466
2030,SYC,0.30792581506930466
2031,SYC,0.30792581506930466
2032,SYC,0.30792581506930466
2033,SYC,0.30792581506930466
2034,SYC,0.30792581506930466
2035,SYC,0.30792581506930466
2036,SYC,0.30792581506930466
2037,SYC,0.30792581506930466
2038,SYC,0.30792581506930466
2039,SYC,0.30792581506930466
2040,SYC,0.30792581506930466
2041,SYC,0.30792581506930466
2042,SYC,0.30792581506930466
2043,SYC,0.30792581506930466
2044,SYC,0.30792581506930466
2045,SYC,0.30792581506930466
2046,SYC,0.30792581506930466
2047,SYC,0.30792581506930466
2048,SYC,0.30792581506930466
2049,SYC,0.30792581506930466
2050,SYC,0.30792581506930466
1992,SYR,0.012446614537207043
1993,SYR,0.01264105238146668
1994,SYR,0.012835490225726321
1995,SYR,0.01302992806998596
1996,SYR,0.0132243659142456
1997,SYR,0.013418803758505236
1998,SYR,0.01361324160276488
1999,SYR,0.013807679447024514
2000,SYR,0.014002117291284158
2001,SYR,0.014198920833783341
2002,SYR,0.014395789178096982
2003,SYR,0.014590291824171084
2004,SYR,0.014787257371206395
2005,SYR,0.014984287720056161
2006,SYR,0.015181382870720383
2007,SYR,0.015378542823199053
2008,SYR,0.015573175072902044
2009,SYR,0.015770432228102385
2010,SYR,0.015967754185117186
2011,SYR,0.01629155718760125
2012,SYR,0.01661574856895993
2013,SYR,0.01694023112647154
2014,SYR,0.01726212074738093
2019,SYR,0.01710194016632466
2020,SYR,0.016777719408143425
2021,SYR,0.016777719408143425
2022,SYR,0.016777719408143425
2023,SYR,0.016777719408143425
2024,SYR,0.016777719408143425
2025,SYR,0.016777719408143425
2026,SYR,0.016777719408143425
2027,SYR,0.016777719408143425
2028,SYR,0.016777719408143425
2029,SYR,0.016777719408143425
2030,SYR,0.016777719408143425
2031,SYR,0.016777719408143425
2032,SYR,0.016777719408143425
2033,SYR,0.016777719408143425
2034,SYR,0.016777719408143425
2035,SYR,0.016777719408143425
2036,SYR,0.016777719408143425
2037,SYR,0.016777719408143425
2038,SYR,0.016777719408143425
2039,SYR,0.016777719408143425
2040,SYR,0.016777719408143425
2041,SYR,0.016777719408143425
2042,SYR,0.016777719408143425
2043,SYR,0.016777719408143425
2044,SYR,0.016777719408143425
2045,SYR,0.016777719408143425
2046,SYR,0.016777719408143425
2047,SYR,0.016777719408143425
2048,SYR,0.016777719408143425
2049,SYR,0.016777719408143425
2050,SYR,0.016777719408143425
1992,TCA,0.42623287043456587
1993,TCA,0.4253271945985797
1994,TCA,0.4244187551405692
1995,TCA,0.4234717734936036
1996,TCA,0.4225589987614487
1997,TCA,0.4216557775337581
1998,TCA,0.4222225945771761
1999,TCA,0.42129182158233325
2000,TCA,0.42038645706899397
2001,TCA,0.4193387924066302
2002,TCA,0.4182610523852642
2003,TCA,0.4172020681948596
2004,TCA,0.4161584540012918
2005,TCA,0.4150916924378153
2006,TCA,0.4140332357104169
2007,TCA,0.4129610072094562
2008,TCA,0.41188655992022183
2009,TCA,0.41082931896467434
2010,TCA,0.4097616285222613
2011,TCA,0.40881588472485403
2012,TCA,0.40787453052290856
