Year,iso_code3,frac_lndu_initial_settlements
2010,MNP,-0.003604572167948623
2011,MNP,-0.0036209750879775825
2012,MNP,-0.003927152297260838
2013,MNP,-0.00394204787110792
2014,MNP,-0.003945759586478947
2019,MNP,-0.003940365576511167
2020,MNP,-0.0039215758242726936
2021,MNP,-0.0039215758242726936
2022,MNP,-0.0039215758242726936
2023,MNP,-0.0039215758242726936
2024,MNP,-0.0039215758242726936
2025,MNP,-0.0039215758242726936
2026,MNP,-0.0039215758242726936
2027,MNP,-0.0039215758242726936
2028,MNP,-0.0039215758242726936
2029,MNP,-0.0039215758242726936
2030,MNP,-0.0039215758242726936
2031,MNP,-0.0039215758242726936
2032,MNP,-0.0039215758242726936
2033,MNP,-0.0039215758242726936
2034,MNP,-0.0039215758242726936
2035,MNP,-0.0039215758242726936
2036,MNP,-0.0039215758242726936
2037,MNP,-0.0039215758242726936
2038,MNP,-0.0039215758242726936
2039,MNP,-0.0039215758242726936
2040,MNP,-0.0039215758242726936
2041,MNP,-0.0039215758242726936
2042,MNP,-0.0039215758242726936
2043,MNP,-0.0039215758242726936
2044,MNP,-0.0039215758242726936
2045,MNP,-0.0039215758242726936
2046,MNP,-0.0039215758242726936
2047,MNP,-0.0039215758242726936
2048,MNP,-0.0039215758242726936
2049,MNP,-0.0039215758242726936
2050,MNP,-0.0039215758242726936
1992,MOZ,0.0004172589658438986
1993,MOZ,0.00043068284915319675
1994,MOZ,0.00043887048600867916
1995,MOZ,0.0004433572253471099
1996,MOZ,0.00045304941709172793
1997,MOZ,0.0004587540188346183
1998,MOZ,0.0004645898110844551
1999,MOZ,0.0004610150351299287
2000,MOZ,0.000468723933960872
2001,MOZ,0.0005082497442976079
2002,MOZ,0.0005200626209379345
2003,MOZ,0.0005509928437243341
2004,MOZ,0.0005671534410504999
2005,MOZ,0.0005629405077533891
2006,MOZ,0.0005970295061097904
2007,MOZ,0.0006080348430535526
2008,MOZ,0.0006158301508552778
2009,MOZ,0.000641506560482147
2010,MOZ,0.0006747417419204965
2011,MOZ,0.0006836139046403459
2012,MOZ,0.0007354100060523655
2013,MOZ,0.0007684626914178259
2014,MOZ,0.0008465376792374775
2019,MOZ,0.0010111448205465975
2020,MOZ,0.001176896166776664
2021,MOZ,0.001176896166776664
2022,MOZ,0.001176896166776664
2023,MOZ,0.001176896166776664
2024,MOZ,0.001176896166776664
2025,MOZ,0.001176896166776664
2026,MOZ,0.001176896166776664
2027,MOZ,0.001176896166776664
2028,MOZ,0.001176896166776664
2029,MOZ,0.001176896166776664
2030,MOZ,0.001176896166776664
2031,MOZ,0.001176896166776664
2032,MOZ,0.001176896166776664
2033,MOZ,0.001176896166776664
2034,MOZ,0.001176896166776664
2035,MOZ,0.001176896166776664
2036,MOZ,0.001176896166776664
2037,MOZ,0.001176896166776664
2038,MOZ,0.001176896166776664
2039,MOZ,0.001176896166776664
2040,MOZ,0.001176896166776664
2041,MOZ,0.001176896166776664
2042,MOZ,0.001176896166776664
2043,MOZ,0.001176896166776664
2044,MOZ,0.001176896166776664
2045,MOZ,0.001176896166776664
2046,MOZ,0.001176896166776664
2047,MOZ,0.001176896166776664
2048,MOZ,0.001176896166776664
2049,MOZ,0.001176896166776664
2050,MOZ,0.001176896166776664
1992,MRT,0.00015195955808081841
1993,MRT,0.00015586484098195418
1994,MRT,0.00015996757362486355
1995,MRT,0.00016482813039838195
1996,MRT,0.00016948949110665154
1997,MRT,0.00017508290392450864
1998,MRT,0.00018235271465105344
1999,MRT,0.00018792332610772096
2000,MRT,0.00019617639534165454
2001,MRT,0.00019650392264970861
2002,MRT,0.00019760789805624429
2003,MRT,0.00019800461238431033
2004,MRT,0.0001983544980041649
2005,MRT,0.00019896658449116775
2006,MRT,0.00019978889342469109
2007,MRT,0.00020083972117731775
2008,MRT,0.00020165901337404642
2009,MRT,0.00020261770006735485
2010,MRT,0.00020383193056333558
2011,MRT,0.0002057229139327801
2012,MRT,0.00020610180531930214
2013,MRT,0.00020957514248124944
2014,MRT,0.00021251771315521342
2019,MRT,0.00027879768938361124
2020,MRT,0.0002836530411011852
2021,MRT,0.0002836530411011852
2022,MRT,0.0002836530411011852
2023,MRT,0.0002836530411011852
2024,MRT,0.0002836530411011852
2025,MRT,0.0002836530411011852
2026,MRT,0.0002836530411011852
2027,MRT,0.0002836530411011852
2028,MRT,0.0002836530411011852
2029,MRT,0.0002836530411011852
2030,MRT,0.0002836530411011852
2031,MRT,0.0002836530411011852
2032,MRT,0.0002836530411011852
2033,MRT,0.0002836530411011852
2034,MRT,0.0002836530411011852
2035,MRT,0.0002836530411011852
2036,MRT,0.0002836530411011852
2037,MRT,0.0002836530411011852
2038,MRT,0.0002836530411011852
2039,MRT,0.0002836530411011852
2040,MRT,0.0002836530411011852
2041,MRT,0.0002836530411011852
2042,MRT,0.0002836530411011852
2043,MRT,0.0002836530411011852
2044,MRT,0.0002836530411011852
2045,MRT,0.0002836530411011852
2046,MRT,0.0002836530411011852
2047,MRT,0.0002836530411011852
2048,MRT,0.0002836530411011852
2049,MRT,0.0002836530411011852
2050,MRT,0.0002836530411011852
1992,MUS,0.03089295051976865
1993,MUS,0.031156926143338173
1994,MUS,0.03160128834002221
1995,MUS,0.031758238581093744
1996,MUS,0.03217241982645336
1997,MUS,0.03152797792264477
1998,MUS,0.030729902360673942
1999,MUS,0.031943748948374526
2000,MUS,0.026846843762566804
2001,MUS,0.02689756454075286
2002,MUS,0.028488773876118728
2003,MUS,0.02950917593937144
2004,MUS,0.030790765001829104
2005,MUS,0.03394311503120598
2006,MUS,0.036434627969955814
2007,MUS,0.039250323123776985
2008,MUS,0.043441499724358776
2009,MUS,0.04506207449761737
2010,MUS,0.046710838473907494
2011,MUS,0.04830519266497107
2012,MUS,0.05060504850145908
2013,MUS,0.05214267017737622
2014,MUS,0.048405385731765685
2019,MUS,0.05357896591302671
2020,MUS,0.054325131933680985
2021,MUS,0.054325131933680985
2022,MUS,0.054325131933680985
2023,MUS,0.054325131933680985
2024,MUS,0.054325131933680985
2025,MUS,0.054325131933680985
2026,MUS,0.054325131933680985
2027,MUS,0.054325131933680985
2028,MUS,0.054325131933680985
2029,MUS,0.054325131933680985
2030,MUS,0.054325131933680985
2031,MUS,0.054325131933680985
2032,MUS,0.054325131933680985
2033,MUS,0.054325131933680985
2034,MUS,0.054325131933680985
2035,MUS,0.054325131933680985
2036,MUS,0.054325131933680985
2037,MUS,0.054325131933680985
2038,MUS,0.054325131933680985
2039,MUS,0.054325131933680985
2040,MUS,0.054325131933680985
2041,MUS,0.054325131933680985
2042,MUS,0.054325131933680985
2043,MUS,0.054325131933680985
2044,MUS,0.054325131933680985
2045,MUS,0.054325131933680985
2046,MUS,0.054325131933680985
2047,MUS,0.054325131933680985
2048,MUS,0.054325131933680985
2049,MUS,0.054325131933680985
2050,MUS,0.054325131933680985
1992,MWI,0.0010091259508311784
1993,MWI,0.0010259828057502742
1994,MWI,0.0010891052705511454
1995,MWI,0.0010326866878319115
1996,MWI,0.0010454122901568004
1997,MWI,0.0010615023690175717
1998,MWI,0.0010353460775258025
1999,MWI,0.0009315044024330578
2000,MWI,0.0009600466260431599
2001,MWI,0.0009503206231069748
2002,MWI,0.000968292846552141
2003,MWI,0.0009208410732837888
2004,MWI,0.0009408654200875783
2005,MWI,0.0009786602752050498
2006,MWI,0.000992702094032565
2007,MWI,0.0012235129758566914
2008,MWI,0.0011350052896557342
2009,MWI,0.0011868836654140966
2010,MWI,0.0012278880200800894
2011,MWI,0.0012812392631171231
2012,MWI,0.0012472430462221425
2013,MWI,0.0013886134734538958
2014,MWI,0.0015444642316914572
2019,MWI,0.001975565899911137
2020,MWI,0.002205666691981156
2021,MWI,0.002205666691981156
2022,MWI,0.002205666691981156
2023,MWI,0.002205666691981156
2024,MWI,0.002205666691981156
2025,MWI,0.002205666691981156
2026,MWI,0.002205666691981156
2027,MWI,0.002205666691981156
2028,MWI,0.002205666691981156
2029,MWI,0.002205666691981156
2030,MWI,0.002205666691981156
2031,MWI,0.002205666691981156
2032,MWI,0.002205666691981156
2033,MWI,0.002205666691981156
2034,MWI,0.002205666691981156
2035,MWI,0.002205666691981156
2036,MWI,0.002205666691981156
2037,MWI,0.002205666691981156
2038,MWI,0.002205666691981156
2039,MWI,0.002205666691981156
2040,MWI,0.002205666691981156
2041,MWI,0.002205666691981156
2042,MWI,0.002205666691981156
2043,MWI,0.002205666691981156
2044,MWI,0.002205666691981156
2045,MWI,0.002205666691981156
2046,MWI,0.002205666691981156
2047,MWI,0.002205666691981156
2048,MWI,0.002205666691981156
2049,MWI,0.002205666691981156
2050,MWI,0.002205666691981156
1995,MYS,0.005402442104578173
2000,MYS,0.004414255604108106
2005,MYS,0.004933850895667823
2010,MYS,0.0035954932898455
2011,MYS,0.0031877006768165246
2012,MYS,0.002943769765374561
2013,MYS,0.002628671866961358
2014,MYS,0.0037104300613497654
2019,MYS,0.004229241826108727
2020,MYS,0.004229241826108727
2021,MYS,0.004229241826108727
2022,MYS,0.004229241826108727
2023,MYS,0.004229241826108727
2024,MYS,0.004229241826108727
2025,MYS,0.004229241826108727
2026,MYS,0.004229241826108727
2027,MYS,0.004229241826108727
2028,MYS,0.004229241826108727
2029,MYS,0.004229241826108727
2030,MYS,0.004229241826108727
2031,MYS,0.004229241826108727
2032,MYS,0.004229241826108727
2033,MYS,0.004229241826108727
2034,MYS,0.004229241826108727
2035,MYS,0.004229241826108727
2036,MYS,0.004229241826108727
2037,MYS,0.004229241826108727
2038,MYS,0.004229241826108727
2039,MYS,0.004229241826108727
2040,MYS,0.004229241826108727
2041,MYS,0.004229241826108727
2042,MYS,0.004229241826108727
2043,MYS,0.004229241826108727
2044,MYS,0.004229241826108727
2045,MYS,0.004229241826108727
2046,MYS,0.004229241826108727
2047,MYS,0.004229241826108727
2048,MYS,0.004229241826108727
2049,MYS,0.004229241826108727
2050,MYS,0.004229241826108727
1992,NAM,0.00040270668595113483
1993,NAM,0.0004148127859599641
1994,NAM,0.00042641769778958036
1995,NAM,0.00044629488507711134
1996,NAM,0.0004710995702419304
1997,NAM,0.0004996656404213098
1998,NAM,0.0005290187821693253
1999,NAM,0.0005549477396747897
2000,NAM,0.000584483536793319
2001,NAM,0.0005853976868971096
2002,NAM,0.0005854668304789522
2003,NAM,0.0005862652016957973
2004,NAM,0.0005875102334248863
2005,NAM,0.0005978014788656649
2006,NAM,0.0006037878917290862
2007,NAM,0.0006105909115400185
2008,NAM,0.0006175034189278936
2009,NAM,0.0006250632992505431
2010,NAM,0.0006304221775424384
2011,NAM,0.0006342063911420477
2012,NAM,0.0006417387834087661
2013,NAM,0.0006550292288892461
2014,NAM,0.0006580750040413949
2019,NAM,0.0009066513931333026
2020,NAM,0.0009358235469800832
2021,NAM,0.0009358235469800832
2022,NAM,0.0009358235469800832
2023,NAM,0.0009358235469800832
2024,NAM,0.0009358235469800832
2025,NAM,0.0009358235469800832
2026,NAM,0.0009358235469800832
2027,NAM,0.0009358235469800832
2028,NAM,0.0009358235469800832
2029,NAM,0.0009358235469800832
2030,NAM,0.0009358235469800832
2031,NAM,0.0009358235469800832
2032,NAM,0.0009358235469800832
2033,NAM,0.0009358235469800832
2034,NAM,0.0009358235469800832
2035,NAM,0.0009358235469800832
2036,NAM,0.0009358235469800832
2037,NAM,0.0009358235469800832
2038,NAM,0.0009358235469800832
2039,NAM,0.0009358235469800832
2040,NAM,0.0009358235469800832
2041,NAM,0.0009358235469800832
2042,NAM,0.0009358235469800832
2043,NAM,0.0009358235469800832
2044,NAM,0.0009358235469800832
2045,NAM,0.0009358235469800832
2046,NAM,0.0009358235469800832
2047,NAM,0.0009358235469800832
2048,NAM,0.0009358235469800832
2049,NAM,0.0009358235469800832
2050,NAM,0.0009358235469800832
1992,NCL,0.0017688138943917774
1993,NCL,0.001767275784889343
1994,NCL,0.0017668490560577748
1995,NCL,0.0017968379243496195
1996,NCL,0.0018180452594854428
1997,NCL,0.0018197707678773464
1998,NCL,0.0018216052526964456
1999,NCL,0.0018084192734599627
2000,NCL,0.0017782981438366145
2001,NCL,0.0019405723216129349
2002,NCL,0.002135734172059639
2003,NCL,0.0026644709130125357
2004,NCL,0.0029497676778649866
2005,NCL,0.003045271294600948
2006,NCL,0.0031879194671531165
2007,NCL,0.0033148990640903602
2008,NCL,0.0034287275088628662
2009,NCL,0.0036187110140348433
2010,NCL,0.003683527353784063
2011,NCL,0.0037483357437951125
2012,NCL,0.003838754843158401
2013,NCL,0.004058170117750773
2014,NCL,0.004153763408602728
2019,NCL,0.004282476262908049
2020,NCL,0.0047428354369453245
2021,NCL,0.0047428354369453245
2022,NCL,0.0047428354369453245
2023,NCL,0.0047428354369453245
2024,NCL,0.0047428354369453245
2025,NCL,0.0047428354369453245
2026,NCL,0.0047428354369453245
2027,NCL,0.0047428354369453245
2028,NCL,0.0047428354369453245
2029,NCL,0.0047428354369453245
2030,NCL,0.0047428354369453245
2031,NCL,0.0047428354369453245
2032,NCL,0.0047428354369453245
2033,NCL,0.0047428354369453245
2034,NCL,0.0047428354369453245
2035,NCL,0.0047428354369453245
2036,NCL,0.0047428354369453245
2037,NCL,0.0047428354369453245
2038,NCL,0.0047428354369453245
2039,NCL,0.0047428354369453245
2040,NCL,0.0047428354369453245
2041,NCL,0.0047428354369453245
2042,NCL,0.0047428354369453245
2043,NCL,0.0047428354369453245
2044,NCL,0.0047428354369453245
2045,NCL,0.0047428354369453245
2046,NCL,0.0047428354369453245
2047,NCL,0.0047428354369453245
2048,NCL,0.0047428354369453245
2049,NCL,0.0047428354369453245
2050,NCL,0.0047428354369453245
1992,NER,4.802369752156216e-05
1993,NER,4.992967518512648e-05
1994,NER,5.135732191212805e-05
1995,NER,5.320339967067719e-05
1996,NER,5.561346578791835e-05
1997,NER,5.7076600645983574e-05
1998,NER,5.6605853706244495e-05
1999,NER,5.725279260107488e-05
2000,NER,5.762482810819552e-05
2001,NER,5.8518259021586316e-05
2002,NER,5.896400583140723e-05
2003,NER,5.9412637532246667e-05
2004,NER,6.130012011565e-05
2005,NER,6.200618644613004e-05
2006,NER,6.2402354122663e-05
2007,NER,6.322707535160329e-05
2008,NER,6.331011431669591e-05
2009,NER,6.652704564284181e-05
2010,NER,6.593227276537309e-05
2011,NER,6.983268885306059e-05
2012,NER,7.331186699982938e-05
2013,NER,8.30411826299857e-05
2014,NER,8.861129697582328e-05
2019,NER,0.0001282370248826156
2020,NER,0.0001337825003205662
2021,NER,0.0001337825003205662
2022,NER,0.0001337825003205662
2023,NER,0.0001337825003205662
2024,NER,0.0001337825003205662
2025,NER,0.0001337825003205662
2026,NER,0.0001337825003205662
2027,NER,0.0001337825003205662
2028,NER,0.0001337825003205662
2029,NER,0.0001337825003205662
2030,NER,0.0001337825003205662
2031,NER,0.0001337825003205662
2032,NER,0.0001337825003205662
2033,NER,0.0001337825003205662
2034,NER,0.0001337825003205662
2035,NER,0.0001337825003205662
2036,NER,0.0001337825003205662
2037,NER,0.0001337825003205662
2038,NER,0.0001337825003205662
2039,NER,0.0001337825003205662
2040,NER,0.0001337825003205662
2041,NER,0.0001337825003205662
2042,NER,0.0001337825003205662
2043,NER,0.0001337825003205662
2044,NER,0.0001337825003205662
2045,NER,0.0001337825003205662
2046,NER,0.0001337825003205662
2047,NER,0.0001337825003205662
2048,NER,0.0001337825003205662
2049,NER,0.0001337825003205662
2050,NER,0.0001337825003205662
2000,NGA,0.0017494492528200983
2001,NGA,0.002061468222951661
2002,NGA,0.002148205667449123
2003,NGA,0.002233607569689513
2004,NGA,0.0023265606364619353
2005,NGA,0.002412465110060768
2006,NGA,0.0025282240964824396
2007,NGA,0.0026846288730309835
2008,NGA,0.002905690980945691
2009,NGA,0.003737262418555995
2010,NGA,0.0036026361118708427
2011,NGA,0.0037301623388611626
2012,NGA,0.0035782867500916346
2013,NGA,0.003681127445115446
2014,NGA,0.0037001006907833754
2019,NGA,0.0038465056076745496
2020,NGA,0.0038465056076745496
2021,NGA,0.0038465056076745496
2022,NGA,0.0038465056076745496
2023,NGA,0.0038465056076745496
2024,NGA,0.0038465056076745496
2025,NGA,0.0038465056076745496
2026,NGA,0.0038465056076745496
2027,NGA,0.0038465056076745496
2028,NGA,0.0038465056076745496
2029,NGA,0.0038465056076745496
2030,NGA,0.0038465056076745496
2031,NGA,0.0038465056076745496
2032,NGA,0.0038465056076745496
2033,NGA,0.0038465056076745496
2034,NGA,0.0038465056076745496
2035,NGA,0.0038465056076745496
2036,NGA,0.0038465056076745496
2037,NGA,0.0038465056076745496
2038,NGA,0.0038465056076745496
2039,NGA,0.0038465056076745496
2040,NGA,0.0038465056076745496
2041,NGA,0.0038465056076745496
2042,NGA,0.0038465056076745496
2043,NGA,0.0038465056076745496
2044,NGA,0.0038465056076745496
2045,NGA,0.0038465056076745496
2046,NGA,0.0038465056076745496
2047,NGA,0.0038465056076745496
2048,NGA,0.0038465056076745496
2049,NGA,0.0038465056076745496
2050,NGA,0.0038465056076745496
1992,NIC,0.0017543312540932892
1993,NIC,0.001847336883586345
1994,NIC,0.0019107192924035436
1995,NIC,0.0019216912012783593
1996,NIC,0.0019811442160469167
1997,NIC,0.0020173999799411087
1998,NIC,0.0020551761666112293
1999,NIC,0.0021091838025461035
2000,NIC,0.0021342491283632163
2001,NIC,0.00218255111296678
2002,NIC,0.0022016706677777886
2003,NIC,0.0021998206695186097
2004,NIC,0.002305164825253825
2005,NIC,0.0023090482006620813
2006,NIC,0.0024470140709883814
2007,NIC,0.0024928296500869294
2008,NIC,0.0025892609634024745
2009,NIC,0.002675902682297331
2010,NIC,0.0027822043678566153
2011,NIC,0.0027878147491512376
2012,NIC,0.0028778106635933293
2013,NIC,0.003012297958027634
2014,NIC,0.0033600943432245648
2019,NIC,0.0036825046999671013
2020,NIC,0.00371549307352691
2021,NIC,0.00371549307352691
2022,NIC,0.00371549307352691
2023,NIC,0.00371549307352691
2024,NIC,0.00371549307352691
2025,NIC,0.00371549307352691
2026,NIC,0.00371549307352691
2027,NIC,0.00371549307352691
2028,NIC,0.00371549307352691
2029,NIC,0.00371549307352691
2030,NIC,0.00371549307352691
2031,NIC,0.00371549307352691
2032,NIC,0.00371549307352691
2033,NIC,0.00371549307352691
2034,NIC,0.00371549307352691
2035,NIC,0.00371549307352691
2036,NIC,0.00371549307352691
2037,NIC,0.00371549307352691
2038,NIC,0.00371549307352691
2039,NIC,0.00371549307352691
2040,NIC,0.00371549307352691
2041,NIC,0.00371549307352691
2042,NIC,0.00371549307352691
2043,NIC,0.00371549307352691
2044,NIC,0.00371549307352691
2045,NIC,0.00371549307352691
2046,NIC,0.00371549307352691
2047,NIC,0.00371549307352691
2048,NIC,0.00371549307352691
2049,NIC,0.00371549307352691
2050,NIC,0.00371549307352691
1992,NLD,0.04584835424141044
1993,NLD,0.047987338308533106
1994,NLD,0.04982899865822915
1995,NLD,0.05199429057618387
1996,NLD,0.05379010094120317
1997,NLD,0.05549019420960627
1998,NLD,0.057283421735213634
1999,NLD,0.05838641464209385
2000,NLD,0.05899331904972603
2001,NLD,0.06844975656158334
2002,NLD,0.07767771952695036
2003,NLD,0.08399006851778697
2004,NLD,0.08923103755191439
2005,NLD,0.09003514634138231
2006,NLD,0.09042120868754189
2007,NLD,0.09058268548004583
2008,NLD,0.09051596001010469
2009,NLD,0.09115647460293602
2010,NLD,0.09156113562806685
2011,NLD,0.09163623674885799
2012,NLD,0.09238472322848153
2013,NLD,0.09215352639868422
2014,NLD,0.09279341846894364
2019,NLD,0.09384871221523292
2020,NLD,0.09414905219420812
2021,NLD,0.09414905219420812
2022,NLD,0.09414905219420812
2023,NLD,0.09414905219420812
2024,NLD,0.09414905219420812
2025,NLD,0.09414905219420812
2026,NLD,0.09414905219420812
2027,NLD,0.09414905219420812
2028,NLD,0.09414905219420812
2029,NLD,0.09414905219420812
2030,NLD,0.09414905219420812
2031,NLD,0.09414905219420812
2032,NLD,0.09414905219420812
2033,NLD,0.09414905219420812
2034,NLD,0.09414905219420812
2035,NLD,0.09414905219420812
2036,NLD,0.09414905219420812
2037,NLD,0.09414905219420812
2038,NLD,0.09414905219420812
2039,NLD,0.09414905219420812
2040,NLD,0.09414905219420812
2041,NLD,0.09414905219420812
2042,NLD,0.09414905219420812
2043,NLD,0.09414905219420812
2044,NLD,0.09414905219420812
2045,NLD,0.09414905219420812
2046,NLD,0.09414905219420812
2047,NLD,0.09414905219420812
2048,NLD,0.09414905219420812
2049,NLD,0.09414905219420812
2050,NLD,0.09414905219420812
1992,NOR,0.0032489916376650264
1993,NOR,0.003363906075420114
1994,NOR,0.003496121752986771
1995,NOR,0.0036839975708204895
1996,NOR,0.003864653966118439
1997,NOR,0.004078144529789525
1998,NOR,0.004311478180596104
1999,NOR,0.004589108573521648
2000,NOR,0.004835724040706248
2001,NOR,0.0049738795015865965
2002,NOR,0.005221765181632071
2003,NOR,0.005448438687570436
2004,NOR,0.0055797291520462275
