"iso_code3","frac_waso_recycled_metal","Year"
"MNP",0.36,2043
"MNP",0.36,2044
"MNP",0.36,2045
"MNP",0.36,2046
"MNP",0.36,2047
"MNP",0.36,2048
"MNP",0.36,2049
"MNP",0.36,2050
"MOZ",0.01,2021
"MOZ",0.01,2022
"MOZ",0.01,2023
"MOZ",0.01,2024
"MOZ",0.01,2025
"MOZ",0.01,2026
"MOZ",0.01,2027
"MOZ",0.01,2028
"MOZ",0.01,2029
"MOZ",0.01,2030
"MOZ",0.01,2031
"MOZ",0.01,2032
"MOZ",0.01,2033
"MOZ",0.01,2034
"MOZ",0.01,2035
"MOZ",0.01,2036
"MOZ",0.01,2037
"MOZ",0.01,2038
"MOZ",0.01,2039
"MOZ",0.01,2040
"MOZ",0.01,2041
"MOZ",0.01,2042
"MOZ",0.01,2043
"MOZ",0.01,2044
"MOZ",0.01,2045
"MOZ",0.01,2046
"MOZ",0.01,2047
"MOZ",0.01,2048
"MOZ",0.01,2049
"MOZ",0.01,2050
"MRT",0.08,2021
"MRT",0.08,2022
"MRT",0.08,2023
"MRT",0.08,2024
"MRT",0.08,2025
"MRT",0.08,2026
"MRT",0.08,2027
"MRT",0.08,2028
"MRT",0.08,2029
"MRT",0.08,2030
"MRT",0.08,2031
"MRT",0.08,2032
"MRT",0.08,2033
"MRT",0.08,2034
"MRT",0.08,2035
"MRT",0.08,2036
"MRT",0.08,2037
"MRT",0.08,2038
"MRT",0.08,2039
"MRT",0.08,2040
"MRT",0.08,2041
"MRT",0.08,2042
"MRT",0.08,2043
"MRT",0.08,2044
"MRT",0.08,2045
"MRT",0.08,2046
"MRT",0.08,2047
"MRT",0.08,2048
"MRT",0.08,2049
"MRT",0.08,2050
"MUS",0.148793403470695,2021
"MUS",0.148793403470695,2022
"MUS",0.148793403470695,2023
"MUS",0.148793403470695,2024
"MUS",0.148793403470695,2025
"MUS",0.148793403470695,2026
"MUS",0.148793403470695,2027
"MUS",0.148793403470695,2028
"MUS",0.148793403470695,2029
"MUS",0.148793403470695,2030
"MUS",0.148793403470695,2031
"MUS",0.148793403470695,2032
"MUS",0.148793403470695,2033
"MUS",0.148793403470695,2034
"MUS",0.148793403470695,2035
"MUS",0.148793403470695,2036
"MUS",0.148793403470695,2037
"MUS",0.148793403470695,2038
"MUS",0.148793403470695,2039
"MUS",0.148793403470695,2040
"MUS",0.148793403470695,2041
"MUS",0.148793403470695,2042
"MUS",0.148793403470695,2043
"MUS",0.148793403470695,2044
"MUS",0.148793403470695,2045
"MUS",0.148793403470695,2046
"MUS",0.148793403470695,2047
"MUS",0.148793403470695,2048
"MUS",0.148793403470695,2049
"MUS",0.148793403470695,2050
"MWI",0.0888384206104863,2021
"MWI",0.0888384206104863,2022
"MWI",0.0888384206104863,2023
"MWI",0.0888384206104863,2024
"MWI",0.0888384206104863,2025
"MWI",0.0888384206104863,2026
"MWI",0.0888384206104863,2027
"MWI",0.0888384206104863,2028
"MWI",0.0888384206104863,2029
"MWI",0.0888384206104863,2030
"MWI",0.0888384206104863,2031
"MWI",0.0888384206104863,2032
"MWI",0.0888384206104863,2033
"MWI",0.0888384206104863,2034
"MWI",0.0888384206104863,2035
"MWI",0.0888384206104863,2036
"MWI",0.0888384206104863,2037
"MWI",0.0888384206104863,2038
"MWI",0.0888384206104863,2039
"MWI",0.0888384206104863,2040
"MWI",0.0888384206104863,2041
"MWI",0.0888384206104863,2042
"MWI",0.0888384206104863,2043
"MWI",0.0888384206104863,2044
"MWI",0.0888384206104863,2045
"MWI",0.0888384206104863,2046
"MWI",0.0888384206104863,2047
"MWI",0.0888384206104863,2048
"MWI",0.0888384206104863,2049
"MWI",0.0888384206104863,2050
"MYS",0.175,2021
"MYS",0.175,2022
"MYS",0.175,2023
"MYS",0.175,2024
"MYS",0.175,2025
"MYS",0.175,2026
"MYS",0.175,2027
"MYS",0.175,2028
"MYS",0.175,2029
"MYS",0.175,2030
"MYS",0.175,2031
"MYS",0.175,2032
"MYS",0.175,2033
"MYS",0.175,2034
"MYS",0.175,2035
"MYS",0.175,2036
"MYS",0.175,2037
"MYS",0.175,2038
"MYS",0.175,2039
"MYS",0.175,2040
"MYS",0.175,2041
"MYS",0.175,2042
"MYS",0.175,2043
"MYS",0.175,2044
"MYS",0.175,2045
"MYS",0.175,2046
"MYS",0.175,2047
"MYS",0.175,2048
"MYS",0.175,2049
"MYS",0.175,2050
"NAM",0.045,2021
"NAM",0.045,2022
"NAM",0.045,2023
"NAM",0.045,2024
"NAM",0.045,2025
"NAM",0.045,2026
"NAM",0.045,2027
"NAM",0.045,2028
"NAM",0.045,2029
"NAM",0.045,2030
"NAM",0.045,2031
"NAM",0.045,2032
"NAM",0.045,2033
"NAM",0.045,2034
"NAM",0.045,2035
"NAM",0.045,2036
"NAM",0.045,2037
"NAM",0.045,2038
"NAM",0.045,2039
"NAM",0.045,2040
"NAM",0.045,2041
"NAM",0.045,2042
"NAM",0.045,2043
"NAM",0.045,2044
"NAM",0.045,2045
"NAM",0.045,2046
"NAM",0.045,2047
"NAM",0.045,2048
"NAM",0.045,2049
"NAM",0.045,2050
"NCL",0.259571906683794,2021
"NCL",0.259571906683794,2022
"NCL",0.259571906683794,2023
"NCL",0.259571906683794,2024
"NCL",0.259571906683794,2025
"NCL",0.259571906683794,2026
"NCL",0.259571906683794,2027
"NCL",0.259571906683794,2028
"NCL",0.259571906683794,2029
"NCL",0.259571906683794,2030
"NCL",0.259571906683794,2031
"NCL",0.259571906683794,2032
"NCL",0.259571906683794,2033
"NCL",0.259571906683794,2034
"NCL",0.259571906683794,2035
"NCL",0.259571906683794,2036
"NCL",0.259571906683794,2037
"NCL",0.259571906683794,2038
"NCL",0.259571906683794,2039
"NCL",0.259571906683794,2040
"NCL",0.259571906683794,2041
"NCL",0.259571906683794,2042
"NCL",0.259571906683794,2043
"NCL",0.259571906683794,2044
"NCL",0.259571906683794,2045
"NCL",0.259571906683794,2046
"NCL",0.259571906683794,2047
"NCL",0.259571906683794,2048
"NCL",0.259571906683794,2049
"NCL",0.259571906683794,2050
"NER",0.04,2021
"NER",0.04,2022
"NER",0.04,2023
"NER",0.04,2024
"NER",0.04,2025
"NER",0.04,2026
"NER",0.04,2027
"NER",0.04,2028
"NER",0.04,2029
"NER",0.04,2030
"NER",0.04,2031
"NER",0.04,2032
"NER",0.04,2033
"NER",0.04,2034
"NER",0.04,2035
"NER",0.04,2036
"NER",0.04,2037
"NER",0.04,2038
"NER",0.04,2039
"NER",0.04,2040
"NER",0.04,2041
"NER",0.04,2042
"NER",0.04,2043
"NER",0.04,2044
"NER",0.04,2045
"NER",0.04,2046
"NER",0.04,2047
"NER",0.04,2048
"NER",0.04,2049
"NER",0.04,2050
"NGA",0.0941804260673552,2021
"NGA",0.0941804260673552,2022
"NGA",0.0941804260673552,2023
"NGA",0.0941804260673552,2024
"NGA",0.0941804260673552,2025
"NGA",0.0941804260673552,2026
"NGA",0.0941804260673552,2027
"NGA",0.0941804260673552,2028
"NGA",0.0941804260673552,2029
"NGA",0.0941804260673552,2030
"NGA",0.0941804260673552,2031
"NGA",0.0941804260673552,2032
"NGA",0.0941804260673552,2033
"NGA",0.0941804260673552,2034
"NGA",0.0941804260673552,2035
"NGA",0.0941804260673552,2036
"NGA",0.0941804260673552,2037
"NGA",0.0941804260673552,2038
"NGA",0.0941804260673552,2039
"NGA",0.0941804260673552,2040
"NGA",0.0941804260673552,2041
"NGA",0.0941804260673552,2042
"NGA",0.0941804260673552,2043
"NGA",0.0941804260673552,2044
"NGA",0.0941804260673552,2045
"NGA",0.0941804260673552,2046
"NGA",0.0941804260673552,2047
"NGA",0.0941804260673552,2048
"NGA",0.0941804260673552,2049
"NGA",0.0941804260673552,2050
"NIC",0.100199436993355,2021
"NIC",0.100199436993355,2022
"NIC",0.100199436993355,2023
"NIC",0.100199436993355,2024
"NIC",0.100199436993355,2025
"NIC",0.100199436993355,2026
"NIC",0.100199436993355,2027
"NIC",0.100199436993355,2028
"NIC",0.100199436993355,2029
"NIC",0.100199436993355,2030
"NIC",0.100199436993355,2031
"NIC",0.100199436993355,2032
"NIC",0.100199436993355,2033
"NIC",0.100199436993355,2034
"NIC",0.100199436993355,2035
"NIC",0.100199436993355,2036
"NIC",0.100199436993355,2037
"NIC",0.100199436993355,2038
"NIC",0.100199436993355,2039
"NIC",0.100199436993355,2040
"NIC",0.100199436993355,2041
"NIC",0.100199436993355,2042
"NIC",0.100199436993355,2043
"NIC",0.100199436993355,2044
"NIC",0.100199436993355,2045
"NIC",0.100199436993355,2046
"NIC",0.100199436993355,2047
"NIC",0.100199436993355,2048
"NIC",0.100199436993355,2049
"NIC",0.100199436993355,2050
"NLD",0.2461,2021
"NLD",0.2461,2022
"NLD",0.2461,2023
"NLD",0.2461,2024
"NLD",0.2461,2025
"NLD",0.2461,2026
"NLD",0.2461,2027
"NLD",0.2461,2028
"NLD",0.2461,2029
"NLD",0.2461,2030
"NLD",0.2461,2031
"NLD",0.2461,2032
"NLD",0.2461,2033
"NLD",0.2461,2034
"NLD",0.2461,2035
"NLD",0.2461,2036
"NLD",0.2461,2037
"NLD",0.2461,2038
"NLD",0.2461,2039
"NLD",0.2461,2040
"NLD",0.2461,2041
"NLD",0.2461,2042
"NLD",0.2461,2043
"NLD",0.2461,2044
"NLD",0.2461,2045
"NLD",0.2461,2046
"NLD",0.2461,2047
"NLD",0.2461,2048
"NLD",0.2461,2049
"NLD",0.2461,2050
"NOR",0.2616,2021
"NOR",0.2616,2022
"NOR",0.2616,2023
"NOR",0.2616,2024
"NOR",0.2616,2025
"NOR",0.2616,2026
"NOR",0.2616,2027
"NOR",0.2616,2028
"NOR",0.2616,2029
"NOR",0.2616,2030
"NOR",0.2616,2031
"NOR",0.2616,2032
"NOR",0.2616,2033
"NOR",0.2616,2034
"NOR",0.2616,2035
"NOR",0.2616,2036
"NOR",0.2616,2037
"NOR",0.2616,2038
"NOR",0.2616,2039
"NOR",0.2616,2040
"NOR",0.2616,2041
"NOR",0.2616,2042
"NOR",0.2616,2043
"NOR",0.2616,2044
"NOR",0.2616,2045
"NOR",0.2616,2046
"NOR",0.2616,2047
"NOR",0.2616,2048
"NOR",0.2616,2049
"NOR",0.2616,2050
"NPL",0.0940604378842257,2021
"NPL",0.0940604378842257,2022
"NPL",0.0940604378842257,2023
"NPL",0.0940604378842257,2024
"NPL",0.0940604378842257,2025
"NPL",0.0940604378842257,2026
"NPL",0.0940604378842257,2027
"NPL",0.0940604378842257,2028
"NPL",0.0940604378842257,2029
"NPL",0.0940604378842257,2030
"NPL",0.0940604378842257,2031
"NPL",0.0940604378842257,2032
"NPL",0.0940604378842257,2033
"NPL",0.0940604378842257,2034
"NPL",0.0940604378842257,2035
"NPL",0.0940604378842257,2036
"NPL",0.0940604378842257,2037
"NPL",0.0940604378842257,2038
"NPL",0.0940604378842257,2039
"NPL",0.0940604378842257,2040
"NPL",0.0940604378842257,2041
"NPL",0.0940604378842257,2042
"NPL",0.0940604378842257,2043
"NPL",0.0940604378842257,2044
"NPL",0.0940604378842257,2045
"NPL",0.0940604378842257,2046
"NPL",0.0940604378842257,2047
"NPL",0.0940604378842257,2048
"NPL",0.0940604378842257,2049
"NPL",0.0940604378842257,2050
"NRU",0.120229590076585,2021
"NRU",0.120229590076585,2022
"NRU",0.120229590076585,2023
"NRU",0.120229590076585,2024
"NRU",0.120229590076585,2025
"NRU",0.120229590076585,2026
"NRU",0.120229590076585,2027
"NRU",0.120229590076585,2028
"NRU",0.120229590076585,2029
"NRU",0.120229590076585,2030
"NRU",0.120229590076585,2031
"NRU",0.120229590076585,2032
"NRU",0.120229590076585,2033
"NRU",0.120229590076585,2034
"NRU",0.120229590076585,2035
"NRU",0.120229590076585,2036
"NRU",0.120229590076585,2037
"NRU",0.120229590076585,2038
"NRU",0.120229590076585,2039
"NRU",0.120229590076585,2040
"NRU",0.120229590076585,2041
"NRU",0.120229590076585,2042
"NRU",0.120229590076585,2043
"NRU",0.120229590076585,2044
"NRU",0.120229590076585,2045
"NRU",0.120229590076585,2046
"NRU",0.120229590076585,2047
"NRU",0.120229590076585,2048
"NRU",0.120229590076585,2049
"NRU",0.120229590076585,2050
"NZL",0.212678081658994,2021
"NZL",0.212678081658994,2022
"NZL",0.212678081658994,2023
"NZL",0.212678081658994,2024
"NZL",0.212678081658994,2025
"NZL",0.212678081658994,2026
"NZL",0.212678081658994,2027
"NZL",0.212678081658994,2028
"NZL",0.212678081658994,2029
"NZL",0.212678081658994,2030
"NZL",0.212678081658994,2031
"NZL",0.212678081658994,2032
"NZL",0.212678081658994,2033
"NZL",0.212678081658994,2034
"NZL",0.212678081658994,2035
"NZL",0.212678081658994,2036
"NZL",0.212678081658994,2037
"NZL",0.212678081658994,2038
"NZL",0.212678081658994,2039
"NZL",0.212678081658994,2040
"NZL",0.212678081658994,2041
"NZL",0.212678081658994,2042
"NZL",0.212678081658994,2043
"NZL",0.212678081658994,2044
"NZL",0.212678081658994,2045
"NZL",0.212678081658994,2046
"NZL",0.212678081658994,2047
"NZL",0.212678081658994,2048
"NZL",0.212678081658994,2049
"NZL",0.212678081658994,2050
"OMN",0.178531848973449,2021
"OMN",0.178531848973449,2022
"OMN",0.178531848973449,2023
"OMN",0.178531848973449,2024
"OMN",0.178531848973449,2025
"OMN",0.178531848973449,2026
"OMN",0.178531848973449,2027
"OMN",0.178531848973449,2028
"OMN",0.178531848973449,2029
"OMN",0.178531848973449,2030
"OMN",0.178531848973449,2031
"OMN",0.178531848973449,2032
"OMN",0.178531848973449,2033
"OMN",0.178531848973449,2034
"OMN",0.178531848973449,2035
"OMN",0.178531848973449,2036
"OMN",0.178531848973449,2037
"OMN",0.178531848973449,2038
"OMN",0.178531848973449,2039
"OMN",0.178531848973449,2040
"OMN",0.178531848973449,2041
"OMN",0.178531848973449,2042
"OMN",0.178531848973449,2043
"OMN",0.178531848973449,2044
"OMN",0.178531848973449,2045
"OMN",0.178531848973449,2046
"OMN",0.178531848973449,2047
"OMN",0.178531848973449,2048
"OMN",0.178531848973449,2049
"OMN",0.178531848973449,2050
"PAK",0.08,2021
"PAK",0.08,2022
"PAK",0.08,2023
"PAK",0.08,2024
"PAK",0.08,2025
"PAK",0.08,2026
"PAK",0.08,2027
"PAK",0.08,2028
"PAK",0.08,2029
"PAK",0.08,2030
"PAK",0.08,2031
"PAK",0.08,2032
"PAK",0.08,2033
"PAK",0.08,2034
"PAK",0.08,2035
"PAK",0.08,2036
"PAK",0.08,2037
"PAK",0.08,2038
"PAK",0.08,2039
"PAK",0.08,2040
"PAK",0.08,2041
"PAK",0.08,2042
"PAK",0.08,2043
"PAK",0.08,2044
"PAK",0.08,2045
"PAK",0.08,2046
"PAK",0.08,2047
"PAK",0.08,2048
"PAK",0.08,2049
"PAK",0.08,2050
"PAN",0.172193743322484,2021
"PAN",0.172193743322484,2022
"PAN",0.172193743322484,2023
"PAN",0.172193743322484,2024
"PAN",0.172193743322484,2025
"PAN",0.172193743322484,2026
"PAN",0.172193743322484,2027
"PAN",0.172193743322484,2028
"PAN",0.172193743322484,2029
"PAN",0.172193743322484,2030
"PAN",0.172193743322484,2031
"PAN",0.172193743322484,2032
"PAN",0.172193743322484,2033
"PAN",0.172193743322484,2034
"PAN",0.172193743322484,2035
"PAN",0.172193743322484,2036
"PAN",0.172193743322484,2037
"PAN",0.172193743322484,2038
"PAN",0.172193743322484,2039
"PAN",0.172193743322484,2040
"PAN",0.172193743322484,2041
"PAN",0.172193743322484,2042
"PAN",0.172193743322484,2043
"PAN",0.172193743322484,2044
"PAN",0.172193743322484,2045
"PAN",0.172193743322484,2046
"PAN",0.172193743322484,2047
"PAN",0.172193743322484,2048
"PAN",0.172193743322484,2049
"PAN",0.172193743322484,2050
"PER",0.04,2021
"PER",0.04,2022
"PER",0.04,2023
"PER",0.04,2024
"PER",0.04,2025
"PER",0.04,2026
"PER",0.04,2027
"PER",0.04,2028
"PER",0.04,2029
"PER",0.04,2030
"PER",0.04,2031
"PER",0.04,2032
"PER",0.04,2033
"PER",0.04,2034
"PER",0.04,2035
"PER",0.04,2036
"PER",0.04,2037
"PER",0.04,2038
"PER",0.04,2039
"PER",0.04,2040
"PER",0.04,2041
"PER",0.04,2042
"PER",0.04,2043
"PER",0.04,2044
"PER",0.04,2045
"PER",0.04,2046
"PER",0.04,2047
"PER",0.04,2048
"PER",0.04,2049
"PER",0.04,2050
"PHL",0.28,2021
"PHL",0.28,2022
"PHL",0.28,2023
"PHL",0.28,2024
"PHL",0.28,2025
"PHL",0.28,2026
"PHL",0.28,2027
"PHL",0.28,2028
"PHL",0.28,2029
"PHL",0.28,2030
"PHL",0.28,2031
"PHL",0.28,2032
"PHL",0.28,2033
"PHL",0.28,2034
"PHL",0.28,2035
"PHL",0.28,2036
"PHL",0.28,2037
"PHL",0.28,2038
"PHL",0.28,2039
"PHL",0.28,2040
"PHL",0.28,2041
"PHL",0.28,2042
"PHL",0.28,2043
"PHL",0.28,2044
"PHL",0.28,2045
"PHL",0.28,2046
"PHL",0.28,2047
"PHL",0.28,2048
"PHL",0.28,2049
"PHL",0.28,2050
"PLW",0.141685508159327,2021
"PLW",0.141685508159327,2022
"PLW",0.141685508159327,2023
"PLW",0.141685508159327,2024
"PLW",0.141685508159327,2025
"PLW",0.141685508159327,2026
"PLW",0.141685508159327,2027
"PLW",0.141685508159327,2028
"PLW",0.141685508159327,2029
"PLW",0.141685508159327,2030
"PLW",0.141685508159327,2031
"PLW",0.141685508159327,2032
"PLW",0.141685508159327,2033
"PLW",0.141685508159327,2034
"PLW",0.141685508159327,2035
"PLW",0.141685508159327,2036
"PLW",0.141685508159327,2037
"PLW",0.141685508159327,2038
"PLW",0.141685508159327,2039
"PLW",0.141685508159327,2040
"PLW",0.141685508159327,2041
"PLW",0.141685508159327,2042
"PLW",0.141685508159327,2043
"PLW",0.141685508159327,2044
"PLW",0.141685508159327,2045
"PLW",0.141685508159327,2046
"PLW",0.141685508159327,2047
"PLW",0.141685508159327,2048
"PLW",0.141685508159327,2049
"PLW",0.141685508159327,2050
"PNG",0.02,2021
"PNG",0.02,2022
"PNG",0.02,2023
"PNG",0.02,2024
"PNG",0.02,2025
"PNG",0.02,2026
"PNG",0.02,2027
"PNG",0.02,2028
"PNG",0.02,2029
"PNG",0.02,2030
"PNG",0.02,2031
"PNG",0.02,2032
"PNG",0.02,2033
"PNG",0.02,2034
"PNG",0.02,2035
"PNG",0.02,2036
"PNG",0.02,2037
"PNG",0.02,2038
"PNG",0.02,2039
"PNG",0.02,2040
"PNG",0.02,2041
"PNG",0.02,2042
"PNG",0.02,2043
"PNG",0.02,2044
"PNG",0.02,2045
"PNG",0.02,2046
"PNG",0.02,2047
"PNG",0.02,2048
"PNG",0.02,2049
"PNG",0.02,2050
"POL",0.2639,2021
"POL",0.2639,2022
"POL",0.2639,2023
"POL",0.2639,2024
"POL",0.2639,2025
"POL",0.2639,2026
"POL",0.2639,2027
"POL",0.2639,2028
"POL",0.2639,2029
"POL",0.2639,2030
"POL",0.2639,2031
"POL",0.2639,2032
"POL",0.2639,2033
"POL",0.2639,2034
"POL",0.2639,2035
"POL",0.2639,2036
"POL",0.2639,2037
"POL",0.2639,2038
"POL",0.2639,2039
"POL",0.2639,2040
"POL",0.2639,2041
"POL",0.2639,2042
"POL",0.2639,2043
"POL",0.2639,2044
"POL",0.2639,2045
"POL",0.2639,2046
"POL",0.2639,2047
"POL",0.2639,2048
"POL",0.2639,2049
"POL",0.2639,2050
"PRI",0.14,2021
"PRI",0.14,2022
"PRI",0.14,2023
"PRI",0.14,2024
"PRI",0.14,2025
"PRI",0.14,2026
"PRI",0.14,2027
"PRI",0.14,2028
"PRI",0.14,2029
"PRI",0.14,2030
"PRI",0.14,2031
"PRI",0.14,2032
"PRI",0.14,2033
"PRI",0.14,2034
"PRI",0.14,2035
"PRI",0.14,2036
"PRI",0.14,2037
"PRI",0.14,2038
"PRI",0.14,2039
"PRI",0.14,2040
"PRI",0.14,2041
"PRI",0.14,2042
"PRI",0.14,2043
"PRI",0.14,2044
"PRI",0.14,2045
"PRI",0.14,2046
"PRI",0.14,2047
"PRI",0.14,2048
"PRI",0.14,2049
"PRI",0.14,2050
"PRT",0.1623,2021
"PRT",0.1623,2022
"PRT",0.1623,2023
"PRT",0.1623,2024
"PRT",0.1623,2025
"PRT",0.1623,2026
"PRT",0.1623,2027
"PRT",0.1623,2028
"PRT",0.1623,2029
"PRT",0.1623,2030
"PRT",0.1623,2031
"PRT",0.1623,2032
"PRT",0.1623,2033
"PRT",0.1623,2034
"PRT",0.1623,2035
"PRT",0.1623,2036
"PRT",0.1623,2037
"PRT",0.1623,2038
"PRT",0.1623,2039
"PRT",0.1623,2040
"PRT",0.1623,2041
"PRT",0.1623,2042
"PRT",0.1623,2043
"PRT",0.1623,2044
"PRT",0.1623,2045
"PRT",0.1623,2046
"PRT",0.1623,2047
"PRT",0.1623,2048
"PRT",0.1623,2049
"PRT",0.1623,2050
"PRY",0.121892124892173,2021
"PRY",0.121892124892173,2022
"PRY",0.121892124892173,2023
"PRY",0.121892124892173,2024
"PRY",0.121892124892173,2025
"PRY",0.121892124892173,2026
"PRY",0.121892124892173,2027
"PRY",0.121892124892173,2028
"PRY",0.121892124892173,2029
"PRY",0.121892124892173,2030
"PRY",0.121892124892173,2031
"PRY",0.121892124892173,2032
"PRY",0.121892124892173,2033
"PRY",0.121892124892173,2034
"PRY",0.121892124892173,2035
"PRY",0.121892124892173,2036
"PRY",0.121892124892173,2037
"PRY",0.121892124892173,2038
"PRY",0.121892124892173,2039
"PRY",0.121892124892173,2040
"PRY",0.121892124892173,2041
"PRY",0.121892124892173,2042
"PRY",0.121892124892173,2043
"PRY",0.121892124892173,2044
"PRY",0.121892124892173,2045
"PRY",0.121892124892173,2046
"PRY",0.121892124892173,2047
"PRY",0.121892124892173,2048
"PRY",0.121892124892173,2049
"PRY",0.121892124892173,2050
"PSE",0.005,2021
"PSE",0.005,2022
"PSE",0.005,2023
"PSE",0.005,2024
"PSE",0.005,2025
"PSE",0.005,2026
"PSE",0.005,2027
"PSE",0.005,2028
"PSE",0.005,2029
"PSE",0.005,2030
"PSE",0.005,2031
"PSE",0.005,2032
"PSE",0.005,2033
"PSE",0.005,2034
"PSE",0.005,2035
"PSE",0.005,2036
"PSE",0.005,2037
"PSE",0.005,2038
"PSE",0.005,2039
"PSE",0.005,2040
"PSE",0.005,2041
"PSE",0.005,2042
"PSE",0.005,2043
"PSE",0.005,2044
"PSE",0.005,2045
"PSE",0.005,2046
"PSE",0.005,2047
"PSE",0.005,2048
"PSE",0.005,2049
"PSE",0.005,2050
"PYF",0.39,2021
"PYF",0.39,2022
"PYF",0.39,2023
"PYF",0.39,2024
"PYF",0.39,2025
"PYF",0.39,2026
"PYF",0.39,2027
"PYF",0.39,2028
"PYF",0.39,2029
"PYF",0.39,2030
"PYF",0.39,2031
"PYF",0.39,2032
"PYF",0.39,2033
"PYF",0.39,2034
"PYF",0.39,2035
"PYF",0.39,2036
"PYF",0.39,2037
"PYF",0.39,2038
"PYF",0.39,2039
"PYF",0.39,2040
"PYF",0.39,2041
"PYF",0.39,2042
"PYF",0.39,2043
"PYF",0.39,2044
"PYF",0.39,2045
"PYF",0.39,2046
"PYF",0.39,2047
"PYF",0.39,2048
"PYF",0.39,2049
"PYF",0.39,2050
"QAT",0.03,2021
"QAT",0.03,2022
"QAT",0.03,2023
"QAT",0.03,2024
"QAT",0.03,2025
"QAT",0.03,2026
"QAT",0.03,2027
"QAT",0.03,2028
"QAT",0.03,2029
"QAT",0.03,2030
"QAT",0.03,2031
"QAT",0.03,2032
"QAT",0.03,2033
"QAT",0.03,2034
"QAT",0.03,2035
"QAT",0.03,2036
"QAT",0.03,2037
"QAT",0.03,2038
"QAT",0.03,2039
"QAT",0.03,2040
"QAT",0.03,2041
"QAT",0.03,2042
"QAT",0.03,2043
"QAT",0.03,2044
"QAT",0.03,2045
"QAT",0.03,2046
"QAT",0.03,2047
"QAT",0.03,2048
"QAT",0.03,2049
"QAT",0.03,2050
"ROU",0.0567,2021
"ROU",0.0567,2022
"ROU",0.0567,2023
"ROU",0.0567,2024
"ROU",0.0567,2025
"ROU",0.0567,2026
"ROU",0.0567,2027
"ROU",0.0567,2028
"ROU",0.0567,2029
"ROU",0.0567,2030
"ROU",0.0567,2031
"ROU",0.0567,2032
"ROU",0.0567,2033
"ROU",0.0567,2034
"ROU",0.0567,2035
"ROU",0.0567,2036
"ROU",0.0567,2037
"ROU",0.0567,2038
"ROU",0.0567,2039
"ROU",0.0567,2040
"ROU",0.0567,2041
"ROU",0.0567,2042
"ROU",0.0567,2043
"ROU",0.0567,2044
"ROU",0.0567,2045
"ROU",0.0567,2046
"ROU",0.0567,2047
"ROU",0.0567,2048
"ROU",0.0567,2049
"ROU",0.0567,2050
"RUS",0.045,2021
"RUS",0.045,2022
"RUS",0.045,2023
"RUS",0.045,2024
"RUS",0.045,2025
"RUS",0.045,2026
"RUS",0.045,2027
"RUS",0.045,2028
"RUS",0.045,2029
"RUS",0.045,2030
"RUS",0.045,2031
"RUS",0.045,2032
"RUS",0.045,2033
"RUS",0.045,2034
"RUS",0.045,2035
"RUS",0.045,2036
"RUS",0.045,2037
"RUS",0.045,2038
"RUS",0.045,2039
"RUS",0.045,2040
"RUS",0.045,2041
"RUS",0.045,2042
"RUS",0.045,2043
"RUS",0.045,2044
"RUS",0.045,2045
"RUS",0.045,2046
"RUS",0.045,2047
"RUS",0.045,2048
"RUS",0.045,2049
"RUS",0.045,2050
"RWA",0.0919055854403599,2021
"RWA",0.0919055854403599,2022
"RWA",0.0919055854403599,2023
"RWA",0.0919055854403599,2024
"RWA",0.0919055854403599,2025
"RWA",0.0919055854403599,2026
"RWA",0.0919055854403599,2027
"RWA",0.0919055854403599,2028
"RWA",0.0919055854403599,2029
"RWA",0.0919055854403599,2030
"RWA",0.0919055854403599,2031
"RWA",0.0919055854403599,2032
"RWA",0.0919055854403599,2033
"RWA",0.0919055854403599,2034
"RWA",0.0919055854403599,2035
"RWA",0.0919055854403599,2036
"RWA",0.0919055854403599,2037
"RWA",0.0919055854403599,2038
"RWA",0.0919055854403599,2039
"RWA",0.0919055854403599,2040
"RWA",0.0919055854403599,2041
"RWA",0.0919055854403599,2042
"RWA",0.0919055854403599,2043
"RWA",0.0919055854403599,2044
"RWA",0.0919055854403599,2045
"RWA",0.0919055854403599,2046
"RWA",0.0919055854403599,2047
"RWA",0.0919055854403599,2048
"RWA",0.0919055854403599,2049
"RWA",0.0919055854403599,2050
"SAU",0.15,2021
"SAU",0.15,2022
"SAU",0.15,2023
"SAU",0.15,2024
"SAU",0.15,2025
"SAU",0.15,2026
"SAU",0.15,2027
"SAU",0.15,2028
"SAU",0.15,2029
"SAU",0.15,2030
"SAU",0.15,2031
"SAU",0.15,2032
"SAU",0.15,2033
"SAU",0.15,2034
"SAU",0.15,2035
"SAU",0.15,2036
"SAU",0.15,2037
"SAU",0.15,2038
"SAU",0.15,2039
"SAU",0.15,2040
"SAU",0.15,2041
"SAU",0.15,2042
"SAU",0.15,2043
"SAU",0.15,2044
"SAU",0.15,2045
"SAU",0.15,2046
"SAU",0.15,2047
"SAU",0.15,2048
"SAU",0.15,2049
"SAU",0.15,2050
"SDN",0.0975465946678924,2021
"SDN",0.0975465946678924,2022
"SDN",0.0975465946678924,2023
"SDN",0.0975465946678924,2024
"SDN",0.0975465946678924,2025
"SDN",0.0975465946678924,2026
"SDN",0.0975465946678924,2027
"SDN",0.0975465946678924,2028
"SDN",0.0975465946678924,2029
"SDN",0.0975465946678924,2030
"SDN",0.0975465946678924,2031
"SDN",0.0975465946678924,2032
"SDN",0.0975465946678924,2033
