"iso_code3","frac_waso_landfill_gas_recovered","Year"
"BWA",0.385670561143953,2030
"BWA",0.385670561143953,2031
"BWA",0.385670561143953,2032
"BWA",0.385670561143953,2033
"BWA",0.385670561143953,2034
"BWA",0.385670561143953,2035
"BWA",0.385670561143953,2036
"BWA",0.385670561143953,2037
"BWA",0.385670561143953,2038
"BWA",0.385670561143953,2039
"BWA",0.385670561143953,2040
"BWA",0.385670561143953,2041
"BWA",0.385670561143953,2042
"BWA",0.385670561143953,2043
"BWA",0.385670561143953,2044
"BWA",0.385670561143953,2045
"BWA",0.385670561143953,2046
"BWA",0.385670561143953,2047
"BWA",0.385670561143953,2048
"BWA",0.385670561143953,2049
"BWA",0.385670561143953,2050
"CAF",0.338321363755166,2021
"CAF",0.338321363755166,2022
"CAF",0.338321363755166,2023
"CAF",0.338321363755166,2024
"CAF",0.338321363755166,2025
"CAF",0.338321363755166,2026
"CAF",0.338321363755166,2027
"CAF",0.338321363755166,2028
"CAF",0.338321363755166,2029
"CAF",0.338321363755166,2030
"CAF",0.338321363755166,2031
"CAF",0.338321363755166,2032
"CAF",0.338321363755166,2033
"CAF",0.338321363755166,2034
"CAF",0.338321363755166,2035
"CAF",0.338321363755166,2036
"CAF",0.338321363755166,2037
"CAF",0.338321363755166,2038
"CAF",0.338321363755166,2039
"CAF",0.338321363755166,2040
"CAF",0.338321363755166,2041
"CAF",0.338321363755166,2042
"CAF",0.338321363755166,2043
"CAF",0.338321363755166,2044
"CAF",0.338321363755166,2045
"CAF",0.338321363755166,2046
"CAF",0.338321363755166,2047
"CAF",0.338321363755166,2048
"CAF",0.338321363755166,2049
"CAF",0.338321363755166,2050
"CAN",0.557919694659956,2021
"CAN",0.557919694659956,2022
"CAN",0.557919694659956,2023
"CAN",0.557919694659956,2024
"CAN",0.557919694659956,2025
"CAN",0.557919694659956,2026
"CAN",0.557919694659956,2027
"CAN",0.557919694659956,2028
"CAN",0.557919694659956,2029
"CAN",0.557919694659956,2030
"CAN",0.557919694659956,2031
"CAN",0.557919694659956,2032
"CAN",0.557919694659956,2033
"CAN",0.557919694659956,2034
"CAN",0.557919694659956,2035
"CAN",0.557919694659956,2036
"CAN",0.557919694659956,2037
"CAN",0.557919694659956,2038
"CAN",0.557919694659956,2039
"CAN",0.557919694659956,2040
"CAN",0.557919694659956,2041
"CAN",0.557919694659956,2042
"CAN",0.557919694659956,2043
"CAN",0.557919694659956,2044
"CAN",0.557919694659956,2045
"CAN",0.557919694659956,2046
"CAN",0.557919694659956,2047
"CAN",0.557919694659956,2048
"CAN",0.557919694659956,2049
"CAN",0.557919694659956,2050
"CHE",0.601053301964876,2021
"CHE",0.601053301964876,2022
"CHE",0.601053301964876,2023
"CHE",0.601053301964876,2024
"CHE",0.601053301964876,2025
"CHE",0.601053301964876,2026
"CHE",0.601053301964876,2027
"CHE",0.601053301964876,2028
"CHE",0.601053301964876,2029
"CHE",0.601053301964876,2030
"CHE",0.601053301964876,2031
"CHE",0.601053301964876,2032
"CHE",0.601053301964876,2033
"CHE",0.601053301964876,2034
"CHE",0.601053301964876,2035
"CHE",0.601053301964876,2036
"CHE",0.601053301964876,2037
"CHE",0.601053301964876,2038
"CHE",0.601053301964876,2039
"CHE",0.601053301964876,2040
"CHE",0.601053301964876,2041
"CHE",0.601053301964876,2042
"CHE",0.601053301964876,2043
"CHE",0.601053301964876,2044
"CHE",0.601053301964876,2045
"CHE",0.601053301964876,2046
"CHE",0.601053301964876,2047
"CHE",0.601053301964876,2048
"CHE",0.601053301964876,2049
"CHE",0.601053301964876,2050
"CHI",0.50716691645628,2021
"CHI",0.50716691645628,2022
"CHI",0.50716691645628,2023
"CHI",0.50716691645628,2024
"CHI",0.50716691645628,2025
"CHI",0.50716691645628,2026
"CHI",0.50716691645628,2027
"CHI",0.50716691645628,2028
"CHI",0.50716691645628,2029
"CHI",0.50716691645628,2030
"CHI",0.50716691645628,2031
"CHI",0.50716691645628,2032
"CHI",0.50716691645628,2033
"CHI",0.50716691645628,2034
"CHI",0.50716691645628,2035
"CHI",0.50716691645628,2036
"CHI",0.50716691645628,2037
"CHI",0.50716691645628,2038
"CHI",0.50716691645628,2039
"CHI",0.50716691645628,2040
"CHI",0.50716691645628,2041
"CHI",0.50716691645628,2042
"CHI",0.50716691645628,2043
"CHI",0.50716691645628,2044
"CHI",0.50716691645628,2045
"CHI",0.50716691645628,2046
"CHI",0.50716691645628,2047
"CHI",0.50716691645628,2048
"CHI",0.50716691645628,2049
"CHI",0.50716691645628,2050
"CHL",0.429075348578661,2021
"CHL",0.429075348578661,2022
"CHL",0.429075348578661,2023
"CHL",0.429075348578661,2024
"CHL",0.429075348578661,2025
"CHL",0.429075348578661,2026
"CHL",0.429075348578661,2027
"CHL",0.429075348578661,2028
"CHL",0.429075348578661,2029
"CHL",0.429075348578661,2030
"CHL",0.429075348578661,2031
"CHL",0.429075348578661,2032
"CHL",0.429075348578661,2033
"CHL",0.429075348578661,2034
"CHL",0.429075348578661,2035
"CHL",0.429075348578661,2036
"CHL",0.429075348578661,2037
"CHL",0.429075348578661,2038
"CHL",0.429075348578661,2039
"CHL",0.429075348578661,2040
"CHL",0.429075348578661,2041
"CHL",0.429075348578661,2042
"CHL",0.429075348578661,2043
"CHL",0.429075348578661,2044
"CHL",0.429075348578661,2045
"CHL",0.429075348578661,2046
"CHL",0.429075348578661,2047
"CHL",0.429075348578661,2048
"CHL",0.429075348578661,2049
"CHL",0.429075348578661,2050
"CHN",1,2021
"CHN",1,2022
"CHN",1,2023
"CHN",1,2024
"CHN",1,2025
"CHN",1,2026
"CHN",1,2027
"CHN",1,2028
"CHN",1,2029
"CHN",1,2030
"CHN",1,2031
"CHN",1,2032
"CHN",1,2033
"CHN",1,2034
"CHN",1,2035
"CHN",1,2036
"CHN",1,2037
"CHN",1,2038
"CHN",1,2039
"CHN",1,2040
"CHN",1,2041
"CHN",1,2042
"CHN",1,2043
"CHN",1,2044
"CHN",1,2045
"CHN",1,2046
"CHN",1,2047
"CHN",1,2048
"CHN",1,2049
"CHN",1,2050
"CIV",0.370210226753627,2021
"CIV",0.370210226753627,2022
"CIV",0.370210226753627,2023
"CIV",0.370210226753627,2024
"CIV",0.370210226753627,2025
"CIV",0.370210226753627,2026
"CIV",0.370210226753627,2027
"CIV",0.370210226753627,2028
"CIV",0.370210226753627,2029
"CIV",0.370210226753627,2030
"CIV",0.370210226753627,2031
"CIV",0.370210226753627,2032
"CIV",0.370210226753627,2033
"CIV",0.370210226753627,2034
"CIV",0.370210226753627,2035
"CIV",0.370210226753627,2036
"CIV",0.370210226753627,2037
"CIV",0.370210226753627,2038
"CIV",0.370210226753627,2039
"CIV",0.370210226753627,2040
"CIV",0.370210226753627,2041
"CIV",0.370210226753627,2042
"CIV",0.370210226753627,2043
"CIV",0.370210226753627,2044
"CIV",0.370210226753627,2045
"CIV",0.370210226753627,2046
"CIV",0.370210226753627,2047
"CIV",0.370210226753627,2048
"CIV",0.370210226753627,2049
"CIV",0.370210226753627,2050
"CMR",0.193,2021
"CMR",0.193,2022
"CMR",0.193,2023
"CMR",0.193,2024
"CMR",0.193,2025
"CMR",0.193,2026
"CMR",0.193,2027
"CMR",0.193,2028
"CMR",0.193,2029
"CMR",0.193,2030
"CMR",0.193,2031
"CMR",0.193,2032
"CMR",0.193,2033
"CMR",0.193,2034
"CMR",0.193,2035
"CMR",0.193,2036
"CMR",0.193,2037
"CMR",0.193,2038
"CMR",0.193,2039
"CMR",0.193,2040
"CMR",0.193,2041
"CMR",0.193,2042
"CMR",0.193,2043
"CMR",0.193,2044
"CMR",0.193,2045
"CMR",0.193,2046
"CMR",0.193,2047
"CMR",0.193,2048
"CMR",0.193,2049
"CMR",0.193,2050
"COD",0.437693191391968,2021
"COD",0.437693191391968,2022
"COD",0.437693191391968,2023
"COD",0.437693191391968,2024
"COD",0.437693191391968,2025
"COD",0.437693191391968,2026
"COD",0.437693191391968,2027
"COD",0.437693191391968,2028
"COD",0.437693191391968,2029
"COD",0.437693191391968,2030
"COD",0.437693191391968,2031
"COD",0.437693191391968,2032
"COD",0.437693191391968,2033
"COD",0.437693191391968,2034
"COD",0.437693191391968,2035
"COD",0.437693191391968,2036
"COD",0.437693191391968,2037
"COD",0.437693191391968,2038
"COD",0.437693191391968,2039
"COD",0.437693191391968,2040
"COD",0.437693191391968,2041
"COD",0.437693191391968,2042
"COD",0.437693191391968,2043
"COD",0.437693191391968,2044
"COD",0.437693191391968,2045
"COD",0.437693191391968,2046
"COD",0.437693191391968,2047
"COD",0.437693191391968,2048
"COD",0.437693191391968,2049
"COD",0.437693191391968,2050
"COG",0.351371223875609,2021
"COG",0.351371223875609,2022
"COG",0.351371223875609,2023
"COG",0.351371223875609,2024
"COG",0.351371223875609,2025
"COG",0.351371223875609,2026
"COG",0.351371223875609,2027
"COG",0.351371223875609,2028
"COG",0.351371223875609,2029
"COG",0.351371223875609,2030
"COG",0.351371223875609,2031
"COG",0.351371223875609,2032
"COG",0.351371223875609,2033
"COG",0.351371223875609,2034
"COG",0.351371223875609,2035
"COG",0.351371223875609,2036
"COG",0.351371223875609,2037
"COG",0.351371223875609,2038
"COG",0.351371223875609,2039
"COG",0.351371223875609,2040
"COG",0.351371223875609,2041
"COG",0.351371223875609,2042
"COG",0.351371223875609,2043
"COG",0.351371223875609,2044
"COG",0.351371223875609,2045
"COG",0.351371223875609,2046
"COG",0.351371223875609,2047
"COG",0.351371223875609,2048
"COG",0.351371223875609,2049
"COG",0.351371223875609,2050
"COL",0.89,2021
"COL",0.89,2022
"COL",0.89,2023
"COL",0.89,2024
"COL",0.89,2025
"COL",0.89,2026
"COL",0.89,2027
"COL",0.89,2028
"COL",0.89,2029
"COL",0.89,2030
"COL",0.89,2031
"COL",0.89,2032
"COL",0.89,2033
"COL",0.89,2034
"COL",0.89,2035
"COL",0.89,2036
"COL",0.89,2037
"COL",0.89,2038
"COL",0.89,2039
"COL",0.89,2040
"COL",0.89,2041
"COL",0.89,2042
"COL",0.89,2043
"COL",0.89,2044
"COL",0.89,2045
"COL",0.89,2046
"COL",0.89,2047
"COL",0.89,2048
"COL",0.89,2049
"COL",0.89,2050
"COM",0.341499854447791,2021
"COM",0.341499854447791,2022
"COM",0.341499854447791,2023
"COM",0.341499854447791,2024
"COM",0.341499854447791,2025
"COM",0.341499854447791,2026
"COM",0.341499854447791,2027
"COM",0.341499854447791,2028
"COM",0.341499854447791,2029
"COM",0.341499854447791,2030
"COM",0.341499854447791,2031
"COM",0.341499854447791,2032
"COM",0.341499854447791,2033
"COM",0.341499854447791,2034
"COM",0.341499854447791,2035
"COM",0.341499854447791,2036
"COM",0.341499854447791,2037
"COM",0.341499854447791,2038
"COM",0.341499854447791,2039
"COM",0.341499854447791,2040
"COM",0.341499854447791,2041
"COM",0.341499854447791,2042
"COM",0.341499854447791,2043
"COM",0.341499854447791,2044
"COM",0.341499854447791,2045
"COM",0.341499854447791,2046
"COM",0.341499854447791,2047
"COM",0.341499854447791,2048
"COM",0.341499854447791,2049
"COM",0.341499854447791,2050
"CPV",0.354077193816513,2021
"CPV",0.354077193816513,2022
"CPV",0.354077193816513,2023
"CPV",0.354077193816513,2024
"CPV",0.354077193816513,2025
"CPV",0.354077193816513,2026
"CPV",0.354077193816513,2027
"CPV",0.354077193816513,2028
"CPV",0.354077193816513,2029
"CPV",0.354077193816513,2030
"CPV",0.354077193816513,2031
"CPV",0.354077193816513,2032
"CPV",0.354077193816513,2033
"CPV",0.354077193816513,2034
"CPV",0.354077193816513,2035
"CPV",0.354077193816513,2036
"CPV",0.354077193816513,2037
"CPV",0.354077193816513,2038
"CPV",0.354077193816513,2039
"CPV",0.354077193816513,2040
"CPV",0.354077193816513,2041
"CPV",0.354077193816513,2042
"CPV",0.354077193816513,2043
"CPV",0.354077193816513,2044
"CPV",0.354077193816513,2045
"CPV",0.354077193816513,2046
"CPV",0.354077193816513,2047
"CPV",0.354077193816513,2048
"CPV",0.354077193816513,2049
"CPV",0.354077193816513,2050
"CRI",0.675,2021
"CRI",0.675,2022
"CRI",0.675,2023
"CRI",0.675,2024
"CRI",0.675,2025
"CRI",0.675,2026
"CRI",0.675,2027
"CRI",0.675,2028
"CRI",0.675,2029
"CRI",0.675,2030
"CRI",0.675,2031
"CRI",0.675,2032
"CRI",0.675,2033
"CRI",0.675,2034
"CRI",0.675,2035
"CRI",0.675,2036
"CRI",0.675,2037
"CRI",0.675,2038
"CRI",0.675,2039
"CRI",0.675,2040
"CRI",0.675,2041
"CRI",0.675,2042
"CRI",0.675,2043
"CRI",0.675,2044
"CRI",0.675,2045
"CRI",0.675,2046
"CRI",0.675,2047
"CRI",0.675,2048
"CRI",0.675,2049
"CRI",0.675,2050
"CUB",0.393647970475171,2021
"CUB",0.393647970475171,2022
"CUB",0.393647970475171,2023
"CUB",0.393647970475171,2024
"CUB",0.393647970475171,2025
"CUB",0.393647970475171,2026
"CUB",0.393647970475171,2027
"CUB",0.393647970475171,2028
"CUB",0.393647970475171,2029
"CUB",0.393647970475171,2030
"CUB",0.393647970475171,2031
"CUB",0.393647970475171,2032
"CUB",0.393647970475171,2033
"CUB",0.393647970475171,2034
"CUB",0.393647970475171,2035
"CUB",0.393647970475171,2036
"CUB",0.393647970475171,2037
"CUB",0.393647970475171,2038
"CUB",0.393647970475171,2039
"CUB",0.393647970475171,2040
"CUB",0.393647970475171,2041
"CUB",0.393647970475171,2042
"CUB",0.393647970475171,2043
"CUB",0.393647970475171,2044
"CUB",0.393647970475171,2045
"CUB",0.393647970475171,2046
"CUB",0.393647970475171,2047
"CUB",0.393647970475171,2048
"CUB",0.393647970475171,2049
"CUB",0.393647970475171,2050
"CUW",0.434148677633576,2021
"CUW",0.434148677633576,2022
"CUW",0.434148677633576,2023
"CUW",0.434148677633576,2024
"CUW",0.434148677633576,2025
"CUW",0.434148677633576,2026
"CUW",0.434148677633576,2027
"CUW",0.434148677633576,2028
"CUW",0.434148677633576,2029
"CUW",0.434148677633576,2030
"CUW",0.434148677633576,2031
"CUW",0.434148677633576,2032
"CUW",0.434148677633576,2033
"CUW",0.434148677633576,2034
"CUW",0.434148677633576,2035
"CUW",0.434148677633576,2036
"CUW",0.434148677633576,2037
"CUW",0.434148677633576,2038
"CUW",0.434148677633576,2039
"CUW",0.434148677633576,2040
"CUW",0.434148677633576,2041
"CUW",0.434148677633576,2042
"CUW",0.434148677633576,2043
"CUW",0.434148677633576,2044
"CUW",0.434148677633576,2045
"CUW",0.434148677633576,2046
"CUW",0.434148677633576,2047
"CUW",0.434148677633576,2048
"CUW",0.434148677633576,2049
"CUW",0.434148677633576,2050
"CYM",0.581425198765114,2021
"CYM",0.581425198765114,2022
"CYM",0.581425198765114,2023
"CYM",0.581425198765114,2024
"CYM",0.581425198765114,2025
"CYM",0.581425198765114,2026
"CYM",0.581425198765114,2027
"CYM",0.581425198765114,2028
"CYM",0.581425198765114,2029
"CYM",0.581425198765114,2030
"CYM",0.581425198765114,2031
"CYM",0.581425198765114,2032
"CYM",0.581425198765114,2033
"CYM",0.581425198765114,2034
"CYM",0.581425198765114,2035
"CYM",0.581425198765114,2036
"CYM",0.581425198765114,2037
"CYM",0.581425198765114,2038
"CYM",0.581425198765114,2039
"CYM",0.581425198765114,2040
"CYM",0.581425198765114,2041
"CYM",0.581425198765114,2042
"CYM",0.581425198765114,2043
"CYM",0.581425198765114,2044
"CYM",0.581425198765114,2045
"CYM",0.581425198765114,2046
"CYM",0.581425198765114,2047
"CYM",0.581425198765114,2048
"CYM",0.581425198765114,2049
"CYM",0.581425198765114,2050
"CYP",0.481392485416593,2021
"CYP",0.481392485416593,2022
"CYP",0.481392485416593,2023
"CYP",0.481392485416593,2024
"CYP",0.481392485416593,2025
"CYP",0.481392485416593,2026
"CYP",0.481392485416593,2027
"CYP",0.481392485416593,2028
"CYP",0.481392485416593,2029
"CYP",0.481392485416593,2030
"CYP",0.481392485416593,2031
"CYP",0.481392485416593,2032
"CYP",0.481392485416593,2033
"CYP",0.481392485416593,2034
"CYP",0.481392485416593,2035
"CYP",0.481392485416593,2036
"CYP",0.481392485416593,2037
"CYP",0.481392485416593,2038
"CYP",0.481392485416593,2039
"CYP",0.481392485416593,2040
"CYP",0.481392485416593,2041
"CYP",0.481392485416593,2042
"CYP",0.481392485416593,2043
"CYP",0.481392485416593,2044
"CYP",0.481392485416593,2045
"CYP",0.481392485416593,2046
"CYP",0.481392485416593,2047
"CYP",0.481392485416593,2048
"CYP",0.481392485416593,2049
"CYP",0.481392485416593,2050
"CZE",0.498879072198534,2021
"CZE",0.498879072198534,2022
"CZE",0.498879072198534,2023
"CZE",0.498879072198534,2024
"CZE",0.498879072198534,2025
"CZE",0.498879072198534,2026
"CZE",0.498879072198534,2027
"CZE",0.498879072198534,2028
"CZE",0.498879072198534,2029
"CZE",0.498879072198534,2030
"CZE",0.498879072198534,2031
"CZE",0.498879072198534,2032
"CZE",0.498879072198534,2033
"CZE",0.498879072198534,2034
"CZE",0.498879072198534,2035
"CZE",0.498879072198534,2036
"CZE",0.498879072198534,2037
"CZE",0.498879072198534,2038
"CZE",0.498879072198534,2039
"CZE",0.498879072198534,2040
"CZE",0.498879072198534,2041
"CZE",0.498879072198534,2042
"CZE",0.498879072198534,2043
"CZE",0.498879072198534,2044
"CZE",0.498879072198534,2045
"CZE",0.498879072198534,2046
"CZE",0.498879072198534,2047
"CZE",0.498879072198534,2048
"CZE",0.498879072198534,2049
"CZE",0.498879072198534,2050
"DEU",0.644345319402719,2021
"DEU",0.644345319402719,2022
"DEU",0.644345319402719,2023
"DEU",0.644345319402719,2024
"DEU",0.644345319402719,2025
"DEU",0.644345319402719,2026
"DEU",0.644345319402719,2027
"DEU",0.644345319402719,2028
"DEU",0.644345319402719,2029
"DEU",0.644345319402719,2030
"DEU",0.644345319402719,2031
"DEU",0.644345319402719,2032
"DEU",0.644345319402719,2033
"DEU",0.644345319402719,2034
"DEU",0.644345319402719,2035
"DEU",0.644345319402719,2036
"DEU",0.644345319402719,2037
"DEU",0.644345319402719,2038
"DEU",0.644345319402719,2039
"DEU",0.644345319402719,2040
"DEU",0.644345319402719,2041
"DEU",0.644345319402719,2042
"DEU",0.644345319402719,2043
"DEU",0.644345319402719,2044
"DEU",0.644345319402719,2045
"DEU",0.644345319402719,2046
"DEU",0.644345319402719,2047
"DEU",0.644345319402719,2048
"DEU",0.644345319402719,2049
"DEU",0.644345319402719,2050
"DJI",0.355310790034922,2021
"DJI",0.355310790034922,2022
"DJI",0.355310790034922,2023
"DJI",0.355310790034922,2024
"DJI",0.355310790034922,2025
"DJI",0.355310790034922,2026
"DJI",0.355310790034922,2027
"DJI",0.355310790034922,2028
"DJI",0.355310790034922,2029
"DJI",0.355310790034922,2030
"DJI",0.355310790034922,2031
"DJI",0.355310790034922,2032
"DJI",0.355310790034922,2033
"DJI",0.355310790034922,2034
"DJI",0.355310790034922,2035
"DJI",0.355310790034922,2036
"DJI",0.355310790034922,2037
"DJI",0.355310790034922,2038
"DJI",0.355310790034922,2039
"DJI",0.355310790034922,2040
"DJI",0.355310790034922,2041
"DJI",0.355310790034922,2042
"DJI",0.355310790034922,2043
"DJI",0.355310790034922,2044
"DJI",0.355310790034922,2045
"DJI",0.355310790034922,2046
"DJI",0.355310790034922,2047
"DJI",0.355310790034922,2048
"DJI",0.355310790034922,2049
"DJI",0.355310790034922,2050
"DMA",0.37388512173635,2021
"DMA",0.37388512173635,2022
"DMA",0.37388512173635,2023
"DMA",0.37388512173635,2024
"DMA",0.37388512173635,2025
"DMA",0.37388512173635,2026
"DMA",0.37388512173635,2027
"DMA",0.37388512173635,2028
"DMA",0.37388512173635,2029
"DMA",0.37388512173635,2030
"DMA",0.37388512173635,2031
"DMA",0.37388512173635,2032
"DMA",0.37388512173635,2033
"DMA",0.37388512173635,2034
"DMA",0.37388512173635,2035
"DMA",0.37388512173635,2036
"DMA",0.37388512173635,2037
"DMA",0.37388512173635,2038
"DMA",0.37388512173635,2039
"DMA",0.37388512173635,2040
"DMA",0.37388512173635,2041
"DMA",0.37388512173635,2042
"DMA",0.37388512173635,2043
"DMA",0.37388512173635,2044
"DMA",0.37388512173635,2045
"DMA",0.37388512173635,2046
"DMA",0.37388512173635,2047
"DMA",0.37388512173635,2048
"DMA",0.37388512173635,2049
"DMA",0.37388512173635,2050
"DNK",0.557128550987004,2021
"DNK",0.557128550987004,2022
"DNK",0.557128550987004,2023
"DNK",0.557128550987004,2024
"DNK",0.557128550987004,2025
"DNK",0.557128550987004,2026
"DNK",0.557128550987004,2027
"DNK",0.557128550987004,2028
"DNK",0.557128550987004,2029
"DNK",0.557128550987004,2030
"DNK",0.557128550987004,2031
"DNK",0.557128550987004,2032
"DNK",0.557128550987004,2033
"DNK",0.557128550987004,2034
"DNK",0.557128550987004,2035
"DNK",0.557128550987004,2036
"DNK",0.557128550987004,2037
"DNK",0.557128550987004,2038
"DNK",0.557128550987004,2039
"DNK",0.557128550987004,2040
"DNK",0.557128550987004,2041
"DNK",0.557128550987004,2042
"DNK",0.557128550987004,2043
"DNK",0.557128550987004,2044
"DNK",0.557128550987004,2045
"DNK",0.557128550987004,2046
"DNK",0.557128550987004,2047
"DNK",0.557128550987004,2048
"DNK",0.557128550987004,2049
"DNK",0.557128550987004,2050
"DOM",0.001,2021
"DOM",0.001,2022
"DOM",0.001,2023
"DOM",0.001,2024
"DOM",0.001,2025
"DOM",0.001,2026
"DOM",0.001,2027
"DOM",0.001,2028
"DOM",0.001,2029
"DOM",0.001,2030
"DOM",0.001,2031
"DOM",0.001,2032
"DOM",0.001,2033
"DOM",0.001,2034
"DOM",0.001,2035
"DOM",0.001,2036
"DOM",0.001,2037
"DOM",0.001,2038
"DOM",0.001,2039
"DOM",0.001,2040
"DOM",0.001,2041
"DOM",0.001,2042
"DOM",0.001,2043
"DOM",0.001,2044
"DOM",0.001,2045
"DOM",0.001,2046
"DOM",0.001,2047
"DOM",0.001,2048
"DOM",0.001,2049
"DOM",0.001,2050
"DZA",0.89,2021
"DZA",0.89,2022
"DZA",0.89,2023
"DZA",0.89,2024
"DZA",0.89,2025
"DZA",0.89,2026
"DZA",0.89,2027
"DZA",0.89,2028
"DZA",0.89,2029
"DZA",0.89,2030
"DZA",0.89,2031
"DZA",0.89,2032
"DZA",0.89,2033
"DZA",0.89,2034
"DZA",0.89,2035
"DZA",0.89,2036
"DZA",0.89,2037
"DZA",0.89,2038
"DZA",0.89,2039
"DZA",0.89,2040
"DZA",0.89,2041
"DZA",0.89,2042
"DZA",0.89,2043
"DZA",0.89,2044
"DZA",0.89,2045
"DZA",0.89,2046
"DZA",0.89,2047
"DZA",0.89,2048
"DZA",0.89,2049
"DZA",0.89,2050
"ECU",0.5322,2021
"ECU",0.5322,2022
"ECU",0.5322,2023
"ECU",0.5322,2024
"ECU",0.5322,2025
"ECU",0.5322,2026
"ECU",0.5322,2027
"ECU",0.5322,2028
"ECU",0.5322,2029
"ECU",0.5322,2030
"ECU",0.5322,2031
"ECU",0.5322,2032
"ECU",0.5322,2033
"ECU",0.5322,2034
"ECU",0.5322,2035
"ECU",0.5322,2036
"ECU",0.5322,2037
"ECU",0.5322,2038
"ECU",0.5322,2039
"ECU",0.5322,2040
"ECU",0.5322,2041
"ECU",0.5322,2042
"ECU",0.5322,2043
"ECU",0.5322,2044
"ECU",0.5322,2045
"ECU",0.5322,2046
"ECU",0.5322,2047
"ECU",0.5322,2048
"ECU",0.5322,2049
"ECU",0.5322,2050
"EGY",0.484949167310421,2021
"EGY",0.484949167310421,2022
"EGY",0.484949167310421,2023
"EGY",0.484949167310421,2024
"EGY",0.484949167310421,2025
"EGY",0.484949167310421,2026
"EGY",0.484949167310421,2027
"EGY",0.484949167310421,2028
"EGY",0.484949167310421,2029
"EGY",0.484949167310421,2030
"EGY",0.484949167310421,2031
"EGY",0.484949167310421,2032
"EGY",0.484949167310421,2033
"EGY",0.484949167310421,2034
"EGY",0.484949167310421,2035
"EGY",0.484949167310421,2036
"EGY",0.484949167310421,2037
"EGY",0.484949167310421,2038
"EGY",0.484949167310421,2039
"EGY",0.484949167310421,2040
"EGY",0.484949167310421,2041
"EGY",0.484949167310421,2042
"EGY",0.484949167310421,2043
"EGY",0.484949167310421,2044
"EGY",0.484949167310421,2045
"EGY",0.484949167310421,2046
"EGY",0.484949167310421,2047
"EGY",0.484949167310421,2048
"EGY",0.484949167310421,2049
"EGY",0.484949167310421,2050
"ERI",0.341664298847691,2021
"ERI",0.341664298847691,2022
"ERI",0.341664298847691,2023
"ERI",0.341664298847691,2024
"ERI",0.341664298847691,2025
"ERI",0.341664298847691,2026
"ERI",0.341664298847691,2027
"ERI",0.341664298847691,2028
"ERI",0.341664298847691,2029
"ERI",0.341664298847691,2030
"ERI",0.341664298847691,2031
"ERI",0.341664298847691,2032
"ERI",0.341664298847691,2033
"ERI",0.341664298847691,2034
"ERI",0.341664298847691,2035
"ERI",0.341664298847691,2036
"ERI",0.341664298847691,2037
"ERI",0.341664298847691,2038
"ERI",0.341664298847691,2039
"ERI",0.341664298847691,2040
"ERI",0.341664298847691,2041
"ERI",0.341664298847691,2042
"ERI",0.341664298847691,2043
"ERI",0.341664298847691,2044
"ERI",0.341664298847691,2045
"ERI",0.341664298847691,2046
"ERI",0.341664298847691,2047
"ERI",0.341664298847691,2048
"ERI",0.341664298847691,2049
"ERI",0.341664298847691,2050
"ESP",0.547756479893546,2021
"ESP",0.547756479893546,2022
"ESP",0.547756479893546,2023
"ESP",0.547756479893546,2024
"ESP",0.547756479893546,2025
"ESP",0.547756479893546,2026
"ESP",0.547756479893546,2027
"ESP",0.547756479893546,2028
"ESP",0.547756479893546,2029
"ESP",0.547756479893546,2030
"ESP",0.547756479893546,2031
"ESP",0.547756479893546,2032
"ESP",0.547756479893546,2033
"ESP",0.547756479893546,2034
"ESP",0.547756479893546,2035
"ESP",0.547756479893546,2036
"ESP",0.547756479893546,2037
"ESP",0.547756479893546,2038
"ESP",0.547756479893546,2039
"ESP",0.547756479893546,2040
"ESP",0.547756479893546,2041
"ESP",0.547756479893546,2042
"ESP",0.547756479893546,2043
"ESP",0.547756479893546,2044
"ESP",0.547756479893546,2045
"ESP",0.547756479893546,2046
"ESP",0.547756479893546,2047
"ESP",0.547756479893546,2048
"ESP",0.547756479893546,2049
"ESP",0.547756479893546,2050
"EST",0.471704485823315,2021
"EST",0.471704485823315,2022
"EST",0.471704485823315,2023
"EST",0.471704485823315,2024
"EST",0.471704485823315,2025
"EST",0.471704485823315,2026
"EST",0.471704485823315,2027
"EST",0.471704485823315,2028
"EST",0.471704485823315,2029
"EST",0.471704485823315,2030
"EST",0.471704485823315,2031
"EST",0.471704485823315,2032
"EST",0.471704485823315,2033
"EST",0.471704485823315,2034
"EST",0.471704485823315,2035
"EST",0.471704485823315,2036
"EST",0.471704485823315,2037
"EST",0.471704485823315,2038
"EST",0.471704485823315,2039
"EST",0.471704485823315,2040
"EST",0.471704485823315,2041
"EST",0.471704485823315,2042
"EST",0.471704485823315,2043
"EST",0.471704485823315,2044
"EST",0.471704485823315,2045
"EST",0.471704485823315,2046
"EST",0.471704485823315,2047
"EST",0.471704485823315,2048
"EST",0.471704485823315,2049
"EST",0.471704485823315,2050
"ETH",0.468495498974319,2021
"ETH",0.468495498974319,2022
"ETH",0.468495498974319,2023
"ETH",0.468495498974319,2024
"ETH",0.468495498974319,2025
"ETH",0.468495498974319,2026
"ETH",0.468495498974319,2027
"ETH",0.468495498974319,2028
"ETH",0.468495498974319,2029
"ETH",0.468495498974319,2030
"ETH",0.468495498974319,2031
"ETH",0.468495498974319,2032
"ETH",0.468495498974319,2033
"ETH",0.468495498974319,2034
"ETH",0.468495498974319,2035
"ETH",0.468495498974319,2036
