iso_code3,Nation,Year,frac_trns_fuelmix_road_light_electricity
THA,Thailand,2033,0.0046670884597725705
THA,Thailand,2034,0.004624450806167259
THA,Thailand,2035,0.004583790090876875
THA,Thailand,2036,0.004539862033910441
THA,Thailand,2037,0.004497968745702127
THA,Thailand,2038,0.004457972049260851
THA,Thailand,2039,0.004419746001753006
THA,Thailand,2040,0.0043831755698127434
THA,Thailand,2041,0.004344305553676151
THA,Thailand,2042,0.004307096514560517
THA,Thailand,2043,0.0042714442153274634
THA,Thailand,2044,0.004237252962201528
THA,Thailand,2045,0.004204434747068173
THA,Thailand,2046,0.0041702455630243255
THA,Thailand,2047,0.004137397872144262
THA,Thailand,2048,0.0041058142386496
THA,Thailand,2049,0.004075423074078988
THA,Thailand,2050,0.00404615809558736
TJK,Tajikistan,2021,0.05117175967386629
TJK,Tajikistan,2022,0.05046416512477668
TJK,Tajikistan,2023,0.04977678112482369
TJK,Tajikistan,2024,0.04910875397525411
TJK,Tajikistan,2025,0.048459277390339575
TJK,Tajikistan,2026,0.04753126161898537
TJK,Tajikistan,2027,0.046639663687422804
TJK,Tajikistan,2028,0.04578238114725774
TJK,Tajikistan,2029,0.04495747033060274
TJK,Tajikistan,2030,0.04416313163861601
TJK,Tajikistan,2031,0.04330955329727148
TJK,Tajikistan,2032,0.04248987002155361
TJK,Tajikistan,2033,0.04170210218826914
TJK,Tajikistan,2034,0.04094442138880224
TJK,Tajikistan,2035,0.04021513626140818
TJK,Tajikistan,2036,0.03939996694469789
TJK,Tajikistan,2037,0.038618809937490894
TJK,Tajikistan,2038,0.0378695800355771
TJK,Tajikistan,2039,0.03715035907230061
TJK,Tajikistan,2040,0.036459379521038726
TJK,Tajikistan,2041,0.03572618754121014
TJK,Tajikistan,2042,0.035023462460397864
TJK,Tajikistan,2043,0.03434934390901935
TJK,Tajikistan,2044,0.033702119959928355
TJK,Tajikistan,2045,0.03308021261234959
TJK,Tajikistan,2046,0.03245378045127433
TJK,Tajikistan,2047,0.031851997169962676
TJK,Tajikistan,2048,0.03127343601069653
TJK,Tajikistan,2049,0.03071677824525714
TJK,Tajikistan,2050,0.030180803140315068
TKM,Turkmenistan,2021,0.033792114597443454
TKM,Turkmenistan,2022,0.032971513620489556
TKM,Turkmenistan,2023,0.032192959729718015
TKM,Turkmenistan,2024,0.03145330195207441
TKM,Turkmenistan,2025,0.030749696483189225
TKM,Turkmenistan,2026,0.02958015181208743
TKM,Turkmenistan,2027,0.028502534791276266
TKM,Turkmenistan,2028,0.027506416831098758
TKM,Turkmenistan,2029,0.02658288927337284
TKM,Turkmenistan,2030,0.0257242962201619
TKM,Turkmenistan,2031,0.024901992276414528
TKM,Turkmenistan,2032,0.024135063182898906
TKM,Turkmenistan,2033,0.023418097636364477
TKM,Turkmenistan,2034,0.022746367157639617
TKM,Turkmenistan,2035,0.022115721682829152
TKM,Turkmenistan,2036,0.021605290899770764
TKM,Turkmenistan,2037,0.02112034887346418
TKM,Turkmenistan,2038,0.020659032910201897
TKM,Turkmenistan,2039,0.020219657498645346
TKM,Turkmenistan,2040,0.01980069373184379
TKM,Turkmenistan,2041,0.01944844971909837
TKM,Turkmenistan,2042,0.019110044793093337
TKM,Turkmenistan,2043,0.01878467909404944
TKM,Turkmenistan,2044,0.018471613236592715
TKM,Turkmenistan,2045,0.01817016270047427
TKM,Turkmenistan,2046,0.017932914766419845
TKM,Turkmenistan,2047,0.017702654466854074
TKM,Turkmenistan,2048,0.017479077573062066
TKM,Turkmenistan,2049,0.017261897264432672
TKM,Turkmenistan,2050,0.0170508429008946
TLS,Timor-Leste,2021,0.22814220693560727
TLS,Timor-Leste,2022,0.22551702021226255
TLS,Timor-Leste,2023,0.22295283352060058
TLS,Timor-Leste,2024,0.2204475451421785
TLS,Timor-Leste,2025,0.21799914881348903
TLS,Timor-Leste,2026,0.21403662408628107
TLS,Timor-Leste,2027,0.21021802753179425
TLS,Timor-Leste,2028,0.20653565731225418
TLS,Timor-Leste,2029,0.20298235147745108
TLS,Timor-Leste,2030,0.1995514414728415
TLS,Timor-Leste,2031,0.19603600705145224
TLS,Timor-Leste,2032,0.19264460113897675
TLS,Timor-Leste,2033,0.1893707737179251
TLS,Timor-Leste,2034,0.18620851438844335
TLS,Timor-Leste,2035,0.1831522155417266
TLS,Timor-Leste,2036,0.1798201590968826
TLS,Timor-Leste,2037,0.17660952793374393
TLS,Timor-Leste,2038,0.17351380343934553
TLS,Timor-Leste,2039,0.17052692539284478
TLS,Timor-Leste,2040,0.16764325236869165
TLS,Timor-Leste,2041,0.16441373982923344
TLS,Timor-Leste,2042,0.16130876529190596
TLS,Timor-Leste,2043,0.15832126128559199
TLS,Timor-Leste,2044,0.15544468517845267
TLS,Timor-Leste,2045,0.15267297134689603
TLS,Timor-Leste,2046,0.14957337911291846
TLS,Timor-Leste,2047,0.14659970603216663
TLS,Timor-Leste,2048,0.14374443176943505
TLS,Timor-Leste,2049,0.1410006231548536
TLS,Timor-Leste,2050,0.13836187797588292
TON,Tonga,2021,0.6993157490921955
TON,Tonga,2022,0.6981072743352978
TON,Tonga,2023,0.6969029960898661
TON,Tonga,2024,0.6957028925347767
TON,Tonga,2025,0.694506941999933
TON,Tonga,2026,0.6930403238832201
TON,Tonga,2027,0.691579922645936
TON,Tonga,2028,0.6901256988423864
TON,Tonga,2029,0.6886776133598791
TON,Tonga,2030,0.6872356274152192
TON,Tonga,2031,0.6857841310201992
TON,Tonga,2032,0.6843387883672213
TON,Tonga,2033,0.6828995604050989
TON,Tonga,2034,0.6814664084123697
TON,Tonga,2035,0.6800392939938221
TON,Tonga,2036,0.6785220910996725
TON,Tonga,2037,0.6770116802796234
TON,Tonga,2038,0.6755080160263394
TON,Tonga,2039,0.6740110532381145
TON,Tonga,2040,0.6725207472143646
TON,Tonga,2041,0.670722318014769
TON,Tonga,2042,0.6689335286074816
TON,Tonga,2043,0.6671543016940337
TON,Tonga,2044,0.6653845608001967
TON,Tonga,2045,0.6636242302650245
TON,Tonga,2046,0.6614309439637467
TON,Tonga,2047,0.6592521696856567
TON,Tonga,2048,0.6570877638760392
TON,Tonga,2049,0.6549375848673705
TON,Tonga,2050,0.6528014928484086
TTO,Trinidad and Tobago,2021,0.04885643976053609
TTO,Trinidad and Tobago,2022,0.04833212858215496
TTO,Trinidad and Tobago,2023,0.04781946904225034
TTO,Trinidad and Tobago,2024,0.04731807701177689
TTO,Trinidad and Tobago,2025,0.04682758506334333
TTO,Trinidad and Tobago,2026,0.04649554532224368
TTO,Trinidad and Tobago,2027,0.04616842226127643
TTO,Trinidad and Tobago,2028,0.0458461074773824
TTO,Trinidad and Tobago,2029,0.04552849573101634
TTO,Trinidad and Tobago,2030,0.045215484831582185
TTO,Trinidad and Tobago,2031,0.044956220769072665
TTO,Trinidad and Tobago,2032,0.04470007197899512
TTO,Trinidad and Tobago,2033,0.04444698264780502
TTO,Trinidad and Tobago,2034,0.04419689828732443
TTO,Trinidad and Tobago,2035,0.043949765695633386
TTO,Trinidad and Tobago,2036,0.04377219742849878
TTO,Trinidad and Tobago,2037,0.04359613960977014
TTO,Trinidad and Tobago,2038,0.043421573048585085
TTO,Trinidad and Tobago,2039,0.04324847887781381
TTO,Trinidad and Tobago,2040,0.043076838547261416
TTO,Trinidad and Tobago,2041,0.04301658444985932
TTO,Trinidad and Tobago,2042,0.04295651140059139
TTO,Trinidad and Tobago,2043,0.0428966185846768
TTO,Trinidad and Tobago,2044,0.04283690519221648
TTO,Trinidad and Tobago,2045,0.0427773704181566
TTO,Trinidad and Tobago,2046,0.04283033255449111
TTO,Trinidad and Tobago,2047,0.04288342866115122
TTO,Trinidad and Tobago,2048,0.04293665924710744
TTO,Trinidad and Tobago,2049,0.04299002482391174
TTO,Trinidad and Tobago,2050,0.043043525905713954
TUN,Tunisia,2021,0.021774211857009538
TUN,Tunisia,2022,0.021511425973605225
TUN,Tunisia,2023,0.021256293206942115
TUN,Tunisia,2024,0.021008484032661943
TUN,Tunisia,2025,0.020767687576737068
TUN,Tunisia,2026,0.020115413564786876
TUN,Tunisia,2027,0.019508004102754547
TUN,Tunisia,2028,0.018940984292721414
TUN,Tunisia,2029,0.018410455203418857
TUN,Tunisia,2030,0.017913004092811012
TUN,Tunisia,2031,0.01740280272557606
TUN,Tunisia,2032,0.01692490212258407
TUN,Tunisia,2033,0.01647632896977667
TUN,Tunisia,2034,0.016054464017386996
TUN,Tunisia,2035,0.015656990900776806
TUN,Tunisia,2036,0.01526080198072064
TUN,Tunisia,2037,0.014887297874720358
TUN,Tunisia,2038,0.014534584492354386
TUN,Tunisia,2039,0.014200972898528473
TUN,Tunisia,2040,0.013884952269450598
TUN,Tunisia,2041,0.013586133404250422
TUN,Tunisia,2042,0.013302167637436633
TUN,Tunisia,2043,0.013031974391857847
TUN,Tunisia,2044,0.012774575426054756
TUN,Tunisia,2045,0.012529082999869472
TUN,Tunisia,2046,0.012315206221756745
TUN,Tunisia,2047,0.012109955306589086
TUN,Tunisia,2048,0.011912818734975725
TUN,Tunisia,2049,0.011723324648144177
TUN,Tunisia,2050,0.011541037077177813
TUR,Turkiye,2021,0.0046940894737957485
TUR,Turkiye,2022,0.0046940894737957485
TUR,Turkiye,2023,0.0046940894737957485
TUR,Turkiye,2024,0.0046940894737957485
TUR,Turkiye,2025,0.0046940894737957485
TUR,Turkiye,2026,0.0046940894737957485
TUR,Turkiye,2027,0.0046940894737957485
TUR,Turkiye,2028,0.0046940894737957485
TUR,Turkiye,2029,0.0046940894737957485
TUR,Turkiye,2030,0.0046940894737957485
TUR,Turkiye,2031,0.0046940894737957485
TUR,Turkiye,2032,0.0046940894737957485
TUR,Turkiye,2033,0.0046940894737957485
TUR,Turkiye,2034,0.0046940894737957485
TUR,Turkiye,2035,0.0046940894737957485
TUR,Turkiye,2036,0.0046940894737957485
TUR,Turkiye,2037,0.0046940894737957485
TUR,Turkiye,2038,0.0046940894737957485
TUR,Turkiye,2039,0.0046940894737957485
TUR,Turkiye,2040,0.0046940894737957485
TUR,Turkiye,2041,0.0046940894737957485
TUR,Turkiye,2042,0.0046940894737957485
TUR,Turkiye,2043,0.0046940894737957485
TUR,Turkiye,2044,0.0046940894737957485
TUR,Turkiye,2045,0.0046940894737957485
TUR,Turkiye,2046,0.0046940894737957485
TUR,Turkiye,2047,0.0046940894737957485
TUR,Turkiye,2048,0.0046940894737957485
TUR,Turkiye,2049,0.0046940894737957485
TUR,Turkiye,2050,0.0046940894737957485
UGA,Uganda,2021,0.00959182072486895
UGA,Uganda,2022,0.009428847446068839
UGA,Uganda,2023,0.009274662058442712
UGA,Uganda,2024,0.009128572427987914
UGA,Uganda,2025,0.008989957244605658
UGA,Uganda,2026,0.008829983363345808
UGA,Uganda,2027,0.008679502638994153
UGA,Uganda,2028,0.008537694408213737
UGA,Uganda,2029,0.008403829951043945
UGA,Uganda,2030,0.008277259965574936
UGA,Uganda,2031,0.008142049187769177
UGA,Uganda,2032,0.0080148924569773
UGA,Uganda,2033,0.007895090957870157
UGA,Uganda,2034,0.007782024446973532
UGA,Uganda,2035,0.007675140511723863
UGA,Uganda,2036,0.007554916915895984
UGA,Uganda,2037,0.007442048324607983
UGA,Uganda,2038,0.007335879827298768
UGA,Uganda,2039,0.007235832025603443
UGA,Uganda,2040,0.0071413904549395635
UGA,Uganda,2041,0.007030409264089213
UGA,Uganda,2042,0.006926488811057453
UGA,Uganda,2043,0.006828976052361407
UGA,Uganda,2044,0.006737296068772342
UGA,Uganda,2045,0.006650940721965098
UGA,Uganda,2046,0.006545498196245337
UGA,Uganda,2047,0.006447085169562341
UGA,Uganda,2048,0.006355021368066577
UGA,Uganda,2049,0.006268711552109317
UGA,Uganda,2050,0.006187632632277306
UKR,Ukraine,2021,0.0736817955875043
UKR,Ukraine,2022,0.0736817955875043
UKR,Ukraine,2023,0.0736817955875043
UKR,Ukraine,2024,0.0736817955875043
UKR,Ukraine,2025,0.0736817955875043
UKR,Ukraine,2026,0.0736817955875043
UKR,Ukraine,2027,0.0736817955875043
UKR,Ukraine,2028,0.0736817955875043
UKR,Ukraine,2029,0.0736817955875043
UKR,Ukraine,2030,0.0736817955875043
UKR,Ukraine,2031,0.0736817955875043
UKR,Ukraine,2032,0.0736817955875043
UKR,Ukraine,2033,0.0736817955875043
UKR,Ukraine,2034,0.0736817955875043
UKR,Ukraine,2035,0.0736817955875043
UKR,Ukraine,2036,0.0736817955875043
UKR,Ukraine,2037,0.0736817955875043
UKR,Ukraine,2038,0.0736817955875043
UKR,Ukraine,2039,0.0736817955875043
UKR,Ukraine,2040,0.0736817955875043
UKR,Ukraine,2041,0.0736817955875043
UKR,Ukraine,2042,0.0736817955875043
UKR,Ukraine,2043,0.0736817955875043
UKR,Ukraine,2044,0.0736817955875043
UKR,Ukraine,2045,0.0736817955875043
UKR,Ukraine,2046,0.0736817955875043
UKR,Ukraine,2047,0.0736817955875043
UKR,Ukraine,2048,0.0736817955875043
UKR,Ukraine,2049,0.0736817955875043
UKR,Ukraine,2050,0.0736817955875043
URY,Uruguay,2021,0.0
URY,Uruguay,2022,0.0
URY,Uruguay,2023,0.0
URY,Uruguay,2024,0.0
URY,Uruguay,2025,0.0
URY,Uruguay,2026,0.0
URY,Uruguay,2027,0.0
URY,Uruguay,2028,0.0
URY,Uruguay,2029,0.0
URY,Uruguay,2030,0.0
URY,Uruguay,2031,0.0
URY,Uruguay,2032,0.0
URY,Uruguay,2033,0.0
URY,Uruguay,2034,0.0
URY,Uruguay,2035,0.0
URY,Uruguay,2036,0.0
URY,Uruguay,2037,0.0
URY,Uruguay,2038,0.0
URY,Uruguay,2039,0.0
URY,Uruguay,2040,0.0
URY,Uruguay,2041,0.0
URY,Uruguay,2042,0.0
URY,Uruguay,2043,0.0
URY,Uruguay,2044,0.0
URY,Uruguay,2045,0.0
URY,Uruguay,2046,0.0
URY,Uruguay,2047,0.0
URY,Uruguay,2048,0.0
URY,Uruguay,2049,0.0
URY,Uruguay,2050,0.0
USA,United States,2021,0.0018013114521053192
USA,United States,2022,0.0018013114521053192
USA,United States,2023,0.0018013114521053192
USA,United States,2024,0.0018013114521053192
USA,United States,2025,0.0018013114521053192
USA,United States,2026,0.0018013114521053192
USA,United States,2027,0.0018013114521053192
USA,United States,2028,0.0018013114521053192
USA,United States,2029,0.0018013114521053192
USA,United States,2030,0.0018013114521053192
USA,United States,2031,0.0018013114521053192
USA,United States,2032,0.0018013114521053192
USA,United States,2033,0.0018013114521053192
USA,United States,2034,0.0018013114521053192
USA,United States,2035,0.0018013114521053192
USA,United States,2036,0.0018013114521053192
USA,United States,2037,0.0018013114521053192
USA,United States,2038,0.0018013114521053192
USA,United States,2039,0.0018013114521053192
USA,United States,2040,0.0018013114521053192
USA,United States,2041,0.0018013114521053192
USA,United States,2042,0.0018013114521053192
USA,United States,2043,0.0018013114521053192
USA,United States,2044,0.0018013114521053192
USA,United States,2045,0.0018013114521053192
USA,United States,2046,0.0018013114521053192
USA,United States,2047,0.0018013114521053192
USA,United States,2048,0.0018013114521053192
USA,United States,2049,0.0018013114521053192
USA,United States,2050,0.0018013114521053192
UZB,Uzbekistan,2021,0.01585700687905664
UZB,Uzbekistan,2022,0.01556993929810017
UZB,Uzbekistan,2023,0.015295731799472205
UZB,Uzbekistan,2024,0.015033539154600031
UZB,Uzbekistan,2025,0.014782588617114864
UZB,Uzbekistan,2026,0.014448404402577202
UZB,Uzbekistan,2027,0.014132387101211194
UZB,Uzbekistan,2028,0.013833094529138508
UZB,Uzbekistan,2029,0.013549233217936557
UZB,Uzbekistan,2030,0.013279639727295968
UZB,Uzbekistan,2031,0.012999170936220099
UZB,Uzbekistan,2032,0.01273312632589722
UZB,Uzbekistan,2033,0.012480421064120235
UZB,Uzbekistan,2034,0.012240076444071995
UZB,Uzbekistan,2035,0.012011207216780503
UZB,Uzbekistan,2036,0.011773209358880708
UZB,Uzbekistan,2037,0.011546870587350407
UZB,Uzbekistan,2038,0.01133135464899763
UZB,Uzbekistan,2039,0.011125903397395729
UZB,Uzbekistan,2040,0.01092982788190821
UZB,Uzbekistan,2041,0.010734864904522294
UZB,Uzbekistan,2042,0.010548673737956505
UZB,Uzbekistan,2043,0.010370675412336628
UZB,Uzbekistan,2044,0.010200340812938396
UZB,Uzbekistan,2045,0.010037185426986372
UZB,Uzbekistan,2046,0.0098816715833295
UZB,Uzbekistan,2047,0.00973235163680738
UZB,Uzbekistan,2048,0.009588862771360864
UZB,Uzbekistan,2049,0.009450869964842686
UZB,Uzbekistan,2050,0.009318063377553065
VNM,Vietnam,2021,0.0052075113324052125
VNM,Vietnam,2022,0.005158420850472588
VNM,Vietnam,2023,0.005112004257216054
VNM,Vietnam,2024,0.005068048880251346
VNM,Vietnam,2025,0.005026364018379106
VNM,Vietnam,2026,0.004995177426698743
VNM,Vietnam,2027,0.004965383380214582
VNM,Vietnam,2028,0.00493689064580656
VNM,Vietnam,2029,0.004909615789593927
VNM,Vietnam,2030,0.004883482360957876
VNM,Vietnam,2031,0.004855445494272993
VNM,Vietnam,2032,0.004828580908883606
VNM,Vietnam,2033,0.0048028165870198924
VNM,Vietnam,2034,0.004778086291641039
VNM,Vietnam,2035,0.004754328997835239
VNM,Vietnam,2036,0.004724002748715565
VNM,Vietnam,2037,0.004694950320162184
VNM,Vietnam,2038,0.004667093104943164
VNM,Vietnam,2039,0.004640358833249848
VNM,Vietnam,2040,0.004614680946650315
VNM,Vietnam,2041,0.004583656804891258
VNM,Vietnam,2042,0.004553909752718537
VNM,Vietnam,2043,0.004525362524524467
VNM,Vietnam,2044,0.00449794396438195
VNM,Vietnam,2045,0.004471588433856968
VNM,Vietnam,2046,0.0044429329179131866
VNM,Vietnam,2047,0.004415366275946633
VNM,Vietnam,2048,0.004388827601358876
VNM,Vietnam,2049,0.004363260446853577
VNM,Vietnam,2050,0.004338612423660151
VUT,Vanuatu,2021,0.4524805746722553
VUT,Vanuatu,2022,0.44816835802161076
VUT,Vanuatu,2023,0.4439379502939786
VUT,Vanuatu,2024,0.4397870453164846
VUT,Vanuatu,2025,0.4357134227899103
VUT,Vanuatu,2026,0.42961793439601015
VUT,Vanuatu,2027,0.42369141942662936
VUT,Vanuatu,2028,0.4179269477523491
VUT,Vanuatu,2029,0.4123179631011494
VUT,Vanuatu,2030,0.4068582581834378
VUT,Vanuatu,2031,0.40065943925968583
VUT,Vanuatu,2032,0.3946475806062051
VUT,Vanuatu,2033,0.38881434962254247
VUT,Vanuatu,2034,0.383151901625282
VUT,Vanuatu,2035,0.3776528446506961
VUT,Vanuatu,2036,0.37127987415313746
VUT,Vanuatu,2037,0.36511950849018604
VUT,Vanuatu,2038,0.3591612833359154
VUT,Vanuatu,2039,0.35339541001266694
VUT,Vanuatu,2040,0.3478127218267071
VUT,Vanuatu,2041,0.341363724782438
VUT,Vanuatu,2042,0.3351507993166506
VUT,Vanuatu,2043,0.3291612159840429
VUT,Vanuatu,2044,0.3233831443757823
VUT,Vanuatu,2045,0.3178055751268177
VUT,Vanuatu,2046,0.3114180484566043
VUT,Vanuatu,2047,0.30528369155067936
VUT,Vanuatu,2048,0.29938774531356976
VUT,Vanuatu,2049,0.2937165760006622
VUT,Vanuatu,2050,0.28825756996736557
WSM,Samoa,2021,0.6203670083200448
WSM,Samoa,2022,0.6195058771436507
WSM,Samoa,2023,0.6186471560842405
WSM,Samoa,2024,0.617790835037873
WSM,Samoa,2025,0.6169369039570035
WSM,Samoa,2026,0.6160003957481998
WSM,Samoa,2027,0.6150667520080451
WSM,Samoa,2028,0.6141359596144141
WSM,Samoa,2029,0.6132080055252125
WSM,Samoa,2030,0.6122828767777604
WSM,Samoa,2031,0.611524320006588
WSM,Samoa,2032,0.6107676599139251
WSM,Samoa,2033,0.6100128893950338
WSM,Samoa,2034,0.6092600013806194
WSM,Samoa,2035,0.6085089888366033
WSM,Samoa,2036,0.6076590816279449
WSM,Samoa,2037,0.6068115672357274
WSM,Samoa,2038,0.6059664355691029
WSM,Samoa,2039,0.6051236765938856
WSM,Samoa,2040,0.6042832803321516
WSM,Samoa,2041,0.603026964510534
WSM,Samoa,2042,0.6017758975497159
WSM,Samoa,2043,0.600530046623827
WSM,Samoa,2044,0.5992893791801474
WSM,Samoa,2045,0.5980538629362719
WSM,Samoa,2046,0.5963135062417877
WSM,Samoa,2047,0.5945833047221097
WSM,Samoa,2048,0.5928631697509507
WSM,Samoa,2049,0.5911530137303088
WSM,Samoa,2050,0.589452750075602
XKX,Kosovo,2021,0.0
XKX,Kosovo,2022,0.0
XKX,Kosovo,2023,0.0
XKX,Kosovo,2024,0.0
XKX,Kosovo,2025,0.0
XKX,Kosovo,2026,0.0
XKX,Kosovo,2027,0.0
XKX,Kosovo,2028,0.0
XKX,Kosovo,2029,0.0
XKX,Kosovo,2030,0.0
XKX,Kosovo,2031,0.0
XKX,Kosovo,2032,0.0
XKX,Kosovo,2033,0.0
XKX,Kosovo,2034,0.0
XKX,Kosovo,2035,0.0
XKX,Kosovo,2036,0.0
XKX,Kosovo,2037,0.0
XKX,Kosovo,2038,0.0
XKX,Kosovo,2039,0.0
XKX,Kosovo,2040,0.0
XKX,Kosovo,2041,0.0
XKX,Kosovo,2042,0.0
XKX,Kosovo,2043,0.0
XKX,Kosovo,2044,0.0
XKX,Kosovo,2045,0.0
XKX,Kosovo,2046,0.0
XKX,Kosovo,2047,0.0
XKX,Kosovo,2048,0.0
XKX,Kosovo,2049,0.0
XKX,Kosovo,2050,0.0
ZAF,South Africa,2021,0.012635402993781736
ZAF,South Africa,2022,0.012635402993781736
ZAF,South Africa,2023,0.012635402993781736
ZAF,South Africa,2024,0.012635402993781736
ZAF,South Africa,2025,0.012635402993781736
ZAF,South Africa,2026,0.012635402993781736
ZAF,South Africa,2027,0.012635402993781736
ZAF,South Africa,2028,0.012635402993781736
ZAF,South Africa,2029,0.012635402993781736
ZAF,South Africa,2030,0.012635402993781736
ZAF,South Africa,2031,0.012635402993781736
ZAF,South Africa,2032,0.012635402993781736
ZAF,South Africa,2033,0.012635402993781736
ZAF,South Africa,2034,0.012635402993781736
ZAF,South Africa,2035,0.012635402993781736
ZAF,South Africa,2036,0.012635402993781736
ZAF,South Africa,2037,0.012635402993781736
ZAF,South Africa,2038,0.012635402993781736
ZAF,South Africa,2039,0.012635402993781736
ZAF,South Africa,2040,0.012635402993781736
ZAF,South Africa,2041,0.012635402993781736
ZAF,South Africa,2042,0.012635402993781736
ZAF,South Africa,2043,0.012635402993781736
ZAF,South Africa,2044,0.012635402993781736
ZAF,South Africa,2045,0.012635402993781736
ZAF,South Africa,2046,0.012635402993781736
ZAF,South Africa,2047,0.012635402993781736
ZAF,South Africa,2048,0.012635402993781736
ZAF,South Africa,2049,0.012635402993781736
ZAF,South Africa,2050,0.012635402993781736
ZMB,Zambia,2021,0.025513268135848755
ZMB,Zambia,2022,0.025362027905759907
ZMB,Zambia,2023,0.02521385605851085
ZMB,Zambia,2024,0.02506866015415164
