Year,iso_code3,frac_waso_non_recycled_open_dump
2035,TLS,0.7890361756973497
2036,TLS,0.7890361756973497
2037,TLS,0.7890361756973497
2038,TLS,0.7890361756973497
2039,TLS,0.7890361756973497
2040,TLS,0.7890361756973497
2041,TLS,0.7890361756973497
2042,TLS,0.7890361756973497
2043,TLS,0.7890361756973497
2044,TLS,0.7890361756973497
2045,TLS,0.7890361756973497
2046,TLS,0.7890361756973497
2047,TLS,0.7890361756973497
2048,TLS,0.7890361756973497
2049,TLS,0.7890361756973497
2050,TLS,0.7890361756973497
2021,TON,0.50060296594268
2022,TON,0.50060296594268
2023,TON,0.50060296594268
2024,TON,0.50060296594268
2025,TON,0.50060296594268
2026,TON,0.50060296594268
2027,TON,0.50060296594268
2028,TON,0.50060296594268
2029,TON,0.50060296594268
2030,TON,0.50060296594268
2031,TON,0.50060296594268
2032,TON,0.50060296594268
2033,TON,0.50060296594268
2034,TON,0.50060296594268
2035,TON,0.50060296594268
2036,TON,0.50060296594268
2037,TON,0.50060296594268
2038,TON,0.50060296594268
2039,TON,0.50060296594268
2040,TON,0.50060296594268
2041,TON,0.50060296594268
2042,TON,0.50060296594268
2043,TON,0.50060296594268
2044,TON,0.50060296594268
2045,TON,0.50060296594268
2046,TON,0.50060296594268
2047,TON,0.50060296594268
2048,TON,0.50060296594268
2049,TON,0.50060296594268
2050,TON,0.50060296594268
2021,TTO,0.7074975344259696
2022,TTO,0.7074975344259696
2023,TTO,0.7074975344259696
2024,TTO,0.7074975344259696
2025,TTO,0.7074975344259696
2026,TTO,0.7074975344259696
2027,TTO,0.7074975344259696
2028,TTO,0.7074975344259696
2029,TTO,0.7074975344259696
2030,TTO,0.7074975344259696
2031,TTO,0.7074975344259696
2032,TTO,0.7074975344259696
2033,TTO,0.7074975344259696
2034,TTO,0.7074975344259696
2035,TTO,0.7074975344259696
2036,TTO,0.7074975344259696
2037,TTO,0.7074975344259696
2038,TTO,0.7074975344259696
2039,TTO,0.7074975344259696
2040,TTO,0.7074975344259696
2041,TTO,0.7074975344259696
2042,TTO,0.7074975344259696
2043,TTO,0.7074975344259696
2044,TTO,0.7074975344259696
2045,TTO,0.7074975344259696
2046,TTO,0.7074975344259696
2047,TTO,0.7074975344259696
2048,TTO,0.7074975344259696
2049,TTO,0.7074975344259696
2050,TTO,0.7074975344259696
2021,TUN,0.1942041195895376
2022,TUN,0.1942041195895376
2023,TUN,0.1942041195895376
2024,TUN,0.1942041195895376
2025,TUN,0.1942041195895376
2026,TUN,0.1942041195895376
2027,TUN,0.1942041195895376
2028,TUN,0.1942041195895376
2029,TUN,0.1942041195895376
2030,TUN,0.1942041195895376
2031,TUN,0.1942041195895376
2032,TUN,0.1942041195895376
2033,TUN,0.1942041195895376
2034,TUN,0.1942041195895376
2035,TUN,0.1942041195895376
2036,TUN,0.1942041195895376
2037,TUN,0.1942041195895376
2038,TUN,0.1942041195895376
2039,TUN,0.1942041195895376
2040,TUN,0.1942041195895376
2041,TUN,0.1942041195895376
2042,TUN,0.1942041195895376
2043,TUN,0.1942041195895376
2044,TUN,0.1942041195895376
2045,TUN,0.1942041195895376
2046,TUN,0.1942041195895376
2047,TUN,0.1942041195895376
2048,TUN,0.1942041195895376
2049,TUN,0.1942041195895376
2050,TUN,0.1942041195895376
2021,TUR,0.657229677164161
2022,TUR,0.657229677164161
2023,TUR,0.657229677164161
2024,TUR,0.657229677164161
2025,TUR,0.657229677164161
2026,TUR,0.657229677164161
2027,TUR,0.657229677164161
2028,TUR,0.657229677164161
2029,TUR,0.657229677164161
2030,TUR,0.657229677164161
2031,TUR,0.657229677164161
2032,TUR,0.657229677164161
2033,TUR,0.657229677164161
2034,TUR,0.657229677164161
2035,TUR,0.657229677164161
2036,TUR,0.657229677164161
2037,TUR,0.657229677164161
2038,TUR,0.657229677164161
2039,TUR,0.657229677164161
2040,TUR,0.657229677164161
2041,TUR,0.657229677164161
2042,TUR,0.657229677164161
2043,TUR,0.657229677164161
2044,TUR,0.657229677164161
2045,TUR,0.657229677164161
2046,TUR,0.657229677164161
2047,TUR,0.657229677164161
2048,TUR,0.657229677164161
2049,TUR,0.657229677164161
2050,TUR,0.657229677164161
2021,TUV,0.4911937881130236
2022,TUV,0.4911937881130236
2023,TUV,0.4911937881130236
2024,TUV,0.4911937881130236
2025,TUV,0.4911937881130236
2026,TUV,0.4911937881130236
2027,TUV,0.4911937881130236
2028,TUV,0.4911937881130236
2029,TUV,0.4911937881130236
2030,TUV,0.4911937881130236
2031,TUV,0.4911937881130236
2032,TUV,0.4911937881130236
2033,TUV,0.4911937881130236
2034,TUV,0.4911937881130236
2035,TUV,0.4911937881130236
2036,TUV,0.4911937881130236
2037,TUV,0.4911937881130236
2038,TUV,0.4911937881130236
2039,TUV,0.4911937881130236
2040,TUV,0.4911937881130236
2041,TUV,0.4911937881130236
2042,TUV,0.4911937881130236
2043,TUV,0.4911937881130236
2044,TUV,0.4911937881130236
2045,TUV,0.4911937881130236
2046,TUV,0.4911937881130236
2047,TUV,0.4911937881130236
2048,TUV,0.4911937881130236
2049,TUV,0.4911937881130236
2050,TUV,0.4911937881130236
2021,TWN,0.3604727070560761
2022,TWN,0.3604727070560761
2023,TWN,0.3604727070560761
2024,TWN,0.3604727070560761
2025,TWN,0.3604727070560761
2026,TWN,0.3604727070560761
2027,TWN,0.3604727070560761
2028,TWN,0.3604727070560761
2029,TWN,0.3604727070560761
2030,TWN,0.3604727070560761
2031,TWN,0.3604727070560761
2032,TWN,0.3604727070560761
2033,TWN,0.3604727070560761
2034,TWN,0.3604727070560761
2035,TWN,0.3604727070560761
2036,TWN,0.3604727070560761
2037,TWN,0.3604727070560761
2038,TWN,0.3604727070560761
2039,TWN,0.3604727070560761
2040,TWN,0.3604727070560761
2041,TWN,0.3604727070560761
2042,TWN,0.3604727070560761
2043,TWN,0.3604727070560761
2044,TWN,0.3604727070560761
2045,TWN,0.3604727070560761
2046,TWN,0.3604727070560761
2047,TWN,0.3604727070560761
2048,TWN,0.3604727070560761
2049,TWN,0.3604727070560761
2050,TWN,0.3604727070560761
2021,TZA,0.8238355771805104
2022,TZA,0.8238355771805104
2023,TZA,0.8238355771805104
2024,TZA,0.8238355771805104
2025,TZA,0.8238355771805104
2026,TZA,0.8238355771805104
2027,TZA,0.8238355771805104
2028,TZA,0.8238355771805104
2029,TZA,0.8238355771805104
2030,TZA,0.8238355771805104
2031,TZA,0.8238355771805104
2032,TZA,0.8238355771805104
2033,TZA,0.8238355771805104
2034,TZA,0.8238355771805104
2035,TZA,0.8238355771805104
2036,TZA,0.8238355771805104
2037,TZA,0.8238355771805104
2038,TZA,0.8238355771805104
2039,TZA,0.8238355771805104
2040,TZA,0.8238355771805104
2041,TZA,0.8238355771805104
2042,TZA,0.8238355771805104
2043,TZA,0.8238355771805104
2044,TZA,0.8238355771805104
2045,TZA,0.8238355771805104
2046,TZA,0.8238355771805104
2047,TZA,0.8238355771805104
2048,TZA,0.8238355771805104
2049,TZA,0.8238355771805104
2050,TZA,0.8238355771805104
2021,UGA,0.8559891500625717
2022,UGA,0.8559891500625717
2023,UGA,0.8559891500625717
2024,UGA,0.8559891500625717
2025,UGA,0.8559891500625717
2026,UGA,0.8559891500625717
2027,UGA,0.8559891500625717
2028,UGA,0.8559891500625717
2029,UGA,0.8559891500625717
2030,UGA,0.8559891500625717
2031,UGA,0.8559891500625717
2032,UGA,0.8559891500625717
2033,UGA,0.8559891500625717
2034,UGA,0.8559891500625717
2035,UGA,0.8559891500625717
2036,UGA,0.8559891500625717
2037,UGA,0.8559891500625717
2038,UGA,0.8559891500625717
2039,UGA,0.8559891500625717
2040,UGA,0.8559891500625717
2041,UGA,0.8559891500625717
2042,UGA,0.8559891500625717
2043,UGA,0.8559891500625717
2044,UGA,0.8559891500625717
2045,UGA,0.8559891500625717
2046,UGA,0.8559891500625717
2047,UGA,0.8559891500625717
2048,UGA,0.8559891500625717
2049,UGA,0.8559891500625717
2050,UGA,0.8559891500625717
2021,UKR,0.36292793970862736
2022,UKR,0.36292793970862736
2023,UKR,0.36292793970862736
2024,UKR,0.36292793970862736
2025,UKR,0.36292793970862736
2026,UKR,0.36292793970862736
2027,UKR,0.36292793970862736
2028,UKR,0.36292793970862736
2029,UKR,0.36292793970862736
2030,UKR,0.36292793970862736
2031,UKR,0.36292793970862736
2032,UKR,0.36292793970862736
2033,UKR,0.36292793970862736
2034,UKR,0.36292793970862736
2035,UKR,0.36292793970862736
2036,UKR,0.36292793970862736
2037,UKR,0.36292793970862736
2038,UKR,0.36292793970862736
2039,UKR,0.36292793970862736
2040,UKR,0.36292793970862736
2041,UKR,0.36292793970862736
2042,UKR,0.36292793970862736
2043,UKR,0.36292793970862736
2044,UKR,0.36292793970862736
2045,UKR,0.36292793970862736
2046,UKR,0.36292793970862736
2047,UKR,0.36292793970862736
2048,UKR,0.36292793970862736
2049,UKR,0.36292793970862736
2050,UKR,0.36292793970862736
2021,URY,0.17607952462643134
2022,URY,0.17607952462643134
2023,URY,0.17607952462643134
2024,URY,0.17607952462643134
2025,URY,0.17607952462643134
2026,URY,0.17607952462643134
2027,URY,0.17607952462643134
2028,URY,0.17607952462643134
2029,URY,0.17607952462643134
2030,URY,0.17607952462643134
2031,URY,0.17607952462643134
2032,URY,0.17607952462643134
2033,URY,0.17607952462643134
2034,URY,0.17607952462643134
2035,URY,0.17607952462643134
2036,URY,0.17607952462643134
2037,URY,0.17607952462643134
2038,URY,0.17607952462643134
2039,URY,0.17607952462643134
2040,URY,0.17607952462643134
2041,URY,0.17607952462643134
2042,URY,0.17607952462643134
2043,URY,0.17607952462643134
2044,URY,0.17607952462643134
2045,URY,0.17607952462643134
2046,URY,0.17607952462643134
2047,URY,0.17607952462643134
2048,URY,0.17607952462643134
2049,URY,0.17607952462643134
2050,URY,0.17607952462643134
2021,USA,0.4412222541763953
2022,USA,0.4412222541763953
2023,USA,0.4412222541763953
2024,USA,0.4412222541763953
2025,USA,0.4412222541763953
2026,USA,0.4412222541763953
2027,USA,0.4412222541763953
2028,USA,0.4412222541763953
2029,USA,0.4412222541763953
2030,USA,0.4412222541763953
2031,USA,0.4412222541763953
2032,USA,0.4412222541763953
2033,USA,0.4412222541763953
2034,USA,0.4412222541763953
2035,USA,0.4412222541763953
2036,USA,0.4412222541763953
2037,USA,0.4412222541763953
2038,USA,0.4412222541763953
2039,USA,0.4412222541763953
2040,USA,0.4412222541763953
2041,USA,0.4412222541763953
2042,USA,0.4412222541763953
2043,USA,0.4412222541763953
2044,USA,0.4412222541763953
2045,USA,0.4412222541763953
2046,USA,0.4412222541763953
2047,USA,0.4412222541763953
2048,USA,0.4412222541763953
2049,USA,0.4412222541763953
2050,USA,0.4412222541763953
2021,UZB,0.7937664032215371
2022,UZB,0.7937664032215371
2023,UZB,0.7937664032215371
2024,UZB,0.7937664032215371
2025,UZB,0.7937664032215371
2026,UZB,0.7937664032215371
2027,UZB,0.7937664032215371
2028,UZB,0.7937664032215371
2029,UZB,0.7937664032215371
2030,UZB,0.7937664032215371
2031,UZB,0.7937664032215371
2032,UZB,0.7937664032215371
2033,UZB,0.7937664032215371
2034,UZB,0.7937664032215371
2035,UZB,0.7937664032215371
2036,UZB,0.7937664032215371
2037,UZB,0.7937664032215371
2038,UZB,0.7937664032215371
2039,UZB,0.7937664032215371
2040,UZB,0.7937664032215371
2041,UZB,0.7937664032215371
2042,UZB,0.7937664032215371
2043,UZB,0.7937664032215371
2044,UZB,0.7937664032215371
2045,UZB,0.7937664032215371
2046,UZB,0.7937664032215371
2047,UZB,0.7937664032215371
2048,UZB,0.7937664032215371
2049,UZB,0.7937664032215371
2050,UZB,0.7937664032215371
2021,VCT,0.32197959238444257
2022,VCT,0.32197959238444257
2023,VCT,0.32197959238444257
2024,VCT,0.32197959238444257
2025,VCT,0.32197959238444257
2026,VCT,0.32197959238444257
2027,VCT,0.32197959238444257
2028,VCT,0.32197959238444257
2029,VCT,0.32197959238444257
2030,VCT,0.32197959238444257
2031,VCT,0.32197959238444257
2032,VCT,0.32197959238444257
2033,VCT,0.32197959238444257
2034,VCT,0.32197959238444257
2035,VCT,0.32197959238444257
2036,VCT,0.32197959238444257
2037,VCT,0.32197959238444257
2038,VCT,0.32197959238444257
2039,VCT,0.32197959238444257
2040,VCT,0.32197959238444257
2041,VCT,0.32197959238444257
2042,VCT,0.32197959238444257
2043,VCT,0.32197959238444257
2044,VCT,0.32197959238444257
2045,VCT,0.32197959238444257
2046,VCT,0.32197959238444257
2047,VCT,0.32197959238444257
2048,VCT,0.32197959238444257
2049,VCT,0.32197959238444257
2050,VCT,0.32197959238444257
2021,VEN,0.7507822798211007
2022,VEN,0.7507822798211007
2023,VEN,0.7507822798211007
2024,VEN,0.7507822798211007
2025,VEN,0.7507822798211007
2026,VEN,0.7507822798211007
2027,VEN,0.7507822798211007
2028,VEN,0.7507822798211007
2029,VEN,0.7507822798211007
2030,VEN,0.7507822798211007
2031,VEN,0.7507822798211007
2032,VEN,0.7507822798211007
2033,VEN,0.7507822798211007
2034,VEN,0.7507822798211007
2035,VEN,0.7507822798211007
2036,VEN,0.7507822798211007
2037,VEN,0.7507822798211007
2038,VEN,0.7507822798211007
2039,VEN,0.7507822798211007
2040,VEN,0.7507822798211007
2041,VEN,0.7507822798211007
2042,VEN,0.7507822798211007
2043,VEN,0.7507822798211007
2044,VEN,0.7507822798211007
2045,VEN,0.7507822798211007
2046,VEN,0.7507822798211007
2047,VEN,0.7507822798211007
2048,VEN,0.7507822798211007
2049,VEN,0.7507822798211007
2050,VEN,0.7507822798211007
2021,VGB,0.41027995372366893
2022,VGB,0.41027995372366893
2023,VGB,0.41027995372366893
2024,VGB,0.41027995372366893
2025,VGB,0.41027995372366893
2026,VGB,0.41027995372366893
2027,VGB,0.41027995372366893
2028,VGB,0.41027995372366893
2029,VGB,0.41027995372366893
2030,VGB,0.41027995372366893
2031,VGB,0.41027995372366893
2032,VGB,0.41027995372366893
2033,VGB,0.41027995372366893
2034,VGB,0.41027995372366893
2035,VGB,0.41027995372366893
2036,VGB,0.41027995372366893
2037,VGB,0.41027995372366893
2038,VGB,0.41027995372366893
2039,VGB,0.41027995372366893
2040,VGB,0.41027995372366893
2041,VGB,0.41027995372366893
2042,VGB,0.41027995372366893
2043,VGB,0.41027995372366893
2044,VGB,0.41027995372366893
2045,VGB,0.41027995372366893
2046,VGB,0.41027995372366893
2047,VGB,0.41027995372366893
2048,VGB,0.41027995372366893
2049,VGB,0.41027995372366893
2050,VGB,0.41027995372366893
2021,VIR,0.7068405146390552
2022,VIR,0.7068405146390552
2023,VIR,0.7068405146390552
2024,VIR,0.7068405146390552
2025,VIR,0.7068405146390552
2026,VIR,0.7068405146390552
2027,VIR,0.7068405146390552
2028,VIR,0.7068405146390552
2029,VIR,0.7068405146390552
2030,VIR,0.7068405146390552
2031,VIR,0.7068405146390552
2032,VIR,0.7068405146390552
2033,VIR,0.7068405146390552
2034,VIR,0.7068405146390552
2035,VIR,0.7068405146390552
2036,VIR,0.7068405146390552
2037,VIR,0.7068405146390552
2038,VIR,0.7068405146390552
2039,VIR,0.7068405146390552
2040,VIR,0.7068405146390552
2041,VIR,0.7068405146390552
2042,VIR,0.7068405146390552
2043,VIR,0.7068405146390552
2044,VIR,0.7068405146390552
2045,VIR,0.7068405146390552
2046,VIR,0.7068405146390552
2047,VIR,0.7068405146390552
2048,VIR,0.7068405146390552
2049,VIR,0.7068405146390552
2050,VIR,0.7068405146390552
2021,VNM,0.7747296433814836
2022,VNM,0.7747296433814836
2023,VNM,0.7747296433814836
2024,VNM,0.7747296433814836
2025,VNM,0.7747296433814836
2026,VNM,0.7747296433814836
2027,VNM,0.7747296433814836
2028,VNM,0.7747296433814836
2029,VNM,0.7747296433814836
2030,VNM,0.7747296433814836
2031,VNM,0.7747296433814836
2032,VNM,0.7747296433814836
2033,VNM,0.7747296433814836
2034,VNM,0.7747296433814836
2035,VNM,0.7747296433814836
2036,VNM,0.7747296433814836
2037,VNM,0.7747296433814836
2038,VNM,0.7747296433814836
2039,VNM,0.7747296433814836
2040,VNM,0.7747296433814836
2041,VNM,0.7747296433814836
2042,VNM,0.7747296433814836
2043,VNM,0.7747296433814836
2044,VNM,0.7747296433814836
2045,VNM,0.7747296433814836
2046,VNM,0.7747296433814836
2047,VNM,0.7747296433814836
2048,VNM,0.7747296433814836
2049,VNM,0.7747296433814836
2050,VNM,0.7747296433814836
2021,VUT,0.43300058774060945
2022,VUT,0.43300058774060945
2023,VUT,0.43300058774060945
2024,VUT,0.43300058774060945
2025,VUT,0.43300058774060945
2026,VUT,0.43300058774060945
2027,VUT,0.43300058774060945
2028,VUT,0.43300058774060945
2029,VUT,0.43300058774060945
2030,VUT,0.43300058774060945
2031,VUT,0.43300058774060945
2032,VUT,0.43300058774060945
2033,VUT,0.43300058774060945
2034,VUT,0.43300058774060945
2035,VUT,0.43300058774060945
2036,VUT,0.43300058774060945
2037,VUT,0.43300058774060945
2038,VUT,0.43300058774060945
2039,VUT,0.43300058774060945
2040,VUT,0.43300058774060945
2041,VUT,0.43300058774060945
2042,VUT,0.43300058774060945
2043,VUT,0.43300058774060945
2044,VUT,0.43300058774060945
2045,VUT,0.43300058774060945
2046,VUT,0.43300058774060945
2047,VUT,0.43300058774060945
2048,VUT,0.43300058774060945
2049,VUT,0.43300058774060945
2050,VUT,0.43300058774060945
2021,WSM,0.5437183737152017
2022,WSM,0.5437183737152017
2023,WSM,0.5437183737152017
2024,WSM,0.5437183737152017
2025,WSM,0.5437183737152017
2026,WSM,0.5437183737152017
2027,WSM,0.5437183737152017
2028,WSM,0.5437183737152017
2029,WSM,0.5437183737152017
2030,WSM,0.5437183737152017
2031,WSM,0.5437183737152017
2032,WSM,0.5437183737152017
2033,WSM,0.5437183737152017
2034,WSM,0.5437183737152017
2035,WSM,0.5437183737152017
2036,WSM,0.5437183737152017
2037,WSM,0.5437183737152017
2038,WSM,0.5437183737152017
2039,WSM,0.5437183737152017
2040,WSM,0.5437183737152017
2041,WSM,0.5437183737152017
2042,WSM,0.5437183737152017
2043,WSM,0.5437183737152017
2044,WSM,0.5437183737152017
2045,WSM,0.5437183737152017
2046,WSM,0.5437183737152017
2047,WSM,0.5437183737152017
2048,WSM,0.5437183737152017
2049,WSM,0.5437183737152017
2050,WSM,0.5437183737152017
2021,XKX,0.2872980332513234
2022,XKX,0.2872980332513234
2023,XKX,0.2872980332513234
2024,XKX,0.2872980332513234
2025,XKX,0.2872980332513234
2026,XKX,0.2872980332513234
2027,XKX,0.2872980332513234
2028,XKX,0.2872980332513234
2029,XKX,0.2872980332513234
2030,XKX,0.2872980332513234
2031,XKX,0.2872980332513234
2032,XKX,0.2872980332513234
2033,XKX,0.2872980332513234
2034,XKX,0.2872980332513234
2035,XKX,0.2872980332513234
2036,XKX,0.2872980332513234
2037,XKX,0.2872980332513234
2038,XKX,0.2872980332513234
2039,XKX,0.2872980332513234
2040,XKX,0.2872980332513234
2041,XKX,0.2872980332513234
2042,XKX,0.2872980332513234
2043,XKX,0.2872980332513234
2044,XKX,0.2872980332513234
2045,XKX,0.2872980332513234
2046,XKX,0.2872980332513234
2047,XKX,0.2872980332513234
2048,XKX,0.2872980332513234
2049,XKX,0.2872980332513234
2050,XKX,0.2872980332513234
2021,YEM,0.46702560984510655
2022,YEM,0.46702560984510655
2023,YEM,0.46702560984510655
2024,YEM,0.46702560984510655
2025,YEM,0.46702560984510655
2026,YEM,0.46702560984510655
2027,YEM,0.46702560984510655
2028,YEM,0.46702560984510655
2029,YEM,0.46702560984510655
2030,YEM,0.46702560984510655
2031,YEM,0.46702560984510655
2032,YEM,0.46702560984510655
2033,YEM,0.46702560984510655
2034,YEM,0.46702560984510655
2035,YEM,0.46702560984510655
2036,YEM,0.46702560984510655
2037,YEM,0.46702560984510655
2038,YEM,0.46702560984510655
2039,YEM,0.46702560984510655
2040,YEM,0.46702560984510655
2041,YEM,0.46702560984510655
2042,YEM,0.46702560984510655
2043,YEM,0.46702560984510655
2044,YEM,0.46702560984510655
2045,YEM,0.46702560984510655
2046,YEM,0.46702560984510655
2047,YEM,0.46702560984510655
2048,YEM,0.46702560984510655
2049,YEM,0.46702560984510655
2050,YEM,0.46702560984510655
2021,ZAF,0.37957383697342284
2022,ZAF,0.37957383697342284
2023,ZAF,0.37957383697342284
2024,ZAF,0.37957383697342284
2025,ZAF,0.37957383697342284
2026,ZAF,0.37957383697342284
2027,ZAF,0.37957383697342284
2028,ZAF,0.37957383697342284
2029,ZAF,0.37957383697342284
2030,ZAF,0.37957383697342284
2031,ZAF,0.37957383697342284
2032,ZAF,0.37957383697342284
2033,ZAF,0.37957383697342284
2034,ZAF,0.37957383697342284
2035,ZAF,0.37957383697342284
2036,ZAF,0.37957383697342284
2037,ZAF,0.37957383697342284
2038,ZAF,0.37957383697342284
2039,ZAF,0.37957383697342284
2040,ZAF,0.37957383697342284
2041,ZAF,0.37957383697342284
2042,ZAF,0.37957383697342284
2043,ZAF,0.37957383697342284
2044,ZAF,0.37957383697342284
2045,ZAF,0.37957383697342284
2046,ZAF,0.37957383697342284
2047,ZAF,0.37957383697342284
2048,ZAF,0.37957383697342284
2049,ZAF,0.37957383697342284
2050,ZAF,0.37957383697342284
2021,ZMB,0.7882594986973102
2022,ZMB,0.7882594986973102
2023,ZMB,0.7882594986973102
2024,ZMB,0.7882594986973102
2025,ZMB,0.7882594986973102
2026,ZMB,0.7882594986973102
2027,ZMB,0.7882594986973102
2028,ZMB,0.7882594986973102
2029,ZMB,0.7882594986973102
2030,ZMB,0.7882594986973102
2031,ZMB,0.7882594986973102
2032,ZMB,0.7882594986973102
2033,ZMB,0.7882594986973102
2034,ZMB,0.7882594986973102
2035,ZMB,0.7882594986973102
2036,ZMB,0.7882594986973102
2037,ZMB,0.7882594986973102
2038,ZMB,0.7882594986973102
2039,ZMB,0.7882594986973102
2040,ZMB,0.7882594986973102
2041,ZMB,0.7882594986973102
2042,ZMB,0.7882594986973102
2043,ZMB,0.7882594986973102
2044,ZMB,0.7882594986973102
2045,ZMB,0.7882594986973102
2046,ZMB,0.7882594986973102
2047,ZMB,0.7882594986973102
2048,ZMB,0.7882594986973102
2049,ZMB,0.7882594986973102
2050,ZMB,0.7882594986973102
2021,ZWE,0.7884682047763962
2022,ZWE,0.7884682047763962
2023,ZWE,0.7884682047763962
2024,ZWE,0.7884682047763962
2025,ZWE,0.7884682047763962
2026,ZWE,0.7884682047763962
2027,ZWE,0.7884682047763962
2028,ZWE,0.7884682047763962
2029,ZWE,0.7884682047763962
2030,ZWE,0.7884682047763962
2031,ZWE,0.7884682047763962
2032,ZWE,0.7884682047763962
2033,ZWE,0.7884682047763962
2034,ZWE,0.7884682047763962
2035,ZWE,0.7884682047763962
2036,ZWE,0.7884682047763962
2037,ZWE,0.7884682047763962
