,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_coal
6652,Turkey,TUR,2023,0.007975813665109346
6653,Turkey,TUR,2024,0.007975813665109346
6654,Turkey,TUR,2025,0.007975813665109346
6655,Turkey,TUR,2026,0.007975813665109346
6656,Turkey,TUR,2027,0.007975813665109346
6657,Turkey,TUR,2028,0.007975813665109346
6658,Turkey,TUR,2029,0.007975813665109346
6659,Turkey,TUR,2030,0.007975813665109346
6660,Turkey,TUR,2031,0.007975813665109346
6661,Turkey,TUR,2032,0.007975813665109346
6662,Turkey,TUR,2033,0.007975813665109346
6663,Turkey,TUR,2034,0.007975813665109346
6664,Turkey,TUR,2035,0.007975813665109346
6665,Turkey,TUR,2036,0.007975813665109346
6666,Turkey,TUR,2037,0.007975813665109346
6667,Turkey,TUR,2038,0.007975813665109346
6668,Turkey,TUR,2039,0.007975813665109346
6669,Turkey,TUR,2040,0.007975813665109346
6670,Turkey,TUR,2041,0.007975813665109346
6671,Turkey,TUR,2042,0.007975813665109346
6672,Turkey,TUR,2043,0.007975813665109346
6673,Turkey,TUR,2044,0.007975813665109346
6674,Turkey,TUR,2045,0.007975813665109346
6675,Turkey,TUR,2046,0.007975813665109346
6676,Turkey,TUR,2047,0.007975813665109346
6677,Turkey,TUR,2048,0.007975813665109346
6678,Turkey,TUR,2049,0.007975813665109346
6679,Turkey,TUR,2050,0.007975813665109346
6689,Turkmenistan,TKM,2020,0.003987906832554673
6690,Turkmenistan,TKM,2021,0.003987906832554673
6691,Turkmenistan,TKM,2022,0.003987906832554673
6692,Turkmenistan,TKM,2023,0.003987906832554673
6693,Turkmenistan,TKM,2024,0.003987906832554673
6694,Turkmenistan,TKM,2025,0.003987906832554673
6695,Turkmenistan,TKM,2026,0.003987906832554673
6696,Turkmenistan,TKM,2027,0.003987906832554673
6697,Turkmenistan,TKM,2028,0.003987906832554673
6698,Turkmenistan,TKM,2029,0.003987906832554673
6699,Turkmenistan,TKM,2030,0.003987906832554673
6700,Turkmenistan,TKM,2031,0.003987906832554673
6701,Turkmenistan,TKM,2032,0.003987906832554673
6702,Turkmenistan,TKM,2033,0.003987906832554673
6703,Turkmenistan,TKM,2034,0.003987906832554673
6704,Turkmenistan,TKM,2035,0.003987906832554673
6705,Turkmenistan,TKM,2036,0.003987906832554673
6706,Turkmenistan,TKM,2037,0.003987906832554673
6707,Turkmenistan,TKM,2038,0.003987906832554673
6708,Turkmenistan,TKM,2039,0.003987906832554673
6709,Turkmenistan,TKM,2040,0.003987906832554673
6710,Turkmenistan,TKM,2041,0.003987906832554673
6711,Turkmenistan,TKM,2042,0.003987906832554673
6712,Turkmenistan,TKM,2043,0.003987906832554673
6713,Turkmenistan,TKM,2044,0.003987906832554673
6714,Turkmenistan,TKM,2045,0.003987906832554673
6715,Turkmenistan,TKM,2046,0.003987906832554673
6716,Turkmenistan,TKM,2047,0.003987906832554673
6717,Turkmenistan,TKM,2048,0.003987906832554673
6718,Turkmenistan,TKM,2049,0.003987906832554673
6719,Turkmenistan,TKM,2050,0.003987906832554673
6729,Uganda,UGA,2020,0.003987906832554673
6730,Uganda,UGA,2021,0.003987906832554673
6731,Uganda,UGA,2022,0.003987906832554673
6732,Uganda,UGA,2023,0.003987906832554673
6733,Uganda,UGA,2024,0.003987906832554673
6734,Uganda,UGA,2025,0.003987906832554673
6735,Uganda,UGA,2026,0.003987906832554673
6736,Uganda,UGA,2027,0.003987906832554673
6737,Uganda,UGA,2028,0.003987906832554673
6738,Uganda,UGA,2029,0.003987906832554673
6739,Uganda,UGA,2030,0.003987906832554673
6740,Uganda,UGA,2031,0.003987906832554673
6741,Uganda,UGA,2032,0.003987906832554673
6742,Uganda,UGA,2033,0.003987906832554673
6743,Uganda,UGA,2034,0.003987906832554673
6744,Uganda,UGA,2035,0.003987906832554673
6745,Uganda,UGA,2036,0.003987906832554673
6746,Uganda,UGA,2037,0.003987906832554673
6747,Uganda,UGA,2038,0.003987906832554673
6748,Uganda,UGA,2039,0.003987906832554673
6749,Uganda,UGA,2040,0.003987906832554673
6750,Uganda,UGA,2041,0.003987906832554673
6751,Uganda,UGA,2042,0.003987906832554673
6752,Uganda,UGA,2043,0.003987906832554673
6753,Uganda,UGA,2044,0.003987906832554673
6754,Uganda,UGA,2045,0.003987906832554673
6755,Uganda,UGA,2046,0.003987906832554673
6756,Uganda,UGA,2047,0.003987906832554673
6757,Uganda,UGA,2048,0.003987906832554673
6758,Uganda,UGA,2049,0.003987906832554673
6759,Uganda,UGA,2050,0.003987906832554673
6769,Ukraine,UKR,2020,0.08061639084332574
6770,Ukraine,UKR,2021,0.08061639084332574
6771,Ukraine,UKR,2022,0.08061639084332574
6772,Ukraine,UKR,2023,0.08061639084332574
6773,Ukraine,UKR,2024,0.08061639084332574
6774,Ukraine,UKR,2025,0.08061639084332574
6775,Ukraine,UKR,2026,0.08061639084332574
6776,Ukraine,UKR,2027,0.08061639084332574
6777,Ukraine,UKR,2028,0.08061639084332574
6778,Ukraine,UKR,2029,0.08061639084332574
6779,Ukraine,UKR,2030,0.08061639084332574
6780,Ukraine,UKR,2031,0.08061639084332574
6781,Ukraine,UKR,2032,0.08061639084332574
6782,Ukraine,UKR,2033,0.08061639084332574
6783,Ukraine,UKR,2034,0.08061639084332574
6784,Ukraine,UKR,2035,0.08061639084332574
6785,Ukraine,UKR,2036,0.08061639084332574
6786,Ukraine,UKR,2037,0.08061639084332574
6787,Ukraine,UKR,2038,0.08061639084332574
6788,Ukraine,UKR,2039,0.08061639084332574
6789,Ukraine,UKR,2040,0.08061639084332574
6790,Ukraine,UKR,2041,0.08061639084332574
6791,Ukraine,UKR,2042,0.08061639084332574
6792,Ukraine,UKR,2043,0.08061639084332574
6793,Ukraine,UKR,2044,0.08061639084332574
6794,Ukraine,UKR,2045,0.08061639084332574
6795,Ukraine,UKR,2046,0.08061639084332574
6796,Ukraine,UKR,2047,0.08061639084332574
6797,Ukraine,UKR,2048,0.08061639084332574
6798,Ukraine,UKR,2049,0.08061639084332574
6799,Ukraine,UKR,2050,0.08061639084332574
6809,United Arab Emirates,ARE,2020,0.003987906832554673
6810,United Arab Emirates,ARE,2021,0.003987906832554673
6811,United Arab Emirates,ARE,2022,0.003987906832554673
6812,United Arab Emirates,ARE,2023,0.003987906832554673
6813,United Arab Emirates,ARE,2024,0.003987906832554673
6814,United Arab Emirates,ARE,2025,0.003987906832554673
6815,United Arab Emirates,ARE,2026,0.003987906832554673
6816,United Arab Emirates,ARE,2027,0.003987906832554673
6817,United Arab Emirates,ARE,2028,0.003987906832554673
6818,United Arab Emirates,ARE,2029,0.003987906832554673
6819,United Arab Emirates,ARE,2030,0.003987906832554673
6820,United Arab Emirates,ARE,2031,0.003987906832554673
6821,United Arab Emirates,ARE,2032,0.003987906832554673
6822,United Arab Emirates,ARE,2033,0.003987906832554673
6823,United Arab Emirates,ARE,2034,0.003987906832554673
6824,United Arab Emirates,ARE,2035,0.003987906832554673
6825,United Arab Emirates,ARE,2036,0.003987906832554673
6826,United Arab Emirates,ARE,2037,0.003987906832554673
6827,United Arab Emirates,ARE,2038,0.003987906832554673
6828,United Arab Emirates,ARE,2039,0.003987906832554673
6829,United Arab Emirates,ARE,2040,0.003987906832554673
6830,United Arab Emirates,ARE,2041,0.003987906832554673
6831,United Arab Emirates,ARE,2042,0.003987906832554673
6832,United Arab Emirates,ARE,2043,0.003987906832554673
6833,United Arab Emirates,ARE,2044,0.003987906832554673
6834,United Arab Emirates,ARE,2045,0.003987906832554673
6835,United Arab Emirates,ARE,2046,0.003987906832554673
6836,United Arab Emirates,ARE,2047,0.003987906832554673
6837,United Arab Emirates,ARE,2048,0.003987906832554673
6838,United Arab Emirates,ARE,2049,0.003987906832554673
6839,United Arab Emirates,ARE,2050,0.003987906832554673
6849,United Kingdom,GBR,2020,0.0027783624500105244
6850,United Kingdom,GBR,2021,0.0027783624500105244
6851,United Kingdom,GBR,2022,0.0027783624500105244
6852,United Kingdom,GBR,2023,0.0027783624500105244
6853,United Kingdom,GBR,2024,0.0027783624500105244
6854,United Kingdom,GBR,2025,0.0027783624500105244
6855,United Kingdom,GBR,2026,0.0027783624500105244
6856,United Kingdom,GBR,2027,0.0027783624500105244
6857,United Kingdom,GBR,2028,0.0027783624500105244
6858,United Kingdom,GBR,2029,0.0027783624500105244
6859,United Kingdom,GBR,2030,0.0027783624500105244
6860,United Kingdom,GBR,2031,0.0027783624500105244
6861,United Kingdom,GBR,2032,0.0027783624500105244
6862,United Kingdom,GBR,2033,0.0027783624500105244
6863,United Kingdom,GBR,2034,0.0027783624500105244
6864,United Kingdom,GBR,2035,0.0027783624500105244
6865,United Kingdom,GBR,2036,0.0027783624500105244
6866,United Kingdom,GBR,2037,0.0027783624500105244
6867,United Kingdom,GBR,2038,0.0027783624500105244
6868,United Kingdom,GBR,2039,0.0027783624500105244
6869,United Kingdom,GBR,2040,0.0027783624500105244
6870,United Kingdom,GBR,2041,0.0027783624500105244
6871,United Kingdom,GBR,2042,0.0027783624500105244
6872,United Kingdom,GBR,2043,0.0027783624500105244
6873,United Kingdom,GBR,2044,0.0027783624500105244
6874,United Kingdom,GBR,2045,0.0027783624500105244
6875,United Kingdom,GBR,2046,0.0027783624500105244
6876,United Kingdom,GBR,2047,0.0027783624500105244
6877,United Kingdom,GBR,2048,0.0027783624500105244
6878,United Kingdom,GBR,2049,0.0027783624500105244
6879,United Kingdom,GBR,2050,0.0027783624500105244
6889,United States,USA,2020,0.0028715801060124934
6890,United States,USA,2021,0.0028715801060124934
6891,United States,USA,2022,0.0028715801060124934
6892,United States,USA,2023,0.0028715801060124934
6893,United States,USA,2024,0.0028715801060124934
6894,United States,USA,2025,0.0028715801060124934
6895,United States,USA,2026,0.0028715801060124934
6896,United States,USA,2027,0.0028715801060124934
6897,United States,USA,2028,0.0028715801060124934
6898,United States,USA,2029,0.0028715801060124934
6899,United States,USA,2030,0.0028715801060124934
6900,United States,USA,2031,0.0028715801060124934
6901,United States,USA,2032,0.0028715801060124934
6902,United States,USA,2033,0.0028715801060124934
6903,United States,USA,2034,0.0028715801060124934
6904,United States,USA,2035,0.0028715801060124934
6905,United States,USA,2036,0.0028715801060124934
6906,United States,USA,2037,0.0028715801060124934
6907,United States,USA,2038,0.0028715801060124934
6908,United States,USA,2039,0.0028715801060124934
6909,United States,USA,2040,0.0028715801060124934
6910,United States,USA,2041,0.0028715801060124934
6911,United States,USA,2042,0.0028715801060124934
6912,United States,USA,2043,0.0028715801060124934
6913,United States,USA,2044,0.0028715801060124934
6914,United States,USA,2045,0.0028715801060124934
6915,United States,USA,2046,0.0028715801060124934
6916,United States,USA,2047,0.0028715801060124934
6917,United States,USA,2048,0.0028715801060124934
6918,United States,USA,2049,0.0028715801060124934
6919,United States,USA,2050,0.0028715801060124934
6929,Uruguay,URY,2020,0.0
6930,Uruguay,URY,2021,0.0
6931,Uruguay,URY,2022,0.0
6932,Uruguay,URY,2023,0.0
6933,Uruguay,URY,2024,0.0
6934,Uruguay,URY,2025,0.0
6935,Uruguay,URY,2026,0.0
6936,Uruguay,URY,2027,0.0
6937,Uruguay,URY,2028,0.0
6938,Uruguay,URY,2029,0.0
6939,Uruguay,URY,2030,0.0
6940,Uruguay,URY,2031,0.0
6941,Uruguay,URY,2032,0.0
6942,Uruguay,URY,2033,0.0
6943,Uruguay,URY,2034,0.0
6944,Uruguay,URY,2035,0.0
6945,Uruguay,URY,2036,0.0
6946,Uruguay,URY,2037,0.0
6947,Uruguay,URY,2038,0.0
6948,Uruguay,URY,2039,0.0
6949,Uruguay,URY,2040,0.0
6950,Uruguay,URY,2041,0.0
6951,Uruguay,URY,2042,0.0
6952,Uruguay,URY,2043,0.0
6953,Uruguay,URY,2044,0.0
6954,Uruguay,URY,2045,0.0
6955,Uruguay,URY,2046,0.0
6956,Uruguay,URY,2047,0.0
6957,Uruguay,URY,2048,0.0
6958,Uruguay,URY,2049,0.0
6959,Uruguay,URY,2050,0.0
6969,Uzbekistan,UZB,2020,0.003987906832554673
6970,Uzbekistan,UZB,2021,0.003987906832554673
6971,Uzbekistan,UZB,2022,0.003987906832554673
6972,Uzbekistan,UZB,2023,0.003987906832554673
6973,Uzbekistan,UZB,2024,0.003987906832554673
6974,Uzbekistan,UZB,2025,0.003987906832554673
6975,Uzbekistan,UZB,2026,0.003987906832554673
6976,Uzbekistan,UZB,2027,0.003987906832554673
6977,Uzbekistan,UZB,2028,0.003987906832554673
6978,Uzbekistan,UZB,2029,0.003987906832554673
6979,Uzbekistan,UZB,2030,0.003987906832554673
6980,Uzbekistan,UZB,2031,0.003987906832554673
6981,Uzbekistan,UZB,2032,0.003987906832554673
6982,Uzbekistan,UZB,2033,0.003987906832554673
6983,Uzbekistan,UZB,2034,0.003987906832554673
6984,Uzbekistan,UZB,2035,0.003987906832554673
6985,Uzbekistan,UZB,2036,0.003987906832554673
6986,Uzbekistan,UZB,2037,0.003987906832554673
6987,Uzbekistan,UZB,2038,0.003987906832554673
6988,Uzbekistan,UZB,2039,0.003987906832554673
6989,Uzbekistan,UZB,2040,0.003987906832554673
6990,Uzbekistan,UZB,2041,0.003987906832554673
6991,Uzbekistan,UZB,2042,0.003987906832554673
6992,Uzbekistan,UZB,2043,0.003987906832554673
6993,Uzbekistan,UZB,2044,0.003987906832554673
6994,Uzbekistan,UZB,2045,0.003987906832554673
6995,Uzbekistan,UZB,2046,0.003987906832554673
6996,Uzbekistan,UZB,2047,0.003987906832554673
6997,Uzbekistan,UZB,2048,0.003987906832554673
6998,Uzbekistan,UZB,2049,0.003987906832554673
6999,Uzbekistan,UZB,2050,0.003987906832554673
7009,Vanuatu,VUT,2020,0.003987906832554673
7010,Vanuatu,VUT,2021,0.003987906832554673
7011,Vanuatu,VUT,2022,0.003987906832554673
7012,Vanuatu,VUT,2023,0.003987906832554673
7013,Vanuatu,VUT,2024,0.003987906832554673
7014,Vanuatu,VUT,2025,0.003987906832554673
7015,Vanuatu,VUT,2026,0.003987906832554673
7016,Vanuatu,VUT,2027,0.003987906832554673
7017,Vanuatu,VUT,2028,0.003987906832554673
7018,Vanuatu,VUT,2029,0.003987906832554673
7019,Vanuatu,VUT,2030,0.003987906832554673
7020,Vanuatu,VUT,2031,0.003987906832554673
7021,Vanuatu,VUT,2032,0.003987906832554673
7022,Vanuatu,VUT,2033,0.003987906832554673
7023,Vanuatu,VUT,2034,0.003987906832554673
7024,Vanuatu,VUT,2035,0.003987906832554673
7025,Vanuatu,VUT,2036,0.003987906832554673
7026,Vanuatu,VUT,2037,0.003987906832554673
7027,Vanuatu,VUT,2038,0.003987906832554673
7028,Vanuatu,VUT,2039,0.003987906832554673
7029,Vanuatu,VUT,2040,0.003987906832554673
7030,Vanuatu,VUT,2041,0.003987906832554673
7031,Vanuatu,VUT,2042,0.003987906832554673
7032,Vanuatu,VUT,2043,0.003987906832554673
7033,Vanuatu,VUT,2044,0.003987906832554673
7034,Vanuatu,VUT,2045,0.003987906832554673
7035,Vanuatu,VUT,2046,0.003987906832554673
7036,Vanuatu,VUT,2047,0.003987906832554673
7037,Vanuatu,VUT,2048,0.003987906832554673
7038,Vanuatu,VUT,2049,0.003987906832554673
7039,Vanuatu,VUT,2050,0.003987906832554673
7049,"Venezuela, RB",VEN,2020,0.003987906832554673
7050,"Venezuela, RB",VEN,2021,0.003987906832554673
7051,"Venezuela, RB",VEN,2022,0.003987906832554673
7052,"Venezuela, RB",VEN,2023,0.003987906832554673
7053,"Venezuela, RB",VEN,2024,0.003987906832554673
7054,"Venezuela, RB",VEN,2025,0.003987906832554673
7055,"Venezuela, RB",VEN,2026,0.003987906832554673
7056,"Venezuela, RB",VEN,2027,0.003987906832554673
7057,"Venezuela, RB",VEN,2028,0.003987906832554673
7058,"Venezuela, RB",VEN,2029,0.003987906832554673
7059,"Venezuela, RB",VEN,2030,0.003987906832554673
7060,"Venezuela, RB",VEN,2031,0.003987906832554673
7061,"Venezuela, RB",VEN,2032,0.003987906832554673
7062,"Venezuela, RB",VEN,2033,0.003987906832554673
7063,"Venezuela, RB",VEN,2034,0.003987906832554673
7064,"Venezuela, RB",VEN,2035,0.003987906832554673
7065,"Venezuela, RB",VEN,2036,0.003987906832554673
7066,"Venezuela, RB",VEN,2037,0.003987906832554673
7067,"Venezuela, RB",VEN,2038,0.003987906832554673
7068,"Venezuela, RB",VEN,2039,0.003987906832554673
7069,"Venezuela, RB",VEN,2040,0.003987906832554673
7070,"Venezuela, RB",VEN,2041,0.003987906832554673
7071,"Venezuela, RB",VEN,2042,0.003987906832554673
7072,"Venezuela, RB",VEN,2043,0.003987906832554673
7073,"Venezuela, RB",VEN,2044,0.003987906832554673
7074,"Venezuela, RB",VEN,2045,0.003987906832554673
7075,"Venezuela, RB",VEN,2046,0.003987906832554673
7076,"Venezuela, RB",VEN,2047,0.003987906832554673
7077,"Venezuela, RB",VEN,2048,0.003987906832554673
7078,"Venezuela, RB",VEN,2049,0.003987906832554673
7079,"Venezuela, RB",VEN,2050,0.003987906832554673
7089,Vietnam,VNM,2020,0.003987906832554673
7090,Vietnam,VNM,2021,0.003987906832554673
7091,Vietnam,VNM,2022,0.003987906832554673
7092,Vietnam,VNM,2023,0.003987906832554673
7093,Vietnam,VNM,2024,0.003987906832554673
7094,Vietnam,VNM,2025,0.003987906832554673
7095,Vietnam,VNM,2026,0.003987906832554673
7096,Vietnam,VNM,2027,0.003987906832554673
7097,Vietnam,VNM,2028,0.003987906832554673
7098,Vietnam,VNM,2029,0.003987906832554673
7099,Vietnam,VNM,2030,0.003987906832554673
7100,Vietnam,VNM,2031,0.003987906832554673
7101,Vietnam,VNM,2032,0.003987906832554673
7102,Vietnam,VNM,2033,0.003987906832554673
7103,Vietnam,VNM,2034,0.003987906832554673
7104,Vietnam,VNM,2035,0.003987906832554673
7105,Vietnam,VNM,2036,0.003987906832554673
7106,Vietnam,VNM,2037,0.003987906832554673
7107,Vietnam,VNM,2038,0.003987906832554673
7108,Vietnam,VNM,2039,0.003987906832554673
7109,Vietnam,VNM,2040,0.003987906832554673
7110,Vietnam,VNM,2041,0.003987906832554673
7111,Vietnam,VNM,2042,0.003987906832554673
7112,Vietnam,VNM,2043,0.003987906832554673
7113,Vietnam,VNM,2044,0.003987906832554673
7114,Vietnam,VNM,2045,0.003987906832554673
7115,Vietnam,VNM,2046,0.003987906832554673
7116,Vietnam,VNM,2047,0.003987906832554673
7117,Vietnam,VNM,2048,0.003987906832554673
7118,Vietnam,VNM,2049,0.003987906832554673
7119,Vietnam,VNM,2050,0.003987906832554673
7129,West Bank and Gaza,PSE,2020,0.003987906832554673
7130,West Bank and Gaza,PSE,2021,0.003987906832554673
7131,West Bank and Gaza,PSE,2022,0.003987906832554673
7132,West Bank and Gaza,PSE,2023,0.003987906832554673
7133,West Bank and Gaza,PSE,2024,0.003987906832554673
7134,West Bank and Gaza,PSE,2025,0.003987906832554673
7135,West Bank and Gaza,PSE,2026,0.003987906832554673
7136,West Bank and Gaza,PSE,2027,0.003987906832554673
7137,West Bank and Gaza,PSE,2028,0.003987906832554673
7138,West Bank and Gaza,PSE,2029,0.003987906832554673
7139,West Bank and Gaza,PSE,2030,0.003987906832554673
7140,West Bank and Gaza,PSE,2031,0.003987906832554673
7141,West Bank and Gaza,PSE,2032,0.003987906832554673
7142,West Bank and Gaza,PSE,2033,0.003987906832554673
7143,West Bank and Gaza,PSE,2034,0.003987906832554673
7144,West Bank and Gaza,PSE,2035,0.003987906832554673
7145,West Bank and Gaza,PSE,2036,0.003987906832554673
7146,West Bank and Gaza,PSE,2037,0.003987906832554673
7147,West Bank and Gaza,PSE,2038,0.003987906832554673
7148,West Bank and Gaza,PSE,2039,0.003987906832554673
7149,West Bank and Gaza,PSE,2040,0.003987906832554673
7150,West Bank and Gaza,PSE,2041,0.003987906832554673
7151,West Bank and Gaza,PSE,2042,0.003987906832554673
7152,West Bank and Gaza,PSE,2043,0.003987906832554673
7153,West Bank and Gaza,PSE,2044,0.003987906832554673
7154,West Bank and Gaza,PSE,2045,0.003987906832554673
7155,West Bank and Gaza,PSE,2046,0.003987906832554673
7156,West Bank and Gaza,PSE,2047,0.003987906832554673
7157,West Bank and Gaza,PSE,2048,0.003987906832554673
7158,West Bank and Gaza,PSE,2049,0.003987906832554673
7159,West Bank and Gaza,PSE,2050,0.003987906832554673
7169,"Yemen, Rep.",YEM,2020,0.003987906832554673
7170,"Yemen, Rep.",YEM,2021,0.003987906832554673
7171,"Yemen, Rep.",YEM,2022,0.003987906832554673
7172,"Yemen, Rep.",YEM,2023,0.003987906832554673
7173,"Yemen, Rep.",YEM,2024,0.003987906832554673
7174,"Yemen, Rep.",YEM,2025,0.003987906832554673
7175,"Yemen, Rep.",YEM,2026,0.003987906832554673
7176,"Yemen, Rep.",YEM,2027,0.003987906832554673
7177,"Yemen, Rep.",YEM,2028,0.003987906832554673
7178,"Yemen, Rep.",YEM,2029,0.003987906832554673
7179,"Yemen, Rep.",YEM,2030,0.003987906832554673
7180,"Yemen, Rep.",YEM,2031,0.003987906832554673
7181,"Yemen, Rep.",YEM,2032,0.003987906832554673
7182,"Yemen, Rep.",YEM,2033,0.003987906832554673
7183,"Yemen, Rep.",YEM,2034,0.003987906832554673
7184,"Yemen, Rep.",YEM,2035,0.003987906832554673
7185,"Yemen, Rep.",YEM,2036,0.003987906832554673
7186,"Yemen, Rep.",YEM,2037,0.003987906832554673
7187,"Yemen, Rep.",YEM,2038,0.003987906832554673
7188,"Yemen, Rep.",YEM,2039,0.003987906832554673
7189,"Yemen, Rep.",YEM,2040,0.003987906832554673
7190,"Yemen, Rep.",YEM,2041,0.003987906832554673
7191,"Yemen, Rep.",YEM,2042,0.003987906832554673
7192,"Yemen, Rep.",YEM,2043,0.003987906832554673
7193,"Yemen, Rep.",YEM,2044,0.003987906832554673
7194,"Yemen, Rep.",YEM,2045,0.003987906832554673
7195,"Yemen, Rep.",YEM,2046,0.003987906832554673
7196,"Yemen, Rep.",YEM,2047,0.003987906832554673
7197,"Yemen, Rep.",YEM,2048,0.003987906832554673
7198,"Yemen, Rep.",YEM,2049,0.003987906832554673
7199,"Yemen, Rep.",YEM,2050,0.003987906832554673
7209,Zambia,ZMB,2020,0.003987906832554673
7210,Zambia,ZMB,2021,0.003987906832554673
7211,Zambia,ZMB,2022,0.003987906832554673
7212,Zambia,ZMB,2023,0.003987906832554673
7213,Zambia,ZMB,2024,0.003987906832554673
7214,Zambia,ZMB,2025,0.003987906832554673
7215,Zambia,ZMB,2026,0.003987906832554673
7216,Zambia,ZMB,2027,0.003987906832554673
7217,Zambia,ZMB,2028,0.003987906832554673
7218,Zambia,ZMB,2029,0.003987906832554673
7219,Zambia,ZMB,2030,0.003987906832554673
7220,Zambia,ZMB,2031,0.003987906832554673
7221,Zambia,ZMB,2032,0.003987906832554673
7222,Zambia,ZMB,2033,0.003987906832554673
