Year,iso_code3,fuelefficiency_trns_road_heavy_freight_natural_gas_km_per_litre
2018.0,BEN,0.13621117697725085
2019.0,BEN,0.13916194321505296
2020.0,BEN,0.15346062733681537
2021.0,BEN,0.15346062733681537
2022.0,BEN,0.15346062733681537
2023.0,BEN,0.15346062733681537
2024.0,BEN,0.15346062733681537
2025.0,BEN,0.15346062733681537
2026.0,BEN,0.15346062733681537
2027.0,BEN,0.15346062733681537
2028.0,BEN,0.15346062733681537
2029.0,BEN,0.15346062733681537
2030.0,BEN,0.15346062733681537
2031.0,BEN,0.15346062733681537
2032.0,BEN,0.15346062733681537
2033.0,BEN,0.15346062733681537
2034.0,BEN,0.15346062733681537
2035.0,BEN,0.15346062733681537
2036.0,BEN,0.15346062733681537
2037.0,BEN,0.15346062733681537
2038.0,BEN,0.15346062733681537
2039.0,BEN,0.15346062733681537
2040.0,BEN,0.15346062733681537
2041.0,BEN,0.15346062733681537
2042.0,BEN,0.15346062733681537
2043.0,BEN,0.15346062733681537
2044.0,BEN,0.15346062733681537
2045.0,BEN,0.15346062733681537
2046.0,BEN,0.15346062733681537
2047.0,BEN,0.15346062733681537
2048.0,BEN,0.15346062733681537
2049.0,BEN,0.15346062733681537
2050.0,BEN,0.15346062733681537
2015.0,BES,0.07193813384710068
2016.0,BES,0.07385308499532994
2017.0,BES,0.07438025675077468
2018.0,BES,0.07499023709902371
2019.0,BES,0.07401778585391372
2020.0,BES,0.07677633082019648
2021.0,BES,0.07677633082019648
2022.0,BES,0.07677633082019648
2023.0,BES,0.07677633082019648
2024.0,BES,0.07677633082019648
2025.0,BES,0.07677633082019648
2026.0,BES,0.07677633082019648
2027.0,BES,0.07677633082019648
2028.0,BES,0.07677633082019648
2029.0,BES,0.07677633082019648
2030.0,BES,0.07677633082019648
2031.0,BES,0.07677633082019648
2032.0,BES,0.07677633082019648
2033.0,BES,0.07677633082019648
2034.0,BES,0.07677633082019648
2035.0,BES,0.07677633082019648
2036.0,BES,0.07677633082019648
2037.0,BES,0.07677633082019648
2038.0,BES,0.07677633082019648
2039.0,BES,0.07677633082019648
2040.0,BES,0.07677633082019648
2041.0,BES,0.07677633082019648
2042.0,BES,0.07677633082019648
2043.0,BES,0.07677633082019648
2044.0,BES,0.07677633082019648
2045.0,BES,0.07677633082019648
2046.0,BES,0.07677633082019648
2047.0,BES,0.07677633082019648
2048.0,BES,0.07677633082019648
2049.0,BES,0.07677633082019648
2050.0,BES,0.07677633082019648
2015.0,BFA,0.13069836408274385
2016.0,BFA,0.13284905986707188
2017.0,BFA,0.13434275291707268
2018.0,BFA,0.13621117697725085
2019.0,BFA,0.13916194321505296
2020.0,BFA,0.15346062733681537
2021.0,BFA,0.15346062733681537
2022.0,BFA,0.15346062733681537
2023.0,BFA,0.15346062733681537
2024.0,BFA,0.15346062733681537
2025.0,BFA,0.15346062733681537
2026.0,BFA,0.15346062733681537
2027.0,BFA,0.15346062733681537
2028.0,BFA,0.15346062733681537
2029.0,BFA,0.15346062733681537
2030.0,BFA,0.15346062733681537
2031.0,BFA,0.15346062733681537
2032.0,BFA,0.15346062733681537
2033.0,BFA,0.15346062733681537
2034.0,BFA,0.15346062733681537
2035.0,BFA,0.15346062733681537
2036.0,BFA,0.15346062733681537
2037.0,BFA,0.15346062733681537
2038.0,BFA,0.15346062733681537
2039.0,BFA,0.15346062733681537
2040.0,BFA,0.15346062733681537
2041.0,BFA,0.15346062733681537
2042.0,BFA,0.15346062733681537
2043.0,BFA,0.15346062733681537
2044.0,BFA,0.15346062733681537
2045.0,BFA,0.15346062733681537
2046.0,BFA,0.15346062733681537
2047.0,BFA,0.15346062733681537
2048.0,BFA,0.15346062733681537
2049.0,BFA,0.15346062733681537
2050.0,BFA,0.15346062733681537
2051.0,BFA,
2052.0,BFA,
2053.0,BFA,
2054.0,BFA,
2055.0,BFA,
2015.0,BGD,0.08647014361300076
2016.0,BGD,0.08706240487062403
2017.0,BGD,0.08780455940949769
2018.0,BGD,0.0887304652045481
2019.0,BGD,0.08859887620083381
2020.0,BGD,0.08801152360374519
2021.0,BGD,0.08801152360374519
2022.0,BGD,0.08801152360374519
2023.0,BGD,0.08801152360374519
2024.0,BGD,0.08801152360374519
2025.0,BGD,0.08801152360374519
2026.0,BGD,0.08801152360374519
2027.0,BGD,0.08801152360374519
2028.0,BGD,0.08801152360374519
2029.0,BGD,0.08801152360374519
2030.0,BGD,0.08801152360374519
2031.0,BGD,0.08801152360374519
2032.0,BGD,0.08801152360374519
2033.0,BGD,0.08801152360374519
2034.0,BGD,0.08801152360374519
2035.0,BGD,0.08801152360374519
2036.0,BGD,0.08801152360374519
2037.0,BGD,0.08801152360374519
2038.0,BGD,0.08801152360374519
2039.0,BGD,0.08801152360374519
2040.0,BGD,0.08801152360374519
2041.0,BGD,0.08801152360374519
2042.0,BGD,0.08801152360374519
2043.0,BGD,0.08801152360374519
2044.0,BGD,0.08801152360374519
2045.0,BGD,0.08801152360374519
2046.0,BGD,0.08801152360374519
2047.0,BGD,0.08801152360374519
2048.0,BGD,0.08801152360374519
2049.0,BGD,0.08801152360374519
2050.0,BGD,0.08801152360374519
2051.0,BGD,
2052.0,BGD,
2053.0,BGD,
2054.0,BGD,
2055.0,BGD,
2015.0,BGR,0.16283754654125027
2016.0,BGR,0.16425970851977645
2017.0,BGR,0.15864565868627226
2018.0,BGR,0.16029826979667566
2019.0,BGR,0.15925263865803896
2020.0,BGR,0.16330885637204984
2021.0,BGR,0.16330885637204984
2022.0,BGR,0.16330885637204984
2023.0,BGR,0.16330885637204984
2024.0,BGR,0.16330885637204984
2025.0,BGR,0.16330885637204984
2026.0,BGR,0.16330885637204984
2027.0,BGR,0.16330885637204984
2028.0,BGR,0.16330885637204984
2029.0,BGR,0.16330885637204984
2030.0,BGR,0.16330885637204984
2031.0,BGR,0.16330885637204984
2032.0,BGR,0.16330885637204984
2033.0,BGR,0.16330885637204984
2034.0,BGR,0.16330885637204984
2035.0,BGR,0.16330885637204984
2036.0,BGR,0.16330885637204984
2037.0,BGR,0.16330885637204984
2038.0,BGR,0.16330885637204984
2039.0,BGR,0.16330885637204984
2040.0,BGR,0.16330885637204984
2041.0,BGR,0.16330885637204984
2042.0,BGR,0.16330885637204984
2043.0,BGR,0.16330885637204984
2044.0,BGR,0.16330885637204984
2045.0,BGR,0.16330885637204984
2046.0,BGR,0.16330885637204984
2047.0,BGR,0.16330885637204984
2048.0,BGR,0.16330885637204984
2049.0,BGR,0.16330885637204984
2050.0,BGR,0.16330885637204984
2051.0,BGR,
2052.0,BGR,
2053.0,BGR,
2054.0,BGR,
2055.0,BGR,
2015.0,BHR,0.08647014361300076
2016.0,BHR,0.08706240487062403
2017.0,BHR,0.08780455940949769
2018.0,BHR,0.0887304652045481
2019.0,BHR,0.08859887620083381
2020.0,BHR,0.08801152360374519
2021.0,BHR,0.08801152360374519
2022.0,BHR,0.08801152360374519
2023.0,BHR,0.08801152360374519
2024.0,BHR,0.08801152360374519
2025.0,BHR,0.08801152360374519
2026.0,BHR,0.08801152360374519
2027.0,BHR,0.08801152360374519
2028.0,BHR,0.08801152360374519
2029.0,BHR,0.08801152360374519
2030.0,BHR,0.08801152360374519
2031.0,BHR,0.08801152360374519
2032.0,BHR,0.08801152360374519
2033.0,BHR,0.08801152360374519
2034.0,BHR,0.08801152360374519
2035.0,BHR,0.08801152360374519
2036.0,BHR,0.08801152360374519
2037.0,BHR,0.08801152360374519
2038.0,BHR,0.08801152360374519
2039.0,BHR,0.08801152360374519
2040.0,BHR,0.08801152360374519
2041.0,BHR,0.08801152360374519
2042.0,BHR,0.08801152360374519
2043.0,BHR,0.08801152360374519
2044.0,BHR,0.08801152360374519
2045.0,BHR,0.08801152360374519
2046.0,BHR,0.08801152360374519
2047.0,BHR,0.08801152360374519
2048.0,BHR,0.08801152360374519
2049.0,BHR,0.08801152360374519
2050.0,BHR,0.08801152360374519
2015.0,BHS,0.07193813384710068
2016.0,BHS,0.07385308499532994
2017.0,BHS,0.07438025675077468
2018.0,BHS,0.07499023709902371
2019.0,BHS,0.07401778585391372
2020.0,BHS,0.07677633082019648
2021.0,BHS,0.07677633082019648
2022.0,BHS,0.07677633082019648
2023.0,BHS,0.07677633082019648
2024.0,BHS,0.07677633082019648
2025.0,BHS,0.07677633082019648
2026.0,BHS,0.07677633082019648
2027.0,BHS,0.07677633082019648
2028.0,BHS,0.07677633082019648
2029.0,BHS,0.07677633082019648
2030.0,BHS,0.07677633082019648
2031.0,BHS,0.07677633082019648
2032.0,BHS,0.07677633082019648
2033.0,BHS,0.07677633082019648
2034.0,BHS,0.07677633082019648
2035.0,BHS,0.07677633082019648
2036.0,BHS,0.07677633082019648
2037.0,BHS,0.07677633082019648
2038.0,BHS,0.07677633082019648
2039.0,BHS,0.07677633082019648
2040.0,BHS,0.07677633082019648
2041.0,BHS,0.07677633082019648
2042.0,BHS,0.07677633082019648
2043.0,BHS,0.07677633082019648
2044.0,BHS,0.07677633082019648
2045.0,BHS,0.07677633082019648
2046.0,BHS,0.07677633082019648
2047.0,BHS,0.07677633082019648
2048.0,BHS,0.07677633082019648
2049.0,BHS,0.07677633082019648
2050.0,BHS,0.07677633082019648
2051.0,BHS,
2052.0,BHS,
2053.0,BHS,
2054.0,BHS,
2055.0,BHS,
2015.0,BIH,0.16283754654125027
2016.0,BIH,0.16425970851977645
2017.0,BIH,0.15864565868627226
2018.0,BIH,0.16029826979667566
2019.0,BIH,0.15925263865803896
2020.0,BIH,0.16330885637204984
2021.0,BIH,0.16330885637204984
2022.0,BIH,0.16330885637204984
2023.0,BIH,0.16330885637204984
2024.0,BIH,0.16330885637204984
2025.0,BIH,0.16330885637204984
2026.0,BIH,0.16330885637204984
2027.0,BIH,0.16330885637204984
2028.0,BIH,0.16330885637204984
2029.0,BIH,0.16330885637204984
2030.0,BIH,0.16330885637204984
2031.0,BIH,0.16330885637204984
2032.0,BIH,0.16330885637204984
2033.0,BIH,0.16330885637204984
2034.0,BIH,0.16330885637204984
2035.0,BIH,0.16330885637204984
2036.0,BIH,0.16330885637204984
2037.0,BIH,0.16330885637204984
2038.0,BIH,0.16330885637204984
2039.0,BIH,0.16330885637204984
2040.0,BIH,0.16330885637204984
2041.0,BIH,0.16330885637204984
2042.0,BIH,0.16330885637204984
2043.0,BIH,0.16330885637204984
2044.0,BIH,0.16330885637204984
2045.0,BIH,0.16330885637204984
2046.0,BIH,0.16330885637204984
2047.0,BIH,0.16330885637204984
2048.0,BIH,0.16330885637204984
2049.0,BIH,0.16330885637204984
2050.0,BIH,0.16330885637204984
2051.0,BIH,
2052.0,BIH,
2053.0,BIH,
2054.0,BIH,
2055.0,BIH,
2015.0,BLM,0.07193813384710068
2016.0,BLM,0.07385308499532994
2017.0,BLM,0.07438025675077468
2018.0,BLM,0.07499023709902371
2019.0,BLM,0.07401778585391372
2020.0,BLM,0.07677633082019648
2021.0,BLM,0.07677633082019648
2022.0,BLM,0.07677633082019648
2023.0,BLM,0.07677633082019648
2024.0,BLM,0.07677633082019648
2025.0,BLM,0.07677633082019648
2026.0,BLM,0.07677633082019648
2027.0,BLM,0.07677633082019648
2028.0,BLM,0.07677633082019648
2029.0,BLM,0.07677633082019648
2030.0,BLM,0.07677633082019648
2031.0,BLM,0.07677633082019648
2032.0,BLM,0.07677633082019648
2033.0,BLM,0.07677633082019648
2034.0,BLM,0.07677633082019648
2035.0,BLM,0.07677633082019648
2036.0,BLM,0.07677633082019648
2037.0,BLM,0.07677633082019648
2038.0,BLM,0.07677633082019648
2039.0,BLM,0.07677633082019648
2040.0,BLM,0.07677633082019648
2041.0,BLM,0.07677633082019648
2042.0,BLM,0.07677633082019648
2043.0,BLM,0.07677633082019648
2044.0,BLM,0.07677633082019648
2045.0,BLM,0.07677633082019648
2046.0,BLM,0.07677633082019648
2047.0,BLM,0.07677633082019648
2048.0,BLM,0.07677633082019648
2049.0,BLM,0.07677633082019648
2050.0,BLM,0.07677633082019648
2015.0,BLR,0.16283754654125027
2016.0,BLR,0.16425970851977645
2017.0,BLR,0.15864565868627226
2018.0,BLR,0.16029826979667566
2019.0,BLR,0.15925263865803896
2020.0,BLR,0.16330885637204984
2021.0,BLR,0.16330885637204984
2022.0,BLR,0.16330885637204984
2023.0,BLR,0.16330885637204984
2024.0,BLR,0.16330885637204984
2025.0,BLR,0.16330885637204984
2026.0,BLR,0.16330885637204984
2027.0,BLR,0.16330885637204984
2028.0,BLR,0.16330885637204984
2029.0,BLR,0.16330885637204984
2030.0,BLR,0.16330885637204984
2031.0,BLR,0.16330885637204984
2032.0,BLR,0.16330885637204984
2033.0,BLR,0.16330885637204984
2034.0,BLR,0.16330885637204984
2035.0,BLR,0.16330885637204984
2036.0,BLR,0.16330885637204984
2037.0,BLR,0.16330885637204984
2038.0,BLR,0.16330885637204984
2039.0,BLR,0.16330885637204984
2040.0,BLR,0.16330885637204984
2041.0,BLR,0.16330885637204984
2042.0,BLR,0.16330885637204984
2043.0,BLR,0.16330885637204984
2044.0,BLR,0.16330885637204984
2045.0,BLR,0.16330885637204984
2046.0,BLR,0.16330885637204984
2047.0,BLR,0.16330885637204984
2048.0,BLR,0.16330885637204984
2049.0,BLR,0.16330885637204984
2050.0,BLR,0.16330885637204984
2015.0,BLZ,0.07193813384710068
2016.0,BLZ,0.07385308499532994
2017.0,BLZ,0.07438025675077468
2018.0,BLZ,0.07499023709902371
2019.0,BLZ,0.07401778585391372
2020.0,BLZ,0.07677633082019648
2021.0,BLZ,0.07677633082019648
2022.0,BLZ,0.07677633082019648
2023.0,BLZ,0.07677633082019648
2024.0,BLZ,0.07677633082019648
2025.0,BLZ,0.07677633082019648
2026.0,BLZ,0.07677633082019648
2027.0,BLZ,0.07677633082019648
2028.0,BLZ,0.07677633082019648
2029.0,BLZ,0.07677633082019648
2030.0,BLZ,0.07677633082019648
2031.0,BLZ,0.07677633082019648
2032.0,BLZ,0.07677633082019648
2033.0,BLZ,0.07677633082019648
2034.0,BLZ,0.07677633082019648
2035.0,BLZ,0.07677633082019648
2036.0,BLZ,0.07677633082019648
2037.0,BLZ,0.07677633082019648
2038.0,BLZ,0.07677633082019648
2039.0,BLZ,0.07677633082019648
2040.0,BLZ,0.07677633082019648
2041.0,BLZ,0.07677633082019648
2042.0,BLZ,0.07677633082019648
2043.0,BLZ,0.07677633082019648
2044.0,BLZ,0.07677633082019648
2045.0,BLZ,0.07677633082019648
2046.0,BLZ,0.07677633082019648
2047.0,BLZ,0.07677633082019648
2048.0,BLZ,0.07677633082019648
2049.0,BLZ,0.07677633082019648
2050.0,BLZ,0.07677633082019648
2051.0,BLZ,
2052.0,BLZ,
2053.0,BLZ,
2054.0,BLZ,
2055.0,BLZ,
2015.0,BMU,0.07193813384710068
2016.0,BMU,0.07385308499532994
2017.0,BMU,0.07438025675077468
2018.0,BMU,0.07499023709902371
2019.0,BMU,0.07401778585391372
2020.0,BMU,0.07677633082019648
2021.0,BMU,0.07677633082019648
2022.0,BMU,0.07677633082019648
2023.0,BMU,0.07677633082019648
2024.0,BMU,0.07677633082019648
2025.0,BMU,0.07677633082019648
2026.0,BMU,0.07677633082019648
2027.0,BMU,0.07677633082019648
2028.0,BMU,0.07677633082019648
2029.0,BMU,0.07677633082019648
2030.0,BMU,0.07677633082019648
2031.0,BMU,0.07677633082019648
2032.0,BMU,0.07677633082019648
2033.0,BMU,0.07677633082019648
2034.0,BMU,0.07677633082019648
2035.0,BMU,0.07677633082019648
2036.0,BMU,0.07677633082019648
2037.0,BMU,0.07677633082019648
2038.0,BMU,0.07677633082019648
2039.0,BMU,0.07677633082019648
2040.0,BMU,0.07677633082019648
2041.0,BMU,0.07677633082019648
2042.0,BMU,0.07677633082019648
2043.0,BMU,0.07677633082019648
2044.0,BMU,0.07677633082019648
2045.0,BMU,0.07677633082019648
2046.0,BMU,0.07677633082019648
2047.0,BMU,0.07677633082019648
2048.0,BMU,0.07677633082019648
2049.0,BMU,0.07677633082019648
2050.0,BMU,0.07677633082019648
2015.0,BOL,0.07193813384710068
2016.0,BOL,0.07385308499532994
2017.0,BOL,0.07438025675077468
2018.0,BOL,0.07499023709902371
2019.0,BOL,0.07401778585391372
2020.0,BOL,0.07677633082019648
2021.0,BOL,0.07677633082019648
2022.0,BOL,0.07677633082019648
2023.0,BOL,0.07677633082019648
2024.0,BOL,0.07677633082019648
2025.0,BOL,0.07677633082019648
2026.0,BOL,0.07677633082019648
2027.0,BOL,0.07677633082019648
2028.0,BOL,0.07677633082019648
2029.0,BOL,0.07677633082019648
2030.0,BOL,0.07677633082019648
2031.0,BOL,0.07677633082019648
2032.0,BOL,0.07677633082019648
2033.0,BOL,0.07677633082019648
2034.0,BOL,0.07677633082019648
2035.0,BOL,0.07677633082019648
2036.0,BOL,0.07677633082019648
2037.0,BOL,0.07677633082019648
2038.0,BOL,0.07677633082019648
2039.0,BOL,0.07677633082019648
2040.0,BOL,0.07677633082019648
2041.0,BOL,0.07677633082019648
2042.0,BOL,0.07677633082019648
2043.0,BOL,0.07677633082019648
2044.0,BOL,0.07677633082019648
2045.0,BOL,0.07677633082019648
2046.0,BOL,0.07677633082019648
2047.0,BOL,0.07677633082019648
2048.0,BOL,0.07677633082019648
2049.0,BOL,0.07677633082019648
2050.0,BOL,0.07677633082019648
2051.0,BOL,
2052.0,BOL,
2053.0,BOL,
2054.0,BOL,
2055.0,BOL,
2015.0,BRA,0.04512252433702584
2016.0,BRA,0.04569544303367158
2017.0,BRA,0.046340538490709154
2018.0,BRA,0.04635492102903649
2019.0,BRA,0.045744427428960364
2020.0,BRA,0.04625443033618939
2021.0,BRA,0.04625443033618939
2022.0,BRA,0.04625443033618939
2023.0,BRA,0.04625443033618939
2024.0,BRA,0.04625443033618939
2025.0,BRA,0.04625443033618939
2026.0,BRA,0.04625443033618939
2027.0,BRA,0.04625443033618939
2028.0,BRA,0.04625443033618939
2029.0,BRA,0.04625443033618939
2030.0,BRA,0.04625443033618939
2031.0,BRA,0.04625443033618939
2032.0,BRA,0.04625443033618939
2033.0,BRA,0.04625443033618939
2034.0,BRA,0.04625443033618939
2035.0,BRA,0.04625443033618939
2036.0,BRA,0.04625443033618939
2037.0,BRA,0.04625443033618939
2038.0,BRA,0.04625443033618939
2039.0,BRA,0.04625443033618939
2040.0,BRA,0.04625443033618939
2041.0,BRA,0.04625443033618939
2042.0,BRA,0.04625443033618939
2043.0,BRA,0.04625443033618939
2044.0,BRA,0.04625443033618939
2045.0,BRA,0.04625443033618939
2046.0,BRA,0.04625443033618939
2047.0,BRA,0.04625443033618939
2048.0,BRA,0.04625443033618939
2049.0,BRA,0.04625443033618939
2050.0,BRA,0.04625443033618939
2051.0,BRA,
2052.0,BRA,
2053.0,BRA,
2054.0,BRA,
2055.0,BRA,
2015.0,BRB,0.07193813384710068
2016.0,BRB,0.07385308499532994
2017.0,BRB,0.07438025675077468
2018.0,BRB,0.07499023709902371
2019.0,BRB,0.07401778585391372
2020.0,BRB,0.07677633082019648
2021.0,BRB,0.07677633082019648
2022.0,BRB,0.07677633082019648
2023.0,BRB,0.07677633082019648
2024.0,BRB,0.07677633082019648
2025.0,BRB,0.07677633082019648
2026.0,BRB,0.07677633082019648
2027.0,BRB,0.07677633082019648
2028.0,BRB,0.07677633082019648
2029.0,BRB,0.07677633082019648
2030.0,BRB,0.07677633082019648
2031.0,BRB,0.07677633082019648
2032.0,BRB,0.07677633082019648
2033.0,BRB,0.07677633082019648
2034.0,BRB,0.07677633082019648
2035.0,BRB,0.07677633082019648
2036.0,BRB,0.07677633082019648
2037.0,BRB,0.07677633082019648
2038.0,BRB,0.07677633082019648
2039.0,BRB,0.07677633082019648
2040.0,BRB,0.07677633082019648
2041.0,BRB,0.07677633082019648
2042.0,BRB,0.07677633082019648
2043.0,BRB,0.07677633082019648
2044.0,BRB,0.07677633082019648
2045.0,BRB,0.07677633082019648
2046.0,BRB,0.07677633082019648
2047.0,BRB,0.07677633082019648
2048.0,BRB,0.07677633082019648
2049.0,BRB,0.07677633082019648
2050.0,BRB,0.07677633082019648
2051.0,BRB,
2052.0,BRB,
2053.0,BRB,
2054.0,BRB,
2055.0,BRB,
2015.0,BRN,0.08647014361300076
2016.0,BRN,0.08706240487062403
2017.0,BRN,0.08780455940949769
2018.0,BRN,0.0887304652045481
2019.0,BRN,0.08859887620083381
2020.0,BRN,0.08801152360374519
2021.0,BRN,0.08801152360374519
2022.0,BRN,0.08801152360374519
2023.0,BRN,0.08801152360374519
2024.0,BRN,0.08801152360374519
2025.0,BRN,0.08801152360374519
2026.0,BRN,0.08801152360374519
2027.0,BRN,0.08801152360374519
2028.0,BRN,0.08801152360374519
2029.0,BRN,0.08801152360374519
2030.0,BRN,0.08801152360374519
2031.0,BRN,0.08801152360374519
2032.0,BRN,0.08801152360374519
2033.0,BRN,0.08801152360374519
2034.0,BRN,0.08801152360374519
2035.0,BRN,0.08801152360374519
2036.0,BRN,0.08801152360374519
2037.0,BRN,0.08801152360374519
2038.0,BRN,0.08801152360374519
2039.0,BRN,0.08801152360374519
2040.0,BRN,0.08801152360374519
2041.0,BRN,0.08801152360374519
2042.0,BRN,0.08801152360374519
2043.0,BRN,0.08801152360374519
2044.0,BRN,0.08801152360374519
2045.0,BRN,0.08801152360374519
2046.0,BRN,0.08801152360374519
2047.0,BRN,0.08801152360374519
2048.0,BRN,0.08801152360374519
2049.0,BRN,0.08801152360374519
2050.0,BRN,0.08801152360374519
2015.0,BTN,0.08647014361300076
2016.0,BTN,0.08706240487062403
2017.0,BTN,0.08780455940949769
2018.0,BTN,0.0887304652045481
2019.0,BTN,0.08859887620083381
2020.0,BTN,0.08801152360374519
2021.0,BTN,0.08801152360374519
2022.0,BTN,0.08801152360374519
2023.0,BTN,0.08801152360374519
2024.0,BTN,0.08801152360374519
2025.0,BTN,0.08801152360374519
2026.0,BTN,0.08801152360374519
2027.0,BTN,0.08801152360374519
2028.0,BTN,0.08801152360374519
2029.0,BTN,0.08801152360374519
2030.0,BTN,0.08801152360374519
2031.0,BTN,0.08801152360374519
2032.0,BTN,0.08801152360374519
2033.0,BTN,0.08801152360374519
2034.0,BTN,0.08801152360374519
2035.0,BTN,0.08801152360374519
2036.0,BTN,0.08801152360374519
2037.0,BTN,0.08801152360374519
2038.0,BTN,0.08801152360374519
2039.0,BTN,0.08801152360374519
2040.0,BTN,0.08801152360374519
2041.0,BTN,0.08801152360374519
2042.0,BTN,0.08801152360374519
2043.0,BTN,0.08801152360374519
2044.0,BTN,0.08801152360374519
2045.0,BTN,0.08801152360374519
2046.0,BTN,0.08801152360374519
2047.0,BTN,0.08801152360374519
2048.0,BTN,0.08801152360374519
2049.0,BTN,0.08801152360374519
2050.0,BTN,0.08801152360374519
2051.0,BTN,
2052.0,BTN,
2053.0,BTN,
2054.0,BTN,
2055.0,BTN,
2015.0,BVT,0.10584151470539534
2016.0,BVT,0.10759947102914588
2017.0,BVT,0.10742003691074202
2018.0,BVT,0.10851722551988317
2019.0,BVT,0.10836315508567873
2020.0,BVT,0.11276556266815105
2021.0,BVT,0.11276556266815105
2022.0,BVT,0.11276556266815105
2023.0,BVT,0.11276556266815105
2024.0,BVT,0.11276556266815105
2025.0,BVT,0.11276556266815105
2026.0,BVT,0.11276556266815105
2027.0,BVT,0.11276556266815105
2028.0,BVT,0.11276556266815105
2029.0,BVT,0.11276556266815105
2030.0,BVT,0.11276556266815105
2031.0,BVT,0.11276556266815105
2032.0,BVT,0.11276556266815105
2033.0,BVT,0.11276556266815105
2034.0,BVT,0.11276556266815105
2035.0,BVT,0.11276556266815105
2036.0,BVT,0.11276556266815105
2037.0,BVT,0.11276556266815105
2038.0,BVT,0.11276556266815105
2039.0,BVT,0.11276556266815105
2040.0,BVT,0.11276556266815105
2041.0,BVT,0.11276556266815105
2042.0,BVT,0.11276556266815105
2043.0,BVT,0.11276556266815105
2044.0,BVT,0.11276556266815105
2045.0,BVT,0.11276556266815105
2046.0,BVT,0.11276556266815105
2047.0,BVT,0.11276556266815105
2048.0,BVT,0.11276556266815105
2049.0,BVT,0.11276556266815105
2050.0,BVT,0.11276556266815105
2015.0,BWA,0.13069836408274385
2016.0,BWA,0.13284905986707188
2017.0,BWA,0.13434275291707268
2018.0,BWA,0.13621117697725085
2019.0,BWA,0.13916194321505296
2020.0,BWA,0.15346062733681537
2021.0,BWA,0.15346062733681537
2022.0,BWA,0.15346062733681537
2023.0,BWA,0.15346062733681537
2024.0,BWA,0.15346062733681537
2025.0,BWA,0.15346062733681537
2026.0,BWA,0.15346062733681537
2027.0,BWA,0.15346062733681537
2028.0,BWA,0.15346062733681537
2029.0,BWA,0.15346062733681537
2030.0,BWA,0.15346062733681537
2031.0,BWA,0.15346062733681537
2032.0,BWA,0.15346062733681537
2033.0,BWA,0.15346062733681537
2034.0,BWA,0.15346062733681537
2035.0,BWA,0.15346062733681537
2036.0,BWA,0.15346062733681537
2037.0,BWA,0.15346062733681537
2038.0,BWA,0.15346062733681537
2039.0,BWA,0.15346062733681537
2040.0,BWA,0.15346062733681537
2041.0,BWA,0.15346062733681537
2042.0,BWA,0.15346062733681537
2043.0,BWA,0.15346062733681537
2044.0,BWA,0.15346062733681537
2045.0,BWA,0.15346062733681537
2046.0,BWA,0.15346062733681537
2047.0,BWA,0.15346062733681537
2048.0,BWA,0.15346062733681537
2049.0,BWA,0.15346062733681537
2050.0,BWA,0.15346062733681537
2051.0,BWA,
2052.0,BWA,
2053.0,BWA,
