"iso_code3","frac_waso_initial_composition_mun_yard","Year"
"AND",0.112964215063587,2036
"AND",0.112964215063587,2037
"AND",0.112964215063587,2038
"AND",0.112964215063587,2039
"AND",0.112964215063587,2040
"AND",0.112964215063587,2041
"AND",0.112964215063587,2042
"AND",0.112964215063587,2043
"AND",0.112964215063587,2044
"AND",0.112964215063587,2045
"AND",0.112964215063587,2046
"AND",0.112964215063587,2047
"AND",0.112964215063587,2048
"AND",0.112964215063587,2049
"AND",0.112964215063587,2050
"ARE",0.0978881021834638,2021
"ARE",0.0978881021834638,2022
"ARE",0.0978881021834638,2023
"ARE",0.0978881021834638,2024
"ARE",0.0978881021834638,2025
"ARE",0.0978881021834638,2026
"ARE",0.0978881021834638,2027
"ARE",0.0978881021834638,2028
"ARE",0.0978881021834638,2029
"ARE",0.0978881021834638,2030
"ARE",0.0978881021834638,2031
"ARE",0.0978881021834638,2032
"ARE",0.0978881021834638,2033
"ARE",0.0978881021834638,2034
"ARE",0.0978881021834638,2035
"ARE",0.0978881021834638,2036
"ARE",0.0978881021834638,2037
"ARE",0.0978881021834638,2038
"ARE",0.0978881021834638,2039
"ARE",0.0978881021834638,2040
"ARE",0.0978881021834638,2041
"ARE",0.0978881021834638,2042
"ARE",0.0978881021834638,2043
"ARE",0.0978881021834638,2044
"ARE",0.0978881021834638,2045
"ARE",0.0978881021834638,2046
"ARE",0.0978881021834638,2047
"ARE",0.0978881021834638,2048
"ARE",0.0978881021834638,2049
"ARE",0.0978881021834638,2050
"ARG",0.0995,2021
"ARG",0.0995,2022
"ARG",0.0995,2023
"ARG",0.0995,2024
"ARG",0.0995,2025
"ARG",0.0995,2026
"ARG",0.0995,2027
"ARG",0.0995,2028
"ARG",0.0995,2029
"ARG",0.0995,2030
"ARG",0.0995,2031
"ARG",0.0995,2032
"ARG",0.0995,2033
"ARG",0.0995,2034
"ARG",0.0995,2035
"ARG",0.0995,2036
"ARG",0.0995,2037
"ARG",0.0995,2038
"ARG",0.0995,2039
"ARG",0.0995,2040
"ARG",0.0995,2041
"ARG",0.0995,2042
"ARG",0.0995,2043
"ARG",0.0995,2044
"ARG",0.0995,2045
"ARG",0.0995,2046
"ARG",0.0995,2047
"ARG",0.0995,2048
"ARG",0.0995,2049
"ARG",0.0995,2050
"ARM",0.131202332048701,2021
"ARM",0.131202332048701,2022
"ARM",0.131202332048701,2023
"ARM",0.131202332048701,2024
"ARM",0.131202332048701,2025
"ARM",0.131202332048701,2026
"ARM",0.131202332048701,2027
"ARM",0.131202332048701,2028
"ARM",0.131202332048701,2029
"ARM",0.131202332048701,2030
"ARM",0.131202332048701,2031
"ARM",0.131202332048701,2032
"ARM",0.131202332048701,2033
"ARM",0.131202332048701,2034
"ARM",0.131202332048701,2035
"ARM",0.131202332048701,2036
"ARM",0.131202332048701,2037
"ARM",0.131202332048701,2038
"ARM",0.131202332048701,2039
"ARM",0.131202332048701,2040
"ARM",0.131202332048701,2041
"ARM",0.131202332048701,2042
"ARM",0.131202332048701,2043
"ARM",0.131202332048701,2044
"ARM",0.131202332048701,2045
"ARM",0.131202332048701,2046
"ARM",0.131202332048701,2047
"ARM",0.131202332048701,2048
"ARM",0.131202332048701,2049
"ARM",0.131202332048701,2050
"ASM",0.131639897349433,2021
"ASM",0.131639897349433,2022
"ASM",0.131639897349433,2023
"ASM",0.131639897349433,2024
"ASM",0.131639897349433,2025
"ASM",0.131639897349433,2026
"ASM",0.131639897349433,2027
"ASM",0.131639897349433,2028
"ASM",0.131639897349433,2029
"ASM",0.131639897349433,2030
"ASM",0.131639897349433,2031
"ASM",0.131639897349433,2032
"ASM",0.131639897349433,2033
"ASM",0.131639897349433,2034
"ASM",0.131639897349433,2035
"ASM",0.131639897349433,2036
"ASM",0.131639897349433,2037
"ASM",0.131639897349433,2038
"ASM",0.131639897349433,2039
"ASM",0.131639897349433,2040
"ASM",0.131639897349433,2041
"ASM",0.131639897349433,2042
"ASM",0.131639897349433,2043
"ASM",0.131639897349433,2044
"ASM",0.131639897349433,2045
"ASM",0.131639897349433,2046
"ASM",0.131639897349433,2047
"ASM",0.131639897349433,2048
"ASM",0.131639897349433,2049
"ASM",0.131639897349433,2050
"ATG",0.127708211631035,2021
"ATG",0.127708211631035,2022
"ATG",0.127708211631035,2023
"ATG",0.127708211631035,2024
"ATG",0.127708211631035,2025
"ATG",0.127708211631035,2026
"ATG",0.127708211631035,2027
"ATG",0.127708211631035,2028
"ATG",0.127708211631035,2029
"ATG",0.127708211631035,2030
"ATG",0.127708211631035,2031
"ATG",0.127708211631035,2032
"ATG",0.127708211631035,2033
"ATG",0.127708211631035,2034
"ATG",0.127708211631035,2035
"ATG",0.127708211631035,2036
"ATG",0.127708211631035,2037
"ATG",0.127708211631035,2038
"ATG",0.127708211631035,2039
"ATG",0.127708211631035,2040
"ATG",0.127708211631035,2041
"ATG",0.127708211631035,2042
"ATG",0.127708211631035,2043
"ATG",0.127708211631035,2044
"ATG",0.127708211631035,2045
"ATG",0.127708211631035,2046
"ATG",0.127708211631035,2047
"ATG",0.127708211631035,2048
"ATG",0.127708211631035,2049
"ATG",0.127708211631035,2050
"AUS",0.106546885620035,2021
"AUS",0.106546885620035,2022
"AUS",0.106546885620035,2023
"AUS",0.106546885620035,2024
"AUS",0.106546885620035,2025
"AUS",0.106546885620035,2026
"AUS",0.106546885620035,2027
"AUS",0.106546885620035,2028
"AUS",0.106546885620035,2029
"AUS",0.106546885620035,2030
"AUS",0.106546885620035,2031
"AUS",0.106546885620035,2032
"AUS",0.106546885620035,2033
"AUS",0.106546885620035,2034
"AUS",0.106546885620035,2035
"AUS",0.106546885620035,2036
"AUS",0.106546885620035,2037
"AUS",0.106546885620035,2038
"AUS",0.106546885620035,2039
"AUS",0.106546885620035,2040
"AUS",0.106546885620035,2041
"AUS",0.106546885620035,2042
"AUS",0.106546885620035,2043
"AUS",0.106546885620035,2044
"AUS",0.106546885620035,2045
"AUS",0.106546885620035,2046
"AUS",0.106546885620035,2047
"AUS",0.106546885620035,2048
"AUS",0.106546885620035,2049
"AUS",0.106546885620035,2050
"AUT",0.104393691721313,2021
"AUT",0.104393691721313,2022
"AUT",0.104393691721313,2023
"AUT",0.104393691721313,2024
"AUT",0.104393691721313,2025
"AUT",0.104393691721313,2026
"AUT",0.104393691721313,2027
"AUT",0.104393691721313,2028
"AUT",0.104393691721313,2029
"AUT",0.104393691721313,2030
"AUT",0.104393691721313,2031
"AUT",0.104393691721313,2032
"AUT",0.104393691721313,2033
"AUT",0.104393691721313,2034
"AUT",0.104393691721313,2035
"AUT",0.104393691721313,2036
"AUT",0.104393691721313,2037
"AUT",0.104393691721313,2038
"AUT",0.104393691721313,2039
"AUT",0.104393691721313,2040
"AUT",0.104393691721313,2041
"AUT",0.104393691721313,2042
"AUT",0.104393691721313,2043
"AUT",0.104393691721313,2044
"AUT",0.104393691721313,2045
"AUT",0.104393691721313,2046
"AUT",0.104393691721313,2047
"AUT",0.104393691721313,2048
"AUT",0.104393691721313,2049
"AUT",0.104393691721313,2050
"AZE",0.1042,2021
"AZE",0.1042,2022
"AZE",0.1042,2023
"AZE",0.1042,2024
"AZE",0.1042,2025
"AZE",0.1042,2026
"AZE",0.1042,2027
"AZE",0.1042,2028
"AZE",0.1042,2029
"AZE",0.1042,2030
"AZE",0.1042,2031
"AZE",0.1042,2032
"AZE",0.1042,2033
"AZE",0.1042,2034
"AZE",0.1042,2035
"AZE",0.1042,2036
"AZE",0.1042,2037
"AZE",0.1042,2038
"AZE",0.1042,2039
"AZE",0.1042,2040
"AZE",0.1042,2041
"AZE",0.1042,2042
"AZE",0.1042,2043
"AZE",0.1042,2044
"AZE",0.1042,2045
"AZE",0.1042,2046
"AZE",0.1042,2047
"AZE",0.1042,2048
"AZE",0.1042,2049
"AZE",0.1042,2050
"BDI",0.136372218895097,2021
"BDI",0.136372218895097,2022
"BDI",0.136372218895097,2023
"BDI",0.136372218895097,2024
"BDI",0.136372218895097,2025
"BDI",0.136372218895097,2026
"BDI",0.136372218895097,2027
"BDI",0.136372218895097,2028
"BDI",0.136372218895097,2029
"BDI",0.136372218895097,2030
"BDI",0.136372218895097,2031
"BDI",0.136372218895097,2032
"BDI",0.136372218895097,2033
"BDI",0.136372218895097,2034
"BDI",0.136372218895097,2035
"BDI",0.136372218895097,2036
"BDI",0.136372218895097,2037
"BDI",0.136372218895097,2038
"BDI",0.136372218895097,2039
"BDI",0.136372218895097,2040
"BDI",0.136372218895097,2041
"BDI",0.136372218895097,2042
"BDI",0.136372218895097,2043
"BDI",0.136372218895097,2044
"BDI",0.136372218895097,2045
"BDI",0.136372218895097,2046
"BDI",0.136372218895097,2047
"BDI",0.136372218895097,2048
"BDI",0.136372218895097,2049
"BDI",0.136372218895097,2050
"BEL",0.0584,2021
"BEL",0.0584,2022
"BEL",0.0584,2023
"BEL",0.0584,2024
"BEL",0.0584,2025
"BEL",0.0584,2026
"BEL",0.0584,2027
"BEL",0.0584,2028
"BEL",0.0584,2029
"BEL",0.0584,2030
"BEL",0.0584,2031
"BEL",0.0584,2032
"BEL",0.0584,2033
"BEL",0.0584,2034
"BEL",0.0584,2035
"BEL",0.0584,2036
"BEL",0.0584,2037
"BEL",0.0584,2038
"BEL",0.0584,2039
"BEL",0.0584,2040
"BEL",0.0584,2041
"BEL",0.0584,2042
"BEL",0.0584,2043
"BEL",0.0584,2044
"BEL",0.0584,2045
"BEL",0.0584,2046
"BEL",0.0584,2047
"BEL",0.0584,2048
"BEL",0.0584,2049
"BEL",0.0584,2050
"BEN",0.135787650441545,2021
"BEN",0.135787650441545,2022
"BEN",0.135787650441545,2023
"BEN",0.135787650441545,2024
"BEN",0.135787650441545,2025
"BEN",0.135787650441545,2026
"BEN",0.135787650441545,2027
"BEN",0.135787650441545,2028
"BEN",0.135787650441545,2029
"BEN",0.135787650441545,2030
"BEN",0.135787650441545,2031
"BEN",0.135787650441545,2032
"BEN",0.135787650441545,2033
"BEN",0.135787650441545,2034
"BEN",0.135787650441545,2035
"BEN",0.135787650441545,2036
"BEN",0.135787650441545,2037
"BEN",0.135787650441545,2038
"BEN",0.135787650441545,2039
"BEN",0.135787650441545,2040
"BEN",0.135787650441545,2041
"BEN",0.135787650441545,2042
"BEN",0.135787650441545,2043
"BEN",0.135787650441545,2044
"BEN",0.135787650441545,2045
"BEN",0.135787650441545,2046
"BEN",0.135787650441545,2047
"BEN",0.135787650441545,2048
"BEN",0.135787650441545,2049
"BEN",0.135787650441545,2050
"BFA",0.133791506105282,2021
"BFA",0.133791506105282,2022
"BFA",0.133791506105282,2023
"BFA",0.133791506105282,2024
"BFA",0.133791506105282,2025
"BFA",0.133791506105282,2026
"BFA",0.133791506105282,2027
"BFA",0.133791506105282,2028
"BFA",0.133791506105282,2029
"BFA",0.133791506105282,2030
"BFA",0.133791506105282,2031
"BFA",0.133791506105282,2032
"BFA",0.133791506105282,2033
"BFA",0.133791506105282,2034
"BFA",0.133791506105282,2035
"BFA",0.133791506105282,2036
"BFA",0.133791506105282,2037
"BFA",0.133791506105282,2038
"BFA",0.133791506105282,2039
"BFA",0.133791506105282,2040
"BFA",0.133791506105282,2041
"BFA",0.133791506105282,2042
"BFA",0.133791506105282,2043
"BFA",0.133791506105282,2044
"BFA",0.133791506105282,2045
"BFA",0.133791506105282,2046
"BFA",0.133791506105282,2047
"BFA",0.133791506105282,2048
"BFA",0.133791506105282,2049
"BFA",0.133791506105282,2050
"BGD",0.011,2021
"BGD",0.011,2022
"BGD",0.011,2023
"BGD",0.011,2024
"BGD",0.011,2025
"BGD",0.011,2026
"BGD",0.011,2027
"BGD",0.011,2028
"BGD",0.011,2029
"BGD",0.011,2030
"BGD",0.011,2031
"BGD",0.011,2032
"BGD",0.011,2033
"BGD",0.011,2034
"BGD",0.011,2035
"BGD",0.011,2036
"BGD",0.011,2037
"BGD",0.011,2038
"BGD",0.011,2039
"BGD",0.011,2040
"BGD",0.011,2041
"BGD",0.011,2042
"BGD",0.011,2043
"BGD",0.011,2044
"BGD",0.011,2045
"BGD",0.011,2046
"BGD",0.011,2047
"BGD",0.011,2048
"BGD",0.011,2049
"BGD",0.011,2050
"BGR",0.1918,2021
"BGR",0.1918,2022
"BGR",0.1918,2023
"BGR",0.1918,2024
"BGR",0.1918,2025
"BGR",0.1918,2026
"BGR",0.1918,2027
"BGR",0.1918,2028
"BGR",0.1918,2029
"BGR",0.1918,2030
"BGR",0.1918,2031
"BGR",0.1918,2032
"BGR",0.1918,2033
"BGR",0.1918,2034
"BGR",0.1918,2035
"BGR",0.1918,2036
"BGR",0.1918,2037
"BGR",0.1918,2038
"BGR",0.1918,2039
"BGR",0.1918,2040
"BGR",0.1918,2041
"BGR",0.1918,2042
"BGR",0.1918,2043
"BGR",0.1918,2044
"BGR",0.1918,2045
"BGR",0.1918,2046
"BGR",0.1918,2047
"BGR",0.1918,2048
"BGR",0.1918,2049
"BGR",0.1918,2050
"BHR",0.110312380210361,2021
"BHR",0.110312380210361,2022
"BHR",0.110312380210361,2023
"BHR",0.110312380210361,2024
"BHR",0.110312380210361,2025
"BHR",0.110312380210361,2026
"BHR",0.110312380210361,2027
"BHR",0.110312380210361,2028
"BHR",0.110312380210361,2029
"BHR",0.110312380210361,2030
"BHR",0.110312380210361,2031
"BHR",0.110312380210361,2032
"BHR",0.110312380210361,2033
"BHR",0.110312380210361,2034
"BHR",0.110312380210361,2035
"BHR",0.110312380210361,2036
"BHR",0.110312380210361,2037
"BHR",0.110312380210361,2038
"BHR",0.110312380210361,2039
"BHR",0.110312380210361,2040
"BHR",0.110312380210361,2041
"BHR",0.110312380210361,2042
"BHR",0.110312380210361,2043
"BHR",0.110312380210361,2044
"BHR",0.110312380210361,2045
"BHR",0.110312380210361,2046
"BHR",0.110312380210361,2047
"BHR",0.110312380210361,2048
"BHR",0.110312380210361,2049
"BHR",0.110312380210361,2050
"BHS",0.117672390012718,2021
"BHS",0.117672390012718,2022
"BHS",0.117672390012718,2023
"BHS",0.117672390012718,2024
"BHS",0.117672390012718,2025
"BHS",0.117672390012718,2026
"BHS",0.117672390012718,2027
"BHS",0.117672390012718,2028
"BHS",0.117672390012718,2029
"BHS",0.117672390012718,2030
"BHS",0.117672390012718,2031
"BHS",0.117672390012718,2032
"BHS",0.117672390012718,2033
"BHS",0.117672390012718,2034
"BHS",0.117672390012718,2035
"BHS",0.117672390012718,2036
"BHS",0.117672390012718,2037
"BHS",0.117672390012718,2038
"BHS",0.117672390012718,2039
"BHS",0.117672390012718,2040
"BHS",0.117672390012718,2041
"BHS",0.117672390012718,2042
"BHS",0.117672390012718,2043
"BHS",0.117672390012718,2044
"BHS",0.117672390012718,2045
"BHS",0.117672390012718,2046
"BHS",0.117672390012718,2047
"BHS",0.117672390012718,2048
"BHS",0.117672390012718,2049
"BHS",0.117672390012718,2050
"BIH",0.024,2021
"BIH",0.024,2022
"BIH",0.024,2023
"BIH",0.024,2024
"BIH",0.024,2025
"BIH",0.024,2026
"BIH",0.024,2027
"BIH",0.024,2028
"BIH",0.024,2029
"BIH",0.024,2030
"BIH",0.024,2031
"BIH",0.024,2032
"BIH",0.024,2033
"BIH",0.024,2034
"BIH",0.024,2035
"BIH",0.024,2036
"BIH",0.024,2037
"BIH",0.024,2038
"BIH",0.024,2039
"BIH",0.024,2040
"BIH",0.024,2041
"BIH",0.024,2042
"BIH",0.024,2043
"BIH",0.024,2044
"BIH",0.024,2045
"BIH",0.024,2046
"BIH",0.024,2047
"BIH",0.024,2048
"BIH",0.024,2049
"BIH",0.024,2050
"BLR",0.125893879446105,2021
"BLR",0.125893879446105,2022
"BLR",0.125893879446105,2023
"BLR",0.125893879446105,2024
"BLR",0.125893879446105,2025
"BLR",0.125893879446105,2026
"BLR",0.125893879446105,2027
"BLR",0.125893879446105,2028
"BLR",0.125893879446105,2029
"BLR",0.125893879446105,2030
"BLR",0.125893879446105,2031
"BLR",0.125893879446105,2032
"BLR",0.125893879446105,2033
"BLR",0.125893879446105,2034
"BLR",0.125893879446105,2035
"BLR",0.125893879446105,2036
"BLR",0.125893879446105,2037
"BLR",0.125893879446105,2038
"BLR",0.125893879446105,2039
"BLR",0.125893879446105,2040
"BLR",0.125893879446105,2041
"BLR",0.125893879446105,2042
"BLR",0.125893879446105,2043
"BLR",0.125893879446105,2044
"BLR",0.125893879446105,2045
"BLR",0.125893879446105,2046
"BLR",0.125893879446105,2047
"BLR",0.125893879446105,2048
"BLR",0.125893879446105,2049
"BLR",0.125893879446105,2050
"BLZ",0.133795229242399,2021
"BLZ",0.133795229242399,2022
"BLZ",0.133795229242399,2023
"BLZ",0.133795229242399,2024
"BLZ",0.133795229242399,2025
"BLZ",0.133795229242399,2026
"BLZ",0.133795229242399,2027
"BLZ",0.133795229242399,2028
"BLZ",0.133795229242399,2029
"BLZ",0.133795229242399,2030
"BLZ",0.133795229242399,2031
"BLZ",0.133795229242399,2032
"BLZ",0.133795229242399,2033
"BLZ",0.133795229242399,2034
"BLZ",0.133795229242399,2035
"BLZ",0.133795229242399,2036
"BLZ",0.133795229242399,2037
"BLZ",0.133795229242399,2038
"BLZ",0.133795229242399,2039
"BLZ",0.133795229242399,2040
"BLZ",0.133795229242399,2041
"BLZ",0.133795229242399,2042
"BLZ",0.133795229242399,2043
"BLZ",0.133795229242399,2044
"BLZ",0.133795229242399,2045
"BLZ",0.133795229242399,2046
"BLZ",0.133795229242399,2047
"BLZ",0.133795229242399,2048
"BLZ",0.133795229242399,2049
"BLZ",0.133795229242399,2050
"BMU",0.0916201371546844,2021
"BMU",0.0916201371546844,2022
"BMU",0.0916201371546844,2023
"BMU",0.0916201371546844,2024
"BMU",0.0916201371546844,2025
"BMU",0.0916201371546844,2026
"BMU",0.0916201371546844,2027
"BMU",0.0916201371546844,2028
"BMU",0.0916201371546844,2029
"BMU",0.0916201371546844,2030
"BMU",0.0916201371546844,2031
"BMU",0.0916201371546844,2032
"BMU",0.0916201371546844,2033
"BMU",0.0916201371546844,2034
"BMU",0.0916201371546844,2035
"BMU",0.0916201371546844,2036
"BMU",0.0916201371546844,2037
"BMU",0.0916201371546844,2038
"BMU",0.0916201371546844,2039
"BMU",0.0916201371546844,2040
"BMU",0.0916201371546844,2041
"BMU",0.0916201371546844,2042
"BMU",0.0916201371546844,2043
"BMU",0.0916201371546844,2044
"BMU",0.0916201371546844,2045
"BMU",0.0916201371546844,2046
"BMU",0.0916201371546844,2047
"BMU",0.0916201371546844,2048
"BMU",0.0916201371546844,2049
"BMU",0.0916201371546844,2050
"BOL",0.131593736324636,2021
"BOL",0.131593736324636,2022
"BOL",0.131593736324636,2023
"BOL",0.131593736324636,2024
"BOL",0.131593736324636,2025
"BOL",0.131593736324636,2026
"BOL",0.131593736324636,2027
"BOL",0.131593736324636,2028
"BOL",0.131593736324636,2029
"BOL",0.131593736324636,2030
"BOL",0.131593736324636,2031
"BOL",0.131593736324636,2032
"BOL",0.131593736324636,2033
"BOL",0.131593736324636,2034
"BOL",0.131593736324636,2035
"BOL",0.131593736324636,2036
"BOL",0.131593736324636,2037
"BOL",0.131593736324636,2038
"BOL",0.131593736324636,2039
"BOL",0.131593736324636,2040
"BOL",0.131593736324636,2041
"BOL",0.131593736324636,2042
"BOL",0.131593736324636,2043
"BOL",0.131593736324636,2044
"BOL",0.131593736324636,2045
"BOL",0.131593736324636,2046
"BOL",0.131593736324636,2047
"BOL",0.131593736324636,2048
"BOL",0.131593736324636,2049
"BOL",0.131593736324636,2050
"BRA",0.0937298439766134,2021
"BRA",0.0937298439766134,2022
"BRA",0.0937298439766134,2023
"BRA",0.0937298439766134,2024
"BRA",0.0937298439766134,2025
"BRA",0.0937298439766134,2026
"BRA",0.0937298439766134,2027
"BRA",0.0937298439766134,2028
"BRA",0.0937298439766134,2029
"BRA",0.0937298439766134,2030
"BRA",0.0937298439766134,2031
"BRA",0.0937298439766134,2032
"BRA",0.0937298439766134,2033
"BRA",0.0937298439766134,2034
"BRA",0.0937298439766134,2035
"BRA",0.0937298439766134,2036
"BRA",0.0937298439766134,2037
"BRA",0.0937298439766134,2038
"BRA",0.0937298439766134,2039
"BRA",0.0937298439766134,2040
"BRA",0.0937298439766134,2041
"BRA",0.0937298439766134,2042
"BRA",0.0937298439766134,2043
"BRA",0.0937298439766134,2044
"BRA",0.0937298439766134,2045
"BRA",0.0937298439766134,2046
"BRA",0.0937298439766134,2047
"BRA",0.0937298439766134,2048
"BRA",0.0937298439766134,2049
"BRA",0.0937298439766134,2050
"BRB",0.186,2021
"BRB",0.186,2022
"BRB",0.186,2023
"BRB",0.186,2024
"BRB",0.186,2025
"BRB",0.186,2026
"BRB",0.186,2027
"BRB",0.186,2028
"BRB",0.186,2029
"BRB",0.186,2030
"BRB",0.186,2031
"BRB",0.186,2032
"BRB",0.186,2033
"BRB",0.186,2034
"BRB",0.186,2035
"BRB",0.186,2036
"BRB",0.186,2037
"BRB",0.186,2038
"BRB",0.186,2039
"BRB",0.186,2040
"BRB",0.186,2041
"BRB",0.186,2042
"BRB",0.186,2043
"BRB",0.186,2044
"BRB",0.186,2045
"BRB",0.186,2046
"BRB",0.186,2047
"BRB",0.186,2048
"BRB",0.186,2049
"BRB",0.186,2050
"BRN",0.06,2021
"BRN",0.06,2022
"BRN",0.06,2023
"BRN",0.06,2024
"BRN",0.06,2025
"BRN",0.06,2026
"BRN",0.06,2027
"BRN",0.06,2028
"BRN",0.06,2029
"BRN",0.06,2030
"BRN",0.06,2031
"BRN",0.06,2032
"BRN",0.06,2033
"BRN",0.06,2034
"BRN",0.06,2035
"BRN",0.06,2036
"BRN",0.06,2037
"BRN",0.06,2038
"BRN",0.06,2039
"BRN",0.06,2040
"BRN",0.06,2041
"BRN",0.06,2042
"BRN",0.06,2043
"BRN",0.06,2044
"BRN",0.06,2045
"BRN",0.06,2046
"BRN",0.06,2047
"BRN",0.06,2048
"BRN",0.06,2049
"BRN",0.06,2050
"BTN",0.134034319176617,2021
"BTN",0.134034319176617,2022
"BTN",0.134034319176617,2023
"BTN",0.134034319176617,2024
"BTN",0.134034319176617,2025
"BTN",0.134034319176617,2026
"BTN",0.134034319176617,2027
"BTN",0.134034319176617,2028
"BTN",0.134034319176617,2029
"BTN",0.134034319176617,2030
"BTN",0.134034319176617,2031
"BTN",0.134034319176617,2032
"BTN",0.134034319176617,2033
"BTN",0.134034319176617,2034
"BTN",0.134034319176617,2035
"BTN",0.134034319176617,2036
"BTN",0.134034319176617,2037
"BTN",0.134034319176617,2038
"BTN",0.134034319176617,2039
"BTN",0.134034319176617,2040
"BTN",0.134034319176617,2041
"BTN",0.134034319176617,2042
"BTN",0.134034319176617,2043
"BTN",0.134034319176617,2044
"BTN",0.134034319176617,2045
"BTN",0.134034319176617,2046
"BTN",0.134034319176617,2047
"BTN",0.134034319176617,2048
"BTN",0.134034319176617,2049
"BTN",0.134034319176617,2050
"BWA",0.129576607018911,2021
"BWA",0.129576607018911,2022
"BWA",0.129576607018911,2023
"BWA",0.129576607018911,2024
"BWA",0.129576607018911,2025
"BWA",0.129576607018911,2026
"BWA",0.129576607018911,2027
"BWA",0.129576607018911,2028
"BWA",0.129576607018911,2029
"BWA",0.129576607018911,2030
"BWA",0.129576607018911,2031
"BWA",0.129576607018911,2032
"BWA",0.129576607018911,2033
"BWA",0.129576607018911,2034
"BWA",0.129576607018911,2035
"BWA",0.129576607018911,2036
"BWA",0.129576607018911,2037
"BWA",0.129576607018911,2038
