iso_code3,Nation,Year,frac_trns_fuelmix_road_light_diesel
BRA,Brazil,2028,0.5247602307898055
BRA,Brazil,2029,0.5247602307898055
BRA,Brazil,2030,0.5247602307898055
BRA,Brazil,2031,0.5247602307898055
BRA,Brazil,2032,0.5247602307898055
BRA,Brazil,2033,0.5247602307898055
BRA,Brazil,2034,0.5247602307898055
BRA,Brazil,2035,0.5247602307898055
BRA,Brazil,2036,0.5247602307898055
BRA,Brazil,2037,0.5247602307898055
BRA,Brazil,2038,0.5247602307898055
BRA,Brazil,2039,0.5247602307898055
BRA,Brazil,2040,0.5247602307898055
BRA,Brazil,2041,0.5247602307898055
BRA,Brazil,2042,0.5247602307898055
BRA,Brazil,2043,0.5247602307898055
BRA,Brazil,2044,0.5247602307898055
BRA,Brazil,2045,0.5247602307898055
BRA,Brazil,2046,0.5247602307898055
BRA,Brazil,2047,0.5247602307898055
BRA,Brazil,2048,0.5247602307898055
BRA,Brazil,2049,0.5247602307898055
BRA,Brazil,2050,0.5247602307898055
BRB,Barbados,2021,0.3433733152833198
BRB,Barbados,2022,0.3421262256134789
BRB,Barbados,2023,0.3409021462623716
BRB,Barbados,2024,0.3397004461991565
BRB,Barbados,2025,0.3385205172576842
BRB,Barbados,2026,0.3376016904582135
BRB,Barbados,2027,0.3366910261970339
BRB,Barbados,2028,0.3357884161854102
BRB,Barbados,2029,0.3348937540416644
BRB,Barbados,2030,0.3340069352493806
BRB,Barbados,2031,0.3330320178574235
BRB,Barbados,2032,0.3320651375938634
BRB,Barbados,2033,0.3311061954806725
BRB,Barbados,2034,0.3301550941584122
BRB,Barbados,2035,0.3292117378532803
BRB,Barbados,2036,0.3281422309475673
BRB,Barbados,2037,0.3270812039917892
BRB,Barbados,2038,0.3260285565299381
BRB,Barbados,2039,0.3249841896864718
BRB,Barbados,2040,0.3239480061353584
BRB,Barbados,2041,0.3227978388469148
BRB,Barbados,2042,0.3216570183571254
BRB,Barbados,2043,0.320525431192358
BRB,Barbados,2044,0.3194029657083932
BRB,Barbados,2045,0.3182895120537062
BRB,Barbados,2046,0.3171510241796135
BRB,Barbados,2047,0.3160207188991018
BRB,Barbados,2048,0.3148985083125673
BRB,Barbados,2049,0.3137843057749015
BRB,Barbados,2050,0.312678025873193
BRN,Brunei Darussalam,2021,0.2604906528598302
BRN,Brunei Darussalam,2022,0.2603614604961249
BRN,Brunei Darussalam,2023,0.2602371221379416
BRN,Brunei Darussalam,2024,0.2601173692681512
BRN,Brunei Darussalam,2025,0.2600019528163823
BRN,Brunei Darussalam,2026,0.2598062792099031
BRN,Brunei Darussalam,2027,0.259620668972981
BRN,Brunei Darussalam,2028,0.2594443652391209
BRN,Brunei Darussalam,2029,0.2592766851842042
BRN,Brunei Darussalam,2030,0.2591170111884113
BRN,Brunei Darussalam,2031,0.2589010283026905
BRN,Brunei Darussalam,2032,0.2586952794549204
BRN,Brunei Darussalam,2033,0.2584990540916552
BRN,Brunei Darussalam,2034,0.258311705950226
BRN,Brunei Darussalam,2035,0.258132645948304
BRN,Brunei Darussalam,2036,0.2579098263555302
BRN,Brunei Darussalam,2037,0.2576967073585802
BRN,Brunei Darussalam,2038,0.2574926689706011
BRN,Brunei Darussalam,2039,0.2572971429356623
BRN,Brunei Darussalam,2040,0.2571096074435489
BRN,Brunei Darussalam,2041,0.2568872624052083
BRN,Brunei Darussalam,2042,0.2566738549545417
BRN,Brunei Darussalam,2043,0.2564688568137587
BRN,Brunei Darussalam,2044,0.2562717805341541
BRN,Brunei Darussalam,2045,0.2560821756264232
BRN,Brunei Darussalam,2046,0.2558673095354111
BRN,Brunei Darussalam,2047,0.2556606463275396
BRN,Brunei Darussalam,2048,0.2554617250626112
BRN,Brunei Darussalam,2049,0.2552701187006027
BRN,Brunei Darussalam,2050,0.255085431041417
BTN,Bhutan,2021,0.4663427128700599
BTN,Bhutan,2022,0.4622191973592154
BTN,Bhutan,2023,0.4582732068828116
BTN,Bhutan,2024,0.4544935188419446
BTN,Bhutan,2025,0.4508698370610895
BTN,Bhutan,2026,0.444133493012994
BTN,Bhutan,2027,0.4378436786252854
BTN,Bhutan,2028,0.4319574197723139
BTN,Bhutan,2029,0.426437085377051
BTN,Bhutan,2030,0.4212495820556151
BTN,Bhutan,2031,0.4152887643533238
BTN,Bhutan,2032,0.4097078716757001
BTN,Bhutan,2033,0.4044717028728091
BTN,Bhutan,2034,0.3995492751641822
BTN,Bhutan,2035,0.3949132106276936
BTN,Bhutan,2036,0.3896713495962121
BTN,Bhutan,2037,0.3847560078496687
BTN,Bhutan,2038,0.3801375982104958
BTN,Bhutan,2039,0.3757900033733377
BTN,Bhutan,2040,0.371690081727031
BTN,Bhutan,2041,0.3671776831769792
BTN,Bhutan,2042,0.3629355148217393
BTN,Bhutan,2043,0.3589400078144847
BTN,Bhutan,2044,0.355170256703107
BTN,Bhutan,2045,0.3516076535461356
BTN,Bhutan,2046,0.3477899451000829
BTN,Bhutan,2047,0.344185688126818
BTN,Bhutan,2048,0.3407774680657509
BTN,Bhutan,2049,0.3375497145716934
BTN,Bhutan,2050,0.3344884636817452
BWA,Botswana,2021,0.4229053718754536
BWA,Botswana,2022,0.4187486280016015
BWA,Botswana,2023,0.4147337154311428
BWA,Botswana,2024,0.4108534968395716
BWA,Botswana,2025,0.4071013058938135
BWA,Botswana,2026,0.4032992658868056
BWA,Botswana,2027,0.3996179195355678
BWA,Botswana,2028,0.3960516096030733
BWA,Botswana,2029,0.3925950269731094
BWA,Botswana,2030,0.3892431842787455
BWA,Botswana,2031,0.3858897679394427
BWA,Botswana,2032,0.3826330374227218
BWA,Botswana,2033,0.3794688706783731
BWA,Botswana,2034,0.3763933766892383
BWA,Botswana,2035,0.3734028795086757
BWA,Botswana,2036,0.370261012400968
BWA,Botswana,2037,0.3672099347420091
BWA,Botswana,2038,0.364245767313003
BWA,Botswana,2039,0.3613648487915683
BWA,Botswana,2040,0.3585637206645
BWA,Botswana,2041,0.3556621908436367
BWA,Botswana,2042,0.3528433619907707
BWA,Botswana,2043,0.3501037480058578
BWA,Botswana,2044,0.3474400560070517
BWA,Botswana,2045,0.3448491731271823
BWA,Botswana,2046,0.342178959688618
BWA,Botswana,2047,0.3395837375016186
BWA,Botswana,2048,0.3370603911902272
BWA,Botswana,2049,0.3346059755850611
BWA,Botswana,2050,0.3322177042560282
CAF,Central African Republic,2021,0.7249862899823465
CAF,Central African Republic,2022,0.7245718976574526
CAF,Central African Republic,2023,0.7241640566302942
CAF,Central African Republic,2024,0.7237626127610826
CAF,Central African Republic,2025,0.7233674167078964
CAF,Central African Republic,2026,0.7216667860226859
CAF,Central African Republic,2027,0.7199977502189138
CAF,Central African Republic,2028,0.7183594369298452
CAF,Central African Republic,2029,0.7167510056117644
CAF,Central African Republic,2030,0.7151716461060011
CAF,Central African Republic,2031,0.7127290985734233
CAF,Central African Republic,2032,0.7103326560978219
CAF,Central African Republic,2033,0.7079810254790267
CAF,Central African Republic,2034,0.7056729614328109
CAF,Central African Republic,2035,0.703407264392017
CAF,Central African Republic,2036,0.7000409357786782
CAF,Central African Republic,2037,0.6967440358299221
CAF,Central African Republic,2038,0.693514438577535
CAF,Central African Republic,2039,0.6903501039750487
CAF,Central African Republic,2040,0.687249073600466
CAF,Central African Republic,2041,0.6828732538926964
CAF,Central African Republic,2042,0.6785972799977289
CAF,Central African Republic,2043,0.674417773097406
CAF,Central African Republic,2044,0.6703315051269488
CAF,Central African Republic,2045,0.666335390459961
CAF,Central African Republic,2046,0.6609808512934706
CAF,Central African Republic,2047,0.6557637968428577
CAF,Central African Republic,2048,0.65067899907957
CAF,Central African Republic,2049,0.6457214917270225
CAF,Central African Republic,2050,0.6408865540816638
CAN,Canada,2021,0.3828885734932493
CAN,Canada,2022,0.3828885734932493
CAN,Canada,2023,0.3828885734932493
CAN,Canada,2024,0.3828885734932493
CAN,Canada,2025,0.3828885734932493
CAN,Canada,2026,0.3828885734932493
CAN,Canada,2027,0.3828885734932493
CAN,Canada,2028,0.3828885734932493
CAN,Canada,2029,0.3828885734932493
CAN,Canada,2030,0.3828885734932493
CAN,Canada,2031,0.3828885734932493
CAN,Canada,2032,0.3828885734932493
CAN,Canada,2033,0.3828885734932493
CAN,Canada,2034,0.3828885734932493
CAN,Canada,2035,0.3828885734932493
CAN,Canada,2036,0.3828885734932493
CAN,Canada,2037,0.3828885734932493
CAN,Canada,2038,0.3828885734932493
CAN,Canada,2039,0.3828885734932493
CAN,Canada,2040,0.3828885734932493
CAN,Canada,2041,0.3828885734932493
CAN,Canada,2042,0.3828885734932493
CAN,Canada,2043,0.3828885734932493
CAN,Canada,2044,0.3828885734932493
CAN,Canada,2045,0.3828885734932493
CAN,Canada,2046,0.3828885734932493
CAN,Canada,2047,0.3828885734932493
CAN,Canada,2048,0.3828885734932493
CAN,Canada,2049,0.3828885734932493
CAN,Canada,2050,0.3828885734932493
CHE,Switzerland,2021,0.5329682016377751
CHE,Switzerland,2022,0.5329682016377751
CHE,Switzerland,2023,0.5329682016377751
CHE,Switzerland,2024,0.5329682016377751
CHE,Switzerland,2025,0.5329682016377751
CHE,Switzerland,2026,0.5329682016377751
CHE,Switzerland,2027,0.5329682016377751
CHE,Switzerland,2028,0.5329682016377751
CHE,Switzerland,2029,0.5329682016377751
CHE,Switzerland,2030,0.5329682016377751
CHE,Switzerland,2031,0.5329682016377751
CHE,Switzerland,2032,0.5329682016377751
CHE,Switzerland,2033,0.5329682016377751
CHE,Switzerland,2034,0.5329682016377751
CHE,Switzerland,2035,0.5329682016377751
CHE,Switzerland,2036,0.5329682016377751
CHE,Switzerland,2037,0.5329682016377751
CHE,Switzerland,2038,0.5329682016377751
CHE,Switzerland,2039,0.5329682016377751
CHE,Switzerland,2040,0.5329682016377751
CHE,Switzerland,2041,0.5329682016377751
CHE,Switzerland,2042,0.5329682016377751
CHE,Switzerland,2043,0.5329682016377751
CHE,Switzerland,2044,0.5329682016377751
CHE,Switzerland,2045,0.5329682016377751
CHE,Switzerland,2046,0.5329682016377751
CHE,Switzerland,2047,0.5329682016377751
CHE,Switzerland,2048,0.5329682016377751
CHE,Switzerland,2049,0.5329682016377751
CHE,Switzerland,2050,0.5329682016377751
CHL,Chile,2021,0.6158168819323899
CHL,Chile,2022,0.6158168819323899
CHL,Chile,2023,0.6158168819323899
CHL,Chile,2024,0.6158168819323899
CHL,Chile,2025,0.6158168819323899
CHL,Chile,2026,0.6158168819323899
CHL,Chile,2027,0.6158168819323899
CHL,Chile,2028,0.6158168819323899
CHL,Chile,2029,0.6158168819323899
CHL,Chile,2030,0.6158168819323899
CHL,Chile,2031,0.6158168819323899
CHL,Chile,2032,0.6158168819323899
CHL,Chile,2033,0.6158168819323899
CHL,Chile,2034,0.6158168819323899
CHL,Chile,2035,0.6158168819323899
CHL,Chile,2036,0.6158168819323899
CHL,Chile,2037,0.6158168819323899
CHL,Chile,2038,0.6158168819323899
CHL,Chile,2039,0.6158168819323899
CHL,Chile,2040,0.6158168819323899
CHL,Chile,2041,0.6158168819323899
CHL,Chile,2042,0.6158168819323899
CHL,Chile,2043,0.6158168819323899
CHL,Chile,2044,0.6158168819323899
CHL,Chile,2045,0.6158168819323899
CHL,Chile,2046,0.6158168819323899
CHL,Chile,2047,0.6158168819323899
CHL,Chile,2048,0.6158168819323899
CHL,Chile,2049,0.6158168819323899
CHL,Chile,2050,0.6158168819323899
CHN,China,2021,0.4036382245540871
CHN,China,2022,0.3936756986038691
CHN,China,2023,0.3844557747592614
CHN,China,2024,0.3758984065059723
CHN,China,2025,0.3679346527942593
CHN,China,2026,0.3605619522630072
CHN,China,2027,0.3536393183867876
CHN,China,2028,0.3471267602950848
CHN,China,2029,0.3409888887006583
CHN,China,2030,0.3351942725500995
CHN,China,2031,0.3300204515048364
CHN,China,2032,0.3250704202779805
CHN,China,2033,0.3203299664478122
CHN,China,2034,0.3157860561122781
CHN,China,2035,0.3114267142136905
CHN,China,2036,0.3073945480211886
CHN,China,2037,0.3034981974817674
CHN,China,2038,0.2997309142203234
CHN,China,2039,0.2960863896597204
CHN,China,2040,0.2925587197676005
CHN,China,2041,0.2892954164500134
CHN,China,2042,0.286118923806051
CHN,China,2043,0.2830258232885217
CHN,China,2044,0.2800128735181669
CHN,China,2045,0.2770769989531901
CHN,China,2046,0.274396207025293
CHN,China,2047,0.2717643178383718
CHN,China,2048,0.269180005368584
CHN,China,2049,0.2666419911037757
CHN,China,2050,0.2641490419344309
CMR,Cameroon,2021,0.6772491093335249
CMR,Cameroon,2022,0.6712105599140225
CMR,Cameroon,2023,0.6653439147308488
CMR,Cameroon,2024,0.6596419361991317
CMR,Cameroon,2025,0.6540977874040775
CMR,Cameroon,2026,0.6441066625498634
CMR,Cameroon,2027,0.6345610803397282
CMR,Cameroon,2028,0.6254318881010401
CMR,Cameroon,2029,0.6166924222236613
CMR,Cameroon,2030,0.6083182480657137
CMR,Cameroon,2031,0.5980651176158115
CMR,Cameroon,2032,0.5882990668112184
CMR,Cameroon,2033,0.5789861925319854
CMR,Cameroon,2034,0.5700956667413318
CMR,Cameroon,2035,0.5615993955705577
CMR,Cameroon,2036,0.5512275258695499
CMR,Cameroon,2037,0.5413883216498433
CMR,Cameroon,2038,0.5320417762679485
CMR,Cameroon,2039,0.5231517915748969
CMR,Cameroon,2040,0.5146857119900199
CMR,Cameroon,2041,0.5046664141953795
CMR,Cameroon,2042,0.4951900250153724
CMR,Cameroon,2043,0.4862135811523325
CMR,Cameroon,2044,0.4776985360267514
CMR,Cameroon,2045,0.4696102064383838
CMR,Cameroon,2046,0.4603410943008079
CMR,Cameroon,2047,0.451600817447954
CMR,Cameroon,2048,0.443345373275621
CMR,Cameroon,2049,0.4355355091805445
CMR,Cameroon,2050,0.4281360984605764
COL,Colombia,2021,0.9077774362127268
COL,Colombia,2022,0.9077774362127268
COL,Colombia,2023,0.9077774362127268
COL,Colombia,2024,0.9077774362127268
COL,Colombia,2025,0.9077774362127268
COL,Colombia,2026,0.9077774362127268
COL,Colombia,2027,0.9077774362127268
COL,Colombia,2028,0.9077774362127268
COL,Colombia,2029,0.9077774362127268
COL,Colombia,2030,0.9077774362127268
COL,Colombia,2031,0.9077774362127268
COL,Colombia,2032,0.9077774362127268
COL,Colombia,2033,0.9077774362127268
COL,Colombia,2034,0.9077774362127268
COL,Colombia,2035,0.9077774362127268
COL,Colombia,2036,0.9077774362127268
COL,Colombia,2037,0.9077774362127268
COL,Colombia,2038,0.9077774362127268
COL,Colombia,2039,0.9077774362127268
COL,Colombia,2040,0.9077774362127268
COL,Colombia,2041,0.9077774362127268
COL,Colombia,2042,0.9077774362127268
COL,Colombia,2043,0.9077774362127268
COL,Colombia,2044,0.9077774362127268
COL,Colombia,2045,0.9077774362127268
COL,Colombia,2046,0.9077774362127268
COL,Colombia,2047,0.9077774362127268
COL,Colombia,2048,0.9077774362127268
COL,Colombia,2049,0.9077774362127268
COL,Colombia,2050,0.9077774362127268
COM,Comoros,2021,0.5572353730061389
COM,Comoros,2022,0.5595104571136772
COM,Comoros,2023,0.5617391054058453
COM,Comoros,2024,0.5639227251943896
COM,Comoros,2025,0.5660626674920197
COM,Comoros,2026,0.5668228041947695
COM,Comoros,2027,0.5675626762447983
COM,Comoros,2028,0.5682830833422129
COM,Comoros,2029,0.5689847836555547
COM,Comoros,2030,0.569668496483365
COM,Comoros,2031,0.5695873048714742
COM,Comoros,2032,0.5695084167884185
COM,Comoros,2033,0.5694317355735066
COM,Comoros,2034,0.5693571698995485
COM,Comoros,2035,0.5692846334099978
COM,Comoros,2036,0.5681610982958605
COM,Comoros,2037,0.5670712329367146
COM,Comoros,2038,0.5660135461686268
COM,Comoros,2039,0.5649866336007597
COM,Comoros,2040,0.5639891713940554
COM,Comoros,2041,0.561722383311032
COM,Comoros,2042,0.5595263232243987
COM,Comoros,2043,0.5573977317169034
COM,Comoros,2044,0.555333546616613
COM,Comoros,2045,0.5533308882987754
COM,Comoros,2046,0.5500049570833856
COM,Comoros,2047,0.5467894775673705
COM,Comoros,2048,0.5436790375895997
COM,Comoros,2049,0.5406685729026709
COM,Comoros,2050,0.5377533396586127
CPV,Cabo Verde,2021,0.3317512031268715
CPV,Cabo Verde,2022,0.329074391430483
CPV,Cabo Verde,2023,0.3264738886922637
CPV,Cabo Verde,2024,0.3239464777135151
CPV,Cabo Verde,2025,0.3214891196393982
CPV,Cabo Verde,2026,0.3188518708104909
CPV,Cabo Verde,2027,0.316283810762297
CPV,Cabo Verde,2028,0.3137822519751999
CPV,Cabo Verde,2029,0.3113446443398852
CPV,Cabo Verde,2030,0.3089685664861077
CPV,Cabo Verde,2031,0.3063753707068924
CPV,Cabo Verde,2032,0.3038505512617647
CPV,Cabo Verde,2033,0.3013914389616231
CPV,Cabo Verde,2034,0.2989955017613981
CPV,Cabo Verde,2035,0.2966603360636133
CPV,Cabo Verde,2036,0.2941636918513122
CPV,Cabo Verde,2037,0.2917364329305663
CPV,Cabo Verde,2038,0.2893757064696777
CPV,Cabo Verde,2039,0.2870788139177618
CPV,Cabo Verde,2040,0.2848432007145099
CPV,Cabo Verde,2041,0.2825107810523681
CPV,Cabo Verde,2042,0.2802444896061449
CPV,Cabo Verde,2043,0.2780415534075817
CPV,Cabo Verde,2044,0.2758993523904697
CPV,Cabo Verde,2045,0.2738154089951392
CPV,Cabo Verde,2046,0.2716835627079532
CPV,Cabo Verde,2047,0.2696113249728345
CPV,Cabo Verde,2048,0.2675962301881219
CPV,Cabo Verde,2049,0.265635946883091
CPV,Cabo Verde,2050,0.263728268719284
CRI,Costa Rica,2021,0.343065746141662
CRI,Costa Rica,2022,0.3384678569941985
CRI,Costa Rica,2023,0.3340025774156066
CRI,Costa Rica,2024,0.3296642519921065
CRI,Costa Rica,2025,0.3254475423851479
CRI,Costa Rica,2026,0.3201131473216486
CRI,Costa Rica,2027,0.3150480840772033
CRI,Costa Rica,2028,0.3102324571992531
CRI,Costa Rica,2029,0.3056482837047576
CRI,Costa Rica,2030,0.3012792686755099
CRI,Costa Rica,2031,0.2966937337342791
CRI,Costa Rica,2032,0.2923225099967106
CRI,Costa Rica,2033,0.2881509163459932
CRI,Costa Rica,2034,0.28416558267726
CRI,Costa Rica,2035,0.2803543067528741
CRI,Costa Rica,2036,0.2763879470302832
CRI,Costa Rica,2037,0.272600243827359
CRI,Costa Rica,2038,0.2689793921856736
CRI,Costa Rica,2039,0.265514604770212
CRI,Costa Rica,2040,0.2621960045298199
CRI,Costa Rica,2041,0.2612716890862647
CRI,Costa Rica,2042,0.2603918752665815
CRI,Costa Rica,2043,0.2595534247888236
CRI,Costa Rica,2044,0.2587534876786053
CRI,Costa Rica,2045,0.2579894699046317
CRI,Costa Rica,2046,0.2580150028986768
CRI,Costa Rica,2047,0.2580393592911613
CRI,Costa Rica,2048,0.2580626185799377
CRI,Costa Rica,2049,0.2580848532588368
CRI,Costa Rica,2050,0.2581061295723906
CUB,Cuba,2021,0.3760260807357843
CUB,Cuba,2022,0.3738768270756931
CUB,Cuba,2023,0.3717827677736234
CUB,Cuba,2024,0.3697418036385537
CUB,Cuba,2025,0.3677519405973879
CUB,Cuba,2026,0.3667269348898272
CUB,Cuba,2027,0.3657078605359159
CUB,Cuba,2028,0.3646946662001449
CUB,Cuba,2029,0.3636873011377088
CUB,Cuba,2030,0.3626857151860337
CUB,Cuba,2031,0.3616141095448685
CUB,Cuba,2032,0.3605480239805833
CUB,Cuba,2033,0.3594874159500532
CUB,Cuba,2034,0.3584322433462055
CUB,Cuba,2035,0.3573824644924464
CUB,Cuba,2036,0.3561099035724365
CUB,Cuba,2037,0.3548474101456722
CUB,Cuba,2038,0.3535948652138245
CUB,Cuba,2039,0.3523521516466269
CUB,Cuba,2040,0.3511191541453616
CUB,Cuba,2041,0.3496355217595681
CUB,Cuba,2042,0.3481693691107741
CUB,Cuba,2043,0.3467203890961057
CUB,Cuba,2044,0.3452882817648227
CUB,Cuba,2045,0.3438727541113165
CUB,Cuba,2046,0.3424171713758047
CUB,Cuba,2047,0.3409778730476387
CUB,Cuba,2048,0.3395545873729709
CUB,Cuba,2049,0.338147048611201
CUB,Cuba,2050,0.3367549968695674
CYP,Cyprus,2021,0.5116822429906542
CYP,Cyprus,2022,0.5116822429906542
CYP,Cyprus,2023,0.5116822429906542
CYP,Cyprus,2024,0.5116822429906542
CYP,Cyprus,2025,0.5116822429906542
CYP,Cyprus,2026,0.5116822429906542
CYP,Cyprus,2027,0.5116822429906542
CYP,Cyprus,2028,0.5116822429906542
CYP,Cyprus,2029,0.5116822429906542
CYP,Cyprus,2030,0.5116822429906542
CYP,Cyprus,2031,0.5116822429906542
CYP,Cyprus,2032,0.5116822429906542
CYP,Cyprus,2033,0.5116822429906542
CYP,Cyprus,2034,0.5116822429906542
CYP,Cyprus,2035,0.5116822429906542
CYP,Cyprus,2036,0.5116822429906542
CYP,Cyprus,2037,0.5116822429906542
CYP,Cyprus,2038,0.5116822429906542
CYP,Cyprus,2039,0.5116822429906542
CYP,Cyprus,2040,0.5116822429906542
CYP,Cyprus,2041,0.5116822429906542
CYP,Cyprus,2042,0.5116822429906542
CYP,Cyprus,2043,0.5116822429906542
CYP,Cyprus,2044,0.5116822429906542
CYP,Cyprus,2045,0.5116822429906542
CYP,Cyprus,2046,0.5116822429906542
CYP,Cyprus,2047,0.5116822429906542
CYP,Cyprus,2048,0.5116822429906542
CYP,Cyprus,2049,0.5116822429906542
CYP,Cyprus,2050,0.5116822429906542
DEU,Germany,2021,0.5905808507649911
DEU,Germany,2022,0.5905808507649911
DEU,Germany,2023,0.5905808507649911
DEU,Germany,2024,0.5905808507649911
DEU,Germany,2025,0.5905808507649911
DEU,Germany,2026,0.5905808507649911
DEU,Germany,2027,0.5905808507649911
DEU,Germany,2028,0.5905808507649911
DEU,Germany,2029,0.5905808507649911
DEU,Germany,2030,0.5905808507649911
DEU,Germany,2031,0.5905808507649911
DEU,Germany,2032,0.5905808507649911
DEU,Germany,2033,0.5905808507649911
DEU,Germany,2034,0.5905808507649911
DEU,Germany,2035,0.5905808507649911
DEU,Germany,2036,0.5905808507649911
DEU,Germany,2037,0.5905808507649911
DEU,Germany,2038,0.5905808507649911
DEU,Germany,2039,0.5905808507649911
DEU,Germany,2040,0.5905808507649911
DEU,Germany,2041,0.5905808507649911
DEU,Germany,2042,0.5905808507649911
DEU,Germany,2043,0.5905808507649911
DEU,Germany,2044,0.5905808507649911
DEU,Germany,2045,0.5905808507649911
DEU,Germany,2046,0.5905808507649911
DEU,Germany,2047,0.5905808507649911
DEU,Germany,2048,0.5905808507649911
DEU,Germany,2049,0.5905808507649911
DEU,Germany,2050,0.5905808507649911
DJI,Djibouti,2021,0.3364085142779993
DJI,Djibouti,2022,0.335920748472727
DJI,Djibouti,2023,0.3354525147494856
DJI,Djibouti,2024,0.3350026629239262
DJI,Djibouti,2025,0.3345701313809433
DJI,Djibouti,2026,0.3333507968826841
DJI,Djibouti,2027,0.3321940426295851
DJI,Djibouti,2028,0.3310951714243189
DJI,Djibouti,2029,0.3300499446831468
DJI,Djibouti,2030,0.3290545277983071
DJI,Djibouti,2031,0.3275201213995403
DJI,Djibouti,2032,0.3260711886414222
DJI,Djibouti,2033,0.3247007811284383
DJI,Djibouti,2034,0.3234026837350045
DJI,Djibouti,2035,0.3221713203635933
DJI,Djibouti,2036,0.3205090789654753
DJI,Djibouti,2037,0.3189440422311143
DJI,Djibouti,2038,0.3174679258737951
DJI,Djibouti,2039,0.3160733609759316
DJI,Djibouti,2040,0.3147537709584154
DJI,Djibouti,2041,0.3131110111004844
