,Nation,iso_code3,Year,consumpinit_inen_energy_tj_per_tonne_production_recycled_glass
4874,South Sudan,SSD,2035,0.003106840552668614
4875,South Sudan,SSD,2036,0.0018369756914072455
4876,South Sudan,SSD,2037,0.0010861451154687148
4877,South Sudan,SSD,2038,0.0006422029520449462
4878,South Sudan,SSD,2039,0.0003797141153070259
4879,South Sudan,SSD,2040,0.0002245128411575743
4880,South Sudan,SSD,2041,0.00013274727963138457
4881,South Sudan,SSD,2042,7.848923098864843e-05
4882,South Sudan,SSD,2043,4.640817799276182e-05
4883,South Sudan,SSD,2044,2.7439674939862025e-05
4884,South Sudan,SSD,2045,1.6224204296979506e-05
4885,South Sudan,SSD,2046,9.592854348568696e-06
4886,South Sudan,SSD,2047,5.6719487050595395e-06
4887,South Sudan,SSD,2048,3.3536422991368706e-06
4888,South Sudan,SSD,2049,1.9829016895952187e-06
4889,South Sudan,SSD,2050,1.1724265022574224e-06
4890,Seychelles,SYC,2021,2.1388635334829136
4891,Seychelles,SYC,2022,2.0479160916279464
4892,Seychelles,SYC,2023,1.9608358610515289
4893,Seychelles,SYC,2024,1.87745840257024
4894,Seychelles,SYC,2025,1.7976262691826426
4895,Seychelles,SYC,2026,1.7211887087520263
4896,Seychelles,SYC,2027,1.648001379331459
4897,Seychelles,SYC,2028,1.577926076593662
4898,Seychelles,SYC,2029,1.51083047285089
4899,Seychelles,SYC,2030,1.4465878671720844
4900,Seychelles,SYC,2031,1.3850769461253845
4901,Seychelles,SYC,2032,1.3261815546941875
4902,Seychelles,SYC,2033,1.26979047693418
4903,Seychelles,SYC,2034,1.2157972259571492
4904,Seychelles,SYC,2035,1.1640998428449565
4905,Seychelles,SYC,2036,1.1146007041139703
4906,Seychelles,SYC,2037,1.067206337366393
4907,Seychelles,SYC,2038,1.0218272447803263
4908,Seychelles,SYC,2039,0.9783777341053054
4909,Seychelles,SYC,2040,0.93677575684412
4910,Seychelles,SYC,2041,0.8969427533153784
4911,Seychelles,SYC,2042,0.8588035043042235
4912,Seychelles,SYC,2043,0.822285989021066
4913,Seychelles,SYC,2044,0.7873212491001109
4914,Seychelles,SYC,2045,0.7538432583808476
4915,Seychelles,SYC,2046,0.7217887982266233
4916,Seychelles,SYC,2047,0.691097338144836
4917,Seychelles,SYC,2048,0.6617109214833198
4918,Seychelles,SYC,2049,0.6335740559870909
4919,Seychelles,SYC,2050,0.6066336090087524
4920,Mauritania,MRT,2021,0.23645271724646896
4921,Mauritania,MRT,2022,0.2140912050764832
4922,Mauritania,MRT,2023,0.19384443801220547
4923,Mauritania,MRT,2024,0.17551242301076317
4924,Mauritania,MRT,2025,0.15891408052249317
4925,Mauritania,MRT,2026,0.14388545582759565
4926,Mauritania,MRT,2027,0.1302780995280317
4927,Mauritania,MRT,2028,0.11795760119752557
4928,Mauritania,MRT,2029,0.10680226170539647
4929,Mauritania,MRT,2030,0.09670189109972534
4930,Mauritania,MRT,2031,0.08755672017562403
4931,Mauritania,MRT,2032,0.07927641497731053
4932,Mauritania,MRT,2033,0.07177918449947197
4933,Mauritania,MRT,2034,0.06499097277398128
4934,Mauritania,MRT,2035,0.0588447273615855
4935,Mauritania,MRT,2036,0.053279737022886964
4936,Mauritania,MRT,2037,0.04824103202628059
4937,Mauritania,MRT,2038,0.043678841169222576
4938,Mauritania,MRT,2039,0.03954810014940863
4939,Mauritania,MRT,2040,0.03580800642966081
4940,Mauritania,MRT,2041,0.03242161619957862
4941,Mauritania,MRT,2042,0.029355479452831984
4942,Mauritania,MRT,2043,0.026579309575469025
4943,Mauritania,MRT,2044,0.024065684181508666
4944,Mauritania,MRT,2045,0.021789774240736418
4945,Mauritania,MRT,2046,0.019729098823090065
4946,Mauritania,MRT,2047,0.017863303037053368
4947,Mauritania,MRT,2048,0.01617395696858399
4948,Mauritania,MRT,2049,0.014644373634539113
4949,Mauritania,MRT,2050,0.013259444152383
4950,Iceland,ISL,2021,0.07909701797011616
4951,Iceland,ISL,2022,0.07682379878335328
4952,Iceland,ISL,2023,0.07461591107941602
4953,Iceland,ISL,2024,0.07247147725553159
4954,Iceland,ISL,2025,0.07038867367053979
4955,Iceland,ISL,2026,0.0683657290940564
4956,Iceland,ISL,2027,0.06640092320020635
4957,Iceland,ISL,2028,0.06449258510464755
4958,Iceland,ISL,2029,0.06263909194363855
4959,Iceland,ISL,2030,0.060838867493944654
4960,Iceland,ISL,2031,0.05909038083240691
4961,Iceland,ISL,2032,0.05739214503403456
4962,Iceland,ISL,2033,0.05574271590751392
4963,Iceland,ISL,2034,0.05414069076705787
4964,Iceland,ISL,2035,0.052584707239552865
4965,Iceland,ISL,2036,0.05107344210598711
4966,Iceland,ISL,2037,0.049605610176176373
4967,Iceland,ISL,2038,0.048179963195829234
4968,Iceland,ISL,2039,0.046795288785023176
4969,Iceland,ISL,2040,0.04545040940718851
4970,Iceland,ISL,2041,0.044144181367723356
4971,Iceland,ISL,2042,0.04287549384138755
4972,Iceland,ISL,2043,0.041643267927649594
4973,Iceland,ISL,2044,0.04044645573318226
4974,Iceland,ISL,2045,0.03928403948072682
4975,Iceland,ISL,2046,0.03815503064356841
4976,Iceland,ISL,2047,0.03705846910488624
4977,Iceland,ISL,2048,0.03599342234126347
4978,Iceland,ISL,2049,0.03495898462966307
4979,Iceland,ISL,2050,0.03395427627719487
4980,Zambia,ZMB,2021,0.1361732633751378
4981,Zambia,ZMB,2022,0.13175250307544484
4982,Zambia,ZMB,2023,0.1274752593600132
4983,Zambia,ZMB,2024,0.12333687307327702
4984,Zambia,ZMB,2025,0.11933283631557251
4985,Zambia,ZMB,2026,0.11545878753273355
4986,Zambia,ZMB,2027,0.11171050676509652
4987,Zambia,ZMB,2028,0.10808391105074366
4988,Zambia,ZMB,2029,0.10457504997797676
4989,Zambia,ZMB,2030,0.10118010138217576
4990,Zambia,ZMB,2031,0.09789536718235707
4991,Zambia,ZMB,2032,0.09471726935289258
4992,Zambia,ZMB,2033,0.09164234602600525
4993,Zambia,ZMB,2034,0.0886672477207937
4994,Zambia,ZMB,2035,0.08578873369467897
4995,Zambia,ZMB,2036,0.08300366841329855
4996,Zambia,ZMB,2037,0.08030901813500184
4997,Zambia,ZMB,2038,0.07770184760622859
4998,Zambia,ZMB,2039,0.07517931686416865
4999,Zambia,ZMB,2040,0.07273867814322109
5000,Zambia,ZMB,2041,0.07037727288188243
5001,Zambia,ZMB,2042,0.0680925288268047
5002,Zambia,ZMB,2043,0.06588195723086682
5003,Zambia,ZMB,2044,0.06374315014220998
5004,Zambia,ZMB,2045,0.06167377778128069
5005,Zambia,ZMB,2046,0.05967158600302774
5006,Zambia,ZMB,2047,0.0577343938414858
5007,Zambia,ZMB,2048,0.05586009113407284
5008,Zambia,ZMB,2049,0.0540466362230126
5009,Zambia,ZMB,2050,0.052292053731378914
5010,Honduras,HND,2021,0.21854107186712304
5011,Honduras,HND,2022,0.20915905484631897
5012,Honduras,HND,2023,0.20017980991145154
5013,Honduras,HND,2024,0.19158604596692197
5014,Honduras,HND,2025,0.18336121422772833
5015,Honduras,HND,2026,0.17548947635190323
5016,Honduras,HND,2027,0.1679556739410385
5017,Honduras,HND,2028,0.16074529935015375
5018,Honduras,HND,2029,0.1538444677507082
5019,Honduras,HND,2030,0.14723989039295085
5020,Honduras,HND,2031,0.14091884901612498
5021,Honduras,HND,2032,0.1348691713572488
5022,Honduras,HND,2033,0.12907920771130887
5023,Honduras,HND,2034,0.12353780849772891
5024,Honduras,HND,2035,0.11823430278991759
5025,Honduras,HND,2036,0.11315847776654472
5026,Honduras,HND,2037,0.10830055904498058
5027,Honduras,HND,2038,0.1036511918590249
5028,Honduras,HND,2039,0.09920142304467937
5029,Honduras,HND,2040,0.09494268379927538
5030,Honduras,HND,2041,0.09086677318075712
5031,Honduras,HND,2042,0.08696584231534209
5032,Honduras,HND,2043,0.08323237928315226
5033,Honduras,HND,2044,0.07965919465270713
5034,Honduras,HND,2045,0.07623940763642649
5035,Honduras,HND,2046,0.07296643284047663
5036,Honduras,HND,2047,0.06983396758345221
5037,Honduras,HND,2048,0.06683597975946734
5038,Honduras,HND,2049,0.06396669622229019
5039,Honduras,HND,2050,0.06122059166814467
5040,"Egypt, Arab Rep.",EGY,2021,0.0017379253284355
5041,"Egypt, Arab Rep.",EGY,2022,0.0016599719538835625
5042,"Egypt, Arab Rep.",EGY,2023,0.0015855151211591875
5043,"Egypt, Arab Rep.",EGY,2024,0.0015143979954258624
5044,"Egypt, Arab Rep.",EGY,2025,0.00144647077655945
5045,"Egypt, Arab Rep.",EGY,2026,0.0013815903836112374
5046,"Egypt, Arab Rep.",EGY,2027,0.001319620153424225
5047,"Egypt, Arab Rep.",EGY,2028,0.0012604295527677625
5048,"Egypt, Arab Rep.",EGY,2029,0.0012038939033842124
5049,"Egypt, Arab Rep.",EGY,2030,0.0011498941193683126
5050,"Egypt, Arab Rep.",EGY,2031,0.001098316456326325
5051,"Egypt, Arab Rep.",EGY,2032,0.00104905227178645
5052,"Egypt, Arab Rep.",EGY,2033,0.0010019977963558375
5053,"Egypt, Arab Rep.",EGY,2034,0.0009570539151421
5054,"Egypt, Arab Rep.",EGY,2035,0.0009141259589792125
5055,"Egypt, Arab Rep.",EGY,2036,0.000873123505017575
5056,"Egypt, Arab Rep.",EGY,2037,0.00083396018625865
5057,"Egypt, Arab Rep.",EGY,2038,0.0007965535096327
5058,"Egypt, Arab Rep.",EGY,2039,0.0007608246822365625
5059,"Egypt, Arab Rep.",EGY,2040,0.0007266984453653125
5060,"Egypt, Arab Rep.",EGY,2041,0.0006941029159884126
5061,"Egypt, Arab Rep.",EGY,2042,0.000662969435336325
5062,"Egypt, Arab Rep.",EGY,2043,0.0006332324242785625
5063,"Egypt, Arab Rep.",EGY,2044,0.0006048292451887875
5064,"Egypt, Arab Rep.",EGY,2045,0.00057770007000575
5065,"Egypt, Arab Rep.",EGY,2046,0.0005517877542123125
5066,"Egypt, Arab Rep.",EGY,2047,0.0005270377164670125
5067,"Egypt, Arab Rep.",EGY,2048,0.000503397823634725
5068,"Egypt, Arab Rep.",EGY,2049,0.000480818280974075
5069,"Egypt, Arab Rep.",EGY,2050,0.0004592515272505875
5070,Mexico,MEX,2021,0.0010039693840190151
5071,Mexico,MEX,2022,0.001026818245372735
5072,Mexico,MEX,2023,0.001050187113086685
5073,Mexico,MEX,2024,0.001074087821738105
5074,Mexico,MEX,2025,0.00109853247524175
5075,Mexico,MEX,2026,0.00112353345297962
5076,Mexico,MEX,2027,0.0011491034160701602
5077,Mexico,MEX,2028,0.0011752553137802
5078,Mexico,MEX,2029,0.001202002390082755
5079,Mexico,MEX,2030,0.001229358190364135
5080,Mexico,MEX,2031,0.0012573365682836402
5081,Mexico,MEX,2032,0.0012859516927894
5082,Mexico,MEX,2033,0.00131521805529391
5083,Mexico,MEX,2034,0.0013451504770128101
5084,Mexico,MEX,2035,0.0013757641164707452
5085,Mexico,MEX,2036,0.0014070744771779902
5086,Mexico,MEX,2037,0.0014390974154818452
5087,Mexico,MEX,2038,0.0014718491485966653
5088,Mexico,MEX,2039,0.0015053462628166802
5089,Mexico,MEX,2040,0.0015396057219156751
5090,Mexico,MEX,2041,0.0015746448757379
5091,Mexico,MEX,2042,0.0016104814689844552
5092,Mexico,MEX,2043,0.00164713365019964
5093,Mexico,MEX,2044,0.0016846199809618452
5094,Mexico,MEX,2045,0.0017229594452835802
5095,Mexico,MEX,2046,0.00176217145922546
5096,Mexico,MEX,2047,0.0018022758807289749
5097,Mexico,MEX,2048,0.00184329301967308
5098,Mexico,MEX,2049,0.001885243648159575
5099,Mexico,MEX,2050,0.0019281490110326352
5100,Antigua and Barbuda,ATG,2021,4.56124219338851
5101,Antigua and Barbuda,ATG,2022,2.705195324956323
5102,Antigua and Barbuda,ATG,2023,1.6044054307778441
5103,Antigua and Barbuda,ATG,2024,0.9515456287249765
5104,Antigua and Barbuda,ATG,2025,0.5643455614000485
5105,Antigua and Barbuda,ATG,2026,0.33470377358434505
5106,Antigua and Barbuda,ATG,2027,0.19850712704053303
5107,Antigua and Barbuda,ATG,2028,0.11773120770016121
5108,Antigua and Barbuda,ATG,2029,0.06982438098410586
5109,Antigua and Barbuda,ATG,2030,0.041411655202165165
5110,Antigua and Barbuda,ATG,2031,0.02456054980241624
5111,Antigua and Barbuda,ATG,2032,0.014566445210946974
5112,Antigua and Barbuda,ATG,2033,0.008639111412019217
5113,Antigua and Barbuda,ATG,2034,0.005123710343082969
5114,Antigua and Barbuda,ATG,2035,0.003038785637524224
5115,Antigua and Barbuda,ATG,2036,0.0018022521829887713
5116,Antigua and Barbuda,ATG,2037,0.001068885179322517
5117,Antigua and Barbuda,ATG,2038,0.0006339376572043628
5118,Antigua and Barbuda,ATG,2039,0.00037597766438905044
5119,Antigua and Barbuda,ATG,2040,0.00022298597111714526
5120,Antigua and Barbuda,ATG,2041,0.00013224919463195416
5121,Antigua and Barbuda,ATG,2042,7.84347526132578e-05
5122,Antigua and Barbuda,ATG,2043,4.6518320467847454e-05
5123,Antigua and Barbuda,ATG,2044,2.7589226293841406e-05
5124,Antigua and Barbuda,ATG,2045,1.6362701830970432e-05
5125,Antigua and Barbuda,ATG,2046,9.704440724715297e-06
5126,Antigua and Barbuda,ATG,2047,5.755539076146451e-06
5127,Antigua and Barbuda,ATG,2048,3.4135125348010005e-06
5128,Antigua and Barbuda,ATG,2049,2.024496345361456e-06
5129,Antigua and Barbuda,ATG,2050,1.2006944197791877e-06
5130,Myanmar,MMR,2021,0.015847386502359825
5131,Myanmar,MMR,2022,0.015528432154954464
5132,Myanmar,MMR,2023,0.01521589728092499
5133,Myanmar,MMR,2024,0.014909652677961507
5134,Myanmar,MMR,2025,0.014609571744160159
5135,Myanmar,MMR,2026,0.01431553042568558
5136,Myanmar,MMR,2027,0.014027407165487057
5137,Myanmar,MMR,2028,0.013745082853046618
5138,Myanmar,MMR,2029,0.01346844077513852
5139,Myanmar,MMR,2030,0.013197366567579924
5140,Myanmar,MMR,2031,0.012931748167952693
5141,Myanmar,MMR,2032,0.012671475769276377
5142,Myanmar,MMR,2033,0.012416441774614227
5143,Myanmar,MMR,2034,0.01216654075259215
5144,Myanmar,MMR,2035,0.011921669393813516
5145,Myanmar,MMR,2036,0.011681726468150681
5146,Myanmar,MMR,2037,0.01144661278289653
5147,Myanmar,MMR,2038,0.011216231141757982
5148,Myanmar,MMR,2039,0.010990486304674956
5149,Myanmar,MMR,2040,0.01076928494844801
5150,Myanmar,MMR,2041,0.010552535628158333
5151,Myanmar,MMR,2042,0.01034014873936442
5152,Myanmar,MMR,2043,0.01013203648105943
5153,Myanmar,MMR,2044,0.009928112819374137
5154,Myanmar,MMR,2045,0.009728293452010423
5155,Myanmar,MMR,2046,0.009532495773390574
5156,Myanmar,MMR,2047,0.00934063884050811
5157,Myanmar,MMR,2048,0.009152643339465714
5158,Myanmar,MMR,2049,0.008968431552686977
5159,Myanmar,MMR,2050,0.008787927326787605
5160,Kenya,KEN,2021,0.0079268724301612
5161,Kenya,KEN,2022,0.0073743943404638405
5162,Kenya,KEN,2023,0.006860422236864385
5163,Kenya,KEN,2024,0.0063822723731780965
5164,Kenya,KEN,2025,0.005937448051892792
5165,Kenya,KEN,2026,0.005523626587464312
5166,Kenya,KEN,2027,0.005138647178229408
5167,Kenya,KEN,2028,0.004780499623608152
5168,Kenya,KEN,2029,0.004447313827681785
5169,Kenya,KEN,2030,0.004137350034338352
5170,Kenya,KEN,2031,0.0038489897429978084
5171,Kenya,KEN,2032,0.003580727257482712
5172,Kenya,KEN,2033,0.0033311618239058724
5173,Kenya,KEN,2034,0.00309899031652276
5174,Kenya,KEN,2035,0.002883000433356664
5175,Kenya,KEN,2036,0.002682064366067736
5176,Kenya,KEN,2037,0.002495132911012096
5177,Kenya,KEN,2038,0.002321229990741568
5178,Kenya,KEN,2039,0.0021594475573377438
5179,Kenya,KEN,2040,0.002008940850967632
5180,Kenya,KEN,2041,0.0018689239889030241
5181,Kenya,KEN,2042,0.001738665861971408
5182,Kenya,KEN,2043,0.0016174863170112718
5183,Kenya,KEN,2044,0.001504752605398376
5184,Kenya,KEN,2045,0.001399876079098488
5185,Kenya,KEN,2046,0.00130230911699492
5186,Kenya,KEN,2047,0.0012115422654413199
5187,Kenya,KEN,2048,0.001127101578108968
5188,Kenya,KEN,2049,0.001048546141238408
5189,Kenya,KEN,2050,0.0009754657713731441
5190,Sweden,SWE,2021,0.0015260332892922483
5191,Sweden,SWE,2022,0.0015712967541780412
5192,Sweden,SWE,2023,0.0016179027725112584
5193,Sweden,SWE,2024,0.0016658911655863197
5194,Sweden,SWE,2025,0.001715302935831524
5195,Sweden,SWE,2026,0.001766180301842645
5196,Sweden,SWE,2027,0.0018185667344554457
5197,Sweden,SWE,2028,0.001872506993888213
5198,Sweden,SWE,2029,0.0019280471679859422
5199,Sweden,SWE,2030,0.0019852347115989284
5200,Sweden,SWE,2031,0.0020441184871292325
5201,Sweden,SWE,2032,0.002104748806280051
5202,Sweden,SWE,2033,0.0021671774730430454
5203,Sweden,SWE,2034,0.0022314578279609802
5204,Sweden,SWE,2035,0.002297644793703294
5205,Sweden,SWE,2036,0.00236579492199308
5206,Sweden,SWE,2037,0.0024359664419264667
5207,Sweden,SWE,2038,0.0025082193097247887
5208,Sweden,SWE,2039,0.002582615259962703
5209,Sweden,SWE,2040,0.002659217858315588
5210,Sweden,SWE,2041,0.0027380925558716765
5211,Sweden,SWE,2042,0.0028193067450550534
5212,Sweden,SWE,2043,0.00290292981720719
5213,Sweden,SWE,2044,0.002989033221876679
5214,Sweden,SWE,2045,0.0030776905278674
5215,Sweden,SWE,2046,0.003168977486097537
5216,Sweden,SWE,2047,0.003262972094322837
5217,Sweden,SWE,2048,0.0033597546637798427
5218,Sweden,SWE,2049,0.0034594078878057545
5219,Sweden,SWE,2050,0.0035620169124934704
5220,Germany,DEU,2021,0.0035507931789695484
5221,Germany,DEU,2022,0.0035773507926973973
5222,Germany,DEU,2023,0.003604107040029474
5223,Germany,DEU,2024,0.00363106340661537
5224,Germany,DEU,2025,0.0036582213892163984
5225,Germany,DEU,2026,0.003685582495788675
5226,Germany,DEU,2027,0.003713148245566773
5227,Germany,DEU,2028,0.0037409201691482874
5228,Germany,DEU,2029,0.0037688998085785405
5229,Germany,DEU,2030,0.0037970887174364845
5230,Germany,DEU,2031,0.0038254884609206534
5231,Germany,DEU,2032,0.003854100615936404
5232,Germany,DEU,2033,0.003882926771183254
5233,Germany,DEU,2034,0.003911968527243127
5234,Germany,DEU,2035,0.00394122749666927
5235,Germany,DEU,2036,0.00397070530407584
5236,Germany,DEU,2037,0.004000403586227963
5237,Germany,DEU,2038,0.004030323992132714
5238,Germany,DEU,2039,0.0040604681831307035
5239,Germany,DEU,2040,0.004090837832988253
5240,Germany,DEU,2041,0.004121434627990372
5241,Germany,DEU,2042,0.004152260267034362
5242,Germany,DEU,2043,0.0041833164617242355
5243,Germany,DEU,2044,0.00421460493646556
5244,Germany,DEU,2045,0.0042461274285614525
5245,Germany,DEU,2046,0.004277885688308866
5246,Germany,DEU,2047,0.004309881479095868
5247,Germany,DEU,2048,0.004342116577499413
5248,Germany,DEU,2049,0.004374592773384201
5249,Germany,DEU,2050,0.0044073118700019304
5250,Estonia,EST,2021,0.000839049981080413
5251,Estonia,EST,2022,0.0008099132919275792
5252,Estonia,EST,2023,0.0007817883978691138
5253,Estonia,EST,2024,0.0007546401635021148
5254,Estonia,EST,2025,0.0007284346735289326
5255,Estonia,EST,2026,0.0007031391903880639
5256,Estonia,EST,2027,0.0006787221133563336
5257,Estonia,EST,2028,0.0006551529390712041
5258,Estonia,EST,2029,0.000632402223424073
5259,Estonia,EST,2030,0.0006104415447768669
5260,Estonia,EST,2031,0.0005892434684557877
5261,Estonia,EST,2032,0.0005687815124783459
5262,Estonia,EST,2033,0.0005490301144702915
5263,Estonia,EST,2034,0.0005299645997315185
5264,Estonia,EST,2035,0.0005115611504107675
5265,Estonia,EST,2036,0.0004937967757509998
5266,Estonia,EST,2037,0.0004766492833677681
5267,Estonia,EST,2038,0.0004600972515251258
5268,Estonia,EST,2039,0.000444120002374246
5269,Estonia,EST,2040,0.0004286975761213236
5270,Estonia,EST,2041,0.00041381070609250047
5271,Estonia,EST,2042,0.0003994407946648138
5272,Estonia,EST,2043,0.00038556989003273896
5273,Estonia,EST,2044,0.00037218066378175027
5274,Estonia,EST,2045,0.00035925638924049955
5275,Estonia,EST,2046,0.0003467809205848923
5276,Estonia,EST,2047,0.00033473867266754147
5277,Estonia,EST,2048,0.00032311460154798064
5278,Estonia,EST,2049,0.0003118941856987007
5279,Estonia,EST,2050,0.0003010634078640254
5280,Cote d'Ivoire,CIV,2021,0.008110525457194451
5281,Cote d'Ivoire,CIV,2022,0.007190454035133329
5282,Cote d'Ivoire,CIV,2023,0.006374757036919536
5283,Cote d'Ivoire,CIV,2024,0.005651594055284373
5284,Cote d'Ivoire,CIV,2025,0.005010467878342905
5285,Cote d'Ivoire,CIV,2026,0.004442072115287979
5286,Cote d'Ivoire,CIV,2027,0.0039381561076776836
5287,Cote d'Ivoire,CIV,2028,0.0034914051654097587
5288,Cote d'Ivoire,CIV,2029,0.0030953343889250457
5289,Cote d'Ivoire,CIV,2030,0.002744194536395931
5290,Cote d'Ivoire,CIV,2031,0.002432888569496526
5291,Cote d'Ivoire,CIV,2032,0.0021568976663587677
5292,Cote d'Ivoire,CIV,2033,0.0019122156277410808
5293,Cote d'Ivoire,CIV,2034,0.0016952907242698048
5294,Cote d'Ivoire,CIV,2035,0.001502974140625734
5295,Cote d'Ivoire,CIV,2036,0.0013324742683073578
5296,Cote d'Ivoire,CIV,2037,0.0011813161834986988
5297,Cote d'Ivoire,CIV,2038,0.001047305721834798
5298,Cote d'Ivoire,CIV,2039,0.000928497628585239
5299,Cote d'Ivoire,CIV,2040,0.000823167321933531
5300,Cote d'Ivoire,CIV,2041,0.000729785859476769
5301,Cote d'Ivoire,CIV,2042,0.0006469977445669919
5302,Cote d'Ivoire,CIV,2043,0.0005736012503378729
5303,Cote d'Ivoire,CIV,2044,0.0005085309758063699
5304,Cote d'Ivoire,CIV,2045,0.00045084238083904196
5305,Cote d'Ivoire,CIV,2046,0.000399698075497389
5306,Cote d'Ivoire,CIV,2047,0.00035435566474251596
5307,Cote d'Ivoire,CIV,2048,0.000314156972056599
5308,Cote d'Ivoire,CIV,2049,0.00027851848555458
5309,Cote d'Ivoire,CIV,2050,0.000246922887904713
5310,Cameroon,CMR,2021,0.0014193971811573992
5311,Cameroon,CMR,2022,0.00137643861711868
5312,Cameroon,CMR,2023,0.001334780209406008
5313,Cameroon,CMR,2024,0.0012943826083225457
5314,Cameroon,CMR,2025,0.0012552076551041015
5315,Cameroon,CMR,2026,0.0012172183458751525
5316,Cameroon,CMR,2027,0.0011803787966957295
5317,Cameroon,CMR,2028,0.0011446542096661416
5318,Cameroon,CMR,2029,0.001110010840057614
5319,Cameroon,CMR,2030,0.0010764159644376672
5320,Cameroon,CMR,2031,0.0010438378497602129
5321,Cameroon,CMR,2032,0.0010122457233911809
5322,Cameroon,CMR,2033,0.0009816097440412952
5323,Cameroon,CMR,2034,0.0009519009735785804
5324,Cameroon,CMR,2035,0.0009230913496939872
5325,Cameroon,CMR,2036,0.0008951536593942984
5326,Cameroon,CMR,2037,0.0008680615132973012
5327,Cameroon,CMR,2038,0.0008417893207048608
5328,Cameroon,CMR,2039,0.0008163122654305012
5329,Cameroon,CMR,2040,0.0007916062823585216
5330,Cameroon,CMR,2041,0.0007676480347125572
5331,Cameroon,CMR,2042,0.0007444148920121399
5332,Cameroon,CMR,2043,0.0007218849086964008
5333,Cameroon,CMR,2044,0.0007000368033947292
5334,Cameroon,CMR,2045,0.0006788499388248184
5335,Cameroon,CMR,2046,0.0006583043022990997
