,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_kerosene
2275,Finland,FIN,2046,0.0
2276,Finland,FIN,2047,0.0
2277,Finland,FIN,2048,0.0
2278,Finland,FIN,2049,0.0
2279,Finland,FIN,2050,0.0
2289,France,FRA,2020,0.000684866805214434
2290,France,FRA,2021,0.000684866805214434
2291,France,FRA,2022,0.000684866805214434
2292,France,FRA,2023,0.000684866805214434
2293,France,FRA,2024,0.000684866805214434
2294,France,FRA,2025,0.000684866805214434
2295,France,FRA,2026,0.000684866805214434
2296,France,FRA,2027,0.000684866805214434
2297,France,FRA,2028,0.000684866805214434
2298,France,FRA,2029,0.000684866805214434
2299,France,FRA,2030,0.000684866805214434
2300,France,FRA,2031,0.000684866805214434
2301,France,FRA,2032,0.000684866805214434
2302,France,FRA,2033,0.000684866805214434
2303,France,FRA,2034,0.000684866805214434
2304,France,FRA,2035,0.000684866805214434
2305,France,FRA,2036,0.000684866805214434
2306,France,FRA,2037,0.000684866805214434
2307,France,FRA,2038,0.000684866805214434
2308,France,FRA,2039,0.000684866805214434
2309,France,FRA,2040,0.000684866805214434
2310,France,FRA,2041,0.000684866805214434
2311,France,FRA,2042,0.000684866805214434
2312,France,FRA,2043,0.000684866805214434
2313,France,FRA,2044,0.000684866805214434
2314,France,FRA,2045,0.000684866805214434
2315,France,FRA,2046,0.000684866805214434
2316,France,FRA,2047,0.000684866805214434
2317,France,FRA,2048,0.000684866805214434
2318,France,FRA,2049,0.000684866805214434
2319,France,FRA,2050,0.000684866805214434
2329,French Polynesia,PYF,2020,0.0013757647642424799
2330,French Polynesia,PYF,2021,0.0013757647642424799
2331,French Polynesia,PYF,2022,0.0013757647642424799
2332,French Polynesia,PYF,2023,0.0013757647642424799
2333,French Polynesia,PYF,2024,0.0013757647642424799
2334,French Polynesia,PYF,2025,0.0013757647642424799
2335,French Polynesia,PYF,2026,0.0013757647642424799
2336,French Polynesia,PYF,2027,0.0013757647642424799
2337,French Polynesia,PYF,2028,0.0013757647642424799
2338,French Polynesia,PYF,2029,0.0013757647642424799
2339,French Polynesia,PYF,2030,0.0013757647642424799
2340,French Polynesia,PYF,2031,0.0013757647642424799
2341,French Polynesia,PYF,2032,0.0013757647642424799
2342,French Polynesia,PYF,2033,0.0013757647642424799
2343,French Polynesia,PYF,2034,0.0013757647642424799
2344,French Polynesia,PYF,2035,0.0013757647642424799
2345,French Polynesia,PYF,2036,0.0013757647642424799
2346,French Polynesia,PYF,2037,0.0013757647642424799
2347,French Polynesia,PYF,2038,0.0013757647642424799
2348,French Polynesia,PYF,2039,0.0013757647642424799
2349,French Polynesia,PYF,2040,0.0013757647642424799
2350,French Polynesia,PYF,2041,0.0013757647642424799
2351,French Polynesia,PYF,2042,0.0013757647642424799
2352,French Polynesia,PYF,2043,0.0013757647642424799
2353,French Polynesia,PYF,2044,0.0013757647642424799
2354,French Polynesia,PYF,2045,0.0013757647642424799
2355,French Polynesia,PYF,2046,0.0013757647642424799
2356,French Polynesia,PYF,2047,0.0013757647642424799
2357,French Polynesia,PYF,2048,0.0013757647642424799
2358,French Polynesia,PYF,2049,0.0013757647642424799
2359,French Polynesia,PYF,2050,0.0013757647642424799
2369,Gabon,GAB,2020,0.0013757647642424799
2370,Gabon,GAB,2021,0.0013757647642424799
2371,Gabon,GAB,2022,0.0013757647642424799
2372,Gabon,GAB,2023,0.0013757647642424799
2373,Gabon,GAB,2024,0.0013757647642424799
2374,Gabon,GAB,2025,0.0013757647642424799
2375,Gabon,GAB,2026,0.0013757647642424799
2376,Gabon,GAB,2027,0.0013757647642424799
2377,Gabon,GAB,2028,0.0013757647642424799
2378,Gabon,GAB,2029,0.0013757647642424799
2379,Gabon,GAB,2030,0.0013757647642424799
2380,Gabon,GAB,2031,0.0013757647642424799
2381,Gabon,GAB,2032,0.0013757647642424799
2382,Gabon,GAB,2033,0.0013757647642424799
2383,Gabon,GAB,2034,0.0013757647642424799
2384,Gabon,GAB,2035,0.0013757647642424799
2385,Gabon,GAB,2036,0.0013757647642424799
2386,Gabon,GAB,2037,0.0013757647642424799
2387,Gabon,GAB,2038,0.0013757647642424799
2388,Gabon,GAB,2039,0.0013757647642424799
2389,Gabon,GAB,2040,0.0013757647642424799
2390,Gabon,GAB,2041,0.0013757647642424799
2391,Gabon,GAB,2042,0.0013757647642424799
2392,Gabon,GAB,2043,0.0013757647642424799
2393,Gabon,GAB,2044,0.0013757647642424799
2394,Gabon,GAB,2045,0.0013757647642424799
2395,Gabon,GAB,2046,0.0013757647642424799
2396,Gabon,GAB,2047,0.0013757647642424799
2397,Gabon,GAB,2048,0.0013757647642424799
2398,Gabon,GAB,2049,0.0013757647642424799
2399,Gabon,GAB,2050,0.0013757647642424799
2409,"Gambia, The",GMB,2020,0.0013757647642424799
2410,"Gambia, The",GMB,2021,0.0013757647642424799
2411,"Gambia, The",GMB,2022,0.0013757647642424799
2412,"Gambia, The",GMB,2023,0.0013757647642424799
2413,"Gambia, The",GMB,2024,0.0013757647642424799
2414,"Gambia, The",GMB,2025,0.0013757647642424799
2415,"Gambia, The",GMB,2026,0.0013757647642424799
2416,"Gambia, The",GMB,2027,0.0013757647642424799
2417,"Gambia, The",GMB,2028,0.0013757647642424799
2418,"Gambia, The",GMB,2029,0.0013757647642424799
2419,"Gambia, The",GMB,2030,0.0013757647642424799
2420,"Gambia, The",GMB,2031,0.0013757647642424799
2421,"Gambia, The",GMB,2032,0.0013757647642424799
2422,"Gambia, The",GMB,2033,0.0013757647642424799
2423,"Gambia, The",GMB,2034,0.0013757647642424799
2424,"Gambia, The",GMB,2035,0.0013757647642424799
2425,"Gambia, The",GMB,2036,0.0013757647642424799
2426,"Gambia, The",GMB,2037,0.0013757647642424799
2427,"Gambia, The",GMB,2038,0.0013757647642424799
2428,"Gambia, The",GMB,2039,0.0013757647642424799
2429,"Gambia, The",GMB,2040,0.0013757647642424799
2430,"Gambia, The",GMB,2041,0.0013757647642424799
2431,"Gambia, The",GMB,2042,0.0013757647642424799
2432,"Gambia, The",GMB,2043,0.0013757647642424799
2433,"Gambia, The",GMB,2044,0.0013757647642424799
2434,"Gambia, The",GMB,2045,0.0013757647642424799
2435,"Gambia, The",GMB,2046,0.0013757647642424799
2436,"Gambia, The",GMB,2047,0.0013757647642424799
2437,"Gambia, The",GMB,2048,0.0013757647642424799
2438,"Gambia, The",GMB,2049,0.0013757647642424799
2439,"Gambia, The",GMB,2050,0.0013757647642424799
2449,Georgia,GEO,2020,0.009037505648441031
2450,Georgia,GEO,2021,0.009037505648441031
2451,Georgia,GEO,2022,0.009037505648441031
2452,Georgia,GEO,2023,0.009037505648441031
2453,Georgia,GEO,2024,0.009037505648441031
2454,Georgia,GEO,2025,0.009037505648441031
2455,Georgia,GEO,2026,0.009037505648441031
2456,Georgia,GEO,2027,0.009037505648441031
2457,Georgia,GEO,2028,0.009037505648441031
2458,Georgia,GEO,2029,0.009037505648441031
2459,Georgia,GEO,2030,0.009037505648441031
2460,Georgia,GEO,2031,0.009037505648441031
2461,Georgia,GEO,2032,0.009037505648441031
2462,Georgia,GEO,2033,0.009037505648441031
2463,Georgia,GEO,2034,0.009037505648441031
2464,Georgia,GEO,2035,0.009037505648441031
2465,Georgia,GEO,2036,0.009037505648441031
2466,Georgia,GEO,2037,0.009037505648441031
2467,Georgia,GEO,2038,0.009037505648441031
2468,Georgia,GEO,2039,0.009037505648441031
2469,Georgia,GEO,2040,0.009037505648441031
2470,Georgia,GEO,2041,0.009037505648441031
2471,Georgia,GEO,2042,0.009037505648441031
2472,Georgia,GEO,2043,0.009037505648441031
2473,Georgia,GEO,2044,0.009037505648441031
2474,Georgia,GEO,2045,0.009037505648441031
2475,Georgia,GEO,2046,0.009037505648441031
2476,Georgia,GEO,2047,0.009037505648441031
2477,Georgia,GEO,2048,0.009037505648441031
2478,Georgia,GEO,2049,0.009037505648441031
2479,Georgia,GEO,2050,0.009037505648441031
2489,Germany,DEU,2020,0.0
2490,Germany,DEU,2021,0.0
2491,Germany,DEU,2022,0.0
2492,Germany,DEU,2023,0.0
2493,Germany,DEU,2024,0.0
2494,Germany,DEU,2025,0.0
2495,Germany,DEU,2026,0.0
2496,Germany,DEU,2027,0.0
2497,Germany,DEU,2028,0.0
2498,Germany,DEU,2029,0.0
2499,Germany,DEU,2030,0.0
2500,Germany,DEU,2031,0.0
2501,Germany,DEU,2032,0.0
2502,Germany,DEU,2033,0.0
2503,Germany,DEU,2034,0.0
2504,Germany,DEU,2035,0.0
2505,Germany,DEU,2036,0.0
2506,Germany,DEU,2037,0.0
2507,Germany,DEU,2038,0.0
2508,Germany,DEU,2039,0.0
2509,Germany,DEU,2040,0.0
2510,Germany,DEU,2041,0.0
2511,Germany,DEU,2042,0.0
2512,Germany,DEU,2043,0.0
2513,Germany,DEU,2044,0.0
2514,Germany,DEU,2045,0.0
2515,Germany,DEU,2046,0.0
2516,Germany,DEU,2047,0.0
2517,Germany,DEU,2048,0.0
2518,Germany,DEU,2049,0.0
2519,Germany,DEU,2050,0.0
2529,Ghana,GHA,2020,0.0013757647642424799
2530,Ghana,GHA,2021,0.0013757647642424799
2531,Ghana,GHA,2022,0.0013757647642424799
2532,Ghana,GHA,2023,0.0013757647642424799
2533,Ghana,GHA,2024,0.0013757647642424799
2534,Ghana,GHA,2025,0.0013757647642424799
2535,Ghana,GHA,2026,0.0013757647642424799
2536,Ghana,GHA,2027,0.0013757647642424799
2537,Ghana,GHA,2028,0.0013757647642424799
2538,Ghana,GHA,2029,0.0013757647642424799
2539,Ghana,GHA,2030,0.0013757647642424799
2540,Ghana,GHA,2031,0.0013757647642424799
2541,Ghana,GHA,2032,0.0013757647642424799
2542,Ghana,GHA,2033,0.0013757647642424799
2543,Ghana,GHA,2034,0.0013757647642424799
2544,Ghana,GHA,2035,0.0013757647642424799
2545,Ghana,GHA,2036,0.0013757647642424799
2546,Ghana,GHA,2037,0.0013757647642424799
2547,Ghana,GHA,2038,0.0013757647642424799
2548,Ghana,GHA,2039,0.0013757647642424799
2549,Ghana,GHA,2040,0.0013757647642424799
2550,Ghana,GHA,2041,0.0013757647642424799
2551,Ghana,GHA,2042,0.0013757647642424799
2552,Ghana,GHA,2043,0.0013757647642424799
2553,Ghana,GHA,2044,0.0013757647642424799
2554,Ghana,GHA,2045,0.0013757647642424799
2555,Ghana,GHA,2046,0.0013757647642424799
2556,Ghana,GHA,2047,0.0013757647642424799
2557,Ghana,GHA,2048,0.0013757647642424799
2558,Ghana,GHA,2049,0.0013757647642424799
2559,Ghana,GHA,2050,0.0013757647642424799
2569,Greece,GRC,2020,0.003918333677046813
2570,Greece,GRC,2021,0.003918333677046813
2571,Greece,GRC,2022,0.003918333677046813
2572,Greece,GRC,2023,0.003918333677046813
2573,Greece,GRC,2024,0.003918333677046813
2574,Greece,GRC,2025,0.003918333677046813
2575,Greece,GRC,2026,0.003918333677046813
2576,Greece,GRC,2027,0.003918333677046813
2577,Greece,GRC,2028,0.003918333677046813
2578,Greece,GRC,2029,0.003918333677046813
2579,Greece,GRC,2030,0.003918333677046813
2580,Greece,GRC,2031,0.003918333677046813
2581,Greece,GRC,2032,0.003918333677046813
2582,Greece,GRC,2033,0.003918333677046813
2583,Greece,GRC,2034,0.003918333677046813
2584,Greece,GRC,2035,0.003918333677046813
2585,Greece,GRC,2036,0.003918333677046813
2586,Greece,GRC,2037,0.003918333677046813
2587,Greece,GRC,2038,0.003918333677046813
2588,Greece,GRC,2039,0.003918333677046813
2589,Greece,GRC,2040,0.003918333677046813
2590,Greece,GRC,2041,0.003918333677046813
2591,Greece,GRC,2042,0.003918333677046813
2592,Greece,GRC,2043,0.003918333677046813
2593,Greece,GRC,2044,0.003918333677046813
2594,Greece,GRC,2045,0.003918333677046813
2595,Greece,GRC,2046,0.003918333677046813
2596,Greece,GRC,2047,0.003918333677046813
2597,Greece,GRC,2048,0.003918333677046813
2598,Greece,GRC,2049,0.003918333677046813
2599,Greece,GRC,2050,0.003918333677046813
2609,Guatemala,GTM,2020,0.0013757647642424799
2610,Guatemala,GTM,2021,0.0013757647642424799
2611,Guatemala,GTM,2022,0.0013757647642424799
2612,Guatemala,GTM,2023,0.0013757647642424799
2613,Guatemala,GTM,2024,0.0013757647642424799
2614,Guatemala,GTM,2025,0.0013757647642424799
2615,Guatemala,GTM,2026,0.0013757647642424799
2616,Guatemala,GTM,2027,0.0013757647642424799
2617,Guatemala,GTM,2028,0.0013757647642424799
2618,Guatemala,GTM,2029,0.0013757647642424799
2619,Guatemala,GTM,2030,0.0013757647642424799
2620,Guatemala,GTM,2031,0.0013757647642424799
2621,Guatemala,GTM,2032,0.0013757647642424799
2622,Guatemala,GTM,2033,0.0013757647642424799
2623,Guatemala,GTM,2034,0.0013757647642424799
2624,Guatemala,GTM,2035,0.0013757647642424799
2625,Guatemala,GTM,2036,0.0013757647642424799
2626,Guatemala,GTM,2037,0.0013757647642424799
2627,Guatemala,GTM,2038,0.0013757647642424799
2628,Guatemala,GTM,2039,0.0013757647642424799
2629,Guatemala,GTM,2040,0.0013757647642424799
2630,Guatemala,GTM,2041,0.0013757647642424799
2631,Guatemala,GTM,2042,0.0013757647642424799
2632,Guatemala,GTM,2043,0.0013757647642424799
2633,Guatemala,GTM,2044,0.0013757647642424799
2634,Guatemala,GTM,2045,0.0013757647642424799
2635,Guatemala,GTM,2046,0.0013757647642424799
2636,Guatemala,GTM,2047,0.0013757647642424799
2637,Guatemala,GTM,2048,0.0013757647642424799
2638,Guatemala,GTM,2049,0.0013757647642424799
2639,Guatemala,GTM,2050,0.0013757647642424799
2649,Guinea,GIN,2020,0.0013757647642424799
2650,Guinea,GIN,2021,0.0013757647642424799
2651,Guinea,GIN,2022,0.0013757647642424799
2652,Guinea,GIN,2023,0.0013757647642424799
2653,Guinea,GIN,2024,0.0013757647642424799
2654,Guinea,GIN,2025,0.0013757647642424799
2655,Guinea,GIN,2026,0.0013757647642424799
2656,Guinea,GIN,2027,0.0013757647642424799
2657,Guinea,GIN,2028,0.0013757647642424799
2658,Guinea,GIN,2029,0.0013757647642424799
2659,Guinea,GIN,2030,0.0013757647642424799
2660,Guinea,GIN,2031,0.0013757647642424799
2661,Guinea,GIN,2032,0.0013757647642424799
2662,Guinea,GIN,2033,0.0013757647642424799
2663,Guinea,GIN,2034,0.0013757647642424799
2664,Guinea,GIN,2035,0.0013757647642424799
2665,Guinea,GIN,2036,0.0013757647642424799
2666,Guinea,GIN,2037,0.0013757647642424799
2667,Guinea,GIN,2038,0.0013757647642424799
2668,Guinea,GIN,2039,0.0013757647642424799
2669,Guinea,GIN,2040,0.0013757647642424799
2670,Guinea,GIN,2041,0.0013757647642424799
2671,Guinea,GIN,2042,0.0013757647642424799
2672,Guinea,GIN,2043,0.0013757647642424799
2673,Guinea,GIN,2044,0.0013757647642424799
2674,Guinea,GIN,2045,0.0013757647642424799
2675,Guinea,GIN,2046,0.0013757647642424799
2676,Guinea,GIN,2047,0.0013757647642424799
2677,Guinea,GIN,2048,0.0013757647642424799
2678,Guinea,GIN,2049,0.0013757647642424799
2679,Guinea,GIN,2050,0.0013757647642424799
2689,Guinea-Bissau,GNB,2020,0.0013757647642424799
2690,Guinea-Bissau,GNB,2021,0.0013757647642424799
2691,Guinea-Bissau,GNB,2022,0.0013757647642424799
2692,Guinea-Bissau,GNB,2023,0.0013757647642424799
2693,Guinea-Bissau,GNB,2024,0.0013757647642424799
2694,Guinea-Bissau,GNB,2025,0.0013757647642424799
2695,Guinea-Bissau,GNB,2026,0.0013757647642424799
2696,Guinea-Bissau,GNB,2027,0.0013757647642424799
2697,Guinea-Bissau,GNB,2028,0.0013757647642424799
2698,Guinea-Bissau,GNB,2029,0.0013757647642424799
2699,Guinea-Bissau,GNB,2030,0.0013757647642424799
2700,Guinea-Bissau,GNB,2031,0.0013757647642424799
2701,Guinea-Bissau,GNB,2032,0.0013757647642424799
2702,Guinea-Bissau,GNB,2033,0.0013757647642424799
2703,Guinea-Bissau,GNB,2034,0.0013757647642424799
2704,Guinea-Bissau,GNB,2035,0.0013757647642424799
2705,Guinea-Bissau,GNB,2036,0.0013757647642424799
2706,Guinea-Bissau,GNB,2037,0.0013757647642424799
2707,Guinea-Bissau,GNB,2038,0.0013757647642424799
2708,Guinea-Bissau,GNB,2039,0.0013757647642424799
2709,Guinea-Bissau,GNB,2040,0.0013757647642424799
2710,Guinea-Bissau,GNB,2041,0.0013757647642424799
2711,Guinea-Bissau,GNB,2042,0.0013757647642424799
2712,Guinea-Bissau,GNB,2043,0.0013757647642424799
2713,Guinea-Bissau,GNB,2044,0.0013757647642424799
2714,Guinea-Bissau,GNB,2045,0.0013757647642424799
2715,Guinea-Bissau,GNB,2046,0.0013757647642424799
2716,Guinea-Bissau,GNB,2047,0.0013757647642424799
2717,Guinea-Bissau,GNB,2048,0.0013757647642424799
2718,Guinea-Bissau,GNB,2049,0.0013757647642424799
2719,Guinea-Bissau,GNB,2050,0.0013757647642424799
2729,Guyana,GUY,2020,0.0013757647642424799
2730,Guyana,GUY,2021,0.0013757647642424799
2731,Guyana,GUY,2022,0.0013757647642424799
2732,Guyana,GUY,2023,0.0013757647642424799
2733,Guyana,GUY,2024,0.0013757647642424799
2734,Guyana,GUY,2025,0.0013757647642424799
2735,Guyana,GUY,2026,0.0013757647642424799
2736,Guyana,GUY,2027,0.0013757647642424799
2737,Guyana,GUY,2028,0.0013757647642424799
2738,Guyana,GUY,2029,0.0013757647642424799
2739,Guyana,GUY,2030,0.0013757647642424799
2740,Guyana,GUY,2031,0.0013757647642424799
2741,Guyana,GUY,2032,0.0013757647642424799
2742,Guyana,GUY,2033,0.0013757647642424799
2743,Guyana,GUY,2034,0.0013757647642424799
2744,Guyana,GUY,2035,0.0013757647642424799
2745,Guyana,GUY,2036,0.0013757647642424799
2746,Guyana,GUY,2037,0.0013757647642424799
2747,Guyana,GUY,2038,0.0013757647642424799
2748,Guyana,GUY,2039,0.0013757647642424799
2749,Guyana,GUY,2040,0.0013757647642424799
2750,Guyana,GUY,2041,0.0013757647642424799
2751,Guyana,GUY,2042,0.0013757647642424799
2752,Guyana,GUY,2043,0.0013757647642424799
2753,Guyana,GUY,2044,0.0013757647642424799
2754,Guyana,GUY,2045,0.0013757647642424799
2755,Guyana,GUY,2046,0.0013757647642424799
2756,Guyana,GUY,2047,0.0013757647642424799
2757,Guyana,GUY,2048,0.0013757647642424799
2758,Guyana,GUY,2049,0.0013757647642424799
2759,Guyana,GUY,2050,0.0013757647642424799
2769,Haiti,HTI,2020,0.0013757647642424799
2770,Haiti,HTI,2021,0.0013757647642424799
2771,Haiti,HTI,2022,0.0013757647642424799
2772,Haiti,HTI,2023,0.0013757647642424799
2773,Haiti,HTI,2024,0.0013757647642424799
2774,Haiti,HTI,2025,0.0013757647642424799
2775,Haiti,HTI,2026,0.0013757647642424799
2776,Haiti,HTI,2027,0.0013757647642424799
2777,Haiti,HTI,2028,0.0013757647642424799
2778,Haiti,HTI,2029,0.0013757647642424799
2779,Haiti,HTI,2030,0.0013757647642424799
2780,Haiti,HTI,2031,0.0013757647642424799
2781,Haiti,HTI,2032,0.0013757647642424799
2782,Haiti,HTI,2033,0.0013757647642424799
2783,Haiti,HTI,2034,0.0013757647642424799
2784,Haiti,HTI,2035,0.0013757647642424799
2785,Haiti,HTI,2036,0.0013757647642424799
2786,Haiti,HTI,2037,0.0013757647642424799
2787,Haiti,HTI,2038,0.0013757647642424799
2788,Haiti,HTI,2039,0.0013757647642424799
2789,Haiti,HTI,2040,0.0013757647642424799
2790,Haiti,HTI,2041,0.0013757647642424799
2791,Haiti,HTI,2042,0.0013757647642424799
2792,Haiti,HTI,2043,0.0013757647642424799
2793,Haiti,HTI,2044,0.0013757647642424799
2794,Haiti,HTI,2045,0.0013757647642424799
2795,Haiti,HTI,2046,0.0013757647642424799
2796,Haiti,HTI,2047,0.0013757647642424799
2797,Haiti,HTI,2048,0.0013757647642424799
2798,Haiti,HTI,2049,0.0013757647642424799
2799,Haiti,HTI,2050,0.0013757647642424799
2809,Honduras,HND,2020,0.0013757647642424799
2810,Honduras,HND,2021,0.0013757647642424799
2811,Honduras,HND,2022,0.0013757647642424799
2812,Honduras,HND,2023,0.0013757647642424799
2813,Honduras,HND,2024,0.0013757647642424799
2814,Honduras,HND,2025,0.0013757647642424799
2815,Honduras,HND,2026,0.0013757647642424799
2816,Honduras,HND,2027,0.0013757647642424799
2817,Honduras,HND,2028,0.0013757647642424799
2818,Honduras,HND,2029,0.0013757647642424799
2819,Honduras,HND,2030,0.0013757647642424799
2820,Honduras,HND,2031,0.0013757647642424799
2821,Honduras,HND,2032,0.0013757647642424799
2822,Honduras,HND,2033,0.0013757647642424799
2823,Honduras,HND,2034,0.0013757647642424799
2824,Honduras,HND,2035,0.0013757647642424799
2825,Honduras,HND,2036,0.0013757647642424799
2826,Honduras,HND,2037,0.0013757647642424799
2827,Honduras,HND,2038,0.0013757647642424799
2828,Honduras,HND,2039,0.0013757647642424799
2829,Honduras,HND,2040,0.0013757647642424799
2830,Honduras,HND,2041,0.0013757647642424799
2831,Honduras,HND,2042,0.0013757647642424799
2832,Honduras,HND,2043,0.0013757647642424799
2833,Honduras,HND,2044,0.0013757647642424799
2834,Honduras,HND,2045,0.0013757647642424799
2835,Honduras,HND,2046,0.0013757647642424799
2836,Honduras,HND,2047,0.0013757647642424799
2837,Honduras,HND,2048,0.0013757647642424799
2838,Honduras,HND,2049,0.0013757647642424799
2839,Honduras,HND,2050,0.0013757647642424799
2849,"Hong Kong SAR, China",HKG,2020,0.0013757647642424799
2850,"Hong Kong SAR, China",HKG,2021,0.0013757647642424799
2851,"Hong Kong SAR, China",HKG,2022,0.0013757647642424799
2852,"Hong Kong SAR, China",HKG,2023,0.0013757647642424799
2853,"Hong Kong SAR, China",HKG,2024,0.0013757647642424799
2854,"Hong Kong SAR, China",HKG,2025,0.0013757647642424799
2855,"Hong Kong SAR, China",HKG,2026,0.0013757647642424799
2856,"Hong Kong SAR, China",HKG,2027,0.0013757647642424799
2857,"Hong Kong SAR, China",HKG,2028,0.0013757647642424799
2858,"Hong Kong SAR, China",HKG,2029,0.0013757647642424799
2859,"Hong Kong SAR, China",HKG,2030,0.0013757647642424799
2860,"Hong Kong SAR, China",HKG,2031,0.0013757647642424799
2861,"Hong Kong SAR, China",HKG,2032,0.0013757647642424799
2862,"Hong Kong SAR, China",HKG,2033,0.0013757647642424799
2863,"Hong Kong SAR, China",HKG,2034,0.0013757647642424799
2864,"Hong Kong SAR, China",HKG,2035,0.0013757647642424799
2865,"Hong Kong SAR, China",HKG,2036,0.0013757647642424799
2866,"Hong Kong SAR, China",HKG,2037,0.0013757647642424799
2867,"Hong Kong SAR, China",HKG,2038,0.0013757647642424799
2868,"Hong Kong SAR, China",HKG,2039,0.0013757647642424799
2869,"Hong Kong SAR, China",HKG,2040,0.0013757647642424799
2870,"Hong Kong SAR, China",HKG,2041,0.0013757647642424799
2871,"Hong Kong SAR, China",HKG,2042,0.0013757647642424799
2872,"Hong Kong SAR, China",HKG,2043,0.0013757647642424799
2873,"Hong Kong SAR, China",HKG,2044,0.0013757647642424799
2874,"Hong Kong SAR, China",HKG,2045,0.0013757647642424799
2875,"Hong Kong SAR, China",HKG,2046,0.0013757647642424799
2876,"Hong Kong SAR, China",HKG,2047,0.0013757647642424799
2877,"Hong Kong SAR, China",HKG,2048,0.0013757647642424799
2878,"Hong Kong SAR, China",HKG,2049,0.0013757647642424799
2879,"Hong Kong SAR, China",HKG,2050,0.0013757647642424799
2889,Hungary,HUN,2020,0.004791656879785784
2890,Hungary,HUN,2021,0.004791656879785784
2891,Hungary,HUN,2022,0.004791656879785784
2892,Hungary,HUN,2023,0.004791656879785784
2893,Hungary,HUN,2024,0.004791656879785784
2894,Hungary,HUN,2025,0.004791656879785784
2895,Hungary,HUN,2026,0.004791656879785784
2896,Hungary,HUN,2027,0.004791656879785784
2897,Hungary,HUN,2028,0.004791656879785784
2898,Hungary,HUN,2029,0.004791656879785784
2899,Hungary,HUN,2030,0.004791656879785784
2900,Hungary,HUN,2031,0.004791656879785784
2901,Hungary,HUN,2032,0.004791656879785784
2902,Hungary,HUN,2033,0.004791656879785784
