Year,iso_code3,frac_enfu_transmission_loss_fuel_electricity
2047,ESP,0.0918619548650753
2048,ESP,0.0918619548650753
2049,ESP,0.0918619548650753
2050,ESP,0.0918619548650753
2021,EST,0.0726989585372672
2022,EST,0.0726989585372672
2023,EST,0.0726989585372672
2024,EST,0.0726989585372672
2025,EST,0.0726989585372672
2026,EST,0.0726989585372672
2027,EST,0.0726989585372672
2028,EST,0.0726989585372672
2029,EST,0.0726989585372672
2030,EST,0.0726989585372672
2031,EST,0.0726989585372672
2032,EST,0.0726989585372672
2033,EST,0.0726989585372672
2034,EST,0.0726989585372672
2035,EST,0.0726989585372672
2036,EST,0.0726989585372672
2037,EST,0.0726989585372672
2038,EST,0.0726989585372672
2039,EST,0.0726989585372672
2040,EST,0.0726989585372672
2041,EST,0.0726989585372672
2042,EST,0.0726989585372672
2043,EST,0.0726989585372672
2044,EST,0.0726989585372672
2045,EST,0.0726989585372672
2046,EST,0.0726989585372672
2047,EST,0.0726989585372672
2048,EST,0.0726989585372672
2049,EST,0.0726989585372672
2050,EST,0.0726989585372672
2021,ETH,0.1911781549065946
2022,ETH,0.1911781549065946
2023,ETH,0.1911781549065946
2024,ETH,0.1911781549065946
2025,ETH,0.1911781549065946
2026,ETH,0.1911781549065946
2027,ETH,0.1911781549065946
2028,ETH,0.1911781549065946
2029,ETH,0.1911781549065946
2030,ETH,0.1911781549065946
2031,ETH,0.1911781549065946
2032,ETH,0.1911781549065946
2033,ETH,0.1911781549065946
2034,ETH,0.1911781549065946
2035,ETH,0.1911781549065946
2036,ETH,0.1911781549065946
2037,ETH,0.1911781549065946
2038,ETH,0.1911781549065946
2039,ETH,0.1911781549065946
2040,ETH,0.1911781549065946
2041,ETH,0.1911781549065946
2042,ETH,0.1911781549065946
2043,ETH,0.1911781549065946
2044,ETH,0.1911781549065946
2045,ETH,0.1911781549065946
2046,ETH,0.1911781549065946
2047,ETH,0.1911781549065946
2048,ETH,0.1911781549065946
2049,ETH,0.1911781549065946
2050,ETH,0.1911781549065946
2021,FIN,0.0379377370813041
2022,FIN,0.0379377370813041
2023,FIN,0.0379377370813041
2024,FIN,0.0379377370813041
2025,FIN,0.0379377370813041
2026,FIN,0.0379377370813041
2027,FIN,0.0379377370813041
2028,FIN,0.0379377370813041
2029,FIN,0.0379377370813041
2030,FIN,0.0379377370813041
2031,FIN,0.0379377370813041
2032,FIN,0.0379377370813041
2033,FIN,0.0379377370813041
2034,FIN,0.0379377370813041
2035,FIN,0.0379377370813041
2036,FIN,0.0379377370813041
2037,FIN,0.0379377370813041
2038,FIN,0.0379377370813041
2039,FIN,0.0379377370813041
2040,FIN,0.0379377370813041
2041,FIN,0.0379377370813041
2042,FIN,0.0379377370813041
2043,FIN,0.0379377370813041
2044,FIN,0.0379377370813041
2045,FIN,0.0379377370813041
2046,FIN,0.0379377370813041
2047,FIN,0.0379377370813041
2048,FIN,0.0379377370813041
2049,FIN,0.0379377370813041
2050,FIN,0.0379377370813041
2021,FJI,0.0672699582938252
2022,FJI,0.0672699582938252
2023,FJI,0.0672699582938252
2024,FJI,0.0672699582938252
2025,FJI,0.0672699582938252
2026,FJI,0.0672699582938252
2027,FJI,0.0672699582938252
2028,FJI,0.0672699582938252
2029,FJI,0.0672699582938252
2030,FJI,0.0672699582938252
2031,FJI,0.0672699582938252
2032,FJI,0.0672699582938252
2033,FJI,0.0672699582938252
2034,FJI,0.0672699582938252
2035,FJI,0.0672699582938252
2036,FJI,0.0672699582938252
2037,FJI,0.0672699582938252
2038,FJI,0.0672699582938252
2039,FJI,0.0672699582938252
2040,FJI,0.0672699582938252
2041,FJI,0.0672699582938252
2042,FJI,0.0672699582938252
2043,FJI,0.0672699582938252
2044,FJI,0.0672699582938252
2045,FJI,0.0672699582938252
2046,FJI,0.0672699582938252
2047,FJI,0.0672699582938252
2048,FJI,0.0672699582938252
2049,FJI,0.0672699582938252
2050,FJI,0.0672699582938252
2021,FRA,0.0636041899657905
2022,FRA,0.0636041899657905
2023,FRA,0.0636041899657905
2024,FRA,0.0636041899657905
2025,FRA,0.0636041899657905
2026,FRA,0.0636041899657905
2027,FRA,0.0636041899657905
2028,FRA,0.0636041899657905
2029,FRA,0.0636041899657905
2030,FRA,0.0636041899657905
2031,FRA,0.0636041899657905
2032,FRA,0.0636041899657905
2033,FRA,0.0636041899657905
2034,FRA,0.0636041899657905
2035,FRA,0.0636041899657905
2036,FRA,0.0636041899657905
2037,FRA,0.0636041899657905
2038,FRA,0.0636041899657905
2039,FRA,0.0636041899657905
2040,FRA,0.0636041899657905
2041,FRA,0.0636041899657905
2042,FRA,0.0636041899657905
2043,FRA,0.0636041899657905
2044,FRA,0.0636041899657905
2045,FRA,0.0636041899657905
2046,FRA,0.0636041899657905
2047,FRA,0.0636041899657905
2048,FRA,0.0636041899657905
2049,FRA,0.0636041899657905
2050,FRA,0.0636041899657905
2021,FRO,0.0292036894718071
2022,FRO,0.0292036894718071
2023,FRO,0.0292036894718071
2024,FRO,0.0292036894718071
2025,FRO,0.0292036894718071
2026,FRO,0.0292036894718071
2027,FRO,0.0292036894718071
2028,FRO,0.0292036894718071
2029,FRO,0.0292036894718071
2030,FRO,0.0292036894718071
2031,FRO,0.0292036894718071
2032,FRO,0.0292036894718071
2033,FRO,0.0292036894718071
2034,FRO,0.0292036894718071
2035,FRO,0.0292036894718071
2036,FRO,0.0292036894718071
2037,FRO,0.0292036894718071
2038,FRO,0.0292036894718071
2039,FRO,0.0292036894718071
2040,FRO,0.0292036894718071
2041,FRO,0.0292036894718071
2042,FRO,0.0292036894718071
2043,FRO,0.0292036894718071
2044,FRO,0.0292036894718071
2045,FRO,0.0292036894718071
2046,FRO,0.0292036894718071
2047,FRO,0.0292036894718071
2048,FRO,0.0292036894718071
2049,FRO,0.0292036894718071
2050,FRO,0.0292036894718071
2021,FSM,0.1075505011314972
2022,FSM,0.1075505011314972
2023,FSM,0.1075505011314972
2024,FSM,0.1075505011314972
2025,FSM,0.1075505011314972
2026,FSM,0.1075505011314972
2027,FSM,0.1075505011314972
2028,FSM,0.1075505011314972
2029,FSM,0.1075505011314972
2030,FSM,0.1075505011314972
2031,FSM,0.1075505011314972
2032,FSM,0.1075505011314972
2033,FSM,0.1075505011314972
2034,FSM,0.1075505011314972
2035,FSM,0.1075505011314972
2036,FSM,0.1075505011314972
2037,FSM,0.1075505011314972
2038,FSM,0.1075505011314972
2039,FSM,0.1075505011314972
2040,FSM,0.1075505011314972
2041,FSM,0.1075505011314972
2042,FSM,0.1075505011314972
2043,FSM,0.1075505011314972
2044,FSM,0.1075505011314972
2045,FSM,0.1075505011314972
2046,FSM,0.1075505011314972
2047,FSM,0.1075505011314972
2048,FSM,0.1075505011314972
2049,FSM,0.1075505011314972
2050,FSM,0.1075505011314972
2021,GAB,0.2193938736535436
2022,GAB,0.2193938736535436
2023,GAB,0.2193938736535436
2024,GAB,0.2193938736535436
2025,GAB,0.2193938736535436
2026,GAB,0.2193938736535436
2027,GAB,0.2193938736535436
2028,GAB,0.2193938736535436
2029,GAB,0.2193938736535436
2030,GAB,0.2193938736535436
2031,GAB,0.2193938736535436
2032,GAB,0.2193938736535436
2033,GAB,0.2193938736535436
2034,GAB,0.2193938736535436
2035,GAB,0.2193938736535436
2036,GAB,0.2193938736535436
2037,GAB,0.2193938736535436
2038,GAB,0.2193938736535436
2039,GAB,0.2193938736535436
2040,GAB,0.2193938736535436
2041,GAB,0.2193938736535436
2042,GAB,0.2193938736535436
2043,GAB,0.2193938736535436
2044,GAB,0.2193938736535436
2045,GAB,0.2193938736535436
2046,GAB,0.2193938736535436
2047,GAB,0.2193938736535436
2048,GAB,0.2193938736535436
2049,GAB,0.2193938736535436
2050,GAB,0.2193938736535436
2021,GBR,0.076640774584438
2022,GBR,0.076640774584438
2023,GBR,0.076640774584438
2024,GBR,0.076640774584438
2025,GBR,0.076640774584438
2026,GBR,0.076640774584438
2027,GBR,0.076640774584438
2028,GBR,0.076640774584438
2029,GBR,0.076640774584438
2030,GBR,0.076640774584438
2031,GBR,0.076640774584438
2032,GBR,0.076640774584438
2033,GBR,0.076640774584438
2034,GBR,0.076640774584438
2035,GBR,0.076640774584438
2036,GBR,0.076640774584438
2037,GBR,0.076640774584438
2038,GBR,0.076640774584438
2039,GBR,0.076640774584438
2040,GBR,0.076640774584438
2041,GBR,0.076640774584438
2042,GBR,0.076640774584438
2043,GBR,0.076640774584438
2044,GBR,0.076640774584438
2045,GBR,0.076640774584438
2046,GBR,0.076640774584438
2047,GBR,0.076640774584438
2048,GBR,0.076640774584438
2049,GBR,0.076640774584438
2050,GBR,0.076640774584438
2021,GEO,0.094339770282803
2022,GEO,0.094339770282803
2023,GEO,0.094339770282803
2024,GEO,0.094339770282803
2025,GEO,0.094339770282803
2026,GEO,0.094339770282803
2027,GEO,0.094339770282803
2028,GEO,0.094339770282803
2029,GEO,0.094339770282803
2030,GEO,0.094339770282803
2031,GEO,0.094339770282803
2032,GEO,0.094339770282803
2033,GEO,0.094339770282803
2034,GEO,0.094339770282803
2035,GEO,0.094339770282803
2036,GEO,0.094339770282803
2037,GEO,0.094339770282803
2038,GEO,0.094339770282803
2039,GEO,0.094339770282803
2040,GEO,0.094339770282803
2041,GEO,0.094339770282803
2042,GEO,0.094339770282803
2043,GEO,0.094339770282803
2044,GEO,0.094339770282803
2045,GEO,0.094339770282803
2046,GEO,0.094339770282803
2047,GEO,0.094339770282803
2048,GEO,0.094339770282803
2049,GEO,0.094339770282803
2050,GEO,0.094339770282803
2021,GHA,0.2240042371225357
2022,GHA,0.2240042371225357
2023,GHA,0.2240042371225357
2024,GHA,0.2240042371225357
2025,GHA,0.2240042371225357
2026,GHA,0.2240042371225357
2027,GHA,0.2240042371225357
2028,GHA,0.2240042371225357
2029,GHA,0.2240042371225357
2030,GHA,0.2240042371225357
2031,GHA,0.2240042371225357
2032,GHA,0.2240042371225357
2033,GHA,0.2240042371225357
2034,GHA,0.2240042371225357
2035,GHA,0.2240042371225357
2036,GHA,0.2240042371225357
2037,GHA,0.2240042371225357
2038,GHA,0.2240042371225357
2039,GHA,0.2240042371225357
2040,GHA,0.2240042371225357
2041,GHA,0.2240042371225357
2042,GHA,0.2240042371225357
2043,GHA,0.2240042371225357
2044,GHA,0.2240042371225357
2045,GHA,0.2240042371225357
2046,GHA,0.2240042371225357
2047,GHA,0.2240042371225357
2048,GHA,0.2240042371225357
2049,GHA,0.2240042371225357
2050,GHA,0.2240042371225357
2021,GIB,0.0295893013221291
2022,GIB,0.0295893013221291
2023,GIB,0.0295893013221291
2024,GIB,0.0295893013221291
2025,GIB,0.0295893013221291
2026,GIB,0.0295893013221291
2027,GIB,0.0295893013221291
2028,GIB,0.0295893013221291
2029,GIB,0.0295893013221291
2030,GIB,0.0295893013221291
2031,GIB,0.0295893013221291
2032,GIB,0.0295893013221291
2033,GIB,0.0295893013221291
2034,GIB,0.0295893013221291
2035,GIB,0.0295893013221291
2036,GIB,0.0295893013221291
2037,GIB,0.0295893013221291
2038,GIB,0.0295893013221291
2039,GIB,0.0295893013221291
2040,GIB,0.0295893013221291
2041,GIB,0.0295893013221291
2042,GIB,0.0295893013221291
2043,GIB,0.0295893013221291
2044,GIB,0.0295893013221291
2045,GIB,0.0295893013221291
2046,GIB,0.0295893013221291
2047,GIB,0.0295893013221291
2048,GIB,0.0295893013221291
2049,GIB,0.0295893013221291
2050,GIB,0.0295893013221291
2021,GIN,0.1558069024848178
2022,GIN,0.1558069024848178
2023,GIN,0.1558069024848178
2024,GIN,0.1558069024848178
2025,GIN,0.1558069024848178
2026,GIN,0.1558069024848178
2027,GIN,0.1558069024848178
2028,GIN,0.1558069024848178
2029,GIN,0.1558069024848178
2030,GIN,0.1558069024848178
2031,GIN,0.1558069024848178
2032,GIN,0.1558069024848178
2033,GIN,0.1558069024848178
2034,GIN,0.1558069024848178
2035,GIN,0.1558069024848178
2036,GIN,0.1558069024848178
2037,GIN,0.1558069024848178
2038,GIN,0.1558069024848178
2039,GIN,0.1558069024848178
2040,GIN,0.1558069024848178
2041,GIN,0.1558069024848178
2042,GIN,0.1558069024848178
2043,GIN,0.1558069024848178
2044,GIN,0.1558069024848178
2045,GIN,0.1558069024848178
2046,GIN,0.1558069024848178
2047,GIN,0.1558069024848178
2048,GIN,0.1558069024848178
2049,GIN,0.1558069024848178
2050,GIN,0.1558069024848178
2021,GMB,0.1558069024848178
2022,GMB,0.1558069024848178
2023,GMB,0.1558069024848178
2024,GMB,0.1558069024848178
2025,GMB,0.1558069024848178
2026,GMB,0.1558069024848178
2027,GMB,0.1558069024848178
2028,GMB,0.1558069024848178
2029,GMB,0.1558069024848178
2030,GMB,0.1558069024848178
2031,GMB,0.1558069024848178
2032,GMB,0.1558069024848178
2033,GMB,0.1558069024848178
2034,GMB,0.1558069024848178
2035,GMB,0.1558069024848178
2036,GMB,0.1558069024848178
2037,GMB,0.1558069024848178
2038,GMB,0.1558069024848178
2039,GMB,0.1558069024848178
2040,GMB,0.1558069024848178
2041,GMB,0.1558069024848178
2042,GMB,0.1558069024848178
2043,GMB,0.1558069024848178
2044,GMB,0.1558069024848178
2045,GMB,0.1558069024848178
2046,GMB,0.1558069024848178
2047,GMB,0.1558069024848178
2048,GMB,0.1558069024848178
2049,GMB,0.1558069024848178
2050,GMB,0.1558069024848178
2021,GNB,0.1558069024848178
2022,GNB,0.1558069024848178
2023,GNB,0.1558069024848178
2024,GNB,0.1558069024848178
2025,GNB,0.1558069024848178
2026,GNB,0.1558069024848178
2027,GNB,0.1558069024848178
2028,GNB,0.1558069024848178
2029,GNB,0.1558069024848178
2030,GNB,0.1558069024848178
2031,GNB,0.1558069024848178
2032,GNB,0.1558069024848178
2033,GNB,0.1558069024848178
2034,GNB,0.1558069024848178
2035,GNB,0.1558069024848178
2036,GNB,0.1558069024848178
2037,GNB,0.1558069024848178
2038,GNB,0.1558069024848178
2039,GNB,0.1558069024848178
2040,GNB,0.1558069024848178
2041,GNB,0.1558069024848178
2042,GNB,0.1558069024848178
2043,GNB,0.1558069024848178
2044,GNB,0.1558069024848178
2045,GNB,0.1558069024848178
2046,GNB,0.1558069024848178
2047,GNB,0.1558069024848178
2048,GNB,0.1558069024848178
2049,GNB,0.1558069024848178
2050,GNB,0.1558069024848178
2021,GNQ,0.2193938736535436
2022,GNQ,0.2193938736535436
2023,GNQ,0.2193938736535436
2024,GNQ,0.2193938736535436
2025,GNQ,0.2193938736535436
2026,GNQ,0.2193938736535436
2027,GNQ,0.2193938736535436
2028,GNQ,0.2193938736535436
2029,GNQ,0.2193938736535436
2030,GNQ,0.2193938736535436
2031,GNQ,0.2193938736535436
2032,GNQ,0.2193938736535436
2033,GNQ,0.2193938736535436
2034,GNQ,0.2193938736535436
2035,GNQ,0.2193938736535436
2036,GNQ,0.2193938736535436
2037,GNQ,0.2193938736535436
2038,GNQ,0.2193938736535436
2039,GNQ,0.2193938736535436
2040,GNQ,0.2193938736535436
2041,GNQ,0.2193938736535436
2042,GNQ,0.2193938736535436
2043,GNQ,0.2193938736535436
2044,GNQ,0.2193938736535436
2045,GNQ,0.2193938736535436
2046,GNQ,0.2193938736535436
2047,GNQ,0.2193938736535436
2048,GNQ,0.2193938736535436
2049,GNQ,0.2193938736535436
2050,GNQ,0.2193938736535436
2021,GRC,0.0581444882157924
2022,GRC,0.0581444882157924
2023,GRC,0.0581444882157924
2024,GRC,0.0581444882157924
2025,GRC,0.0581444882157924
2026,GRC,0.0581444882157924
2027,GRC,0.0581444882157924
2028,GRC,0.0581444882157924
2029,GRC,0.0581444882157924
2030,GRC,0.0581444882157924
2031,GRC,0.0581444882157924
2032,GRC,0.0581444882157924
2033,GRC,0.0581444882157924
2034,GRC,0.0581444882157924
2035,GRC,0.0581444882157924
2036,GRC,0.0581444882157924
2037,GRC,0.0581444882157924
2038,GRC,0.0581444882157924
2039,GRC,0.0581444882157924
2040,GRC,0.0581444882157924
2041,GRC,0.0581444882157924
2042,GRC,0.0581444882157924
2043,GRC,0.0581444882157924
2044,GRC,0.0581444882157924
2045,GRC,0.0581444882157924
2046,GRC,0.0581444882157924
2047,GRC,0.0581444882157924
2048,GRC,0.0581444882157924
2049,GRC,0.0581444882157924
2050,GRC,0.0581444882157924
2021,GRD,0.026553125917271
2022,GRD,0.026553125917271
2023,GRD,0.026553125917271
2024,GRD,0.026553125917271
2025,GRD,0.026553125917271
2026,GRD,0.026553125917271
2027,GRD,0.026553125917271
2028,GRD,0.026553125917271
2029,GRD,0.026553125917271
2030,GRD,0.026553125917271
2031,GRD,0.026553125917271
2032,GRD,0.026553125917271
2033,GRD,0.026553125917271
2034,GRD,0.026553125917271
2035,GRD,0.026553125917271
2036,GRD,0.026553125917271
2037,GRD,0.026553125917271
2038,GRD,0.026553125917271
2039,GRD,0.026553125917271
2040,GRD,0.026553125917271
2041,GRD,0.026553125917271
2042,GRD,0.026553125917271
2043,GRD,0.026553125917271
2044,GRD,0.026553125917271
2045,GRD,0.026553125917271
2046,GRD,0.026553125917271
2047,GRD,0.026553125917271
2048,GRD,0.026553125917271
2049,GRD,0.026553125917271
2050,GRD,0.026553125917271
2021,GRL,0.0292036894718071
2022,GRL,0.0292036894718071
2023,GRL,0.0292036894718071
2024,GRL,0.0292036894718071
2025,GRL,0.0292036894718071
2026,GRL,0.0292036894718071
2027,GRL,0.0292036894718071
2028,GRL,0.0292036894718071
2029,GRL,0.0292036894718071
2030,GRL,0.0292036894718071
2031,GRL,0.0292036894718071
2032,GRL,0.0292036894718071
2033,GRL,0.0292036894718071
2034,GRL,0.0292036894718071
2035,GRL,0.0292036894718071
2036,GRL,0.0292036894718071
2037,GRL,0.0292036894718071
2038,GRL,0.0292036894718071
2039,GRL,0.0292036894718071
2040,GRL,0.0292036894718071
2041,GRL,0.0292036894718071
2042,GRL,0.0292036894718071
2043,GRL,0.0292036894718071
2044,GRL,0.0292036894718071
2045,GRL,0.0292036894718071
2046,GRL,0.0292036894718071
2047,GRL,0.0292036894718071
2048,GRL,0.0292036894718071
2049,GRL,0.0292036894718071
2050,GRL,0.0292036894718071
2021,GTM,0.1234117349240309
2022,GTM,0.1234117349240309
2023,GTM,0.1234117349240309
2024,GTM,0.1234117349240309
2025,GTM,0.1234117349240309
2026,GTM,0.1234117349240309
2027,GTM,0.1234117349240309
2028,GTM,0.1234117349240309
2029,GTM,0.1234117349240309
2030,GTM,0.1234117349240309
2031,GTM,0.1234117349240309
2032,GTM,0.1234117349240309
2033,GTM,0.1234117349240309
2034,GTM,0.1234117349240309
2035,GTM,0.1234117349240309
2036,GTM,0.1234117349240309
2037,GTM,0.1234117349240309
2038,GTM,0.1234117349240309
2039,GTM,0.1234117349240309
2040,GTM,0.1234117349240309
2041,GTM,0.1234117349240309
2042,GTM,0.1234117349240309
2043,GTM,0.1234117349240309
2044,GTM,0.1234117349240309
2045,GTM,0.1234117349240309
2046,GTM,0.1234117349240309
2047,GTM,0.1234117349240309
2048,GTM,0.1234117349240309
2049,GTM,0.1234117349240309
2050,GTM,0.1234117349240309
2021,GUM,0.1075505011314972
2022,GUM,0.1075505011314972
2023,GUM,0.1075505011314972
2024,GUM,0.1075505011314972
2025,GUM,0.1075505011314972
2026,GUM,0.1075505011314972
2027,GUM,0.1075505011314972
2028,GUM,0.1075505011314972
2029,GUM,0.1075505011314972
2030,GUM,0.1075505011314972
2031,GUM,0.1075505011314972
2032,GUM,0.1075505011314972
2033,GUM,0.1075505011314972
2034,GUM,0.1075505011314972
2035,GUM,0.1075505011314972
2036,GUM,0.1075505011314972
2037,GUM,0.1075505011314972
2038,GUM,0.1075505011314972
2039,GUM,0.1075505011314972
2040,GUM,0.1075505011314972
2041,GUM,0.1075505011314972
2042,GUM,0.1075505011314972
2043,GUM,0.1075505011314972
2044,GUM,0.1075505011314972
2045,GUM,0.1075505011314972
2046,GUM,0.1075505011314972
2047,GUM,0.1075505011314972
2048,GUM,0.1075505011314972
2049,GUM,0.1075505011314972
2050,GUM,0.1075505011314972
2021,GUY,0.0886196180350434
2022,GUY,0.0886196180350434
2023,GUY,0.0886196180350434
2024,GUY,0.0886196180350434
2025,GUY,0.0886196180350434
2026,GUY,0.0886196180350434
2027,GUY,0.0886196180350434
2028,GUY,0.0886196180350434
2029,GUY,0.0886196180350434
2030,GUY,0.0886196180350434
2031,GUY,0.0886196180350434
2032,GUY,0.0886196180350434
2033,GUY,0.0886196180350434
2034,GUY,0.0886196180350434
2035,GUY,0.0886196180350434
2036,GUY,0.0886196180350434
2037,GUY,0.0886196180350434
2038,GUY,0.0886196180350434
2039,GUY,0.0886196180350434
2040,GUY,0.0886196180350434
2041,GUY,0.0886196180350434
2042,GUY,0.0886196180350434
2043,GUY,0.0886196180350434
2044,GUY,0.0886196180350434
2045,GUY,0.0886196180350434
2046,GUY,0.0886196180350434
2047,GUY,0.0886196180350434
2048,GUY,0.0886196180350434
2049,GUY,0.0886196180350434
2050,GUY,0.0886196180350434
2021,HKG,0.1354091895729012
2022,HKG,0.1354091895729012
2023,HKG,0.1354091895729012
2024,HKG,0.1354091895729012
2025,HKG,0.1354091895729012
2026,HKG,0.1354091895729012
2027,HKG,0.1354091895729012
2028,HKG,0.1354091895729012
2029,HKG,0.1354091895729012
2030,HKG,0.1354091895729012
2031,HKG,0.1354091895729012
2032,HKG,0.1354091895729012
2033,HKG,0.1354091895729012
2034,HKG,0.1354091895729012
2035,HKG,0.1354091895729012
2036,HKG,0.1354091895729012
2037,HKG,0.1354091895729012
2038,HKG,0.1354091895729012
2039,HKG,0.1354091895729012
2040,HKG,0.1354091895729012
2041,HKG,0.1354091895729012
2042,HKG,0.1354091895729012
2043,HKG,0.1354091895729012
2044,HKG,0.1354091895729012
2045,HKG,0.1354091895729012
2046,HKG,0.1354091895729012
2047,HKG,0.1354091895729012
2048,HKG,0.1354091895729012
2049,HKG,0.1354091895729012
2050,HKG,0.1354091895729012
2021,HND,0.2948797532749908
2022,HND,0.2948797532749908
2023,HND,0.2948797532749908
2024,HND,0.2948797532749908
2025,HND,0.2948797532749908
2026,HND,0.2948797532749908
2027,HND,0.2948797532749908
2028,HND,0.2948797532749908
2029,HND,0.2948797532749908
2030,HND,0.2948797532749908
2031,HND,0.2948797532749908
2032,HND,0.2948797532749908
2033,HND,0.2948797532749908
2034,HND,0.2948797532749908
2035,HND,0.2948797532749908
2036,HND,0.2948797532749908
2037,HND,0.2948797532749908
2038,HND,0.2948797532749908
2039,HND,0.2948797532749908
2040,HND,0.2948797532749908
2041,HND,0.2948797532749908
2042,HND,0.2948797532749908
2043,HND,0.2948797532749908
2044,HND,0.2948797532749908
2045,HND,0.2948797532749908
2046,HND,0.2948797532749908
2047,HND,0.2948797532749908
2048,HND,0.2948797532749908
2049,HND,0.2948797532749908
2050,HND,0.2948797532749908
2021,HRV,0.1496622709023434
2022,HRV,0.1496622709023434
2023,HRV,0.1496622709023434
2024,HRV,0.1496622709023434
2025,HRV,0.1496622709023434
2026,HRV,0.1496622709023434
2027,HRV,0.1496622709023434
2028,HRV,0.1496622709023434
2029,HRV,0.1496622709023434
2030,HRV,0.1496622709023434
2031,HRV,0.1496622709023434
2032,HRV,0.1496622709023434
2033,HRV,0.1496622709023434
2034,HRV,0.1496622709023434
2035,HRV,0.1496622709023434
2036,HRV,0.1496622709023434
2037,HRV,0.1496622709023434
2038,HRV,0.1496622709023434
2039,HRV,0.1496622709023434
2040,HRV,0.1496622709023434
2041,HRV,0.1496622709023434
2042,HRV,0.1496622709023434
2043,HRV,0.1496622709023434
2044,HRV,0.1496622709023434
2045,HRV,0.1496622709023434
2046,HRV,0.1496622709023434
2047,HRV,0.1496622709023434
2048,HRV,0.1496622709023434
2049,HRV,0.1496622709023434
2050,HRV,0.1496622709023434
2021,HTI,0.5976321042944532
2022,HTI,0.5976321042944532
2023,HTI,0.5976321042944532
2024,HTI,0.5976321042944532
2025,HTI,0.5976321042944532
2026,HTI,0.5976321042944532
2027,HTI,0.5976321042944532
2028,HTI,0.5976321042944532
2029,HTI,0.5976321042944532
2030,HTI,0.5976321042944532
2031,HTI,0.5976321042944532
2032,HTI,0.5976321042944532
2033,HTI,0.5976321042944532
2034,HTI,0.5976321042944532
2035,HTI,0.5976321042944532
2036,HTI,0.5976321042944532
2037,HTI,0.5976321042944532
2038,HTI,0.5976321042944532
2039,HTI,0.5976321042944532
2040,HTI,0.5976321042944532
2041,HTI,0.5976321042944532
2042,HTI,0.5976321042944532
2043,HTI,0.5976321042944532
2044,HTI,0.5976321042944532
2045,HTI,0.5976321042944532
2046,HTI,0.5976321042944532
2047,HTI,0.5976321042944532
2048,HTI,0.5976321042944532
2049,HTI,0.5976321042944532
2050,HTI,0.5976321042944532
2021,HUN,0.1115167977984903
2022,HUN,0.1115167977984903
2023,HUN,0.1115167977984903
2024,HUN,0.1115167977984903
2025,HUN,0.1115167977984903
2026,HUN,0.1115167977984903
2027,HUN,0.1115167977984903
2028,HUN,0.1115167977984903
2029,HUN,0.1115167977984903
2030,HUN,0.1115167977984903
2031,HUN,0.1115167977984903
2032,HUN,0.1115167977984903
2033,HUN,0.1115167977984903
2034,HUN,0.1115167977984903
2035,HUN,0.1115167977984903
2036,HUN,0.1115167977984903
2037,HUN,0.1115167977984903
2038,HUN,0.1115167977984903
2039,HUN,0.1115167977984903
2040,HUN,0.1115167977984903
2041,HUN,0.1115167977984903
2042,HUN,0.1115167977984903
2043,HUN,0.1115167977984903
2044,HUN,0.1115167977984903
2045,HUN,0.1115167977984903
2046,HUN,0.1115167977984903
2047,HUN,0.1115167977984903
2048,HUN,0.1115167977984903
2049,HUN,0.1115167977984903
2050,HUN,0.1115167977984903
2021,IDN,0.0927883132370466
2022,IDN,0.0927883132370466
2023,IDN,0.0927883132370466
2024,IDN,0.0927883132370466
2025,IDN,0.0927883132370466
2026,IDN,0.0927883132370466
2027,IDN,0.0927883132370466
2028,IDN,0.0927883132370466
2029,IDN,0.0927883132370466
2030,IDN,0.0927883132370466
2031,IDN,0.0927883132370466
2032,IDN,0.0927883132370466
2033,IDN,0.0927883132370466
2034,IDN,0.0927883132370466
2035,IDN,0.0927883132370466
2036,IDN,0.0927883132370466
2037,IDN,0.0927883132370466
2038,IDN,0.0927883132370466
2039,IDN,0.0927883132370466
2040,IDN,0.0927883132370466
2041,IDN,0.0927883132370466
2042,IDN,0.0927883132370466
2043,IDN,0.0927883132370466
2044,IDN,0.0927883132370466
2045,IDN,0.0927883132370466
2046,IDN,0.0927883132370466
2047,IDN,0.0927883132370466
2048,IDN,0.0927883132370466
2049,IDN,0.0927883132370466
2050,IDN,0.0927883132370466
2021,IMN,0.0768239690259151
2022,IMN,0.0768239690259151
2023,IMN,0.0768239690259151
2024,IMN,0.0768239690259151
2025,IMN,0.0768239690259151
2026,IMN,0.0768239690259151
2027,IMN,0.0768239690259151
2028,IMN,0.0768239690259151
2029,IMN,0.0768239690259151
2030,IMN,0.0768239690259151
2031,IMN,0.0768239690259151
2032,IMN,0.0768239690259151
2033,IMN,0.0768239690259151
2034,IMN,0.0768239690259151
2035,IMN,0.0768239690259151
2036,IMN,0.0768239690259151
2037,IMN,0.0768239690259151
2038,IMN,0.0768239690259151
2039,IMN,0.0768239690259151
2040,IMN,0.0768239690259151
2041,IMN,0.0768239690259151
2042,IMN,0.0768239690259151
2043,IMN,0.0768239690259151
2044,IMN,0.0768239690259151
2045,IMN,0.0768239690259151
2046,IMN,0.0768239690259151
2047,IMN,0.0768239690259151
2048,IMN,0.0768239690259151
2049,IMN,0.0768239690259151
2050,IMN,0.0768239690259151
2021,IND,0.1919586453253817
2022,IND,0.1919586453253817
2023,IND,0.1919586453253817
2024,IND,0.1919586453253817
2025,IND,0.1919586453253817
2026,IND,0.1919586453253817
2027,IND,0.1919586453253817
